date,Cochise_cume,Cochise
2021-12-25,169785,1
2021-12-26,169905,120
2021-12-27,170284,379
2021-12-28,170734,450
2021-12-29,171137,403
2021-12-30,171684,547
2021-12-31,171858,174
2022-01-01,171888,30
2022-01-02,172009,121
2022-01-03,172479,470
2022-01-04,173072,593
2022-01-05,173624,552
2022-01-06,174411,787
2022-01-07,175966,1555
2022-01-08,176208,242
2022-01-09,176378,170
2022-01-10,176934,556
2022-01-11,177278,344
2022-01-12,177850,572
2022-01-13,178862,1012
2022-01-14,179632,770
2022-01-15,179822,190
2022-01-16,179937,115
2022-01-17,180372,435
2022-01-18,180652,280
2022-01-19,180988,336
2022-01-20,181437,449
2022-01-21,182020,583
2022-01-22,182182,162
2022-01-23,182266,84
2022-01-24,182525,259
2022-01-25,182800,275
2022-01-26,183096,296
2022-01-27,183426,330
2022-01-28,183869,443
