date,La Paz_cume,La Paz
2021-03-25,7910,356
2021-03-26,7928,18
2021-03-27,7938,10
2021-03-28,7945,7
2021-03-29,7984,39
2021-03-30,8133,149
2021-03-31,8535,402
2021-04-01,8590,55
2021-04-02,8621,31
2021-04-03,8632,11
2021-04-04,8636,4
2021-04-05,8683,47
2021-04-06,8769,86
2021-04-07,9002,233
2021-04-08,9269,267
2021-04-09,9380,111
2021-04-10,9391,11
2021-04-11,9408,17
2021-04-12,9464,56
2021-04-13,9519,55
2021-04-14,9853,334
2021-04-15,10198,345
2021-04-16,10230,32
2021-04-17,10235,5
2021-04-18,10238,3
2021-04-19,10289,51
2021-04-20,10369,80
2021-04-21,10478,109
2021-04-22,10809,331
2021-04-23,10845,36
2021-04-24,10857,12
2021-04-25,10859,2
2021-04-26,10891,32
2021-04-27,10928,37
2021-04-28,11255,327
2021-04-29,11308,53
2021-04-30,11382,74
2021-05-01,11415,33
2021-05-02,11428,13
2021-05-03,11457,29
2021-05-04,11516,59
2021-05-05,11699,183
2021-05-06,11856,157
2021-05-07,11874,18
2021-05-08,11881,7
2021-05-09,11884,3
2021-05-10,11906,22
2021-05-11,11933,27
2021-05-12,12009,76
2021-05-13,12033,24
2021-05-14,12054,21
2021-05-15,12058,4
2021-05-16,12063,5
2021-05-17,12103,40
2021-05-18,12134,31
2021-05-19,12296,162
2021-05-20,12331,35
2021-05-21,12370,39
2021-05-22,12380,10
2021-05-23,12386,6
2021-05-24,12402,16
2021-05-25,12436,34
2021-05-26,12484,48
2021-05-27,12502,18
2021-05-28,12518,16
2021-05-29,12524,6
2021-05-30,12528,4
2021-05-31,12529,1
2021-06-01,12576,47
2021-06-02,12632,56
2021-06-03,12681,49
2021-06-04,12695,14
2021-06-05,12701,6
2021-06-06,12710,9
2021-06-07,12723,13
2021-06-08,12750,27
2021-06-09,12795,45
2021-06-10,12802,7
2021-06-11,12817,15
2021-06-12,12819,2
2021-06-13,12826,7
2021-06-14,12851,25
2021-06-15,12877,26
2021-06-16,12904,27
2021-06-17,12919,15
2021-06-18,12935,16
2021-06-19,12939,4
2021-06-21,12947,8
2021-06-22,12969,22
2021-06-23,12990,21
2021-06-24,13002,12
2021-06-25,13015,13
2021-06-26,13022,7
2021-06-27,13027,5
2021-06-28,13036,9
2021-06-29,13075,39
2021-06-30,13088,13
2021-07-01,13097,9
2021-07-02,13103,6
2021-07-03,13106,3
2021-07-04,13107,1
2021-07-05,13110,3
2021-07-06,13126,16
2021-07-07,13153,27
2021-07-08,13185,32
2021-07-09,13192,7
2021-07-10,13197,5
2021-07-11,13205,8
2021-07-12,13226,21
2021-07-13,13244,18
2021-07-14,13258,14
2021-07-15,13267,9
2021-07-16,13273,6
2021-07-17,13277,4
2021-07-18,13279,2
2021-07-19,13288,9
2021-07-20,13310,22
2021-07-21,13344,34
2021-07-22,13360,16
2021-07-23,13376,16
2021-07-24,13379,3
2021-07-25,13383,4
2021-07-26,13395,12
2021-07-27,13417,22
2021-07-28,13439,22
2021-07-29,13496,57
2021-07-30,13506,10
2021-07-31,13510,4
2021-08-01,13513,3
2021-08-02,13525,12
2021-08-03,13548,23
2021-08-04,13581,33
2021-08-05,13610,29
2021-08-06,13627,17
2021-08-07,13639,12
2021-08-08,13641,2
2021-08-09,13660,19
2021-08-10,13680,20
2021-08-11,13718,38
2021-08-12,13752,34
2021-08-13,13783,31
2021-08-14,13795,12
2021-08-15,13800,5
2021-08-16,13812,12
2021-08-17,13842,30
2021-08-18,13881,39
2021-08-19,13899,18
2021-08-20,13925,26
2021-08-21,13937,12
2021-08-22,13939,2
2021-08-23,13962,23
2021-08-24,13981,19
2021-08-25,14014,33
2021-08-26,14080,66
2021-08-27,14097,17
2021-08-28,14113,16
2021-08-29,14117,4
2021-08-30,14136,19
2021-08-31,14159,23
2021-09-01,14204,45
2021-09-02,14218,14
2021-09-03,14232,14
2021-09-04,14236,4
2021-09-05,14242,6
2021-09-06,14243,1
2021-09-07,14263,20
2021-09-08,14295,32
2021-09-09,14320,25
2021-09-10,14341,21
2021-09-11,14356,15
2021-09-12,14360,4
2021-09-13,14381,21
2021-09-14,14431,50
2021-09-15,14464,33
2021-09-16,14487,23
2021-09-17,14511,24
2021-09-18,14522,11
2021-09-19,14523,1
2021-09-20,14546,23
2021-09-21,14569,23
2021-09-22,14595,26
2021-09-23,14616,21
2021-09-24,14635,19
2021-09-25,14640,5
2021-09-26,14643,3
2021-09-27,14659,16
2021-09-28,14672,13
2021-09-29,14718,46
2021-09-30,14731,13
2021-10-01,14741,10
2021-10-02,14749,8
2021-10-03,14751,2
2021-10-04,14770,19
2021-10-05,14795,25
2021-10-06,14829,34
2021-10-07,14890,61
2021-10-08,14904,14
2021-10-09,14913,9
2021-10-10,14914,1
2021-10-11,14936,22
2021-10-12,14968,32
2021-10-13,14997,29
2021-10-14,15008,11
2021-10-15,15015,7
2021-10-16,15026,11
2021-10-17,15036,10
2021-10-18,15059,23
2021-10-19,15077,18
2021-10-20,15102,25
2021-10-21,15165,63
2021-10-22,15197,32
2021-10-23,15216,19
2021-10-24,15222,6
2021-10-25,15269,47
2021-10-26,15324,55
2021-10-27,15439,115
2021-10-28,15517,78
2021-10-29,15585,68
2021-10-30,15592,7
2021-10-31,15599,7
2021-11-01,15627,28
2021-11-02,15674,47
2021-11-03,15717,43
2021-11-04,15809,92
2021-11-05,15864,55
2021-11-06,15871,7
2021-11-07,15876,5
2021-11-08,15903,27
2021-11-09,15939,36
2021-11-10,16035,96
2021-11-11,16095,60
2021-11-12,16140,45
2021-11-13,16159,19
2021-11-14,16166,7
2021-11-15,16216,50
2021-11-16,16343,127
2021-11-17,16583,240
2021-11-18,16680,97
2021-11-19,16723,43
2021-11-20,16741,18
2021-11-21,16749,8
2021-11-22,16791,42
2021-11-23,16844,53
2021-11-24,16896,52
2021-11-26,16905,9
2021-11-27,16914,9
2021-11-28,16921,7
2021-11-29,16950,29
2021-11-30,16996,46
2021-12-01,17077,81
2021-12-02,17137,60
2021-12-03,17181,44
2021-12-04,17201,20
2021-12-05,17215,14
2021-12-06,17288,73
2021-12-07,17439,151
2021-12-08,17567,128
2021-12-09,17636,69
2021-12-10,17681,45
2021-12-11,17700,19
2021-12-12,17706,6
2021-12-13,17773,67
2021-12-14,17887,114
2021-12-15,18001,114
2021-12-16,18030,29
2021-12-17,18066,36
2021-12-18,18071,5
2021-12-19,18075,4
2021-12-20,18146,71
2021-12-21,18203,57
2021-12-22,18291,88
2021-12-23,18324,33
2021-12-24,18347,23
2021-12-26,18352,5
2021-12-27,18405,53
2021-12-28,18448,43
2021-12-29,18503,55
2021-12-30,18547,44
2021-12-31,18556,9
2022-01-02,18565,9
2022-01-03,18624,59
2022-01-04,18707,83
2022-01-05,18747,40
2022-01-06,18861,114
2022-01-07,18913,52
2022-01-08,18927,14
2022-01-09,18931,4
2022-01-10,19024,93
2022-01-11,19042,18
2022-01-12,19090,48
2022-01-13,19111,21
2022-01-14,19130,19
2022-01-15,19137,7
2022-01-16,19138,1
2022-01-17,19150,12
2022-01-18,19172,22
2022-01-19,19205,33
2022-01-20,19212,7
2022-01-21,19246,34
2022-01-22,19248,2
2022-01-23,19250,2
2022-01-24,19265,15
2022-01-25,19271,6
2022-01-26,19337,66
2022-01-27,19347,10
2022-01-28,19350,3
