date,Gila_cume,Gila
2021-04-21,35166,80
2021-04-22,35375,209
2021-04-23,35488,113
2021-04-24,35512,24
2021-04-25,35526,14
2021-04-26,35659,133
2021-04-27,35747,88
2021-04-28,35881,134
2021-04-29,36039,158
2021-04-30,36106,67
2021-05-01,36124,18
2021-05-02,36132,8
2021-05-03,36234,102
2021-05-04,36376,142
2021-05-05,36469,93
2021-05-06,36586,117
2021-05-07,36642,56
2021-05-08,36649,7
2021-05-09,36657,8
2021-05-10,36749,92
2021-05-11,36798,49
2021-05-12,36889,91
2021-05-13,36987,98
2021-05-14,37110,123
2021-05-15,37143,33
2021-05-16,37167,24
2021-05-17,37284,117
2021-05-18,37521,237
2021-05-19,37711,190
2021-05-20,37869,158
2021-05-21,37931,62
2021-05-22,37966,35
2021-05-23,37983,17
2021-05-24,38072,89
2021-05-25,38149,77
2021-05-26,38226,77
2021-05-27,38282,56
2021-05-28,38361,79
2021-05-29,38378,17
2021-05-30,38388,10
2021-05-31,38402,14
2021-06-01,38464,62
2021-06-02,38523,59
2021-06-03,38566,43
2021-06-04,38617,51
2021-06-05,38635,18
2021-06-06,38653,18
2021-06-07,38750,97
2021-06-08,38793,43
2021-06-09,38869,76
2021-06-10,38903,34
2021-06-11,38946,43
2021-06-12,38970,24
2021-06-13,38982,12
2021-06-14,39052,70
2021-06-15,39110,58
2021-06-16,39156,46
2021-06-17,39221,65
2021-06-18,39265,44
2021-06-19,39296,31
2021-06-20,39311,15
2021-06-21,39362,51
2021-06-22,39463,101
2021-06-23,39496,33
2021-06-24,39537,41
2021-06-25,39593,56
2021-06-26,39609,16
2021-06-27,39613,4
2021-06-28,39644,31
2021-06-29,39677,33
2021-06-30,39760,83
2021-07-01,39805,45
2021-07-02,39833,28
2021-07-03,39857,24
2021-07-04,39858,1
2021-07-05,39891,33
2021-07-06,39958,67
2021-07-07,39983,25
2021-07-08,40022,39
2021-07-09,40067,45
2021-07-10,40093,26
2021-07-11,40105,12
2021-07-12,40146,41
2021-07-13,40195,49
2021-07-14,40233,38
2021-07-15,40290,57
2021-07-16,40354,64
2021-07-17,40376,22
2021-07-18,40388,12
2021-07-19,40434,46
2021-07-20,40488,54
2021-07-21,40578,90
2021-07-22,40646,68
2021-07-23,40701,55
2021-07-24,40731,30
2021-07-25,40744,13
2021-07-26,40826,82
2021-07-27,40908,82
2021-07-28,40987,79
2021-07-29,41066,79
2021-07-30,41162,96
2021-07-31,41193,31
2021-08-01,41210,17
2021-08-02,41279,69
2021-08-03,41344,65
2021-08-04,41416,72
2021-08-05,41477,61
2021-08-06,41588,111
2021-08-07,41622,34
2021-08-08,41638,16
2021-08-09,41718,80
2021-08-10,41784,66
2021-08-11,41870,86
2021-08-12,41985,115
2021-08-13,42144,159
2021-08-14,42186,42
2021-08-15,42204,18
2021-08-16,42295,91
2021-08-17,42387,92
2021-08-18,42452,65
2021-08-19,42533,81
2021-08-20,42624,91
2021-08-21,42771,147
2021-08-22,42787,16
2021-08-23,42904,117
2021-08-24,43034,130
2021-08-25,43133,99
2021-08-26,43260,127
2021-08-27,43445,185
2021-08-28,43483,38
2021-08-29,43552,69
2021-08-30,43654,102
2021-08-31,43722,68
2021-09-01,43803,81
2021-09-02,43889,86
2021-09-03,44048,159
2021-09-04,44084,36
2021-09-05,44095,11
2021-09-06,44119,24
2021-09-07,44225,106
2021-09-08,44280,55
2021-09-09,44368,88
2021-09-10,44450,82
2021-09-11,44491,41
2021-09-12,44521,30
2021-09-13,44592,71
2021-09-14,44654,62
2021-09-15,44738,84
2021-09-16,44812,74
2021-09-17,44872,60
2021-09-18,44967,95
2021-09-19,44983,16
2021-09-20,45037,54
2021-09-21,45098,61
2021-09-22,45136,38
2021-09-23,45216,80
2021-09-24,45266,50
2021-09-25,45295,29
2021-09-26,45313,18
2021-09-27,45365,52
2021-09-28,45423,58
2021-09-29,45476,53
2021-09-30,45519,43
2021-10-01,45631,112
2021-10-02,45662,31
2021-10-03,45670,8
2021-10-04,45737,67
2021-10-05,45796,59
2021-10-06,45848,52
2021-10-07,45905,57
2021-10-08,45942,37
2021-10-09,45974,32
2021-10-10,45985,11
2021-10-11,46021,36
2021-10-12,46075,54
2021-10-13,46145,70
2021-10-14,46207,62
2021-10-15,46248,41
2021-10-16,46258,10
2021-10-17,46265,7
2021-10-18,46304,39
2021-10-19,46338,34
2021-10-20,46405,67
2021-10-21,46494,89
2021-10-22,46641,147
2021-10-23,46759,118
2021-10-24,46816,57
2021-10-25,47037,221
2021-10-26,47252,215
2021-10-27,47469,217
2021-10-28,47733,264
2021-10-29,47931,198
2021-10-30,48001,70
2021-10-31,48053,52
2021-11-01,48385,332
2021-11-02,48586,201
2021-11-03,48944,358
2021-11-04,49199,255
2021-11-05,49476,277
2021-11-06,49532,56
2021-11-07,49568,36
2021-11-08,49887,319
2021-11-09,50088,201
2021-11-10,50346,258
2021-11-11,50578,232
2021-11-12,50793,215
2021-11-13,50866,73
2021-11-14,50909,43
2021-11-15,51237,328
2021-11-16,51434,197
2021-11-17,51696,262
2021-11-18,51961,265
2021-11-19,52197,236
2021-11-20,52280,83
2021-11-21,52323,43
2021-11-22,52743,420
2021-11-23,52964,221
2021-11-24,53107,143
2021-11-26,53216,109
2021-11-27,53262,46
2021-11-28,53309,47
2021-11-29,53581,272
2021-11-30,53812,231
2021-12-01,54056,244
2021-12-02,54292,236
2021-12-03,54488,196
2021-12-04,54629,141
2021-12-05,54666,37
2021-12-06,54922,256
2021-12-07,55022,100
2021-12-08,55258,236
2021-12-09,55410,152
2021-12-10,55612,202
2021-12-11,55666,54
2021-12-12,55706,40
2021-12-13,55915,209
2021-12-14,56012,97
2021-12-15,56123,111
2021-12-16,56359,236
2021-12-17,56550,191
2021-12-18,56609,59
2021-12-19,56652,43
2021-12-20,56797,145
2021-12-21,56951,154
2021-12-22,57105,154
2021-12-23,57211,106
2021-12-24,57239,28
2021-12-25,57242,3
2021-12-26,57269,27
2021-12-27,57431,162
2021-12-28,57538,107
2021-12-29,57651,113
2021-12-30,57844,193
2021-12-31,57929,85
2022-01-01,57943,14
2022-01-02,57960,17
2022-01-03,58143,183
2022-01-04,58266,123
2022-01-05,58433,167
2022-01-06,58638,205
2022-01-07,58831,193
2022-01-08,58890,59
2022-01-09,58932,42
2022-01-10,59081,149
2022-01-11,59294,213
2022-01-12,59424,130
2022-01-13,59530,106
2022-01-14,59766,236
2022-01-15,59811,45
2022-01-16,59826,15
2022-01-17,59918,92
2022-01-18,60002,84
2022-01-19,60099,97
2022-01-20,60178,79
2022-01-21,60253,75
2022-01-22,60274,21
2022-01-23,60297,23
2022-01-24,60409,112
2022-01-25,60511,102
2022-01-26,60577,66
2022-01-27,60702,125
2022-01-28,60727,25
