date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
10/30/2021,514480,361009,372843,392194,640578,223452
10/31/2021,514733,361154,372959,392300,640728,223536
10/4/2021,497860,352027,365236,386001,631398,215956
10/5/2021,498641,352470,365580,386256,631887,216333
10/6/2021,499393,352852,365915,386484,632325,216713
10/7/2021,500043,353246,366228,386729,632676,217043
10/8/2021,500824,353653,366575,387008,633026,217467
10/9/2021,501409,353968,366825,387201,633230,217750
11/1/2021,515454,361524,373284,392574,641191,223819
11/10/2021,521304,364579,376018,394755,644386,240584
11/11/2021,521993,364924,376331,394999,644790,243772
11/12/2021,522743,365346,376697,395282,645165,246542
11/13/2021,523222,365631,376906,395474,645345,251064
11/14/2021,523543,365806,377074,395589,645494,251966
11/15/2021,524258,366220,377411,395902,645962,253910
11/16/2021,524991,366611,377733,396212,646454,255666
11/17/2021,525668,366970,378036,396514,646943,258098
11/18/2021,526421,367337,378365,396855,647384,260340
11/19/2021,527261,367824,378781,397199,647804,262846
11/2/2021,516227,361902,373605,392853,641605,224089
11/20/2021,527811,368161,379080,397444,648030,267095
11/21/2021,528188,368355,379268,397618,648159,267897
11/22/2021,528943,368787,379633,397999,648567,269712
11/23/2021,529745,369181,380029,398431,648979,271626
11/24/2021,530463,369578,380384,398768,649328,273964
11/25/2021,530467,369581,380384,398770,649342,273974
11/26/2021,531048,369952,380696,399086,649584,275227
11/27/2021,531449,370196,380881,399319,649786,276036
11/28/2021,531750,370380,381040,399487,649938,276492
11/29/2021,532396,370764,381399,399821,650316,277924
11/3/2021,516897,362222,373924,393097,641991,224503
11/30/2021,533099,371125,381775,400173,650747,279209
11/4/2021,517501,362531,374196,393336,642375,225595
11/5/2021,518357,362956,374606,393641,642776,227533
11/6/2021,518906,363256,374883,393824,643000,231700
11/7/2021,519241,363456,375035,393951,643153,232718
11/8/2021,519946,363861,375375,394217,643533,234945
11/9/2021,520651,364219,375695,394508,643971,237157
12/1/2020,49,44,40,25,27,2
12/1/2021,533907,371583,382194,400590,651222,280689
12/10/2020,59,55,56,43,54,2
12/10/2021,540257,375091,385469,403835,654936,292585
12/11/2020,61,56,58,46,54,2
12/11/2021,540719,375364,385743,404031,655133,294080
12/12/2020,63,56,60,50,54,2
12/12/2021,541014,375538,385892,404172,655275,294516
12/13/2020,64,57,63,51,58,2
12/13/2021,541712,375884,386183,404502,655699,295517
12/14/2020,66,60,63,52,66,2
12/14/2021,542288,376173,386469,404808,656111,296317
12/15/2020,70,70,72,63,72,2
12/15/2021,543014,376579,386851,405118,656550,297567
12/16/2020,82,86,88,70,78,2
12/16/2021,543759,376972,387196,405483,657075,298691
12/17/2020,299,435,404,308,209,3
12/17/2021,544479,377306,387569,405837,657545,300161
12/18/2020,681,916,817,576,339,3
12/18/2021,544953,377551,387805,406055,657769,301699
12/19/2020,1027,1386,1226,861,472,8
12/19/2021,545380,377744,387976,406244,657956,302184
12/2/2020,50,45,42,30,37,2
12/2/2021,534646,372004,382599,401037,651674,281809
12/20/2020,1223,1640,1478,1066,567,9
12/20/2021,546189,378149,388349,406651,658419,303660
12/21/2020,1901,2490,2250,1633,859,12
12/21/2021,546984,378551,388703,407033,658910,305134
12/22/2020,2815,3605,3248,2349,1186,15
12/22/2021,547778,378938,389065,407399,659328,306570
12/23/2020,3839,4894,4421,3163,1569,20
12/23/2021,548526,379272,389417,407751,659736,307693
12/24/2020,4204,5281,4782,3458,1717,20
12/24/2021,548758,379365,389524,407864,659842,307893
12/25/2020,4204,5281,4784,3458,1721,20
12/25/2021,548761,379367,389526,407865,659843,307893
12/26/2020,5299,6579,5916,4415,2158,28
12/26/2021,549093,379506,389696,408002,659999,308212
12/27/2020,5798,7102,6451,4849,2378,34
12/27/2021,549881,379900,390093,408377,660437,309551
12/28/2020,6910,8312,7585,5868,3020,44
12/28/2021,550707,380264,390431,408746,660839,311091
12/29/2020,8637,10103,9271,7316,4120,68
12/29/2021,551463,380634,390810,409130,661210,312781
12/3/2020,54,46,45,31,40,2
12/3/2021,535442,372423,383048,401433,652091,283367
12/30/2020,10471,12060,11264,8990,5180,86
12/30/2021,552080,380956,391119,409426,661538,314238
12/31/2020,11416,12994,12176,9772,5617,94
12/31/2021,552377,381099,391291,409571,661645,314786
12/4/2020,54,48,45,32,43,2
12/4/2021,535984,372752,383349,401704,652322,285395
12/5/2020,54,48,45,32,45,2
12/5/2021,536392,372932,383516,401867,652495,285843
12/6/2020,54,48,45,32,45,2
12/6/2021,537235,373383,383917,402261,653020,286903
12/7/2020,54,49,49,35,47,2
12/7/2021,538030,373816,384329,402658,653506,288130
12/8/2020,56,50,51,38,48,2
12/8/2021,538786,374236,384719,403045,654005,289663
12/9/2020,56,50,55,39,52,2
12/9/2021,539525,374650,385105,403475,654555,291071
2/1/2021,54165,51933,54984,51141,155882,1164
2/10/2021,63120,60055,63799,61749,248022,1616
2/11/2021,64192,60981,64832,63176,259134,1671
2/12/2021,65994,62439,66387,65154,274528,1752
2/13/2021,67846,64016,68220,67183,284715,1840
2/14/2021,68495,64499,68804,67934,289922,1859
2/15/2021,69159,65124,69469,68830,299489,1901
2/16/2021,70282,65923,70377,69996,309997,1940
2/17/2021,71261,66825,71333,71175,321255,2005
2/18/2021,72113,67543,72121,72257,332344,2033
2/19/2021,73245,68462,73028,73465,341605,2093
2/2/2021,55146,52838,55868,52340,166107,1202
2/20/2021,74940,69861,74403,75051,349744,2184
2/21/2021,75546,70434,74997,75790,354890,2215
2/22/2021,76156,70994,75535,76472,360792,2259
2/23/2021,77282,71869,76565,77748,369150,2317
2/24/2021,78451,72909,77693,79197,378953,2392
2/25/2021,79552,73861,78700,80494,388994,2469
2/26/2021,81103,75164,80009,82245,398423,2546
2/27/2021,82369,76251,81101,83591,405009,2614
2/28/2021,82936,76697,81591,84579,408917,2652
2/3/2021,55993,53649,56721,53345,176707,1252
2/4/2021,56939,54509,57753,54513,187639,1298
2/5/2021,58194,55607,58897,55844,196740,1347
2/6/2021,59431,56669,60038,57086,207452,1420
2/7/2021,59960,57173,60552,57668,213167,1443
2/8/2021,60918,58093,61587,58960,224040,1510
2/9/2021,62008,59097,62665,60331,236021,1571
3/1/2021,83849,77511,82534,86070,414539,2735
3/10/2021,94249,85800,91527,141700,462031,3446
3/11/2021,96324,87523,93294,151561,468639,3571
3/12/2021,98653,89316,95253,160530,474349,3689
3/13/2021,100341,90747,96857,168648,478691,3781
3/14/2021,101597,91849,98017,174817,481404,3851
3/15/2021,103096,93194,99588,182749,485585,3943
3/16/2021,105133,94798,101472,190325,489832,4069
3/17/2021,107749,97139,104073,199043,495381,4232
3/18/2021,110432,99424,106672,206808,500503,4401
3/19/2021,113859,102003,109480,213836,505337,4651
3/2/2021,84690,78273,83359,88001,420733,2781
3/20/2021,116741,104437,112321,219219,509339,4847
3/21/2021,118998,106335,114497,223304,511760,5011
3/22/2021,122244,109205,117638,227816,515055,5296
3/23/2021,126113,112504,121150,232772,518274,5684
3/24/2021,132508,117844,126827,237410,521610,6890
3/25/2021,139682,123563,132968,241696,524905,8111
3/26/2021,146096,128697,138413,245557,527275,9323
3/27/2021,152111,133510,143434,248333,528794,10899
3/28/2021,157264,137360,147589,250124,529755,12313
3/29/2021,164917,143155,154057,252140,531054,13930
3/3/2021,85606,79008,84245,91062,426694,2853
3/30/2021,172625,148919,160401,254455,532458,15614
3/31/2021,180958,155109,167531,257341,534313,17618
3/4/2021,86694,79946,85214,97919,432820,2928
3/5/2021,88299,81043,86411,105784,438164,3056
3/6/2021,89393,81845,87233,111958,442177,3116
3/7/2021,90222,82524,87935,117142,444932,3167
3/8/2021,91324,83437,88915,125175,450382,3237
3/9/2021,92697,84533,90109,132760,455762,3312
4/1/2021,189308,161343,175135,260367,536513,19434
4/10/2021,240627,196377,214886,283194,552598,30054
4/11/2021,243837,198405,217125,284461,553433,31135
4/12/2021,248653,201558,220827,286902,555439,32180
4/13/2021,252978,204220,223844,288840,556925,33164
4/14/2021,257454,206851,226762,290642,558266,34164
4/15/2021,262694,210244,230103,292860,559918,35106
4/16/2021,267111,213177,233225,294854,561353,35964
4/17/2021,270484,215537,235986,296484,562493,37011
4/18/2021,272409,216735,237347,297259,563036,37646
4/19/2021,275825,219085,239826,298869,564441,38421
4/2/2021,195863,166168,180773,263008,538141,20938
4/20/2021,279073,221184,242273,300447,565768,39227
4/21/2021,283271,223954,245042,302307,567305,40160
4/22/2021,287209,226482,247689,304029,568694,40930
4/23/2021,291029,229145,250396,305755,569912,41814
4/24/2021,293421,230713,252012,306906,570717,42550
4/25/2021,295027,231707,253057,307506,571127,43208
4/26/2021,297784,233556,255033,308931,572232,43905
4/27/2021,300688,235399,257105,310357,573455,44552
4/28/2021,303592,237116,259073,311777,574836,45306
4/29/2021,306429,238798,260905,313211,576124,45908
4/3/2021,200435,169473,184714,264830,539341,22180
4/30/2021,309692,240682,263065,314848,577517,46645
4/4/2021,202621,170807,186257,265489,539733,22708
4/5/2021,208193,174417,190435,267995,541532,23816
4/6/2021,214397,178559,195269,270946,543856,25068
4/7/2021,221233,183501,200637,274263,546279,26186
4/8/2021,227944,188217,205784,277612,548925,27267
4/9/2021,234994,192691,210899,280888,551115,28660
5/1/2021,311789,241903,264428,315885,578201,47249
5/10/2021,328960,251740,274616,323848,584999,51260
5/11/2021,330945,252796,275736,324738,585737,51733
5/12/2021,332898,253921,276883,325577,586479,52440
5/13/2021,334964,255072,278087,326454,587180,57083
5/14/2021,337513,256574,279641,327535,588056,61509
5/15/2021,339265,257710,280785,328326,588518,66913
5/16/2021,340499,258403,281498,328828,588842,69949
5/17/2021,342645,259597,282830,329735,589653,72935
5/18/2021,344801,260837,284061,330660,590480,75242
5/19/2021,347078,262125,285422,331703,591249,78519
5/2/2021,313197,242766,265328,316492,578615,47682
5/20/2021,349069,263294,286582,332559,591985,81129
5/21/2021,351371,264652,287950,333509,592704,84997
5/22/2021,353170,265723,289093,334287,593150,88711
5/23/2021,354262,266359,289670,334691,593383,90191
5/24/2021,356002,267298,290600,335447,593994,92133
5/25/2021,357517,268189,291501,336153,594525,93694
5/26/2021,359299,269135,292428,336784,595046,95432
5/27/2021,360803,270036,293283,337444,595546,97209
5/28/2021,362464,271000,294258,338186,596099,99220
5/29/2021,363618,271670,294988,338697,596388,100643
5/3/2021,315108,243809,266484,317457,579563,48099
5/30/2021,364357,272115,295424,338996,596527,101358
5/31/2021,364666,272308,295601,339123,596611,101641
5/4/2021,317619,245230,267972,318635,580710,48605
5/5/2021,319998,246611,269349,319706,581580,49086
5/6/2021,322467,247997,270780,320841,582542,49622
5/7/2021,324756,249404,272180,321940,583498,50143
5/8/2021,326341,250303,273150,322684,584045,50606
5/9/2021,327309,250869,273715,323100,584321,50927
6/1/2021,366187,273212,296475,339701,597079,103219
6/10/2021,376539,279236,302267,343826,600227,114549
6/11/2021,377922,280205,303186,344406,600605,116792
6/12/2021,378853,280880,303825,344730,600770,118235
6/13/2021,379221,281114,304076,344893,600850,118510
6/14/2021,380211,281662,304593,345272,601103,119589
6/15/2021,381194,282261,305114,345628,601334,120734
6/16/2021,382287,282876,305682,345997,601594,121924
6/17/2021,383232,283484,306203,346385,601872,122947
6/18/2021,384554,284220,306889,346891,602200,124075
6/19/2021,385253,284693,307313,347182,602365,124790
6/2/2021,367486,273951,297247,340202,597516,104675
6/20/2021,385699,284928,307533,347355,602433,125128
6/21/2021,386636,285463,308082,347713,602699,126113
6/22/2021,387528,285955,308574,348027,603008,127044
6/23/2021,388428,286517,309045,348387,603311,127984
6/24/2021,389237,287018,309552,348758,603606,128916
6/25/2021,390342,287702,310206,349236,603941,129852
6/26/2021,391109,288149,310693,349542,604112,130455
6/27/2021,391606,288465,310983,349743,604185,130914
6/28/2021,392555,289011,311543,350109,604478,131922
6/29/2021,393443,289522,312031,350452,604733,132770
6/3/2021,368861,274745,298005,340735,597934,106150
6/30/2021,394315,290073,312511,350823,605036,133660
6/4/2021,370343,275691,298934,341384,598392,107751
6/5/2021,371470,276428,299600,341848,598662,109268
6/6/2021,372088,276734,299948,342061,598786,109925
6/7/2021,373259,277402,300542,342513,599151,111147
6/8/2021,374372,277960,301100,342964,599476,112258
6/9/2021,375388,278539,301602,343363,599840,113377
7/1/2021,395193,290584,313023,351170,605314,134448
7/10/2021,402504,295004,317388,354191,607179,142338
7/11/2021,403037,295320,317644,354348,607264,142903
7/12/2021,403943,295857,318134,354657,607488,143924
7/13/2021,404728,296293,318569,354924,607720,144913
7/14/2021,405535,296784,319065,355230,607927,145862
7/15/2021,406283,297267,319492,355498,608141,146775
7/16/2021,407446,297994,320187,355956,608443,148018
7/17/2021,408213,298506,320663,356260,608615,148787
7/18/2021,408784,298867,320980,356479,608703,149346
7/19/2021,409842,299561,321617,356946,609023,150672
7/2/2021,396282,291242,313632,351633,605621,135479
7/20/2021,410885,300159,322265,357347,609362,151832
7/21/2021,412117,300894,322942,357786,609719,153107
7/22/2021,413265,301700,323631,358335,610090,154500
7/23/2021,414762,302781,324660,359036,610504,155989
7/24/2021,415868,303533,325489,359550,610737,156961
7/25/2021,416909,304122,325978,359869,610890,157833
7/26/2021,418390,305020,326800,360494,611306,159329
7/27/2021,419816,305896,327606,361048,611715,160828
7/28/2021,421307,306778,328371,361556,612090,162369
7/29/2021,422790,307663,329121,362031,612480,164014
7/3/2021,397022,291714,314070,351965,605789,136135
7/30/2021,424788,309051,330364,362731,612984,166363
7/31/2021,426081,309932,331138,363203,613219,167871
7/4/2021,397153,291785,314156,352023,605816,136242
7/5/2021,398043,292262,314652,352402,606003,137051
7/6/2021,398857,292681,315124,352702,606259,137918
7/7/2021,399700,293172,315558,353055,606497,138872
7/8/2021,400501,293625,316020,353404,606733,139711
7/9/2021,401664,294415,316788,353851,607000,141103
8/1/2021,427169,310580,331659,363579,613389,168735
8/10/2021,441654,319723,339275,368597,616754,180299
8/11/2021,443174,320674,339959,369096,617078,181426
8/12/2021,444807,321636,340777,369632,617504,182545
8/13/2021,446696,322869,341781,370273,617908,184043
8/14/2021,448016,323812,342494,370708,618158,185575
8/15/2021,448812,324277,342876,370930,618267,186102
8/16/2021,450360,325183,343598,371424,618615,187064
8/17/2021,451849,326059,344273,371856,618948,187985
8/18/2021,453216,326857,344871,372283,619249,188880
8/19/2021,454389,327644,345460,372685,619559,189673
8/2/2021,428844,311712,332553,364203,613816,170279
8/20/2021,455798,328553,346238,373168,619866,190909
8/21/2021,456779,329191,346824,373470,620027,192008
8/22/2021,457448,329588,347122,373663,620132,192539
8/23/2021,458817,330396,347754,374119,620492,193392
8/24/2021,460151,331130,348358,374526,620787,194208
8/25/2021,461419,331856,348956,374948,621064,195002
8/26/2021,462705,332597,349549,375360,621345,195708
8/27/2021,464209,333479,350289,375822,621682,196757
8/28/2021,465238,334128,350835,376173,621863,197739
8/29/2021,465861,334499,351130,376325,621962,198101
8/3/2021,430436,312690,333384,364755,614278,171456
8/30/2021,467071,335206,351691,376707,622217,198764
8/31/2021,468150,335826,352178,377048,622484,199352
8/4/2021,432131,313757,334265,365320,614720,172653
8/5/2021,433780,314757,335145,365941,615136,173864
8/6/2021,435832,316128,336354,366659,615589,175610
8/7/2021,437347,317117,337181,367176,615835,177289
8/8/2021,438336,317701,337680,367493,616006,178093
8/9/2021,440020,318708,338508,368063,616425,179280
9/1/2021,469386,336540,352727,377439,622774,200121
9/10/2021,477815,341362,356716,380184,624607,205210
9/11/2021,478780,341882,357141,380459,624758,205976
9/12/2021,479412,342167,357395,380624,624847,206320
9/13/2021,480662,342830,357881,380969,625084,206982
9/14/2021,481735,343384,358340,381273,625320,207507
9/15/2021,482602,343850,358670,381488,625479,208027
9/16/2021,483497,344304,359058,381726,625652,208435
9/17/2021,484733,345011,359533,382106,625880,209151
9/18/2021,485635,345515,359962,382361,626022,209779
9/19/2021,486151,345761,360151,382494,626096,210064
9/2/2021,470433,337115,353209,377749,623060,200663
9/20/2021,486912,346186,360495,382706,626298,210463
9/21/2021,487910,346697,360888,382959,626500,210853
9/22/2021,488830,347171,361290,383237,626699,211365
9/23/2021,489698,347668,361657,383487,626931,211785
9/24/2021,490708,348269,362164,383805,627351,212381
9/25/2021,491422,348673,362527,384032,627651,212873
9/26/2021,491794,348886,362707,384152,627817,213071
9/27/2021,492645,349320,363075,384423,628387,213476
9/28/2021,493469,349780,363412,384647,628949,213877
9/29/2021,494265,350181,363774,384897,629495,214292
9/3/2021,471677,337907,353864,378189,623346,201608
9/30/2021,495090,350628,364076,385140,630014,214580
9/4/2021,472459,338417,354307,378455,623506,202276
9/5/2021,473056,338761,354602,378642,623594,202652
9/6/2021,473217,338853,354698,378719,623628,202745
9/7/2021,474233,339413,355129,379040,623846,203306
9/8/2021,475372,340004,355598,379360,624116,203878
9/9/2021,476417,340552,356049,379705,624328,204379
