date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,168,159,204,247,288,2
1/1/2022,4819,3159,3342,4340,6374,8400
1/10/2021,233,239,325,421,899,9
1/10/2022,4871,3197,3374,4359,6393,8680
1/11/2021,245,254,340,448,1418,10
1/11/2022,4881,3204,3377,4361,6401,8703
1/12/2021,256,269,361,486,1695,10
1/12/2022,4892,3207,3384,4370,6405,8754
1/13/2021,267,293,399,538,1897,12
1/13/2022,4899,3208,3386,4375,6413,8776
1/14/2021,307,330,431,611,2261,15
1/14/2022,4911,3212,3391,4380,6416,8822
1/15/2021,328,350,464,652,2459,19
1/15/2022,4913,3212,3392,4381,6416,8833
1/16/2021,328,350,465,655,2473,19
1/16/2022,4915,3214,3394,4383,6417,8850
1/17/2021,328,350,466,655,2473,19
1/17/2022,4920,3215,3395,4383,6418,8855
1/18/2021,335,357,478,665,2499,19
1/18/2022,4931,3220,3398,4389,6420,8879
1/19/2021,354,377,497,704,2592,20
1/19/2022,4939,3227,3402,4394,6421,8935
1/2/2021,173,162,205,248,289,2
1/2/2022,4821,3160,3342,4340,6374,8408
1/20/2021,484,450,620,951,2739,59
1/20/2022,4944,3235,3406,4395,6427,8964
1/21/2021,599,547,751,1147,2925,110
1/21/2022,4949,3235,3412,4396,6430,8985
1/22/2021,656,608,821,1252,3052,122
1/22/2022,4953,3237,3412,4398,6430,8997
1/23/2021,658,609,822,1255,3071,124
1/23/2022,4960,3239,3415,4398,6430,9006
1/24/2021,658,609,822,1256,3073,124
1/24/2022,4965,3242,3417,4401,6432,9027
1/25/2021,665,624,830,1271,3138,124
1/25/2022,4970,3246,3419,4404,6434,9046
1/26/2021,678,636,846,1297,3234,130
1/26/2022,4976,3248,3420,4409,6435,9060
1/27/2021,723,673,896,1374,3346,144
1/27/2022,4982,3251,3424,4411,6435,9082
1/28/2021,831,765,1056,1582,3512,150
1/28/2022,4982,3251,3425,4411,6435,9082
1/29/2021,877,816,1109,1657,3576,157
1/3/2021,173,162,205,248,289,2
1/3/2022,4832,3166,3345,4341,6375,8442
1/30/2021,879,816,1109,1659,3577,164
1/31/2021,882,817,1109,1695,3591,168
1/4/2021,181,166,216,262,353,2
1/4/2022,4839,3174,3350,4343,6376,8475
1/5/2021,189,180,238,285,433,5
1/5/2022,4849,3178,3353,4345,6379,8516
1/6/2021,199,201,262,320,640,9
1/6/2022,4850,3181,3356,4350,6381,8550
1/7/2021,209,224,295,386,813,9
1/7/2022,4854,3185,3361,4355,6388,8623
1/8/2021,233,239,325,420,885,9
1/8/2022,4861,3188,3364,4357,6389,8637
1/9/2021,233,239,325,421,898,9
1/9/2022,4867,3190,3368,4358,6391,8649
10/1/2021,4255,2749,2973,3887,5905,5400
10/10/2021,4298,2782,3009,3933,5956,5430
10/11/2021,4299,2787,3010,3933,5965,5431
10/12/2021,4306,2794,3011,3935,5967,5434
10/13/2021,4307,2796,3014,3938,5974,5437
10/14/2021,4310,2799,3016,3941,5981,5441
10/15/2021,4313,2800,3018,3947,5983,5444
10/16/2021,4316,2801,3018,3949,5984,5444
10/17/2021,4317,2802,3018,3949,5984,5445
10/18/2021,4320,2807,3025,3954,5989,5452
10/19/2021,4327,2810,3028,3957,5998,5454
10/2/2021,4256,2751,2975,3890,5909,5401
10/20/2021,4333,2816,3028,3965,6009,5456
10/21/2021,4336,2821,3034,3970,6010,5459
10/22/2021,4340,2826,3036,3973,6015,5465
10/23/2021,4342,2828,3043,3981,6029,5466
10/24/2021,4343,2830,3043,3982,6033,5467
10/25/2021,4349,2832,3049,3988,6041,5471
10/26/2021,4360,2833,3054,3993,6050,5476
10/27/2021,4367,2843,3058,4002,6053,5487
10/28/2021,4374,2846,3062,4010,6061,5490
10/29/2021,4380,2849,3065,4018,6065,5492
10/3/2021,4258,2752,2978,3892,5910,5401
