date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,923,870,657,492,250,4
1/1/2022,35610,20433,19771,22350,37466,26869
1/10/2021,1261,1214,948,726,536,8
1/10/2022,36001,20599,19927,22660,37998,27663
1/11/2021,1324,1305,1012,763,883,8
1/11/2022,36064,20623,19947,22698,38063,27722
1/12/2021,1388,1377,1089,818,1208,9
1/12/2022,36150,20656,19967,22742,38102,27802
1/13/2021,1478,1451,1167,887,1549,9
1/13/2022,36208,20682,19987,22769,38146,27937
1/14/2021,1497,1473,1194,912,1638,9
1/14/2022,36247,20702,20005,22805,38172,28035
1/15/2021,1528,1489,1214,941,1728,9
1/15/2022,36270,20713,20011,22818,38185,28065
1/16/2021,1533,1491,1218,942,1733,9
1/16/2022,36288,20726,20019,22826,38204,28086
1/17/2021,1536,1494,1219,943,1737,10
1/17/2022,36316,20743,20026,22842,38221,28157
1/18/2021,1544,1501,1229,947,1756,10
1/18/2022,36377,20764,20050,22870,38263,28296
1/19/2021,1594,1529,1265,976,1889,14
1/19/2022,36429,20794,20076,22904,38295,28413
1/2/2021,925,871,657,494,252,4
1/2/2022,35624,20442,19778,22369,37487,26878
1/20/2021,1608,1537,1274,987,1924,15
1/20/2022,36534,20848,20113,22945,38328,28492
1/21/2021,1728,1722,1453,1089,2448,19
1/21/2022,36589,20869,20141,22967,38351,28560
1/22/2021,1837,1819,1540,1168,3126,19
1/22/2022,36627,20883,20151,22973,38364,28592
1/23/2021,1865,1859,1566,1200,3163,20
1/23/2022,36659,20897,20158,22978,38369,28604
1/24/2021,1866,1861,1569,1203,3174,20
1/24/2022,36711,20919,20168,22997,38402,28690
1/25/2021,1900,1935,1632,1254,3333,20
1/25/2022,36746,20945,20187,23026,38442,28770
1/26/2021,2028,2075,1772,1394,3495,28
1/26/2022,36825,20993,20216,23053,38476,28949
1/27/2021,2170,2228,1892,1493,3719,28
1/27/2022,36880,21016,20231,23076,38498,29019
1/28/2021,2324,2379,2074,1714,4428,28
1/28/2022,36908,21024,20240,23089,38501,29071
1/29/2021,2478,2510,2240,1856,5522,30
1/3/2021,926,872,658,494,252,4
1/3/2022,35660,20449,19787,22400,37562,26982
1/30/2021,2516,2543,2277,1928,6384,30
1/31/2021,2517,2544,2277,1929,6401,30
1/4/2021,981,927,701,525,293,4
1/4/2022,35716,20475,19805,22451,37693,27104
1/5/2021,1065,1025,767,571,330,5
1/5/2022,35782,20494,19826,22502,37786,27274
1/6/2021,1179,1139,861,641,400,8
1/6/2022,35841,20518,19848,22551,37859,27367
1/7/2021,1220,1181,919,679,433,8
1/7/2022,35910,20550,19874,22594,37909,27469
1/8/2021,1253,1210,944,720,524,8
1/8/2022,35938,20565,19885,22611,37926,27550
1/9/2021,1255,1211,948,724,530,8
1/9/2022,35953,20576,19900,22624,37946,27562
10/1/2021,31008,18064,17912,19989,32735,15510
10/10/2021,31444,18247,18030,20065,32817,15705
10/11/2021,31492,18275,18049,20083,32825,15732
10/12/2021,31534,18302,18059,20091,32833,15767
10/13/2021,31574,18319,18072,20097,32839,15787
10/14/2021,31642,18341,18103,20113,32853,15819
10/15/2021,31709,18364,18123,20131,32862,15841
10/16/2021,31737,18376,18133,20143,32866,15854
10/17/2021,31753,18383,18138,20145,32866,15862
10/18/2021,31803,18420,18155,20161,32878,15911
10/19/2021,31841,18439,18168,20182,32892,15940
10/2/2021,31029,18073,17923,19995,32740,15533
10/20/2021,31870,18450,18182,20197,32900,15965
10/21/2021,31926,18477,18202,20214,32919,16038
10/22/2021,32033,18522,18228,20232,32950,16145
10/23/2021,32091,18544,18237,20248,32969,16291
10/24/2021,32110,18561,18247,20256,32977,16417
10/25/2021,32178,18589,18267,20271,33017,16521
10/26/2021,32234,18628,18279,20297,33065,16537
10/27/2021,32279,18653,18312,20317,33113,16555
10/28/2021,32337,18689,18340,20350,33159,16577
10/29/2021,32440,18726,18361,20374,33203,16597
10/3/2021,31038,18076,17930,19997,32743,15543
10/30/2021,32496,18745,18369,20379,33213,16611
10/31/2021,32507,18749,18375,20383,33216,16615
10/4/2021,31081,18099,17950,20009,32752,15569
10/5/2021,31235,18138,17968,20023,32771,15599
10/6/2021,31287,18172,17985,20033,32784,15632
10/7/2021,31334,18183,18003,20044,32790,15660
10/8/2021,31387,18217,18015,20054,32804,15685
10/9/2021,31427,18236,18021,20059,32811,15698
11/1/2021,32567,18776,18398,20405,33269,16714
11/10/2021,33024,19027,18590,20637,33643,19677
11/11/2021,33071,19046,18605,20658,33666,19849
11/12/2021,33137,19080,18630,20689,33714,20133
11/13/2021,33194,19110,18643,20704,33722,20714
11/14/2021,33214,19133,18655,20719,33733,20769
11/15/2021,33305,19187,18691,20744,33795,21128
11/16/2021,33354,19223,18722,20782,33857,21303
11/17/2021,33422,19266,18749,20816,33929,21564
11/18/2021,33522,19323,18790,20852,33993,21816
11/19/2021,33632,19387,18837,20883,34037,22091
11/2/2021,32616,18806,18420,20420,33320,16760
11/20/2021,33667,19403,18856,20903,34050,22177
11/21/2021,33688,19408,18868,20912,34058,22234
11/22/2021,33761,19438,18893,20947,34106,22436
11/23/2021,33955,19486,18932,20986,34170,22742
11/24/2021,34050,19523,18962,21024,34225,22988
11/25/2021,34051,19523,18962,21024,34225,22989
11/26/2021,34086,19541,18979,21048,34255,23093
11/27/2021,34107,19557,19001,21069,34277,23173
11/28/2021,34120,19572,19014,21086,34294,23192
11/29/2021,34172,19610,19041,21118,34369,23362
11/3/2021,32682,18828,18436,20447,33364,16896
11/30/2021,34242,19652,19091,21180,34460,23548
11/4/2021,32756,18864,18458,20480,33420,17015
11/5/2021,32802,18887,18487,20509,33457,17290
11/6/2021,32830,18901,18499,20525,33470,17419
11/7/2021,32850,18906,18508,20537,33482,17501
11/8/2021,32913,18945,18537,20583,33551,17744
11/9/2021,32970,18992,18558,20615,33595,17972
12/1/2020,1,1,2,,4,
12/1/2021,34323,19689,19118,21215,34552,23773
12/10/2020,1,2,4,,5,
12/10/2021,34854,20004,19388,21610,35495,25081
12/11/2020,1,2,4,,5,
12/11/2021,34874,20020,19396,21629,35532,25197
12/12/2020,1,2,6,,5,
12/12/2021,34899,20030,19413,21641,35563,25290
12/13/2020,1,2,6,,5,
12/13/2021,34947,20051,19433,21686,35712,25433
12/14/2020,1,2,6,,5,
12/14/2021,34988,20075,19459,21744,35861,25536
12/15/2020,1,2,6,,5,
12/15/2021,35038,20103,19491,21802,35999,25660
12/16/2020,3,3,7,1,6,
12/16/2021,35097,20134,19518,21860,36132,25808
12/17/2020,9,8,9,9,10,
12/17/2021,35157,20173,19539,21908,36289,26003
12/18/2020,9,8,10,9,10,
12/18/2021,35176,20190,19549,21920,36335,26028
12/19/2020,9,8,12,9,12,
12/19/2021,35205,20201,19564,21936,36391,26042
12/2/2020,1,1,2,,4,
12/2/2021,34395,19731,19148,21258,34673,24015
12/20/2020,9,10,12,9,13,
12/20/2021,35250,20229,19592,21986,36542,26169
12/21/2020,72,49,49,27,29,
12/21/2021,35316,20272,19615,22044,36694,26289
12/22/2020,246,249,174,140,65,
12/22/2021,35355,20299,19642,22099,36843,26397
12/23/2020,431,462,340,257,110,2
12/23/2021,35391,20317,19654,22134,36940,26472
12/24/2020,492,513,399,299,117,2
12/24/2021,35397,20323,19659,22145,36971,26480
12/25/2020,492,513,399,299,117,2
12/25/2021,35397,20323,19659,22145,36972,26480
12/26/2020,516,548,414,318,123,2
12/26/2021,35409,20327,19668,22170,37015,26494
12/27/2020,516,548,414,318,124,2
12/27/2021,35447,20358,19691,22206,37121,26587
12/28/2020,657,659,496,369,152,3
12/28/2021,35508,20383,19718,22251,37240,26701
12/29/2020,752,752,552,418,186,4
12/29/2021,35565,20402,19742,22286,37339,26784
12/3/2020,1,1,3,,4,
12/3/2021,34475,19782,19190,21306,34782,24209
12/30/2020,885,852,636,472,221,4
12/30/2021,35594,20420,19761,22329,37423,26846
12/31/2020,917,867,650,487,229,4
12/31/2021,35606,20429,19769,22346,37463,26861
12/4/2020,1,1,4,,4,
12/4/2021,34557,19812,19216,21357,34818,24334
12/5/2020,1,1,4,,4,
12/5/2021,34567,19820,19224,21367,34841,24360
12/6/2020,1,1,4,,4,
12/6/2021,34616,19850,19255,21409,34968,24514
12/7/2020,1,1,4,,4,
12/7/2021,34695,19880,19286,21468,35113,24639
12/8/2020,1,1,4,,5,
12/8/2021,34755,19925,19320,21517,35226,24817
12/9/2020,1,1,4,,5,
12/9/2021,34796,19957,19357,21574,35412,24953
2/1/2021,2570,2571,2299,1955,7007,30
2/10/2021,2914,2887,2678,2414,10161,43
2/11/2021,3044,3005,2803,2569,11192,49
2/12/2021,3097,3058,2861,2626,12283,50
2/13/2021,3123,3082,2876,2663,12938,52
2/14/2021,3128,3086,2876,2664,12945,52
2/15/2021,3134,3091,2880,2671,12984,52
2/16/2021,3164,3098,2892,2679,13035,55
2/17/2021,3204,3134,2944,2741,13093,55
2/18/2021,3231,3158,2959,2761,13228,55
2/19/2021,3298,3231,3043,2853,13384,57
2/2/2021,2601,2607,2332,2013,7708,34
2/20/2021,3338,3253,3070,2887,13438,60
2/21/2021,3339,3254,3073,2887,13449,60
2/22/2021,3342,3257,3074,2889,13458,60
2/23/2021,3380,3313,3110,2944,13638,64
2/24/2021,3400,3348,3136,2985,14645,66
2/25/2021,3468,3405,3206,3059,15645,68
2/26/2021,3529,3461,3250,3159,16658,70
2/27/2021,3560,3486,3266,3192,17033,71
2/28/2021,3580,3510,3304,3224,17157,71
2/3/2021,2723,2741,2498,2183,8415,36
2/4/2021,2775,2787,2558,2248,8743,39
2/5/2021,2812,2817,2591,2279,8874,41
2/6/2021,2823,2820,2592,2284,8898,41
2/7/2021,2824,2821,2593,2285,8918,41
2/8/2021,2848,2847,2612,2317,9025,41
2/9/2021,2869,2867,2648,2356,9068,41
3/1/2021,3611,3537,3324,3258,17320,72
3/10/2021,4572,4351,4321,5056,20445,93
3/11/2021,4799,4458,4440,5287,20781,100
3/12/2021,4852,4513,4550,5904,21157,103
3/13/2021,4929,4568,4597,6028,21315,104
3/14/2021,4942,4573,4605,6094,21387,104
3/15/2021,5059,4682,4733,6297,21505,109
3/16/2021,5299,4899,4966,6647,21698,117
3/17/2021,5871,5130,5173,6924,22266,122
3/18/2021,6245,5365,5509,7850,23093,139
3/19/2021,6586,5659,5902,8783,23742,151
3/2/2021,3645,3554,3352,3292,17451,74
3/20/2021,6670,5718,5990,9106,24069,157
3/21/2021,6687,5728,6013,9145,24106,159
3/22/2021,6719,5780,6054,9243,24193,163
3/23/2021,6966,5987,6279,9534,24350,180
3/24/2021,7481,6300,6652,9911,24625,236
3/25/2021,7978,6554,6918,10255,24808,267
