date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4297,4542,3868,3623,2587,25
1/1/2022,147233,93011,90705,108094,216027,93241
1/10/2021,6563,6563,5778,5615,5339,54
1/10/2022,149229,94098,91678,108932,216746,97088
1/11/2021,6874,6844,6046,5902,5745,63
1/11/2022,149469,94207,91771,109026,216817,97531
1/12/2021,7205,7109,6317,6171,6301,74
1/12/2022,149721,94340,91879,109110,216900,98008
1/13/2021,7422,7345,6567,6421,6782,81
1/13/2022,149972,94453,91957,109208,216972,98448
1/14/2021,7724,7655,6888,6725,7233,85
1/14/2022,150219,94569,92068,109291,217029,99065
1/15/2021,8339,8246,7473,7295,8594,93
1/15/2022,150373,94672,92147,109357,217045,99533
1/16/2021,8579,8444,7654,7464,8888,95
1/16/2022,150490,94736,92211,109400,217074,99791
1/17/2021,8662,8501,7706,7523,9030,99
1/17/2022,150643,94792,92273,109472,217116,100060
1/18/2021,9003,8806,8026,7815,10613,104
1/18/2022,150812,94875,92336,109528,217173,100376
1/19/2021,9375,9097,8356,8146,12315,114
1/19/2022,150984,94953,92423,109607,217221,100708
1/2/2021,4467,4666,3978,3740,2728,26
1/2/2022,147325,93074,90762,108141,216071,93426
1/20/2021,9871,9643,8879,8632,14504,125
1/20/2022,151152,95044,92499,109657,217280,101076
1/21/2021,10274,10093,9374,9116,17657,133
1/21/2022,151351,95145,92592,109730,217310,101490
1/22/2021,10962,10787,10116,9871,20758,140
1/22/2022,151477,95232,92680,109765,217339,101862
1/23/2021,11236,11027,10309,10073,22555,145
1/23/2022,151549,95312,92728,109802,217359,102067
1/24/2021,11375,11160,10417,10186,22891,149
1/24/2022,151677,95380,92788,109858,217403,102322
1/25/2021,12099,11803,11167,10956,26211,164
1/25/2022,151836,95439,92837,109905,217444,102618
1/26/2021,12806,12383,11823,11616,29314,172
1/26/2022,151960,95497,92892,109950,217499,102875
1/27/2021,13530,12978,12480,12349,32556,181
