date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
11/17/2021,11785,8438,10865,20326,57614,5295
11/18/2021,11813,8455,10886,20355,57716,5338
11/19/2021,11840,8473,10903,20388,57796,5357
11/2/2021,11518,8256,10683,20006,56601,4651
11/20/2021,11853,8481,10912,20408,57837,5373
11/21/2021,11864,8484,10922,20421,57868,5379
11/22/2021,11885,8498,10938,20458,57943,5428
11/23/2021,11907,8513,10964,20483,58010,5507
11/24/2021,11931,8522,10980,20511,58062,5533
11/25/2021,11931,8522,10980,20511,58062,5533
11/26/2021,11947,8536,10990,20523,58088,5547
11/27/2021,11959,8545,11002,20538,58120,5562
11/28/2021,11970,8554,11011,20554,58139,5569
11/29/2021,11977,8564,11024,20583,58201,5591
11/3/2021,11533,8267,10697,20029,56667,4660
11/30/2021,11996,8578,11039,20613,58252,5626
11/4/2021,11551,8276,10706,20049,56740,4687
11/5/2021,11569,8286,10728,20080,56837,4734
11/6/2021,11579,8295,10741,20096,56881,4748
11/7/2021,11591,8305,10747,20102,56906,4756
11/8/2021,11605,8317,10761,20131,56983,4801
11/9/2021,11638,8327,10771,20150,57069,4878
12/1/2020,,,,,2,
12/1/2021,12022,8593,11056,20643,58330,5648
12/10/2020,1,,,,2,
12/10/2021,12193,8706,11212,20932,58807,5877
12/11/2020,1,,,,2,
12/11/2021,12203,8713,11220,20942,58820,5888
12/12/2020,1,,,,3,
12/12/2021,12214,8720,11228,20948,58847,5891
12/13/2020,1,,,,3,
12/13/2021,12238,8734,11245,20981,58883,5918
12/14/2020,1,,,,3,
12/14/2021,12253,8743,11261,20999,58916,5949
12/15/2020,1,,,,3,
12/15/2021,12281,8747,11270,21025,58966,5966
12/16/2020,1,1,1,1,3,
12/16/2021,12304,8764,11282,21048,59002,5987
12/17/2020,1,1,2,1,6,
12/17/2021,12319,8772,11299,21073,59044,6021
12/18/2020,1,1,2,1,6,
12/18/2021,12331,8782,11311,21090,59068,6030
12/19/2020,2,1,2,1,8,
12/19/2021,12349,8789,11324,21096,59084,6045
12/2/2020,,,,,2,
12/2/2021,12051,8611,11084,20687,58408,5685
12/20/2020,2,1,2,4,8,
12/20/2021,12371,8802,11336,21117,59134,6083
12/21/2020,2,3,2,5,8,
12/21/2021,12391,8809,11348,21149,59184,6114
12/22/2020,34,71,96,125,59,
12/22/2021,12413,8822,11361,21181,59225,6132
12/23/2020,107,163,173,273,108,1
12/23/2021,12436,8831,11369,21207,59269,6158
12/24/2020,117,174,180,288,115,2
12/24/2021,12438,8838,11372,21212,59280,6165
12/25/2020,121,177,184,290,118,2
12/25/2021,12438,8838,11372,21213,59280,6165
12/26/2020,126,183,191,305,123,2
12/26/2021,12447,8843,11379,21225,59289,6171
12/27/2020,129,186,193,310,124,2
12/27/2021,12467,8864,11396,21245,59324,6195
12/28/2020,145,191,201,332,150,2
12/28/2021,12494,8876,11406,21270,59355,6241
12/29/2020,182,236,257,405,246,4
12/29/2021,12508,8885,11419,21294,59393,6265
12/3/2020,,,,,2,
12/3/2021,12080,8627,11107,20737,58487,5719
12/30/2020,284,391,395,595,409,6
12/30/2021,12524,8891,11438,21313,59429,6277
12/31/2020,307,409,426,642,437,6
12/31/2021,12534,8896,11447,21321,59443,6297
12/4/2020,,,,,2,
12/4/2021,12093,8640,11122,20753,58511,5729
12/5/2020,,,,,2,
12/5/2021,12102,8642,11127,20763,58530,5740
12/6/2020,1,,,,2,
12/6/2021,12115,8651,11150,20805,58593,5759
12/7/2020,1,,,,2,
12/7/2021,12133,8667,11160,20832,58653,5784
12/8/2020,1,,,,2,
12/8/2021,12154,8676,11173,20865,58699,5811
12/9/2020,1,,,,2,
12/9/2021,12170,8687,11187,20901,58758,5841
2/1/2021,1483,1669,2102,3302,14108,41
2/10/2021,1805,1977,2503,4199,25154,51
2/11/2021,1842,2017,2553,4304,26367,52
2/12/2021,1883,2057,2608,4411,27548,54
2/13/2021,1927,2094,2651,4520,28411,58
2/14/2021,1960,2117,2690,4589,29199,59
2/15/2021,1983,2131,2715,4654,29786,59
2/16/2021,2020,2166,2750,4734,30738,61
2/17/2021,2037,2189,2766,4775,31135,61
2/18/2021,2043,2195,2774,4782,31289,61
2/19/2021,2055,2202,2800,4791,31386,61
2/2/2021,1548,1728,2175,3445,15712,43
2/20/2021,2059,2204,2804,4800,31445,61
2/21/2021,2066,2204,2806,4804,31496,62
2/22/2021,2070,2206,2819,4818,31551,62
2/23/2021,2104,2228,2856,4892,32038,64
2/24/2021,2171,2298,2930,5067,33292,65
2/25/2021,2232,2345,2991,5190,33974,65
2/26/2021,2267,2386,3029,5292,34348,66
2/27/2021,2280,2394,3043,5316,34529,68
2/28/2021,2286,2396,3053,5338,34610,68
2/3/2021,1589,1768,2234,3590,17416,44
2/4/2021,1621,1804,2286,3656,18515,46
2/5/2021,1663,1846,2323,3730,19469,46
2/6/2021,1701,1873,2366,3816,20328,47
2/7/2021,1723,1889,2389,3880,21195,47
2/8/2021,1744,1915,2419,3969,22410,48
2/9/2021,1766,1938,2455,4062,23661,49
3/1/2021,2300,2410,3071,5406,34823,69
3/10/2021,2487,2565,3301,6614,37767,80
3/11/2021,2534,2610,3349,6864,38363,83
3/12/2021,2577,2643,3406,7089,38889,84
3/13/2021,2596,2658,3424,7222,39112,84
3/14/2021,2619,2677,3444,7379,39445,86
3/15/2021,2691,2711,3504,7648,40176,90
3/16/2021,2742,2748,3545,7867,40769,94
3/17/2021,2833,2774,3611,8228,41392,98
3/18/2021,2876,2825,3679,8491,41999,101
3/19/2021,2924,2868,3739,8794,42570,107
3/2/2021,2327,2425,3087,5456,35073,69
3/20/2021,2988,2915,3814,9188,42900,113
3/21/2021,3003,2919,3822,9286,42991,114
3/22/2021,3091,2970,3924,9701,43381,124
3/23/2021,3123,2993,3966,9882,43620,125
3/24/2021,3164,3035,4021,10124,43923,128
3/25/2021,3281,3092,4134,10533,44440,151
3/26/2021,3411,3196,4291,10913,44860,171
3/27/2021,3535,3268,4402,11136,45053,195
3/28/2021,3564,3289,4426,11156,45083,205
3/29/2021,3718,3401,4592,11337,45240,237
3/3/2021,2341,2441,3123,5525,35389,69
3/30/2021,3852,3501,4725,11516,45445,258
3/31/2021,4002,3594,4872,11709,45685,292
3/4/2021,2358,2455,3139,5613,35578,71
3/5/2021,2383,2466,3163,5760,35946,71
3/6/2021,2392,2469,3168,5827,36072,71
3/7/2021,2397,2475,3172,5920,36195,72
3/8/2021,2417,2492,3205,6119,36549,74
3/9/2021,2448,2534,3248,6337,37122,77
4/1/2021,4131,3693,5022,11920,46073,320
4/10/2021,5187,4366,6044,13413,48034,526
4/11/2021,5204,4384,6066,13444,48066,531
4/12/2021,5284,4426,6137,13561,48234,561
4/13/2021,5349,4461,6188,13641,48349,571
4/14/2021,5448,4518,6265,13760,48509,585
4/15/2021,5504,4574,6328,13903,48678,595
4/16/2021,5583,4640,6393,14029,48824,615
4/17/2021,5664,4703,6445,14168,49026,627
4/18/2021,5751,4734,6498,14297,49117,649
4/19/2021,5832,4778,6555,14485,49278,657
4/2/2021,4284,3795,5175,12121,46331,358
4/20/2021,5872,4811,6601,14559,49376,669
4/21/2021,5987,4874,6682,14733,49563,691
4/22/2021,6112,4983,6793,14874,49752,714
4/23/2021,6178,5055,6883,15014,49899,759
4/24/2021,6296,5097,6958,15160,50025,784
4/25/2021,6387,5142,7008,15265,50102,804
4/26/2021,6458,5189,7070,15363,50242,825
4/27/2021,6507,5218,7126,15432,50334,838
4/28/2021,6575,5272,7199,15548,50487,857
4/29/2021,6629,5319,7249,15617,50586,875
4/3/2021,4410,3858,5275,12241,46460,386
4/30/2021,6689,5367,7296,15702,50693,895
4/4/2021,4431,3870,5286,12260,46490,393
4/5/2021,4585,3953,5418,12422,46707,424
4/6/2021,4725,4045,5565,12643,47015,447
4/7/2021,4845,4138,5699,12803,47256,474
4/8/2021,4968,4238,5812,13039,47585,489
4/9/2021,5131,4321,5986,13329,47949,508
5/1/2021,6730,5389,7335,15771,50755,905
5/10/2021,7098,5612,7618,16155,51282,998
5/11/2021,7146,5646,7643,16195,51352,1007
5/12/2021,7191,5673,7678,16245,51426,1021
5/13/2021,7227,5701,7702,16280,51465,1074
5/14/2021,7297,5741,7741,16328,51523,1226
5/15/2021,7358,5765,7767,16364,51555,1299
5/16/2021,7385,5776,7783,16379,51574,1331
5/17/2021,7438,5801,7821,16414,51635,1377
5/18/2021,7469,5823,7856,16469,51707,1417
5/19/2021,7522,5845,7886,16515,51790,1455
5/2/2021,6762,5408,7360,15796,50779,913
5/20/2021,7580,5872,7919,16578,51850,1494
5/21/2021,7641,5899,7967,16616,51898,1561
5/22/2021,7669,5915,7982,16642,51926,1604
5/23/2021,7687,5921,8003,16659,51942,1632
5/24/2021,7719,5944,8032,16692,51992,1661
5/25/2021,7755,5964,8055,16732,52037,1685
5/26/2021,7779,5982,8079,16762,52092,1745
5/27/2021,7815,6001,8102,16803,52127,1766
5/28/2021,7853,6021,8129,16836,52164,1835
5/29/2021,7882,6037,8148,16848,52189,1854
5/3/2021,6815,5433,7387,15848,50829,929
5/30/2021,7898,6045,8159,16863,52203,1870
5/31/2021,7902,6050,8168,16866,52209,1875
5/4/2021,6888,5487,7440,15922,50933,940
5/5/2021,6934,5515,7474,15979,51017,949
5/6/2021,6978,5547,7518,16033,51083,962
5/7/2021,7019,5570,7557,16077,51157,975
5/8/2021,7045,5581,7581,16109,51197,983
5/9/2021,7057,5593,7601,16128,51216,989
6/1/2021,7938,6073,8194,16898,52252,1911
6/10/2021,8142,6188,8364,17099,52528,2145
6/11/2021,8171,6198,8380,17121,52558,2181
6/12/2021,8179,6203,8395,17146,52564,2197
6/13/2021,8189,6205,8400,17154,52567,2205
6/14/2021,8208,6218,8410,17171,52594,2224
6/15/2021,8227,6229,8426,17196,52617,2264
6/16/2021,8253,6243,8444,17214,52639,2294
6/17/2021,8275,6251,8458,17237,52672,2306
6/18/2021,8304,6274,8474,17269,52700,2327
6/19/2021,8307,6283,8484,17278,52708,2338
6/2/2021,7964,6086,8213,16933,52305,1963
6/20/2021,8311,6286,8487,17284,52715,2347
6/21/2021,8324,6293,8504,17302,52726,2364
6/22/2021,8344,6299,8522,17324,52751,2386
6/23/2021,8378,6315,8541,17345,52776,2408
6/24/2021,8400,6324,8555,17358,52797,2430
6/25/2021,8416,6337,8577,17372,52829,2452
6/26/2021,8423,6348,8591,17384,52836,2466
6/27/2021,8428,6351,8596,17391,52836,2471
6/28/2021,8448,6362,8608,17411,52856,2490
6/29/2021,8460,6375,8620,17424,52881,2508
6/3/2021,7992,6101,8233,16964,52348,1983
6/30/2021,8477,6386,8632,17442,52904,2551
6/4/2021,8034,6120,8261,16997,52378,2029
6/5/2021,8048,6124,8276,17012,52390,2041
6/6/2021,8059,6129,8285,17016,52398,2053
6/7/2021,8071,6142,8303,17034,52423,2076
6/8/2021,8096,6162,8321,17066,52453,2105
6/9/2021,8117,6178,8344,17083,52494,2129
7/1/2021,8488,6396,8646,17460,52934,2563
7/10/2021,8653,6487,8755,17640,53115,2694
7/11/2021,8658,6492,8760,17641,53120,2698
7/12/2021,8677,6501,8774,17658,53138,2715
7/13/2021,8696,6507,8785,17674,53151,2733
7/14/2021,8710,6517,8798,17689,53172,2747
7/15/2021,8733,6525,8816,17704,53195,2769
7/16/2021,8760,6544,8841,17736,53229,2805
7/17/2021,8784,6556,8853,17759,53251,2820
7/18/2021,8800,6562,8859,17767,53268,2837
7/19/2021,8827,6576,8878,17794,53309,2866
7/2/2021,8511,6407,8659,17497,52963,2585
7/20/2021,8852,6594,8897,17820,53351,2897
7/21/2021,8878,6616,8924,17856,53397,2937
7/22/2021,8912,6639,8955,17885,53451,2983
7/23/2021,8950,6664,8990,17928,53497,3019
7/24/2021,8984,6693,9020,17963,53524,3042
7/25/2021,9012,6711,9035,17984,53544,3060
7/26/2021,9053,6736,9060,18015,53581,3092
7/27/2021,9087,6757,9091,18049,53641,3147
7/28/2021,9120,6780,9121,18088,53699,3178
7/29/2021,9141,6799,9147,18120,53747,3208
7/3/2021,8526,6416,8669,17510,52976,2596
7/30/2021,9205,6835,9187,18177,53818,3280
7/31/2021,9238,6858,9210,18196,53846,3303
7/4/2021,8531,6417,8670,17510,52976,2596
7/5/2021,8546,6427,8680,17523,52989,2611
7/6/2021,8558,6437,8694,17547,53015,2627
7/7/2021,8582,6450,8712,17578,53045,2643
7/8/2021,8606,6458,8728,17595,53075,2655
7/9/2021,8637,6473,8744,17621,53103,2678
8/1/2021,9267,6876,9226,18209,53866,3327
8/10/2021,9589,7127,9478,18535,54237,3595
8/11/2021,9625,7152,9506,18566,54284,3606
8/12/2021,9665,7190,9543,18601,54332,3645
8/13/2021,9736,7231,9599,18649,54386,3705
8/14/2021,9765,7248,9625,18682,54404,3741
8/15/2021,9799,7266,9640,18689,54411,3759
8/16/2021,9830,7294,9664,18723,54460,3779
8/17/2021,9875,7324,9690,18758,54486,3813
8/18/2021,9906,7345,9721,18789,54536,3838
8/19/2021,9943,7370,9748,18824,54559,3859
8/2/2021,9301,6901,9252,18243,53906,3358
8/20/2021,9981,7402,9778,18863,54599,3906
8/21/2021,10006,7413,9794,18880,54622,3923
8/22/2021,10023,7429,9805,18888,54630,3934
8/23/2021,10056,7457,9829,18915,54659,3951
8/24/2021,10085,7475,9848,18942,54691,3976
8/25/2021,10116,7497,9884,18976,54733,3996
8/26/2021,10144,7522,9912,19008,54763,4019
8/27/2021,10187,7551,9936,19039,54806,4060
8/28/2021,10207,7571,9955,19049,54820,4082
8/29/2021,10223,7589,9962,19052,54829,4097
8/3/2021,9342,6927,9274,18287,53949,3390
8/30/2021,10258,7597,9983,19076,54854,4118
8/31/2021,10285,7616,9993,19093,54879,4140
8/4/2021,9377,6955,9309,18322,54012,3420
8/5/2021,9421,6988,9344,18373,54066,3442
8/6/2021,9456,7036,9388,18426,54111,3484
8/7/2021,9496,7059,9411,18452,54146,3522
8/8/2021,9514,7080,9429,18470,54152,3544
8/9/2021,9552,7106,9458,18506,54199,3570
9/1/2021,10311,7632,10019,19129,54913,4147
9/10/2021,10561,7754,10150,19327,55099,4297
9/11/2021,10585,7760,10167,19341,55114,4307
9/12/2021,10596,7766,10181,19347,55120,4319
9/13/2021,10627,7785,10197,19365,55135,4326
9/14/2021,10652,7802,10212,19389,55160,4332
9/15/2021,10676,7811,10224,19408,55182,4341
9/16/2021,10711,7825,10245,19421,55202,4354
9/17/2021,10739,7843,10279,19442,55223,4376
9/18/2021,10762,7859,10286,19457,55228,4388
9/19/2021,10775,7865,10291,19461,55232,4392
9/2/2021,10337,7654,10029,19147,54938,4171
9/20/2021,10800,7878,10298,19485,55244,4402
9/21/2021,10828,7894,10314,19490,55257,4407
9/22/2021,10858,7907,10330,19509,55277,4416
9/23/2021,10889,7916,10341,19527,55306,4423
9/24/2021,10917,7937,10355,19544,55338,4439
9/25/2021,10932,7944,10363,19561,55359,4443
9/26/2021,10939,7948,10368,19562,55368,4447
9/27/2021,10960,7962,10374,19583,55404,4454
9/28/2021,10976,7975,10385,19592,55419,4460
9/29/2021,10998,7987,10400,19608,55454,4469
9/3/2021,10373,7670,10045,19173,54973,4218
9/30/2021,11018,7997,10412,19624,55491,4476
9/4/2021,10397,7677,10060,19193,54981,4226
9/5/2021,10415,7683,10074,19205,54988,4236
9/6/2021,10421,7689,10076,19207,54989,4237
9/7/2021,10446,7698,10084,19232,55011,4253
9/8/2021,10480,7723,10105,19260,55032,4263
9/9/2021,10509,7736,10124,19289,55049,4271
