date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-20,8,1
2020-12-21,20,12
2020-12-22,80,60
2020-12-23,290,210
2020-12-24,424,134
2020-12-26,589,165
2020-12-27,650,61
2020-12-28,919,269
2020-12-29,1301,382
2020-12-30,1639,338
2020-12-31,1914,275
2021-01-01,1989,75
2021-01-02,2038,49
2021-01-03,2064,26
2021-01-04,2258,194
2021-01-05,2391,133
2021-01-06,2645,254
2021-01-07,2898,253
2021-01-08,3160,262
2021-01-09,3216,56
2021-01-10,3268,52
2021-01-11,3466,198
2021-01-12,3758,292
2021-01-13,4065,307
2021-01-14,4455,390
2021-01-15,4869,414
2021-01-16,5229,360
2021-01-17,5260,31
2021-01-18,5640,380
2021-01-19,5985,345
2021-01-20,6556,571
2021-01-21,7017,461
2021-01-22,7438,421
2021-01-23,8254,816
2021-01-24,8870,616
2021-01-25,9441,571
2021-01-26,10074,633
2021-01-27,10888,814
2021-01-28,11805,917
2021-01-29,12349,544
2021-01-30,12812,463
2021-01-31,13341,529
2021-02-01,14037,696
2021-02-02,14661,624
2021-02-03,15835,1174
2021-02-04,16551,716
2021-02-05,17215,664
2021-02-06,17555,340
2021-02-07,17744,189
2021-02-08,18148,404
2021-02-09,18607,459
2021-02-10,19577,970
2021-02-11,20224,647
2021-02-12,21138,914
2021-02-13,21640,502
2021-02-14,21750,110
2021-02-15,22298,548
2021-02-16,22876,578
2021-02-17,23419,543
2021-02-18,23815,396
2021-02-19,24235,420
2021-02-20,24399,164
2021-02-21,24462,63
2021-02-22,24788,326
2021-02-23,25040,252
2021-02-24,25795,755
2021-02-25,26824,1029
2021-02-26,27732,908
2021-02-27,28571,839
2021-02-28,29109,538
2021-03-01,30016,907
2021-03-02,30982,966
2021-03-03,33260,2278
2021-03-04,34774,1514
2021-03-05,36341,1567
2021-03-06,37170,829
2021-03-07,37601,431
2021-03-08,38415,814
2021-03-09,39388,973
2021-03-10,41330,1942
2021-03-11,42930,1600
2021-03-12,44348,1418
2021-03-13,45178,830
2021-03-14,45547,369
2021-03-15,46357,810
2021-03-16,47367,1010
2021-03-17,49177,1810
2021-03-18,50503,1326
2021-03-19,51703,1200
2021-03-20,52881,1178
2021-03-21,53439,558
2021-03-22,54704,1265
2021-03-23,55943,1239
2021-03-24,57482,1539
2021-03-25,58912,1430
2021-03-26,60463,1551
2021-03-27,61482,1019
2021-03-28,62302,820
2021-03-29,63848,1546
2021-03-30,65375,1527
2021-03-31,67630,2255
2021-04-01,69374,1744
2021-04-02,70893,1519
2021-04-03,71620,727
2021-04-04,71912,292
2021-04-05,73130,1218
2021-04-06,74502,1372
2021-04-07,76198,1696
2021-04-08,77698,1500
2021-04-09,79308,1610
2021-04-10,80280,972
2021-04-11,80715,435
2021-04-12,82713,1998
2021-04-13,83788,1075
2021-04-14,85516,1728
2021-04-15,87032,1516
2021-04-16,88297,1265
2021-04-17,89187,890
2021-04-18,89620,433
2021-04-19,90650,1030
2021-04-20,91829,1179
2021-04-21,93204,1375
2021-04-22,94476,1272
2021-04-23,95784,1308
2021-04-24,96580,796
2021-04-25,96915,335
2021-04-26,98115,1200
2021-04-27,99469,1354
2021-04-28,100727,1258
2021-04-29,101898,1171
2021-04-30,103122,1224
2021-05-01,103792,670
2021-05-02,104033,241
2021-05-03,104855,822
2021-05-04,105716,861
2021-05-05,106661,945
2021-05-06,107475,814
2021-05-07,108320,845
2021-05-08,108915,595
2021-05-09,109051,136
2021-05-10,109639,588
2021-05-11,110247,608
2021-05-12,110784,537
2021-05-13,111561,777
2021-05-14,112250,689
2021-05-15,112664,414
2021-05-16,112836,172
2021-05-17,114075,1239
2021-05-18,114674,599
2021-05-19,115337,663
2021-05-20,116028,691
2021-05-21,116707,679
2021-05-22,117076,369
2021-05-23,117204,128
2021-05-24,117651,447
2021-05-25,118106,455
2021-05-26,118477,371
2021-05-27,118873,396
2021-05-28,119398,525
2021-05-29,119532,134
2021-05-30,119603,71
2021-05-31,119678,75
2021-06-01,120134,456
2021-06-02,120491,357
2021-06-03,120836,345
2021-06-04,121247,411
2021-06-05,121454,207
2021-06-06,121529,75
2021-06-07,121940,411
2021-06-08,122214,274
2021-06-09,122636,422
2021-06-10,122983,347
2021-06-11,123428,445
2021-06-12,123700,272
2021-06-13,123787,87
2021-06-14,124102,315
2021-06-15,124453,351
2021-06-16,124771,318
2021-06-17,125026,255
2021-06-18,125378,352
2021-06-19,125557,179
2021-06-20,125647,90
2021-06-21,125882,235
2021-06-22,126139,257
2021-06-23,126403,264
2021-06-24,126624,221
2021-06-25,126946,322
2021-06-26,127088,142
2021-06-27,127156,68
2021-06-28,127366,210
2021-06-29,127602,236
2021-06-30,127864,262
2021-07-01,128106,242
2021-07-02,128417,311
2021-07-03,128514,97
2021-07-04,128538,24
2021-07-05,128728,190
2021-07-06,128931,203
2021-07-07,129143,212
2021-07-08,129372,229
2021-07-09,129653,281
2021-07-10,129840,187
2021-07-11,129908,68
2021-07-12,130139,231
2021-07-13,130350,211
2021-07-14,130558,208
2021-07-15,130736,178
2021-07-16,131053,317
2021-07-17,131238,185
2021-07-18,131322,84
2021-07-19,131592,270
2021-07-20,131857,265
2021-07-21,132159,302
2021-07-22,132466,307
2021-07-23,132879,413
2021-07-24,133086,207
2021-07-25,133190,104
2021-07-26,133475,285
2021-07-27,133776,301
2021-07-28,134076,300
2021-07-29,134363,287
2021-07-30,134801,438
2021-07-31,135036,235
2021-08-01,135126,90
2021-08-02,135432,306
2021-08-03,135710,278
2021-08-04,136015,305
2021-08-05,136295,280
2021-08-06,136779,484
2021-08-07,137003,224
2021-08-08,137141,138
2021-08-09,137512,371
2021-08-10,137800,288
2021-08-11,138085,285
2021-08-12,138382,297
2021-08-13,138860,478
2021-08-14,139120,260
2021-08-15,139274,154
2021-08-16,139653,379
2021-08-17,140013,360
2021-08-18,140325,312
2021-08-19,140652,327
2021-08-20,141209,557
2021-08-21,141441,232
2021-08-22,141585,144
2021-08-23,141915,330
2021-08-24,142208,293
2021-08-25,142567,359
2021-08-26,142889,322
2021-08-27,143324,435
2021-08-28,143569,245
2021-08-29,143710,141
2021-08-30,144077,367
2021-08-31,144331,254
2021-09-01,144569,238
2021-09-02,144803,234
2021-09-03,145190,387
2021-09-04,145372,182
2021-09-05,145472,100
2021-09-06,145536,64
2021-09-07,145823,287
2021-09-08,146079,256
2021-09-09,146344,265
2021-09-10,146668,324
2021-09-11,146855,187
2021-09-12,146937,82
2021-09-13,147247,310
2021-09-14,147516,269
2021-09-15,147703,187
2021-09-16,147992,289
2021-09-17,148366,374
2021-09-18,148530,164
2021-09-19,148583,53
2021-09-20,148780,197
2021-09-21,149008,228
2021-09-22,149196,188
2021-09-23,149414,218
2021-09-24,149718,304
2021-09-25,149863,145
2021-09-26,149942,79
2021-09-27,150198,256
2021-09-28,150483,285
2021-09-29,150728,245
2021-09-30,150914,186
2021-10-01,151206,292
2021-10-02,151354,148
2021-10-03,151402,48
2021-10-04,151589,187
2021-10-05,151799,210
2021-10-06,151968,169
2021-10-07,152149,181
2021-10-08,152407,258
2021-10-09,152513,106
2021-10-10,152564,51
2021-10-11,152781,217
2021-10-12,152943,162
2021-10-13,153093,150
2021-10-14,153292,199
2021-10-15,153513,221
2021-10-16,153628,115
2021-10-17,153679,51
2021-10-18,153844,165
2021-10-19,154058,214
2021-10-20,154189,131
2021-10-21,154373,184
2021-10-22,154968,595
2021-10-23,155467,499
2021-10-24,155698,231
2021-10-25,156592,894
2021-10-26,157327,735
2021-10-27,158095,768
2021-10-28,158869,774
2021-10-29,159622,753
2021-10-30,159978,356
2021-10-31,160154,176
2021-11-01,160832,678
2021-11-02,161409,577
2021-11-03,162047,638
2021-11-04,162733,686
2021-11-05,163468,735
2021-11-06,163858,390
2021-11-07,164003,145
2021-11-08,164717,714
2021-11-09,165305,588
2021-11-10,165987,682
2021-11-11,166665,678
2021-11-12,167426,761
2021-11-13,167754,328
2021-11-14,167912,158
2021-11-15,168564,652
2021-11-16,169170,606
2021-11-17,169790,620
2021-11-18,170464,674
2021-11-19,171310,846
2021-11-20,171745,435
2021-11-21,172004,259
2021-11-22,172643,639
2021-11-23,173347,704
2021-11-24,173812,465
2021-11-25,173814,2
2021-11-26,174300,486
2021-11-27,174640,340
2021-11-28,174859,219
2021-11-29,175555,696
2021-11-30,176283,728
2021-12-01,177021,738
2021-12-02,177740,719
2021-12-03,178601,861
2021-12-04,179039,438
2021-12-05,179269,230
2021-12-06,179958,689
2021-12-07,180613,655
2021-12-08,181233,620
2021-12-09,181930,697
2021-12-10,182729,799
2021-12-11,183157,428
2021-12-12,183454,297
2021-12-13,184017,563
2021-12-14,184475,458
2021-12-15,184993,518
2021-12-16,185518,525
2021-12-17,186262,744
2021-12-18,186592,330
2021-12-19,186785,193
2021-12-20,187589,804
2021-12-21,188356,767
2021-12-22,189019,663
2021-12-23,189593,574
2021-12-24,189737,144
2021-12-26,189872,135
2021-12-27,190355,483
2021-12-28,190820,465
2021-12-29,191276,456
2021-12-30,191748,472
2021-12-31,192007,259
2022-01-01,192036,29
2022-01-02,192183,147
2022-01-03,192773,590
2022-01-04,193293,520
2022-01-05,193726,433
2022-01-06,194227,501
2022-01-07,194949,722
2022-01-08,195218,269
2022-01-09,195368,150
2022-01-10,195828,460
2022-01-11,196207,379
2022-01-12,196592,385
2022-01-13,196972,380
2022-01-14,197571,599
2022-01-15,197776,205
2022-01-16,197871,95
2022-01-17,198199,328
2022-01-18,198460,261
2022-01-19,198745,285
2022-01-20,198958,213
2022-01-21,199582,624
2022-01-22,199853,271
2022-01-23,199977,124
2022-01-24,200268,291
2022-01-25,200502,234
2022-01-26,200741,239
2022-01-27,200954,213
2022-01-28,201137,183
