date,Maricopa_cume,Maricopa
2020-12-01,187,
2020-12-02,206,19
2020-12-03,218,12
2020-12-04,224,6
2020-12-05,226,2
2020-12-07,236,10
2020-12-08,245,9
2020-12-09,254,9
2020-12-10,270,16
2020-12-11,278,8
2020-12-12,287,9
2020-12-13,297,10
2020-12-14,311,14
2020-12-15,352,41
2020-12-16,410,58
2020-12-17,1672,1262
2020-12-18,3359,1687
2020-12-19,5023,1664
2020-12-20,6035,1012
2020-12-21,9225,3190
2020-12-22,13338,4113
2020-12-23,18068,4730
2020-12-24,19643,1575
2020-12-25,19649,6
2020-12-26,24619,4970
2020-12-27,26855,2236
2020-12-28,32042,5187
2020-12-29,39902,7860
2020-12-30,48535,8633
2020-12-31,52619,4084
2021-01-01,54301,1682
2021-01-02,60391,6090
2021-01-03,62963,2572
2021-01-04,67734,4771
2021-01-05,72129,4395
2021-01-06,77109,4980
2021-01-07,82507,5398
2021-01-08,87136,4629
2021-01-09,91805,4669
2021-01-10,94439,2634
2021-01-11,104092,9653
2021-01-12,120202,16110
2021-01-13,137504,17302
2021-01-14,154235,16731
2021-01-15,169641,15406
2021-01-16,181212,11571
2021-01-17,189614,8402
2021-01-18,202596,12982
2021-01-19,220395,17799
2021-01-20,239419,19024
2021-01-21,259561,20142
2021-01-22,281859,22298
2021-01-23,300906,19047
2021-01-24,313281,12375
2021-01-25,329763,16482
2021-01-26,352298,22535
2021-01-27,372937,20639
2021-01-28,392105,19168
2021-01-29,413897,21792
2021-01-30,429544,15647
2021-01-31,437691,8147
2021-02-01,456573,18882
2021-02-02,479196,22623
2021-02-03,501632,22436
2021-02-04,527144,25512
2021-02-05,550065,22921
2021-02-06,574234,24169
2021-02-07,587240,13006
2021-02-08,611266,24026
2021-02-09,638891,27625
2021-02-10,665259,26368
2021-02-11,691911,26652
2021-02-12,727791,35880
2021-02-13,755954,28163
2021-02-14,769277,13323
2021-02-15,789138,19861
2021-02-16,817116,27978
2021-02-17,845977,28861
2021-02-18,874598,28621
2021-02-19,903542,28944
2021-02-20,929159,25617
2021-02-21,942480,13321
2021-02-22,961656,19176
2021-02-23,990885,29229
2021-02-24,1022210,31325
2021-02-25,1052310,30100
2021-02-26,1089348,37038
2021-02-27,1120148,30800
2021-02-28,1137754,17606
2021-03-01,1165241,27487
2021-03-02,1193343,28102
2021-03-03,1223478,30135
2021-03-04,1254509,31031
2021-03-05,1286807,32298
2021-03-06,1314150,27343
2021-03-07,1331782,17632
2021-03-08,1361590,29808
2021-03-09,1393539,31949
2021-03-10,1429060,35521
2021-03-11,1465896,36836
2021-03-12,1507427,41531
2021-03-13,1538947,31520
2021-03-14,1558923,19976
2021-03-15,1587310,28387
2021-03-16,1618483,31173
2021-03-17,1654786,36303
2021-03-18,1690987,36201
2021-03-19,1725577,34590
2021-03-20,1757337,31760
2021-03-21,1779554,22217
2021-03-22,1805922,26368
2021-03-23,1832898,26976
2021-03-24,1869018,36120
2021-03-25,1910147,41129
2021-03-26,1950786,40639
2021-03-27,1986432,35646
2021-03-28,2013782,27350
2021-03-29,2052977,39195
2021-03-30,2093259,40282
2021-03-31,2138326,45067
2021-04-01,2186820,48494
2021-04-02,2229223,42403
2021-04-03,2261151,31928
2021-04-04,2273595,12444
2021-04-05,2308560,34965
2021-04-06,2347582,39022
2021-04-07,2391770,44188
2021-04-08,2437200,45430
2021-04-09,2478334,41134
2021-04-10,2510273,31939
2021-04-11,2532588,22315
2021-04-12,2563699,31111
2021-04-13,2594280,30581
2021-04-14,2628673,34393
2021-04-15,2665632,36959
2021-04-16,2702127,36495
2021-04-17,2730454,28327
2021-04-18,2751702,21248
2021-04-19,2784276,32574
2021-04-20,2817599,33323
2021-04-21,2855207,37608
2021-04-22,2893060,37853
2021-04-23,2926848,33788
2021-04-24,2951077,24229
2021-04-25,2968619,17542
2021-04-26,2995335,26716
2021-04-27,3022412,27077
2021-04-28,3050251,27839
2021-04-29,3076014,25763
2021-04-30,3102007,25993
2021-05-01,3120645,18638
2021-05-02,3136101,15456
2021-05-03,3152740,16639
2021-05-04,3176708,23968
2021-05-05,3195677,18969
2021-05-06,3218577,22900
2021-05-07,3242456,23879
2021-05-08,3261284,18828
2021-05-09,3270743,9459
2021-05-10,3286770,16027
2021-05-11,3303694,16924
2021-05-12,3322057,18363
2021-05-13,3346440,24383
2021-05-14,3370794,24354
2021-05-15,3390601,19807
2021-05-16,3402511,11910
2021-05-17,3422102,19591
2021-05-18,3439413,17311
2021-05-19,3462722,23309
2021-05-20,3481935,19213
2021-05-21,3503515,21580
2021-05-22,3520940,17425
2021-05-23,3528563,7623
2021-05-24,3542864,14301
2021-05-25,3555680,12816
2021-05-26,3569884,14204
2021-05-27,3582897,13013
2021-05-28,3597377,14480
2021-05-29,3606757,9380
2021-05-30,3612060,5303
2021-05-31,3615002,2942
2021-06-01,3628304,13302
2021-06-02,3639966,11662
2021-06-03,3654318,14352
2021-06-04,3670378,16060
2021-06-05,3683979,13601
2021-06-06,3690708,6729
2021-06-07,3702720,12012
2021-06-08,3714182,11462
2021-06-09,3725571,11389
2021-06-10,3738517,12946
2021-06-11,3754893,16376
2021-06-12,3766350,11457
2021-06-13,3772051,5701
2021-06-14,3782688,10637
2021-06-15,3792907,10219
2021-06-16,3803049,10142
2021-06-17,3812551,9502
2021-06-18,3824430,11879
2021-06-19,3831805,7375
2021-06-20,3835748,3943
2021-06-21,3842759,7011
2021-06-22,3850625,7866
2021-06-23,3858901,8276
2021-06-24,3866568,7667
2021-06-25,3876291,9723
2021-06-26,3883117,6826
2021-06-27,3887265,4148
2021-06-28,3894626,7361
2021-06-29,3901680,7054
2021-06-30,3908781,7101
2021-07-01,3915923,7142
2021-07-02,3924081,8158
2021-07-03,3929264,5183
2021-07-04,3930128,864
2021-07-05,3936374,6246
2021-07-06,3942918,6544
2021-07-07,3949506,6588
2021-07-08,3955884,6378
2021-07-09,3966004,10120
2021-07-10,3973227,7223
2021-07-11,3976882,3655
2021-07-12,3983657,6775
2021-07-13,3989632,5975
2021-07-14,3995703,6071
2021-07-15,4001732,6029
2021-07-16,4009969,8237
2021-07-17,4015475,5506
2021-07-18,4019081,3606
2021-07-19,4026917,7836
2021-07-20,4033937,7020
2021-07-21,4041705,7768
2021-07-22,4049656,7951
2021-07-23,4059628,9972
2021-07-24,4066753,7125
2021-07-25,4071411,4658
2021-07-26,4080102,8691
2021-07-27,4088506,8404
2021-07-28,4097056,8550
2021-07-29,4105630,8574
2021-07-30,4118261,12631
2021-07-31,4126935,8674
2021-08-01,4132464,5529
2021-08-02,4141809,9345
2021-08-03,4150055,8246
2021-08-04,4158745,8690
2021-08-05,4167187,8442
2021-08-06,4178996,11809
2021-08-07,4187829,8833
2021-08-08,4193169,5340
2021-08-09,4202497,9328
2021-08-10,4211072,8575
2021-08-11,4219786,8714
2021-08-12,4228956,9170
2021-08-13,4240802,11846
2021-08-14,4250228,9426
2021-08-15,4256079,5851
2021-08-16,4266556,10477
2021-08-17,4276439,9883
2021-08-18,4286338,9899
2021-08-19,4295821,9483
2021-08-20,4308474,12653
2021-08-21,4317392,8918
2021-08-22,4322858,5466
2021-08-23,4333183,10325
2021-08-24,4342780,9597
2021-08-25,4352363,9583
2021-08-26,4361711,9348
2021-08-27,4374175,12464
2021-08-28,4383922,9747
2021-08-29,4389381,5459
2021-08-30,4399070,9689
2021-08-31,4407653,8583
2021-09-01,4417229,9576
2021-09-02,4424955,7726
2021-09-03,4436174,11219
2021-09-04,4443537,7363
2021-09-05,4448230,4693
2021-09-06,4449713,1483
2021-09-07,4458460,8747
2021-09-08,4466667,8207
2021-09-09,4474104,7437
2021-09-10,4484831,10727
2021-09-11,4492487,7656
2021-09-12,4496937,4450
2021-09-13,4505616,8679
2021-09-14,4513210,7594
2021-09-15,4519199,5989
2021-09-16,4525773,6574
2021-09-17,4535298,9525
2021-09-18,4542236,6938
2021-09-19,4546060,3824
2021-09-20,4552172,6112
2021-09-21,4559043,6871
2021-09-22,4566227,7184
2021-09-23,4573250,7023
2021-09-24,4587197,13947
2021-09-25,4598043,10846
2021-09-26,4604162,6119
2021-09-27,4619247,15085
2021-09-28,4633917,14670
2021-09-29,4648597,14680
2021-09-30,4663205,14608
2021-10-01,4679929,16724
2021-10-02,4688830,8901
2021-10-03,4693989,5159
2021-10-04,4707336,13347
2021-10-05,4720379,13043
2021-10-06,4732243,11864
2021-10-07,4743168,10925
2021-10-08,4755392,12224
2021-10-09,4763283,7891
2021-10-10,4768408,5125
2021-10-11,4780536,12128
2021-10-12,4789360,8824
2021-10-13,4799620,10260
2021-10-14,4810707,11087
2021-10-15,4823171,12464
2021-10-16,4830161,6990
2021-10-17,4834782,4621
2021-10-18,4845887,11105
2021-10-19,4856083,10196
2021-10-20,4866376,10293
2021-10-21,4875907,9531
2021-10-22,4890054,14147
2021-10-23,4898942,8888
2021-10-24,4904719,5777
2021-10-25,4919071,14352
2021-10-26,4932565,13494
2021-10-27,4946154,13589
2021-10-28,4958815,12661
2021-10-29,4973615,14800
2021-10-30,4981344,7729
2021-10-31,4985961,4617
2021-11-01,4998881,12920
2021-11-02,5011045,12164
2021-11-03,5022076,11031
2021-11-04,5034466,12390
2021-11-05,5050483,16017
2021-11-06,5063455,12972
2021-11-07,5069708,6253
2021-11-08,5083916,14208
2021-11-09,5097692,13776
2021-11-10,5113029,15337
2021-11-11,5128136,15107
2021-11-12,5144344,16208
2021-11-13,5157372,13028
2021-11-14,5163356,5984
2021-11-15,5178458,15102
2021-11-16,5192388,13930
2021-11-17,5207779,15391
2021-11-18,5223281,15502
2021-11-19,5241664,18383
2021-11-20,5256486,14822
2021-11-21,5263858,7372
2021-11-22,5281495,17637
2021-11-23,5299158,17663
2021-11-24,5315258,16100
2021-11-25,5315395,137
2021-11-26,5328795,13400
2021-11-27,5338999,10204
2021-11-28,5346354,7355
2021-11-29,5363307,16953
2021-11-30,5380579,17272
2021-12-01,5400946,20367
2021-12-02,5419856,18910
2021-12-03,5441439,21583
2021-12-04,5459471,18032
2021-12-05,5467297,7826
2021-12-06,5486160,18863
2021-12-07,5504907,18747
2021-12-08,5524080,19173
2021-12-09,5543813,19733
2021-12-10,5563585,19772
2021-12-11,5578214,14629
2021-12-12,5585356,7142
2021-12-13,5601202,15846
2021-12-14,5614974,13772
2021-12-15,5631789,16815
