date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,285,385,437,503,376,7
1/1/2022,8894,6827,9302,18071,45400,3956
1/10/2021,435,556,646,750,863,10
1/10/2022,9053,6926,9407,18253,45602,4098
1/11/2021,452,570,676,787,964,10
1/11/2022,9068,6934,9419,18276,45631,4114
1/12/2021,472,593,706,836,1130,10
1/12/2022,9078,6940,9430,18292,45658,4124
1/13/2021,489,624,743,883,1302,11
1/13/2022,9097,6948,9437,18304,45684,4138
1/14/2021,523,653,792,949,1505,12
1/14/2022,9118,6961,9453,18321,45709,4183
1/15/2021,549,697,829,1017,1742,12
1/15/2022,9128,6969,9456,18328,45719,4194
1/16/2021,560,714,845,1056,2013,13
1/16/2022,9132,6973,9460,18330,45723,4197
1/17/2021,561,716,846,1058,2038,13
1/17/2022,9140,6978,9471,18346,45740,4203
1/18/2021,578,735,871,1094,2276,13
1/18/2022,9148,6988,9478,18357,45763,4216
1/19/2021,594,752,903,1144,2460,14
1/19/2022,9158,7000,9483,18367,45790,4225
1/2/2021,291,395,446,513,389,7
1/2/2022,8908,6832,9308,18085,45409,3961
1/20/2021,626,781,928,1210,2736,14
1/20/2022,9163,7006,9485,18374,45805,4230
1/21/2021,645,806,956,1251,2917,14
1/21/2022,9178,7015,9496,18385,45822,4255
1/22/2021,671,830,983,1297,3161,14
1/22/2022,9186,7018,9500,18390,45829,4261
1/23/2021,684,840,993,1314,3761,14
1/23/2022,9188,7018,9504,18391,45833,4264
1/24/2021,684,846,1002,1320,4289,14
1/24/2022,9195,7028,9513,18408,45853,4272
1/25/2021,691,853,1012,1339,4542,14
1/25/2022,9203,7035,9520,18416,45871,4281
1/26/2021,706,858,1021,1366,4902,14
1/26/2022,9215,7041,9531,18426,45886,4290
1/27/2021,730,877,1048,1413,5321,14
1/27/2022,9228,7048,9536,18432,45900,4297
1/28/2021,746,902,1077,1463,5842,14
1/28/2022,9246,7063,9546,18446,45910,4312
1/29/2021,762,911,1091,1490,6243,14
1/29/2022,9251,7070,9549,18450,45915,4319
1/3/2021,293,396,455,519,398,7
1/3/2022,8925,6841,9325,18114,45453,3978
1/30/2021,765,916,1103,1510,6548,14
1/30/2022,9253,7071,9550,18452,45917,4324
1/31/2021,769,917,1110,1523,7021,14
1/31/2022,9262,7077,9553,18458,45933,4330
1/4/2021,311,426,486,564,465,8
1/4/2022,8944,6853,9342,18140,45479,3991
1/5/2021,326,450,508,591,510,8
1/5/2022,8970,6867,9355,18166,45514,4001
1/6/2021,368,484,548,653,585,8
1/6/2022,8983,6875,9368,18194,45542,4019
1/7/2021,393,513,592,690,703,10
1/7/2022,9003,6896,9388,18218,45569,4062
1/8/2021,424,546,632,731,811,10
1/8/2022,9025,6906,9398,18231,45583,4082
1/9/2021,430,554,641,744,830,10
1/9/2022,9036,6914,9402,18236,45586,4086
10/1/2021,7510,6035,8313,16466,41747,2858
10/10/2021,7633,6101,8385,16559,41880,2911
10/11/2021,7649,6113,8393,16576,41898,2916
10/12/2021,7671,6125,8408,16589,41921,2921
10/13/2021,7684,6136,8418,16601,41946,2926
10/14/2021,7697,6138,8433,16612,41971,2934
10/15/2021,7729,6157,8450,16622,41996,2949
10/16/2021,7744,6167,8461,16624,42001,2956
10/17/2021,7752,6168,8463,16628,42005,2960
10/18/2021,7784,6176,8476,16640,42022,2960
10/19/2021,7803,6189,8484,16655,42046,2974
10/2/2021,7518,6046,8319,16474,41766,2861
10/20/2021,7811,6197,8495,16662,42062,2977
10/21/2021,7831,6203,8505,16672,42078,2980
10/22/2021,7853,6222,8529,16683,42130,2987
10/23/2021,7862,6228,8536,16693,42178,2990
10/24/2021,7866,6231,8538,16699,42194,2994
10/25/2021,7880,6238,8553,16724,42291,2994
10/26/2021,7897,6245,8562,16738,42362,2997
10/27/2021,7908,6253,8578,16758,42444,3002
10/28/2021,7922,6256,8588,16785,42520,3008
10/29/2021,7942,6265,8599,16814,42580,3021
10/3/2021,7523,6048,8319,16474,41773,2866
10/30/2021,7951,6273,8612,16826,42613,3023
10/31/2021,7958,6274,8620,16832,42626,3024
10/4/2021,7540,6053,8331,16490,41791,2873
10/5/2021,7561,6065,8338,16503,41812,2880
10/6/2021,7584,6075,8342,16520,41832,2884
10/7/2021,7604,6082,8354,16534,41847,2887
10/8/2021,7624,6094,8370,16554,41873,2908
10/9/2021,7632,6100,8377,16558,41878,2910
11/1/2021,7963,6277,8624,16852,42691,3031
11/10/2021,8070,6341,8702,16988,43147,3193
11/11/2021,8093,6357,8725,17011,43227,3215
11/12/2021,8121,6374,8748,17049,43267,3240
11/13/2021,8138,6379,8756,17062,43292,3257
11/14/2021,8144,6382,8761,17067,43316,3263
11/15/2021,8163,6386,8780,17085,43385,3277
11/16/2021,8189,6396,8798,17097,43433,3293
11/17/2021,8215,6411,8813,17128,43492,3307
11/18/2021,8244,6429,8822,17155,43555,3323
11/19/2021,8274,6452,8850,17189,43622,3366
11/2/2021,7972,6283,8639,16864,42744,3031
11/20/2021,8287,6458,8857,17205,43654,3401
11/21/2021,8301,6467,8864,17221,43689,3420
11/22/2021,8336,6479,8874,17247,43743,3432
11/23/2021,8358,6484,8892,17277,43788,3452
11/24/2021,8374,6497,8904,17299,43817,3466
11/25/2021,8374,6498,8904,17299,43817,3466
11/26/2021,8401,6506,8916,17323,43847,3483
11/27/2021,8407,6515,8928,17338,43870,3492
11/28/2021,8417,6522,8933,17351,43886,3500
11/29/2021,8445,6544,8943,17379,43936,3507
11/3/2021,7992,6288,8644,16881,42799,3034
11/30/2021,8468,6557,8954,17401,43995,3517
11/4/2021,8002,6299,8651,16895,42882,3042
11/5/2021,8016,6306,8663,16908,42945,3059
11/6/2021,8026,6314,8672,16924,42969,3129
11/7/2021,8028,6314,8674,16929,42976,3147
11/8/2021,8041,6328,8682,16941,43042,3157
11/9/2021,8058,6335,8692,16967,43091,3168
12/1/2020,,,,,1,
12/1/2021,8500,6575,8972,17426,44060,3530
12/10/2020,,,,,2,
12/10/2021,8629,6670,9092,17663,44575,3654
12/11/2020,,,,,2,
12/11/2021,8643,6683,9101,17683,44622,3660
12/12/2020,,,,1,2,
12/12/2021,8651,6687,9110,17686,44661,3676
12/13/2020,,,,1,2,
12/13/2021,8663,6695,9124,17706,44718,3681
12/14/2020,,,,1,2,
12/14/2021,8673,6700,9130,17721,44782,3689
12/15/2020,,,,1,2,
12/15/2021,8683,6704,9139,17749,44853,3697
12/16/2020,,,1,2,2,
12/16/2021,8694,6708,9147,17767,44910,3716
12/17/2020,,,1,2,2,
12/17/2021,8707,6715,9161,17796,44968,3742
12/18/2020,,1,1,3,2,
12/18/2021,8714,6716,9169,17813,44990,3755
12/19/2020,,1,1,3,2,
12/19/2021,8720,6722,9177,17822,45006,3763
12/2/2020,,,,,1,
12/2/2021,8519,6592,8994,17457,44118,3544
12/20/2020,,1,1,3,2,
12/20/2021,8745,6728,9200,17858,45078,3771
12/21/2020,1,1,5,7,5,
12/21/2021,8766,6740,9211,17894,45143,3797
12/22/2020,5,12,23,25,15,
12/22/2021,8780,6754,9224,17924,45189,3810
12/23/2020,32,53,75,80,50,
12/23/2021,8791,6767,9240,17941,45234,3837
12/24/2020,64,89,105,102,66,
12/24/2021,8796,6769,9245,17951,45248,3840
12/25/2020,64,89,105,102,66,
12/25/2021,8796,6769,9245,17951,45248,3840
12/26/2020,92,130,138,146,84,1
12/26/2021,8802,6772,9251,17958,45257,3846
12/27/2020,97,140,151,157,105,2
12/27/2021,8816,6783,9263,17992,45291,3866
12/28/2020,140,198,209,222,148,3
12/28/2021,8828,6797,9274,18013,45332,3890
12/29/2020,195,273,304,318,209,4
12/29/2021,8851,6809,9285,18037,45372,3902
12/3/2020,,,,,1,
12/3/2021,8538,6603,9012,17492,44188,3567
12/30/2020,239,331,373,414,276,6
12/30/2021,8876,6820,9293,18057,45389,3930
12/31/2020,282,382,427,490,327,6
12/31/2021,8893,6825,9302,18067,45399,3954
12/4/2020,,,,,1,
12/4/2021,8550,6607,9020,17516,44212,3576
12/5/2020,,,,,1,
12/5/2021,8554,6613,9025,17526,44240,3585
12/6/2020,,,,,1,
12/6/2021,8565,6627,9039,17552,44330,3588
12/7/2020,,,,,1,
12/7/2021,8580,6636,9052,17574,44393,3591
12/8/2020,,,,,1,
12/8/2021,8592,6645,9064,17603,44447,3597
12/9/2020,,,,,1,
12/9/2021,8618,6656,9077,17630,44510,3619
2/1/2021,785,935,1127,1570,7428,15
2/1/2022,9269,7083,9560,18467,45944,4342
2/10/2021,885,1039,1254,1800,10688,20
2/10/2022,9340,7134,9592,18521,46004,4397
2/11/2021,887,1044,1266,1815,10920,21
2/11/2022,9353,7140,9602,18528,46015,4406
2/12/2021,912,1074,1289,1856,11296,23
2/12/2022,9360,7143,9607,18530,46016,4419
2/13/2021,913,1084,1294,1872,11519,23
2/13/2022,9361,7145,9607,18532,46016,4420
2/14/2021,914,1085,1294,1879,11544,23
2/14/2022,9368,7148,9609,18537,46020,4423
2/15/2021,924,1092,1309,1892,11683,24
2/15/2022,9373,7151,9613,18541,46025,4427
2/16/2021,930,1097,1317,1914,11935,24
2/16/2022,9381,7154,9614,18548,46032,4430
2/17/2021,942,1101,1323,1926,12202,24
2/17/2022,9386,7156,9618,18551,46034,4435
2/18/2021,948,1112,1331,1937,12362,24
2/18/2022,9398,7164,9630,18563,46040,4446
2/19/2021,951,1116,1333,1943,12450,24
2/19/2022,9400,7165,9630,18564,46041,4448
2/2/2021,795,949,1147,1592,7851,15
2/2/2022,9271,7091,9563,18473,45948,4351
2/20/2021,951,1116,1334,1947,12474,24
2/20/2022,9400,7165,9630,18565,46042,4450
2/21/2021,951,1116,1334,1947,12497,24
2/22/2021,954,1117,1338,1954,12593,24
2/23/2021,956,1117,1339,1959,12671,24
2/24/2021,958,1122,1350,1979,12935,24
2/25/2021,963,1126,1362,1997,13258,24
2/26/2021,966,1132,1374,2015,13580,24
2/27/2021,974,1147,1385,2027,13802,24
2/28/2021,979,1150,1394,2039,14123,24
2/3/2021,828,971,1182,1647,8621,17
