date,Maricopa_cume,Maricopa
2020-12-01,211,
2020-12-02,230,19
2020-12-03,242,12
2020-12-04,248,6
2020-12-05,250,2
2020-12-07,260,10
2020-12-08,270,10
2020-12-09,279,9
2020-12-10,296,17
2020-12-11,304,8
2020-12-12,312,8
2020-12-13,322,10
2020-12-14,338,16
2020-12-15,380,42
2020-12-16,443,63
2020-12-17,1715,1272
2020-12-18,3406,1691
2020-12-19,5080,1674
2020-12-20,6102,1022
2020-12-21,9338,3236
2020-12-22,13494,4156
2020-12-23,18302,4808
2020-12-24,19877,1575
2020-12-25,19883,6
2020-12-26,24917,5034
2020-12-27,27180,2263
2020-12-28,32422,5242
2020-12-29,40292,7870
2020-12-30,48973,8681
2020-12-31,53062,4089
2021-01-01,54868,1806
2021-01-02,61034,6166
2021-01-03,63636,2602
2021-01-04,68398,4762
2021-01-05,72795,4397
2021-01-06,77784,4989
2021-01-07,83199,5415
2021-01-08,87844,4645
2021-01-09,92529,4685
2021-01-10,95177,2648
2021-01-11,104885,9708
2021-01-12,120998,16113
2021-01-13,138440,17442
2021-01-14,155301,16861
2021-01-15,170809,15508
2021-01-16,182424,11615
2021-01-17,190867,8443
2021-01-18,203755,12888
2021-01-19,221542,17787
2021-01-20,240611,19069
2021-01-21,260702,20091
2021-01-22,283053,22351
2021-01-23,302161,19108
2021-01-24,314593,12432
2021-01-25,331022,16429
2021-01-26,353442,22420
2021-01-27,374059,20617
2021-01-28,393221,19162
2021-01-29,414975,21754
2021-01-30,430701,15726
2021-01-31,438871,8170
2021-02-01,457932,19061
2021-02-02,480510,22578
2021-02-03,502906,22396
2021-02-04,528436,25530
2021-02-05,551474,23038
2021-02-06,575758,24284
2021-02-07,588745,12987
2021-02-08,612739,23994
2021-02-09,640438,27699
2021-02-10,666947,26509
2021-02-11,693736,26789
2021-02-12,729773,36037
2021-02-13,758264,28491
2021-02-14,771692,13428
2021-02-15,791586,19894
2021-02-16,819596,28010
2021-02-17,848482,28886
2021-02-18,877136,28654
2021-02-19,906111,28975
2021-02-20,931896,25785
2021-02-21,945232,13336
2021-02-22,964487,19255
2021-02-23,993648,29161
2021-02-24,1025092,31444
2021-02-25,1055245,30153
2021-02-26,1092306,37061
2021-02-27,1123128,30822
2021-02-28,1140841,17713
2021-03-01,1168635,27794
2021-03-02,1196815,28180
2021-03-03,1227062,30247
2021-03-04,1258293,31231
2021-03-05,1290758,32465
2021-03-06,1318338,27580
2021-03-07,1336068,17730
2021-03-08,1366073,30005
2021-03-09,1398173,32100
2021-03-10,1433852,35679
2021-03-11,1470989,37137
2021-03-12,1512726,41737
2021-03-13,1544418,31692
2021-03-14,1564518,20100
2021-03-15,1593079,28561
2021-03-16,1624449,31370
2021-03-17,1660937,36488
2021-03-18,1697495,36558
2021-03-19,1732348,34853
2021-03-20,1764521,32173
2021-03-21,1786918,22397
2021-03-22,1813556,26638
2021-03-23,1840786,27230
2021-03-24,1877361,36575
2021-03-25,1918871,41510
2021-03-26,1959729,40858
2021-03-27,1995621,35892
2021-03-28,2023214,27593
2021-03-29,2062663,39449
2021-03-30,2103308,40645
2021-03-31,2148745,45437
2021-04-01,2197957,49212
2021-04-02,2240707,42750
2021-04-03,2272921,32214
2021-04-04,2285505,12584
2021-04-05,2320732,35227
2021-04-06,2360094,39362
2021-04-07,2404655,44561
2021-04-08,2450451,45796
2021-04-09,2491918,41467
2021-04-10,2524142,32224
2021-04-11,2546682,22540
2021-04-12,2578079,31397
2021-04-13,2608938,30859
2021-04-14,2643644,34706
2021-04-15,2681002,37358
2021-04-16,2717789,36787
2021-04-17,2746327,28538
2021-04-18,2767775,21448
2021-04-19,2800640,32865
2021-04-20,2834336,33696
2021-04-21,2872305,37969
2021-04-22,2910508,38203
2021-04-23,2944567,34059
2021-04-24,2969074,24507
2021-04-25,2986806,17732
2021-04-26,3013768,26962
2021-04-27,3041153,27385
2021-04-28,3069230,28077
2021-04-29,3095222,25992
2021-04-30,3121480,26258
2021-05-01,3140516,19036
2021-05-02,3156182,15666
2021-05-03,3173023,16841
2021-05-04,3197208,24185
2021-05-05,3216440,19232
2021-05-06,3239495,23055
2021-05-07,3263560,24065
2021-05-08,3282488,18928
2021-05-09,3292045,9557
2021-05-10,3308268,16223
2021-05-11,3325357,17089
2021-05-12,3343887,18530
2021-05-13,3368556,24669
2021-05-14,3393157,24601
2021-05-15,3413192,20035
2021-05-16,3425261,12069
2021-05-17,3445023,19762
2021-05-18,3462538,17515
2021-05-19,3486131,23593
2021-05-20,3505539,19408
2021-05-21,3527252,21713
2021-05-22,3544905,17653
2021-05-23,3552622,7717
2021-05-24,3567060,14438
2021-05-25,3580033,12973
2021-05-26,3594369,14336
2021-05-27,3607507,13138
2021-05-28,3622140,14633
2021-05-29,3631605,9465
2021-05-30,3636940,5335
2021-05-31,3639912,2972
2021-06-01,3653372,13460
2021-06-02,3665174,11802
2021-06-03,3679665,14491
2021-06-04,3695903,16238
2021-06-05,3709666,13763
2021-06-06,3716425,6759
2021-06-07,3728552,12127
2021-06-08,3740149,11597
2021-06-09,3751702,11553
2021-06-10,3764802,13100
2021-06-11,3781253,16451
2021-06-12,3792812,11559
2021-06-13,3798575,5763
2021-06-14,3809306,10731
2021-06-15,3819603,10297
2021-06-16,3829850,10247
2021-06-17,3839437,9587
2021-06-18,3851378,11941
2021-06-19,3858822,7444
2021-06-20,3862806,3984
2021-06-21,3869847,7041
2021-06-22,3877782,7935
