date,Graham_cume,Graham
2022-01-14,40854,175
2022-01-15,40874,20
2022-01-16,40876,2
2022-01-17,40950,74
2022-01-18,41046,96
2022-01-19,41121,75
2022-01-20,41270,149
2022-01-21,41399,129
2022-01-22,41413,14
2022-01-23,41423,10
2022-01-24,41530,107
2022-01-25,41609,79
2022-01-26,41679,70
2022-01-27,41769,90
2022-01-28,41956,187
2022-01-29,41990,34
2022-01-30,41992,2
2022-01-31,42052,60
2022-02-01,42093,41
2022-02-02,42128,35
2022-02-03,42228,100
2022-02-04,42313,85
2022-02-05,42343,30
2022-02-06,42344,1
2022-02-07,42385,41
2022-02-08,42435,50
2022-02-09,42479,44
2022-02-10,42540,61
2022-02-11,42618,78
2022-02-12,42620,2
2022-02-14,42661,41
2022-02-15,42694,33
2022-02-16,42712,18
2022-02-17,42770,58
2022-02-18,42827,57
2022-02-19,42836,9
2022-02-20,42837,1
