Category,value
tests,18156219
day,
pos,
est_pos,
total_pos,
APACHE,110598
COCHISE,238013
COCONINO,478226
GILA,123437
GRAHAM,38753
GREENLEE,4080
LA PAZ,38321
MARICOPA,10923885
MOHAVE,391411
NAVAJO,243149
PIMA,2886409
PINAL,1171661
SANTA CRUZ,107428
YAVAPAI,380917
YUMA,398776
0_5,
Less than 20 years,3325315
20 - 44 years,7583189
45 - 54 years,2350702
55 - 64 years,2179386
65 years and older,2648646
Unknown,68981
positive,0.1243216442806732
