date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,349.0,,2.0,,1.0,,4.0,,,,,,1.0,,,,211.0,,1.0,,2.0,,6.0,,97,,1.0,,2.0,,8.0,
2020-12-02,382.0,33.0,4.0,2.0,2.0,1.0,,,,,,,,,,,230.0,19.0,,,3.0,1.0,,,104,7.0,,,,,,
2020-12-03,414.0,32.0,7.0,3.0,3.0,1.0,,,,,,,,,,,242.0,12.0,,,,,7.0,1.0,113,9.0,2.0,1.0,,,9.0,1.0
2020-12-04,426.0,12.0,9.0,2.0,,,,,,,,,,,,,248.0,6.0,,,,,,,116,3.0,,,,,10.0,1.0
2020-12-05,430.0,4.0,,,,,,,,,,,,,,,250.0,2.0,,,,,,,117,1.0,,,,,,
2020-12-06,435.0,5.0,,,,,5.0,1.0,,,,,,,,,,,,,4.0,1.0,,,119,2.0,,,3.0,1.0,,
2020-12-07,463.0,28.0,11.0,2.0,,,,,,,,,,,,,260.0,10.0,,,6.0,2.0,,,123,4.0,,,,,,
2020-12-08,486.0,23.0,13.0,2.0,,,,,,,,,,,,,270.0,10.0,,,,,,,126,3.0,,,,,11.0,1.0
2020-12-09,512.0,26.0,16.0,3.0,,,,,,,,,,,,,279.0,9.0,,,,,8.0,1.0,137,11.0,,,,,,
2020-12-10,542.0,30.0,,,,,,,,,,,,,,,296.0,17.0,2.0,1.0,8.0,2.0,,,141,4.0,,,,,12.0,1.0
2020-12-11,561.0,19.0,,,,,,,,,,,,,,,304.0,8.0,,,,,,,150,9.0,,,,,,
2020-12-12,583.0,22.0,,,4.0,1.0,,,,,,,,,,,312.0,8.0,4.0,2.0,,,,,156,6.0,,,4.0,1.0,14.0,2.0
2020-12-13,599.0,16.0,17.0,1.0,,,,,,,,,,,,,322.0,10.0,,,9.0,1.0,9.0,1.0,158,2.0,,,,,,
2020-12-14,635.0,36.0,24.0,7.0,,,,,,,,,,,,,338.0,16.0,,,11.0,2.0,,,165,7.0,,,,,,
2020-12-15,803.0,168.0,71.0,47.0,14.0,10.0,6.0,1.0,,,,,,,,,380.0,42.0,,,27.0,16.0,,,195,30.0,,,,,,
