date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,162,177,157,183,237,3
1/1/2022,3651,2684,2518,2839,4450,2292
1/10/2021,254,288,290,300,510,4
1/10/2022,3694,2699,2529,2852,4461,2404
1/11/2021,260,300,297,314,547,4
1/11/2022,3695,2702,2529,2852,4463,2426
1/12/2021,270,307,311,342,604,5
1/12/2022,3700,2704,2531,2854,4465,2438
1/13/2021,280,317,322,360,693,5
1/13/2022,3711,2709,2538,2856,4469,2464
1/14/2021,293,347,347,404,805,5
1/14/2022,3721,2717,2539,2858,4469,2503
1/15/2021,402,461,455,527,931,19
1/15/2022,3722,2718,2545,2858,4469,2503
1/16/2021,403,461,455,527,985,19
1/16/2022,3722,2718,2545,2858,4469,2503
1/17/2021,403,461,455,527,986,19
1/17/2022,3728,2721,2546,2860,4469,2508
1/18/2021,416,466,467,542,1034,19
1/18/2022,3735,2721,2546,2862,4470,2523
1/19/2021,422,481,475,562,1076,20
1/19/2022,3739,2723,2546,2862,4470,2532
1/2/2021,163,177,157,184,238,3
1/2/2022,3651,2684,2520,2839,4450,2293
1/20/2021,445,489,489,580,1136,20
1/20/2022,3750,2726,2547,2862,4472,2559
1/21/2021,459,495,498,602,1242,20
1/21/2022,3763,2727,2547,2863,4472,2578
1/22/2021,526,550,533,643,1300,24
1/22/2022,3764,2727,2547,2864,4472,2579
1/23/2021,532,561,543,650,1509,24
1/23/2022,3765,2728,2547,2864,4472,2579
1/24/2021,532,561,545,650,1509,24
1/24/2022,3773,2732,2547,2865,4473,2598
1/25/2021,543,570,558,668,1539,25
1/25/2022,3777,2734,2548,2866,4473,2607
1/26/2021,551,574,561,675,1605,25
1/26/2022,3780,2734,2549,2867,4474,2616
1/27/2021,564,582,580,686,1671,26
1/27/2022,3789,2736,2552,2868,4476,2622
1/28/2021,586,609,613,712,1735,26
1/28/2022,3794,2738,2554,2872,4477,2651
1/29/2021,630,641,630,747,1950,32
1/29/2022,3797,2741,2555,2872,4477,2658
1/3/2021,163,177,157,184,238,3
1/3/2022,3657,2687,2520,2840,4451,2304
1/30/2021,664,665,652,755,1956,35
1/30/2022,3798,2741,2555,2872,4477,2658
1/31/2021,664,665,652,756,1956,35
1/31/2022,3798,2743,2556,2873,4478,2666
1/4/2021,182,208,185,202,273,3
1/4/2022,3659,2689,2520,2842,4452,2318
1/5/2021,192,222,199,216,329,3
1/5/2022,3661,2689,2521,2844,4452,2328
1/6/2021,210,245,215,236,367,4
1/6/2022,3672,2692,2522,2846,4456,2343
1/7/2021,232,258,238,254,454,4
1/7/2022,3680,2696,2524,2846,4458,2383
1/8/2021,254,288,290,300,509,4
1/8/2022,3682,2698,2526,2849,4459,2394
1/9/2021,254,288,290,300,510,4
1/9/2022,3685,2698,2526,2849,4459,2395
10/1/2021,3248,2464,2347,2708,4304,1461
10/10/2021,3281,2486,2366,2713,4313,1477
10/11/2021,3286,2493,2368,2713,4314,1479
10/12/2021,3288,2496,2372,2714,4316,1482
10/13/2021,3292,2496,2374,2716,4317,1484
10/14/2021,3299,2501,2379,2716,4317,1485
10/15/2021,3312,2506,2382,2718,4318,1487
10/16/2021,3317,2507,2383,2718,4319,1489
10/17/2021,3319,2508,2383,2718,4319,1489
10/18/2021,3324,2512,2386,2718,4320,1491
10/19/2021,3327,2516,2389,2719,4321,1493
10/2/2021,3249,2465,2347,2708,4304,1465
10/20/2021,3333,2518,2389,2720,4321,1495
10/21/2021,3342,2523,2390,2722,4322,1501
10/22/2021,3348,2526,2393,2726,4322,1509
10/23/2021,3350,2527,2393,2727,4323,1512
10/24/2021,3350,2527,2393,2729,4323,1513
10/25/2021,3355,2528,2393,2731,4325,1514
10/26/2021,3359,2530,2393,2731,4327,1515
10/27/2021,3365,2532,2393,2732,4330,1517
10/28/2021,3373,2548,2400,2734,4331,1529
10/29/2021,3376,2550,2403,2735,4333,1533
10/3/2021,3249,2467,2347,2708,4304,1465
10/30/2021,3380,2550,2405,2736,4335,1533
10/31/2021,3381,2550,2405,2736,4335,1533
10/4/2021,3251,2471,2351,2709,4304,1466
10/5/2021,3257,2474,2355,2709,4306,1468
