date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20772,23466,21631,18918,14155,161,301.0,376.0,385.0,407.0,404.0,1.0,630.0,741.0,577.0,441,357.0,2.0,343.0,322,287.0,294,216,2.0,162.0,177.0,157.0,183.0,237.0,3.0,14.0,19.0,24.0,22.0,37.0,,158,152.0,166.0,207.0,211.0,2.0,10.0,5.0,22.0,14.0,16.0,,11611,13363,12556,10078,6397,95,285.0,385.0,437.0,503.0,376,7.0,263.0,343,340.0,396.0,957.0,4.0,527,796,787,676,651,6.0,4272,4540,3851,3629,2533,22.0,312.0,414.0,440.0,671.0,467.0,6.0,104.0,96.0,55.0,68,69.0,2.0,916,868,658,491.0,253,4.0
1/1/2022,937530,623853,635130,720788,1302053,568205,5627.0,3653.0,3779.0,4807.0,6869.0,8788.0,24322.0,12625.0,11433.0,12653,17922.0,12753.0,15204.0,10431,9866.0,12767,25873,12900.0,3651.0,2684.0,2518.0,2839.0,4450.0,2292.0,837.0,717.0,664.0,699.0,1039.0,469.0,2983,2146.0,2667.0,4847.0,12294.0,1593.0,745.0,549.0,706.0,1372.0,4943.0,747.0,557934,386177,396939,413664,669445,321448,8894.0,6827.0,9302.0,18071.0,45400,3956.0,7674.0,5434,5916.0,8239.0,16458.0,9888.0,38169,29432,30173,36667,83236,22025.0,148141,93319,91013,107616,210196,94037.0,13092.0,9232.0,12027.0,22588.0,63083.0,6386.0,11670.0,7532.0,7365.0,6945,10441.0,16994.0,35982,20609,19896,22456.0,37667,27367.0
1/10/2021,34186,35776,34000,30882,32275,377,369.0,471.0,515.0,602.0,1084.0,8.0,1128.0,1157.0,960.0,778,711.0,9.0,461.0,468,400.0,408,671,4.0,254.0,288.0,290.0,300.0,510.0,4.0,22.0,24.0,36.0,35.0,89.0,1.0,299,338.0,415.0,522.0,1042.0,12.0,26.0,19.0,43.0,36.0,34.0,,19772,20509,19582,16328,12405,198,435.0,556.0,646.0,750.0,863,10.0,427.0,563,575.0,678.0,2305.0,28.0,997,1416,1507,1383,3024,13.0,6524,6546,5734,5592,4627,49.0,568.0,706.0,811.0,1168.0,1038.0,10.0,259.0,210.0,158.0,157,202.0,5.0,1253,1208,956,721.0,539,8.0
1/10/2022,949059,629568,640537,726396,1308004,587275,5667.0,3685.0,3809.0,4820.0,6884.0,9063.0,24548.0,12704.0,11490.0,12709,17946.0,13184.0,15402.0,10558,9999.0,12877,25979,13287.0,3694.0,2699.0,2529.0,2852.0,4461.0,2404.0,844.0,719.0,666.0,701.0,1040.0,474.0,3037,2175.0,2692.0,4884.0,12323.0,1686.0,759.0,553.0,715.0,1392.0,4986.0,757.0,563860,389035,399624,416062,671635,331816,9053.0,6926.0,9407.0,18253.0,45602,4098.0,7759.0,5480,5959.0,8278.0,16501.0,10108.0,38645,29701,30409,36993,83691,23080.0,150088,94386,91978,108444,210906,97777.0,13258.0,9329.0,12106.0,22728.0,63293.0,6542.0,11859.0,7638.0,7502.0,7098,10525.0,17343.0,36377,20782,20059,22767.0,38217,28156.0
1/11/2021,36087,37595,35993,32599,36749,429,384.0,491.0,536.0,636.0,1610.0,9.0,1197.0,1238.0,1037.0,829,773.0,10.0,475.0,484,424.0,428,878,4.0,260.0,300.0,297.0,314.0,547.0,4.0,22.0,24.0,36.0,35.0,89.0,1.0,313,355.0,432.0,553.0,1122.0,12.0,26.0,19.0,43.0,37.0,37.0,,20999,21637,20833,17317,14290,229,452.0,570.0,676.0,787.0,964,10.0,467.0,611,647.0,732.0,2558.0,31.0,1033,1475,1575,1446,3220,17.0,6833,6825,6005,5874,5023,58.0,578.0,715.0,821.0,1187.0,1073.0,11.0,274.0,231.0,183.0,176,219.0,5.0,1314,1296,1020,760.0,884,8.0
1/11/2022,950519,630305,641169,727044,1308744,589524,5676.0,3691.0,3812.0,4822.0,6892.0,9085.0,24566.0,12709.0,11490.0,12712,17951.0,13208.0,15429.0,10572,10008.0,12888,25986,13313.0,3695.0,2702.0,2529.0,2852.0,4463.0,2426.0,847.0,721.0,666.0,701.0,1041.0,474.0,3045,2182.0,2698.0,4889.0,12333.0,1705.0,760.0,554.0,715.0,1395.0,4986.0,758.0,564597,389439,399937,416340,671900,333039,9068.0,6934.0,9419.0,18276.0,45631,4114.0,7769.0,5483,5962.0,8283.0,16507.0,10145.0,38699,29718,30443,37025,83742,23201.0,150329,94494,92079,108538,210979,98223.0,13278.0,9339.0,12111.0,22741.0,63317.0,6562.0,11907.0,7656.0,7545.0,7138,10551.0,17435.0,36446,20809,20083,22807.0,38283,28215.0
1/12/2021,38834,40282,38810,35184,44718,520,397.0,509.0,560.0,683.0,1898.0,9.0,1302.0,1325.0,1109.0,912,973.0,11.0,483.0,492,434.0,438,1099,5.0,270.0,307.0,311.0,342.0,604.0,5.0,25.0,30.0,41.0,41.0,106.0,1.0,321,360.0,441.0,568.0,1158.0,12.0,26.0,19.0,45.0,38.0,41.0,,22970,23627,22872,19026,19150,303,472.0,593.0,706.0,836.0,1130,10.0,496.0,637,711.0,806.0,2825.0,32.0,1108,1567,1677,1538,3527,17.0,7155,7089,6271,6137,5532,69.0,597.0,739.0,852.0,1234.0,1174.0,11.0,294.0,246.0,205.0,202,265.0,5.0,1374,1364,1093,814.0,1209,9.0
1/12/2022,951916,631019,641821,727759,1309427,592116,5684.0,3693.0,3817.0,4831.0,6896.0,9134.0,24588.0,12720.0,11492.0,12723,17957.0,13254.0,15458.0,10586,10021.0,12907,25998,13365.0,3700.0,2704.0,2531.0,2854.0,4465.0,2438.0,847.0,721.0,667.0,701.0,1041.0,476.0,3050,2183.0,2702.0,4890.0,12335.0,1727.0,761.0,555.0,716.0,1399.0,4995.0,760.0,565266,389778,400252,416644,672136,334473,9078.0,6940.0,9430.0,18292.0,45658,4124.0,7780.0,5487,5968.0,8287.0,16514.0,10203.0,38765,29749,30472,37052,83781,23337.0,150582,94634,92195,108627,211063,98708.0,13293.0,9349.0,12117.0,22754.0,63340.0,6576.0,11960.0,7691.0,7599.0,7202,10580.0,17508.0,36534,20843,20104,22855.0,38325,28293.0
1/13/2021,41546,43211,41979,37971,53865,592,409.0,534.0,606.0,741.0,2123.0,11.0,1358.0,1389.0,1187.0,973,1215.0,12.0,505.0,526,457.0,467,1422,5.0,280.0,317.0,322.0,360.0,693.0,5.0,27.0,35.0,43.0,44.0,134.0,1.0,326,365.0,451.0,576.0,1195.0,12.0,54.0,47.0,81.0,83.0,63.0,,24965,25770,25128,20731,24760,363,489.0,624.0,743.0,883.0,1302,11.0,520.0,668,743.0,886.0,3051.0,32.0,1195,1665,1796,1696,3941,17.0,7367,7326,6521,6377,5983,75.0,641.0,792.0,941.0,1343.0,1396.0,12.0,303.0,256.0,212.0,213,436.0,5.0,1460,1437,1169,880.0,1549,9.0
1/13/2022,953537,631777,642495,728461,1310126,594580,5691.0,3693.0,3819.0,4836.0,6903.0,9156.0,24608.0,12724.0,11499.0,12728,17961.0,13265.0,15497.0,10621,10046.0,12932,26022,13551.0,3711.0,2709.0,2538.0,2856.0,4469.0,2464.0,849.0,721.0,667.0,701.0,1041.0,478.0,3053,2186.0,2702.0,4891.0,12341.0,1733.0,762.0,555.0,716.0,1399.0,4997.0,766.0,566127,390157,400565,416937,672394,335698,9097.0,6948.0,9437.0,18304.0,45684,4138.0,7787.0,5492,5976.0,8289.0,16519.0,10245.0,38835,29779,30511,37095,83832,23441.0,150829,94746,92282,108729,211134,99158.0,13311.0,9364.0,12126.0,22774.0,63354.0,6599.0,12025.0,7729.0,7656.0,7256,10606.0,17588.0,36593,20871,20124,22881.0,38367,28428.0
