date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,46,26
2020-12-18,47,1
2020-12-19,50,3
2020-12-20,53,3
2020-12-21,227,174
2020-12-22,873,646
2020-12-23,1606,733
2020-12-24,1826,220
2020-12-26,1925,99
2020-12-27,1926,1
2020-12-28,2340,414
2020-12-29,2672,332
2020-12-30,3081,409
2020-12-31,3166,85
2021-01-01,3216,50
2021-01-02,3223,7
2021-01-03,3227,4
2021-01-04,3455,228
2021-01-05,3790,335
2021-01-06,4262,472
2021-01-07,4476,214
2021-01-08,4748,272
2021-01-09,4765,17
2021-01-10,4783,18
2021-01-11,5393,610
2021-01-12,5981,588
2021-01-13,6628,647
2021-01-14,6812,184
2021-01-15,7002,190
2021-01-16,7019,17
2021-01-17,7031,12
2021-01-18,7078,47
2021-01-19,7486,408
2021-01-20,8040,554
2021-01-21,9628,1588
2021-01-22,11047,1419
2021-01-23,11218,171
2021-01-24,11239,21
2021-01-25,11672,433
2021-01-26,12472,800
2021-01-27,13806,1334
2021-01-28,15697,1891
2021-01-29,17517,1820
2021-01-30,18572,1055
2021-01-31,18597,25
2021-02-01,19405,808
2021-02-02,20433,1028
2021-02-03,21825,1392
2021-02-04,22797,972
2021-02-05,23445,648
2021-02-06,23521,76
2021-02-07,23559,38
2021-02-08,23858,299
2021-02-09,24690,832
2021-02-10,26639,1949
2021-02-11,28752,2113
2021-02-12,30368,1616
2021-02-13,31167,799
2021-02-14,31189,22
2021-02-15,31316,127
2021-02-16,31618,302
2021-02-17,31962,344
2021-02-18,32503,541
2021-02-19,33245,742
2021-02-20,33574,329
2021-02-21,33602,28
2021-02-22,33654,52
2021-02-23,34824,1170
2021-02-24,37186,2362
2021-02-25,39814,2628
2021-02-26,42224,2410
2021-02-27,43072,848
2021-02-28,43374,302
2021-03-01,45031,1657
2021-03-02,46220,1189
2021-03-03,47386,1166
2021-03-04,49880,2494
2021-03-05,53219,3339
2021-03-06,53470,251
2021-03-07,53633,163
2021-03-08,54458,825
2021-03-09,56279,1821
2021-03-10,58104,1825
2021-03-11,61035,2931
2021-03-12,63822,2787
2021-03-13,65275,1453
2021-03-14,65466,191
2021-03-15,66235,769
2021-03-16,67742,1507
2021-03-17,69751,2009
2021-03-18,73306,3555
2021-03-19,76240,2934
2021-03-20,77447,1207
2021-03-21,77763,316
2021-03-22,78227,464
2021-03-23,79614,1387
2021-03-24,81826,2212
2021-03-25,83873,2047
2021-03-26,86081,2208
2021-03-27,86672,591
2021-03-28,86894,222
2021-03-29,88278,1384
2021-03-30,91850,3572
2021-03-31,95526,3676
2021-04-01,99237,3711
2021-04-02,101928,2691
2021-04-03,103548,1620
2021-04-04,105045,1497
2021-04-05,107113,2068
2021-04-06,109784,2671
2021-04-07,112723,2939
2021-04-08,115851,3128
2021-04-09,118572,2721
2021-04-10,119839,1267
2021-04-11,120428,589
2021-04-12,121208,780
2021-04-13,122393,1185
2021-04-14,124980,2587
2021-04-15,127702,2722
2021-04-16,130734,3032
2021-04-17,131640,906
2021-04-18,132272,632
2021-04-19,134310,2038
2021-04-20,137096,2786
2021-04-21,139642,2546
2021-04-22,141905,2263
2021-04-23,145007,3102
2021-04-24,146353,1346
2021-04-25,147369,1016
2021-04-26,148714,1345
2021-04-27,152356,3642
2021-04-28,154915,2559
2021-04-29,157339,2424
2021-04-30,159719,2380
2021-05-01,160722,1003
2021-05-02,161331,609
2021-05-03,162439,1108
2021-05-04,164043,1604
2021-05-05,165560,1517
2021-05-06,167216,1656
2021-05-07,168828,1612
2021-05-08,169354,526
2021-05-09,169588,234
2021-05-10,170273,685
2021-05-11,171147,874
2021-05-12,172597,1450
2021-05-13,173765,1168
2021-05-14,175114,1349
2021-05-15,176222,1108
2021-05-16,176378,156
2021-05-17,177074,696
2021-05-18,177766,692
2021-05-19,178964,1198
2021-05-20,179893,929
2021-05-21,180895,1002
2021-05-22,181481,586
2021-05-23,181631,150
2021-05-24,182122,491
2021-05-25,182900,778
2021-05-26,184044,1144
2021-05-27,185096,1052
2021-05-28,186202,1106
2021-05-29,186408,206
2021-05-30,186555,147
2021-05-31,186662,107
2021-06-01,187325,663
2021-06-02,188514,1189
2021-06-03,189441,927
2021-06-04,190410,969
2021-06-05,191233,823
2021-06-06,191342,109
2021-06-07,191875,533
2021-06-08,192530,655
2021-06-09,193531,1001
2021-06-10,194445,914
2021-06-11,195452,1007
2021-06-12,195855,403
2021-06-13,195952,97
2021-06-14,196537,585
2021-06-15,197262,725
2021-06-16,197992,730
2021-06-17,198639,647
2021-06-18,199306,667
2021-06-19,199530,224
2021-06-20,199612,82
2021-06-21,200040,428
2021-06-22,200990,950
2021-06-23,202755,1765
2021-06-24,204275,1520
2021-06-25,204992,717
2021-06-26,205270,278
2021-06-27,205377,107
2021-06-28,205893,516
2021-06-29,206682,789
2021-06-30,207348,666
2021-07-01,208180,832
2021-07-02,208720,540
2021-07-03,208891,171
2021-07-04,208906,15
2021-07-05,209111,205
2021-07-06,209620,509
2021-07-07,210217,597
2021-07-08,210668,451
2021-07-09,211140,472
2021-07-10,211349,209
2021-07-11,211435,86
2021-07-12,211957,522
2021-07-13,212419,462
2021-07-14,212862,443
2021-07-15,213313,451
2021-07-16,213846,533
2021-07-17,214040,194
2021-07-18,214158,118
2021-07-19,214599,441
2021-07-20,215091,492
2021-07-21,215583,492
2021-07-22,216129,546
2021-07-23,216685,556
2021-07-24,216943,258
2021-07-25,217036,93
2021-07-26,217608,572
2021-07-27,218226,618
2021-07-28,218876,650
2021-07-29,219509,633
2021-07-30,220085,576
2021-07-31,220317,232
2021-08-01,220445,128
2021-08-02,220946,501
2021-08-03,221506,560
2021-08-04,222101,595
2021-08-05,222609,508
2021-08-06,223245,636
2021-08-07,223561,316
2021-08-08,223733,172
2021-08-09,224416,683
2021-08-10,225520,1104
2021-08-11,226122,602
2021-08-12,226761,639
2021-08-13,228329,1568
2021-08-14,228668,339
2021-08-15,228839,171
2021-08-16,229561,722
2021-08-17,230191,630
2021-08-18,230924,733
2021-08-19,231580,656
2021-08-20,232303,723
2021-08-21,232612,309
2021-08-22,232758,146
2021-08-23,233353,595
2021-08-24,233975,622
2021-08-25,234612,637
2021-08-26,235284,672
2021-08-27,236047,763
2021-08-28,236326,279
2021-08-29,236521,195
2021-08-30,237173,652
2021-08-31,237696,523
2021-09-01,238267,571
2021-09-02,238991,724
2021-09-03,239725,734
