date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-09-04 00:00:00,34,0.0588235294117647,1,0.0
2020-09-03 00:00:00,2777,0.0370903853078862,83,0.0481927710843374
2020-09-02 00:00:00,6883,0.0448932151678047,764,0.1531413612565445
2020-09-01 00:00:00,10897,0.0339542993484445,1103,0.1441523118766999
2020-08-31 00:00:00,11691,0.0396886493884184,1232,0.114448051948052
2020-08-30 00:00:00,2840,0.0429577464788732,379,0.0712401055408971
2020-08-29 00:00:00,3330,0.0516516516516517,524,0.0935114503816794
2020-08-28 00:00:00,6900,0.0439130434782609,1306,0.1148545176110261
2020-08-27 00:00:00,8344,0.0455417066155321,1064,0.1578947368421053
2020-08-26 00:00:00,9792,0.0397263071895425,1018,0.1522593320235757
2020-08-25 00:00:00,9455,0.034479111581174,1498,0.1208277703604807
2020-08-24 00:00:00,10490,0.053765490943756,1293,0.1307037896365043
2020-08-23 00:00:00,3880,0.0469072164948454,403,0.0818858560794045
2020-08-22 00:00:00,4683,0.0501815075806107,557,0.0987432675044883
2020-08-21 00:00:00,8930,0.0394176931690929,1455,0.1573883161512028
2020-08-20 00:00:00,8395,0.0396664681357951,1320,0.1507575757575758
2020-08-19 00:00:00,8880,0.0463963963963964,1121,0.1347011596788582
2020-08-18 00:00:00,10357,0.0407453895915806,1718,0.1280558789289872
2020-08-17 00:00:00,11524,0.0418257549461992,1574,0.1480304955527319
2020-08-16 00:00:00,4558,0.0410267661254936,480,0.0958333333333333
2020-08-15 00:00:00,5986,0.0594721015703308,578,0.1211072664359862
2020-08-14 00:00:00,9719,0.0463010597798127,1606,0.1419676214196762
2020-08-13 00:00:00,7994,0.0600450337753315,1458,0.1673525377229081
2020-08-12 00:00:00,9724,0.0496709173179761,1430,0.1468531468531469
2020-08-11 00:00:00,9942,0.0590424461878898,1875,0.1589333333333334
2020-08-10 00:00:00,10530,0.0605887939221273,1531,0.1338994121489223
2020-08-09 00:00:00,4937,0.0567146040105327,418,0.0861244019138756
2020-08-08 00:00:00,5785,0.0658599827139153,550,0.1036363636363636
2020-08-07 00:00:00,8145,0.0730509515039902,1686,0.1393831553973903
2020-08-06 00:00:00,8017,0.0788324809779219,1445,0.1653979238754325
2020-08-05 00:00:00,7964,0.0802360622802612,1277,0.2012529365700862
2020-08-04 00:00:00,7931,0.0820829655781112,1864,0.1298283261802575
2020-08-03 00:00:00,9403,0.0934808039987238,1904,0.1334033613445378
2020-08-02 00:00:00,4212,0.0902184235517569,414,0.0990338164251208
2020-08-01 00:00:00,6347,0.0819284701433748,553,0.1139240506329114
2020-07-31 00:00:00,9484,0.077498945592577,1999,0.1350675337668834
2020-07-30 00:00:00,7971,0.1048801906912558,1869,0.1514178705189941
2020-07-29 00:00:00,8246,0.0972592772253214,1943,0.1322696860524962
2020-07-28 00:00:00,8411,0.1103317084769944,2437,0.1247435371358227
2020-07-27 00:00:00,9991,0.1140026023421079,2218,0.1167718665464382
2020-07-26 00:00:00,4871,0.1182508725107781,361,0.0914127423822715
2020-07-25 00:00:00,7187,0.1167385557256157,532,0.1203007518796993
2020-07-24 00:00:00,10919,0.1098085905302683,2347,0.1389007243289306
2020-07-23 00:00:00,10355,0.1170449058425881,1999,0.128064032016008
2020-07-22 00:00:00,11934,0.1155522037874979,1858,0.1280947255113025
2020-07-21 00:00:00,12395,0.1196450181524809,2572,0.1189735614307932
2020-07-20 00:00:00,12287,0.1347765931472288,2497,0.131758109731678
2020-07-19 00:00:00,5633,0.1263980117166696,390,0.1153846153846154
2020-07-18 00:00:00,10098,0.1301247771836007,564,0.0975177304964539
2020-07-17 00:00:00,16265,0.1254226867506917,2337,0.1258023106546855
2020-07-16 00:00:00,14498,0.1457442405849083,1869,0.1396468699839486
2020-07-15 00:00:00,16471,0.1528747495598324,1874,0.1355389541088581
2020-07-14 00:00:00,16798,0.1638885581616859,2418,0.119520264681555
2020-07-13 00:00:00,15374,0.1740601014700143,2409,0.1145703611457036
2020-07-12 00:00:00,6533,0.1957752946578907,478,0.1087866108786611
2020-07-11 00:00:00,9889,0.1858630801901102,707,0.1301272984441301
2020-07-10 00:00:00,17264,0.17475671918443,2486,0.0884955752212389
2020-07-09 00:00:00,18955,0.1737800052756529,2297,0.0944710491946017
2020-07-08 00:00:00,18502,0.1899254134688142,2217,0.1010374379792512
2020-07-07 00:00:00,19205,0.1885446498307732,2783,0.075098814229249
2020-07-06 00:00:00,18802,0.1952451866822679,2283,0.0797196671046868
2020-07-05 00:00:00,6517,0.242749731471536,403,0.0620347394540943
2020-07-04 00:00:00,6236,0.2139191789608724,525,0.0761904761904762
