date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-09-04 00:00:00,30,0.0666666666666667,,
2020-09-03 00:00:00,1953,0.028673835125448,68.0,0.0588235294117647
2020-09-02 00:00:00,4163,0.0417967811674273,557.0,0.1651705565529623
2020-09-01 00:00:00,6109,0.0338844328040596,781.0,0.1421254801536492
2020-08-31 00:00:00,6858,0.0430154564012832,799.0,0.130162703379224
2020-08-30 00:00:00,1618,0.0414091470951792,238.0,0.0882352941176471
2020-08-29 00:00:00,1984,0.0544354838709677,342.0,0.0964912280701754
2020-08-28 00:00:00,3541,0.0451849759954815,940.0,0.1212765957446809
2020-08-27 00:00:00,3284,0.0578562728380024,699.0,0.1573676680972819
2020-08-26 00:00:00,3744,0.0539529914529915,737.0,0.1601085481682497
2020-08-25 00:00:00,3537,0.0480633305060786,860.0,0.1453488372093023
2020-08-24 00:00:00,4279,0.0495442860481421,914.0,0.1411378555798687
2020-08-23 00:00:00,2481,0.0427247077791213,274.0,0.0839416058394161
2020-08-22 00:00:00,2649,0.0641751604379011,370.0,0.1
2020-08-21 00:00:00,3601,0.049708414329353,978.0,0.1676891615541922
2020-08-20 00:00:00,3566,0.0558048233314638,863.0,0.1541135573580533
2020-08-19 00:00:00,4038,0.049777117384844,778.0,0.1516709511568124
2020-08-18 00:00:00,4967,0.0444936581437487,1016.0,0.1328740157480315
2020-08-17 00:00:00,4760,0.0533613445378151,1082.0,0.1524953789279113
2020-08-16 00:00:00,2391,0.0526976160602259,342.0,0.108187134502924
2020-08-15 00:00:00,3407,0.0748459054886997,391.0,0.1329923273657289
2020-08-14 00:00:00,4757,0.0559175951229767,1058.0,0.1455576559546314
2020-08-13 00:00:00,3987,0.0684725357411588,1045.0,0.1732057416267943
2020-08-12 00:00:00,5752,0.0481571627260084,1045.0,0.1444976076555024
2020-08-11 00:00:00,5422,0.0619697528587237,1197.0,0.1562238930659983
2020-08-10 00:00:00,5683,0.0591237022699279,1090.0,0.1330275229357798
2020-08-09 00:00:00,3332,0.0591236494597839,273.0,0.0769230769230769
2020-08-08 00:00:00,3785,0.0649933949801849,382.0,0.1204188481675393
2020-08-07 00:00:00,4577,0.0718811448547083,1213.0,0.1360263808738665
2020-08-06 00:00:00,4277,0.088613514145429,988.0,0.1751012145748988
2020-08-05 00:00:00,4077,0.0936963453519745,959.0,0.2148070907194995
2020-08-04 00:00:00,4160,0.0911057692307692,1207.0,0.1607290803645402
2020-08-03 00:00:00,5205,0.0968299711815562,1263.0,0.1607284243863816
2020-08-02 00:00:00,2995,0.0911519198664441,282.0,0.1099290780141844
2020-08-01 00:00:00,4035,0.0862453531598513,372.0,0.1424731182795699
2020-07-31 00:00:00,5132,0.0855416991426345,1237.0,0.1511721907841552
2020-07-30 00:00:00,4070,0.1105651105651106,1170.0,0.188034188034188
2020-07-29 00:00:00,4537,0.108662111527441,1204.0,0.1586378737541528
2020-07-28 00:00:00,4689,0.1177223288547665,1587.0,0.1461877756773787
2020-07-27 00:00:00,5904,0.1236449864498645,1301.0,0.1421983089930823
2020-07-26 00:00:00,3331,0.1302912038426899,254.0,0.1102362204724409
2020-07-25 00:00:00,4238,0.1252949504483247,353.0,0.1444759206798867
2020-07-24 00:00:00,6922,0.1171626697486276,1437.0,0.1774530271398747
2020-07-23 00:00:00,6305,0.122283901665345,1246.0,0.1597110754414125
2020-07-22 00:00:00,7420,0.1285714285714286,1147.0,0.1499564080209241
