date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,290,383,440,499,362,7
1/1/2022,8765,6762,9256,18033,44631,3939
1/10/2021,437,552,649,748,840,11
1/11/2021,454,566,680,786,939,11
1/12/2021,474,589,709,834,1104,11
1/13/2021,492,620,748,882,1274,12
1/14/2021,526,649,798,950,1477,13
1/15/2021,550,694,835,1018,1711,14
1/16/2021,561,711,851,1056,1981,15
1/17/2021,562,714,851,1058,2006,15
1/18/2021,580,733,878,1094,2245,15
1/19/2021,598,751,909,1145,2429,16
1/2/2021,296,393,449,510,375,7
1/2/2022,8778,6768,9261,18048,44639,3946
1/20/2021,631,779,934,1211,2706,16
1/21/2021,648,803,961,1253,2883,16
1/22/2021,676,826,989,1299,3127,16
1/23/2021,689,836,998,1317,3732,16
1/24/2021,689,842,1007,1323,4259,16
1/25/2021,695,849,1018,1344,4517,17
1/26/2021,710,857,1026,1370,4876,17
1/27/2021,734,876,1053,1420,5293,17
1/28/2021,752,900,1085,1467,5824,17
1/29/2021,767,909,1099,1496,6207,17
1/3/2021,298,394,458,517,382,7
1/3/2022,8794,6777,9276,18079,44675,3964
1/30/2021,772,914,1111,1515,6510,17
1/31/2021,775,915,1118,1527,6984,17
1/4/2021,316,423,490,562,448,8
1/4/2022,8817,6787,9292,18105,44698,3979
1/5/2021,331,446,512,590,492,8
1/5/2022,8828,6796,9300,18124,44716,3986
1/6/2021,369,480,552,653,566,9
1/7/2021,395,508,596,688,682,11
1/8/2021,426,541,635,729,789,11
1/9/2021,432,550,644,742,807,11
10/1/2021,7436,6002,8296,16490,41226,2871
10/10/2021,7562,6065,8370,16582,41343,2914
10/11/2021,7574,6076,8380,16598,41360,2919
10/12/2021,7594,6087,8393,16610,41379,2924
10/13/2021,7605,6098,8404,16618,41402,2929
10/14/2021,7620,6101,8419,16630,41428,2937
10/15/2021,7652,6120,8436,16640,41451,2952
10/16/2021,7666,6130,8446,16642,41456,2960
10/17/2021,7674,6131,8448,16646,41460,2963
10/18/2021,7704,6139,8463,16660,41476,2964
10/19/2021,7721,6153,8471,16675,41500,2977
10/2/2021,7445,6013,8304,16499,41242,2872
10/20/2021,7729,6162,8480,16682,41518,2979
10/21/2021,7750,6169,8489,16693,41533,2983
