date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20725,23077,21252,18565,13516,178,168.0,156.0,198,245.0,284.0,3.0,629.0,741.0,580.0,449,363.0,3.0,331.0,326,277.0,285,216,2.0,178.0,181.0,162.0,194.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,153.0,164.0,209.0,207.0,4.0,11.0,6.0,21.0,15.0,16.0,,11598,13085,12257,9894,6139,99,290.0,383.0,440.0,499.0,362,7.0,227.0,283.0,300.0,355.0,933.0,6.0,623,986,956,760.0,543,6.0,4285,4520,3816,3588,2477,26.0,311.0,411.0,430.0,645.0,441,6.0,109.0,97.0,58,68.0,61.0,2.0,927,864,659,486.0,245,5.0
1/1/2022,924030,617255,628861,715135,1275868,553093,4734.0,3100.0,3282,4280.0,6229.0,8356.0,24426.0,12772.0,11806.0,13620,20355.0,12827.0,14426.0,9938,9364.0,12289,24796,11797.0,4213.0,3077.0,2886.0,3332.0,5352.0,2604.0,839.0,723.0,659.0,693.0,1037.0,470.0,2946,2118.0,2671.0,4872.0,12183.0,1598.0,732.0,568.0,709.0,1373.0,4930.0,758.0,546892,378079,388101,406187,650590,309842,8765.0,6762.0,9256.0,18033.0,44631,3939.0,6714.0,5009.0,5506.0,7752.0,15773.0,9092.0,41474,33205,34410,39606.0,80952,25876.0,145734,92238,89939,107242,212622,92707.0,12423.0,8838.0,11396.0,21197.0,58613,6300.0,11479.0,7383.0,7262,6968.0,10611.0,13688.0,35235,20228,19659,22175.0,36942,26030.0
1/10/2021,34231,35345,33546,30461,31279,398,236.0,235.0,317,420.0,887.0,10.0,1137.0,1163.0,956.0,805,729.0,13.0,450.0,465,390.0,395,654,4.0,273.0,297.0,303.0,317.0,532.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,303,342.0,412.0,525.0,1040.0,14.0,28.0,21.0,42.0,37.0,33.0,,19753,20109,19133,16079,11991,197,437.0,552.0,649.0,748.0,840,11.0,374.0,477.0,509.0,609.0,2247.0,31.0,1163,1717,1762,1493.0,2314,15.0,6548,6521,5700,5544,5140,55.0,565.0,699.0,797.0,1119.0,978,10.0,264.0,213.0,163,162.0,195.0,5.0,1268,1204,951,718.0,526,8.0
1/11/2021,36151,37160,35525,32161,35680,453,248.0,250.0,332,445.0,1402.0,11.0,1208.0,1246.0,1035.0,857,797.0,14.0,462.0,480,414.0,413,853,4.0,280.0,309.0,311.0,331.0,579.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,317,359.0,429.0,557.0,1118.0,14.0,28.0,21.0,42.0,38.0,36.0,,20983,21216,20356,17058,13841,229,454.0,566.0,680.0,786.0,939,11.0,413.0,524.0,578.0,660.0,2490.0,34.0,1211,1798,1849,1560.0,2494,20.0,6859,6799,5970,5826,5541,65.0,574.0,707.0,806.0,1135.0,1006,11.0,280.0,233.0,189,180.0,211.0,5.0,1330,1292,1015,755.0,870,8.0
1/12/2021,38910,39856,38336,34724,43583,546,259.0,265.0,354,482.0,1678.0,11.0,1313.0,1332.0,1110.0,941,998.0,15.0,468.0,488,422.0,423,1069,5.0,290.0,316.0,325.0,359.0,645.0,8.0,26.0,29.0,43.0,40.0,105.0,1.0,325,363.0,438.0,572.0,1153.0,14.0,28.0,21.0,44.0,39.0,42.0,,22950,23191,22366,18748,18674,307,474.0,589.0,709.0,834.0,1104,11.0,440.0,551.0,640.0,731.0,2742.0,35.0,1298,1914,1973,1659.0,2776,20.0,7186,7063,6235,6087,6079,73.0,593.0,731.0,836.0,1181.0,1098,11.0,300.0,248.0,212,208.0,256.0,5.0,1390,1362,1090,810.0,1193,9.0
1/13/2021,41650,42791,41488,37484,52637,621,270.0,289.0,392,533.0,1877.0,13.0,1373.0,1398.0,1193.0,1016,1260.0,16.0,487.0,522,445.0,450,1385,5.0,301.0,325.0,337.0,376.0,743.0,8.0,29.0,35.0,44.0,43.0,133.0,1.0,330,369.0,448.0,580.0,1190.0,14.0,56.0,49.0,81.0,82.0,66.0,,24947,25309,24586,20423,24232,367,492.0,620.0,748.0,882.0,1274,12.0,459.0,576.0,667.0,804.0,2943.0,35.0,1407,2055,2122,1836.0,3185,22.0,7404,7299,6481,6334,6547,80.0,637.0,779.0,923.0,1274.0,1290,12.0,309.0,258.0,219,219.0,426.0,5.0,1475,1435,1165,874.0,1530,9.0
1/14/2021,44392,45853,44758,40548,62304,679,309.0,325.0,420,604.0,2229.0,16.0,1473.0,1487.0,1285.0,1103,1533.0,16.0,492.0,530,458.0,461,1637,5.0,316.0,357.0,363.0,423.0,868.0,9.0,37.0,42.0,58.0,67.0,143.0,1.0,340,384.0,466.0,611.0,1337.0,14.0,57.0,49.0,81.0,83.0,71.0,1.0,26874,27427,26864,22340,30265,402,526.0,649.0,798.0,950.0,1477,13.0,493.0,625.0,708.0,891.0,3171.0,43.0,1506,2237,2282,1986.0,3709,23.0,7703,7608,6804,6632,6988,84.0,670.0,824.0,978.0,1346.0,1405,14.0,320.0,271.0,228,231.0,589.0,5.0,1493,1456,1193,898.0,1618,9.0
1/15/2021,47846,49110,48188,43708,71795,772,329.0,345.0,453,646.0,2413.0,21.0,1587.0,1582.0,1366.0,1194,2282.0,16.0,497.0,537,468.0,472,2063,5.0,425.0,472.0,471.0,547.0,1001.0,25.0,40.0,43.0,62.0,69.0,148.0,1.0,396,429.0,509.0,664.0,1374.0,20.0,59.0,49.0,81.0,83.0,74.0,1.0,29062,29429,28992,24133,35181,455,550.0,694.0,835.0,1018.0,1711,14.0,527.0,673.0,769.0,977.0,3441.0,44.0,1626,2394,2462,2121.0,4090,24.0,8314,8189,7387,7196,8328,92.0,685.0,835.0,990.0,1366.0,1454,14.0,336.0,285.0,239,240.0,755.0,5.0,1522,1472,1214,926.0,1709,9.0
1/16/2021,49618,50680,49872,45333,77242,808,329.0,345.0,454,649.0,2427.0,21.0,1598.0,1598.0,1381.0,1217,2386.0,16.0,512.0,543,476.0,484,2420,5.0,428.0,472.0,472.0,547.0,1056.0,25.0,40.0,43.0,62.0,69.0,149.0,1.0,396,430.0,510.0,665.0,1376.0,20.0,59.0,50.0,81.0,84.0,75.0,1.0,30420,30614,30267,25310,38369,483,561.0,711.0,851.0,1056.0,1981,15.0,531.0,674.0,770.0,979.0,3449.0,44.0,1685,2483,2563,2213.0,4708,26.0,8552,8387,7570,7365,8614,94.0,706.0,867.0,1034.0,1412.0,1601,16.0,342.0,287.0,239,240.0,760.0,5.0,1526,1473,1218,927.0,1714,9.0
1/17/2021,50715,51693,50949,46424,80753,836,329.0,345.0,455,649.0,2427.0,21.0,1604.0,1606.0,1389.0,1221,2393.0,16.0,515.0,544,479.0,486,2434,5.0,429.0,472.0,472.0,547.0,1058.0,25.0,40.0,43.0,62.0,69.0,149.0,1.0,396,430.0,510.0,665.0,1379.0,20.0,59.0,50.0,81.0,84.0,77.0,1.0,31379,31510,31225,26276,41512,506,562.0,714.0,851.0,1058.0,2006,15.0,533.0,675.0,770.0,980.0,3451.0,44.0,1704,2512,2608,2249.0,4763,26.0,8634,8445,7617,7422,8752,98.0,708.0,869.0,1037.0,1418.0,1617,17.0,343.0,288.0,239,242.0,764.0,5.0,1528,1476,1219,928.0,1718,9.0
