date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,49,4
2020-12-20,52,3
2020-12-21,225,173
2020-12-22,873,648
2020-12-23,1606,733
2020-12-24,1827,221
2020-12-26,1926,99
2020-12-27,1927,1
2020-12-28,2340,413
2020-12-29,2669,329
2020-12-30,3079,410
2020-12-31,3163,84
2021-01-01,3211,48
2021-01-02,3219,8
2021-01-03,3222,3
2021-01-04,3448,226
2021-01-05,3781,333
2021-01-06,4250,469
2021-01-07,4465,215
2021-01-08,4738,273
2021-01-09,4754,16
2021-01-10,4771,17
2021-01-11,5380,609
2021-01-12,5970,590
2021-01-13,6611,641
2021-01-14,6794,183
2021-01-15,6983,189
2021-01-16,6999,16
2021-01-17,7010,11
2021-01-18,7059,49
2021-01-19,7473,414
2021-01-20,8028,555
2021-01-21,9612,1584
2021-01-22,11031,1419
2021-01-23,11199,168
2021-01-24,11220,21
2021-01-25,11653,433
2021-01-26,12451,798
2021-01-27,13788,1337
2021-01-28,15676,1888
2021-01-29,17500,1824
2021-01-30,18554,1054
2021-01-31,18579,25
2021-02-01,19391,812
2021-02-02,20412,1021
2021-02-03,21800,1388
2021-02-04,22784,984
2021-02-05,23428,644
2021-02-06,23505,77
2021-02-07,23545,40
2021-02-08,23855,310
2021-02-09,24683,828
2021-02-10,26632,1949
2021-02-11,28742,2110
2021-02-12,30350,1608
2021-02-13,31145,795
2021-02-14,31169,24
2021-02-15,31294,125
2021-02-16,31564,270
2021-02-17,31907,343
2021-02-18,32451,544
2021-02-19,33196,745
2021-02-20,33521,325
2021-02-21,33551,30
2021-02-22,33606,55
2021-02-23,34769,1163
2021-02-24,37125,2356
2021-02-25,39745,2620
2021-02-26,42150,2405
2021-02-27,42991,841
2021-02-28,43289,298
2021-03-01,44938,1649
2021-03-02,46112,1174
2021-03-03,47272,1160
2021-03-04,49761,2489
2021-03-05,53094,3333
2021-03-06,53341,247
2021-03-07,53505,164
2021-03-08,54327,822
2021-03-09,56132,1805
2021-03-10,57959,1827
2021-03-11,60884,2925
2021-03-12,63655,2771
2021-03-13,65100,1445
2021-03-14,65291,191
2021-03-15,66047,756
2021-03-16,67543,1496
2021-03-17,69560,2017
2021-03-18,73114,3554
2021-03-19,76042,2928
2021-03-20,77237,1195
2021-03-21,77545,308
2021-03-22,77996,451
2021-03-23,79374,1378
2021-03-24,81579,2205
2021-03-25,83617,2038
2021-03-26,85816,2199
2021-03-27,86405,589
2021-03-28,86630,225
2021-03-29,88008,1378
2021-03-30,91564,3556
2021-03-31,95227,3663
2021-04-01,98915,3688
2021-04-02,101603,2688
2021-04-03,103215,1612
2021-04-04,104707,1492
2021-04-05,106767,2060
2021-04-06,109424,2657
2021-04-07,112360,2936
2021-04-08,115477,3117
2021-04-09,118191,2714
2021-04-10,119451,1260
2021-04-11,120040,589
2021-04-12,120816,776
2021-04-13,122000,1184
2021-04-14,124587,2587
2021-04-15,127298,2711
2021-04-16,130324,3026
2021-04-17,131224,900
2021-04-18,131856,632
2021-04-19,133881,2025
2021-04-20,136665,2784
2021-04-21,139205,2540
2021-04-22,141467,2262
2021-04-23,144562,3095
2021-04-24,145904,1342
2021-04-25,146919,1015
2021-04-26,148259,1340
2021-04-27,151884,3625
2021-04-28,154436,2552
2021-04-29,156847,2411
2021-04-30,159224,2377
2021-05-01,160220,996
2021-05-02,160831,611
2021-05-03,161930,1099
2021-05-04,163532,1602
2021-05-05,165044,1512
2021-05-06,166688,1644
2021-05-07,168297,1609
2021-05-08,168815,518
2021-05-09,169050,235
2021-05-10,169728,678
2021-05-11,170599,871
2021-05-12,172042,1443
2021-05-13,173213,1171
2021-05-14,174558,1345
2021-05-15,175663,1105
2021-05-16,175812,149
2021-05-17,176503,691
2021-05-18,177191,688
2021-05-19,178382,1191
2021-05-20,179309,927
2021-05-21,180312,1003
2021-05-22,180894,582
2021-05-23,181036,142
2021-05-24,181519,483
2021-05-25,182282,763
2021-05-26,183423,1141
2021-05-27,184460,1037
2021-05-28,185560,1100
2021-05-29,185764,204
2021-05-30,185905,141
2021-05-31,186009,104
2021-06-01,186662,653
2021-06-02,187840,1178
2021-06-03,188762,922
2021-06-04,189721,959
2021-06-05,190545,824
2021-06-06,190652,107
2021-06-07,191178,526
2021-06-08,191831,653
2021-06-09,192826,995
2021-06-10,193752,926
2021-06-11,194759,1007
2021-06-12,195155,396
2021-06-13,195248,93
2021-06-14,195821,573
2021-06-15,196538,717
2021-06-16,197268,730
2021-06-17,197904,636
2021-06-18,198567,663
2021-06-19,198783,216
2021-06-20,198859,76
2021-06-21,199278,419
2021-06-22,200231,953
2021-06-23,201980,1749
2021-06-24,203486,1506
2021-06-25,204186,700
2021-06-26,204458,272
2021-06-27,204562,104
2021-06-28,205062,500
2021-06-29,205833,771
2021-06-30,206483,650
2021-07-01,207299,816
2021-07-02,207828,529
2021-07-03,207993,165
2021-07-04,208008,15
2021-07-05,208205,197
2021-07-06,208708,503
2021-07-07,209298,590
2021-07-08,209742,444
2021-07-09,210212,470
2021-07-10,210415,203
2021-07-11,210500,85
2021-07-12,211011,511
2021-07-13,211471,460
2021-07-14,211916,445
2021-07-15,212360,444
2021-07-16,212889,529
2021-07-17,213078,189
2021-07-18,213196,118
2021-07-19,213633,437
2021-07-20,214118,485
2021-07-21,214604,486
2021-07-22,215144,540
2021-07-23,215696,552
2021-07-24,215947,251
2021-07-25,216039,92
2021-07-26,216601,562
2021-07-27,217216,615
2021-07-28,217852,636
2021-07-29,218480,628
2021-07-30,219049,569
2021-07-31,219277,228
2021-08-01,219401,124
2021-08-02,219896,495
2021-08-03,220452,556
2021-08-04,221041,589
2021-08-05,221540,499
2021-08-06,222167,627
2021-08-07,222480,313
2021-08-08,222645,165
2021-08-09,223320,675
2021-08-10,224422,1102
2021-08-11,225018,596
2021-08-12,225642,624
2021-08-13,227204,1562
2021-08-14,227543,339
2021-08-15,227713,170
2021-08-16,228429,716
2021-08-17,229048,619
2021-08-18,229754,706
2021-08-19,230371,617
2021-08-20,231049,678
2021-08-21,231329,280
2021-08-22,231473,144
2021-08-23,232054,581
2021-08-24,232656,602
2021-08-25,233280,624
2021-08-26,233924,644
2021-08-27,234658,734
2021-08-28,234915,257
2021-08-29,235096,181
2021-08-30,235719,623
2021-08-31,236212,493
2021-09-01,236749,537
2021-09-02,237429,680
2021-09-03,238144,715
2021-09-04,238379,235
2021-09-05,238559,180
2021-09-06,238663,104
2021-09-07,239200,537
2021-09-08,239707,507
2021-09-09,240152,445
2021-09-10,240843,691
2021-09-11,241101,258
2021-09-12,241233,132
2021-09-13,241739,506
2021-09-14,242153,414
2021-09-15,242569,416
2021-09-16,242945,376
2021-09-17,243553,608
2021-09-18,243764,211
2021-09-19,243896,132
2021-09-20,244207,311
2021-09-21,244576,369
2021-09-22,244984,408
2021-09-23,245291,307
2021-09-24,245762,471
2021-09-25,245954,192
2021-09-26,246071,117
2021-09-27,246411,340
2021-09-28,246730,319
2021-09-29,247020,290
