date,Arizona_cume,Arizona
2020-12-01,291,
2020-12-02,318,27
2020-12-03,345,27
2020-12-04,356,11
2020-12-05,360,4
2020-12-06,364,4
2020-12-07,388,24
2020-12-08,406,18
2020-12-09,426,20
2020-12-10,452,26
2020-12-11,470,18
2020-12-12,487,17
2020-12-13,500,13
2020-12-14,525,25
2020-12-15,631,106
2020-12-16,1290,659
2020-12-17,4580,3290
2020-12-18,8342,3762
2020-12-19,10928,2586
2020-12-20,12042,1114
2020-12-21,17655,5613
2020-12-22,25536,7881
2020-12-23,35489,9953
2020-12-24,39387,3898
2020-12-25,39534,147
2020-12-26,46104,6570
2020-12-27,48780,2676
2020-12-28,58342,9562
2020-12-29,71743,13401
2020-12-30,86984,15241
2020-12-31,95248,8264
2021-01-01,98483,3235
2021-01-02,106297,7814
2021-01-03,109581,3284
2021-01-04,118725,9144
2021-01-05,128181,9456
2021-01-06,140638,12457
2021-01-07,153745,13107
2021-01-08,166160,12415
2021-01-09,174211,8051
2021-01-10,177567,3356
2021-01-11,194220,16653
2021-01-12,218028,23808
2021-01-13,243960,25932
2021-01-14,269342,25382
2021-01-15,295246,25904
2021-01-16,311204,15958
2021-01-17,320661,9457
2021-01-18,340308,19647
2021-01-19,367999,27691
2021-01-20,401430,33431
2021-01-21,437928,36498
2021-01-22,476904,38976
2021-01-23,505947,29043
2021-01-24,522342,16395
2021-01-25,552877,30535
2021-01-26,590548,37671
2021-01-27,631534,40986
2021-01-28,672891,41357
2021-01-29,713947,41056
2021-01-30,740580,26633
2021-01-31,752545,11965
2021-02-01,788312,35767
2021-02-02,828729,40417
2021-02-03,874148,45419
2021-02-04,922750,48602
2021-02-05,968316,45566
2021-02-06,1007878,39562
2021-02-07,1024468,16590
2021-02-08,1064461,39993
2021-02-09,1109705,45244
2021-02-10,1162362,52657
2021-02-11,1215371,53009
2021-02-12,1278439,63068
2021-02-13,1325209,46770
2021-02-14,1342862,17653
2021-02-15,1375413,32551
2021-02-16,1421658,46245
2021-02-17,1470353,48695
2021-02-18,1517363,47010
2021-02-19,1561518,44155
2021-02-20,1597676,36158
2021-02-21,1613247,15571
2021-02-22,1643230,29983
2021-02-23,1688732,45502
2021-02-24,1747203,58471
2021-02-25,1809066,61863
2021-02-26,1877510,68444
2021-02-27,1930127,52617
2021-02-28,1956819,26692
2021-03-01,2010188,53369
2021-03-02,2062669,52481
2021-03-03,2122934,60265
2021-03-04,2182887,59953
2021-03-05,2243946,61059
2021-03-06,2290466,46520
2021-03-07,2317010,26544
2021-03-08,2369781,52771
2021-03-09,2428264,58483
2021-03-10,2497957,69693
2021-03-11,2571042,73085
2021-03-12,2646256,75214
2021-03-13,2699952,53696
2021-03-14,2729221,29269
2021-03-15,2779071,49850
2021-03-16,2835727,56656
2021-03-17,2900771,65044
2021-03-18,2966816,66045
2021-03-19,3029025,62209
2021-03-20,3077656,48631
2021-03-21,3110035,32379
2021-03-22,3155539,45504
2021-03-23,3206100,50561
2021-03-24,3271659,65559
2021-03-25,3345318,73659
2021-03-26,3417954,72636
2021-03-27,3472751,54797
2021-03-28,3511838,39087
2021-03-29,3575096,63258
2021-03-30,3644375,69279
2021-03-31,3723932,79557
2021-04-01,3806293,82361
2021-04-02,3877287,70994
2021-04-03,3928050,50763
2021-04-04,3949516,21466
2021-04-05,4009635,60119
2021-04-06,4077378,67743
2021-04-07,4154181,76803
2021-04-08,4232663,78482
2021-04-09,4304897,72234
2021-04-10,4355086,50189
2021-04-11,4386520,31434
2021-04-12,4440306,53786
2021-04-13,4491479,51173
2021-04-14,4552672,61193
2021-04-15,4618309,65637
2021-04-16,4682410,64101
2021-04-17,4725808,43398
2021-04-18,4756038,30230
2021-04-19,4809674,53636
2021-04-20,4865450,55776
2021-04-21,4928575,63125
2021-04-22,4992107,63532
2021-04-23,5051444,59337
2021-04-24,5091779,40335
2021-04-25,5117743,25964
2021-04-26,5165186,47443
2021-04-27,5215236,50050
2021-04-28,5265959,50723
2021-04-29,5312719,46760
2021-04-30,5359028,46309
2021-05-01,5387911,28883
2021-05-02,5409194,21283
2021-05-03,5439955,30761
2021-05-04,5479828,39873
2021-05-05,5515723,35895
2021-05-06,5553940,38217
2021-05-07,5592961,39021
2021-05-08,5619974,27013
2021-05-09,5632943,12969
2021-05-10,5659444,26501
2021-05-11,5686132,26688
2021-05-12,5717161,31029
2021-05-13,5757124,39963
2021-05-14,5797453,40329
2021-05-15,5828655,31202
2021-05-16,5845939,17284
2021-05-17,5878707,32768
2021-05-18,5906864,28157
2021-05-19,5943405,36541
2021-05-20,5974591,31186
2021-05-21,6008858,34267
2021-05-22,6035105,26247
2021-05-23,6046039,10934
2021-05-24,6068888,22849
2021-05-25,6090694,21806
2021-05-26,6114310,23616
2021-05-27,6136025,21715
2021-05-28,6160273,24248
2021-05-29,6173623,13350
2021-05-30,6181118,7495
2021-05-31,6185676,4558
2021-06-01,6207174,21498
2021-06-02,6227716,20542
2021-06-03,6251288,23572
2021-06-04,6277756,26468
2021-06-05,6298493,20737
2021-06-06,6308250,9757
2021-06-07,6328416,20166
2021-06-08,6347596,19180
2021-06-09,6368197,20601
2021-06-10,6388933,20736
2021-06-11,6414566,25633
2021-06-12,6431510,16944
2021-06-13,6439574,8064
2021-06-14,6457399,17825
2021-06-15,6473813,16414
2021-06-16,6490528,16715
2021-06-17,6506745,16217
2021-06-18,6525804,19059
2021-06-19,6536989,11185
2021-06-20,6542766,5777
2021-06-21,6554493,11727
2021-06-22,6568578,14085
2021-06-23,6583845,15267
2021-06-24,6598192,14347
2021-06-25,6614597,16405
2021-06-26,6624602,10005
2021-06-27,6630558,5956
2021-06-28,6642499,11941
2021-06-29,6654496,11997
2021-06-30,6667646,13150
2021-07-01,6680659,13013
2021-07-02,6694059,13400
2021-07-03,6701775,7716
2021-07-04,6703114,1339
2021-07-05,6712486,9372
2021-07-06,6723498,11012
2021-07-07,6734793,11295
2021-07-08,6745938,11145
2021-07-09,6761183,15245
2021-07-10,6771295,10112
2021-07-11,6776316,5021
2021-07-12,6787454,11138
2021-07-13,6797553,10099
2021-07-14,6808182,10629
2021-07-15,6818948,10766
2021-07-16,6832666,13718
