date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4285,4520,3816,3588,2477,26
1/1/2022,145734,92238,89939,107242,212622,92707
1/10/2021,6548,6521,5700,5544,5140,55
1/11/2021,6859,6799,5970,5826,5541,65
1/12/2021,7186,7063,6235,6087,6079,73
1/13/2021,7404,7299,6481,6334,6547,80
1/14/2021,7703,7608,6804,6632,6988,84
1/15/2021,8314,8189,7387,7196,8328,92
1/16/2021,8552,8387,7570,7365,8614,94
1/17/2021,8634,8445,7617,7422,8752,98
1/18/2021,8973,8752,7937,7711,10335,103
1/19/2021,9339,9038,8263,8036,12015,113
1/2/2021,4456,4643,3923,3705,2614,27
1/2/2022,145824,92301,89999,107289,212666,92893
1/20/2021,9827,9581,8780,8520,14173,124
1/21/2021,10225,10027,9275,9004,17307,132
1/22/2021,10914,10718,10019,9753,20380,141
1/23/2021,11188,10955,10212,9954,22166,146
1/24/2021,11329,11086,10322,10063,22496,149
1/25/2021,12047,11729,11067,10828,25792,164
1/26/2021,12751,12312,11721,11483,28847,172
1/27/2021,13470,12905,12381,12211,32052,180
1/28/2021,14304,13543,13056,12942,35414,191
1/29/2021,15221,14271,13791,13701,38528,206
1/3/2021,4544,4734,3997,3763,2670,28
1/3/2022,146038,92397,90101,107376,212769,93214
1/30/2021,15866,14705,14143,14099,41251,212
1/31/2021,16036,14816,14260,14237,42013,215
1/4/2021,4880,5056,4267,4045,2947,36
1/4/2022,146289,92526,90192,107469,212859,93678
1/5/2021,5211,5384,4531,4339,3280,39
1/5/2022,146392,92582,90242,107518,212899,94019
1/6/2021,5628,5722,4955,4710,3630,45
1/7/2021,5926,5961,5162,4992,4059,49
1/8/2021,6198,6253,5444,5279,4327,52
1/9/2021,6451,6425,5613,5464,5063,55
10/1/2021,130875,83638,83053,100018,202229,56972
10/10/2021,132290,84396,83570,100481,202766,57677
10/11/2021,132486,84512,83645,100545,202847,57788
10/12/2021,132608,84568,83677,100569,202890,57843
10/13/2021,132750,84650,83736,100619,202951,57924
10/14/2021,132953,84752,83801,100682,203033,58012
10/15/2021,133188,84857,83915,100755,203100,58106
10/16/2021,133298,84918,83951,100796,203134,58145
10/17/2021,133382,84953,83977,100809,203153,58185
10/18/2021,133565,85059,84045,100869,203213,58249
10/19/2021,133699,85138,84118,100928,203292,58322
10/2/2021,130981,83693,83102,100051,202265,57041
10/20/2021,133848,85202,84186,100988,203349,58397
10/21/2021,133997,85285,84280,101046,203399,58471
10/22/2021,134186,85392,84355,101126,203537,58550
10/23/2021,134290,85443,84392,101174,203627,58607
10/24/2021,134346,85468,84409,101198,203687,58649
10/25/2021,134518,85545,84468,101263,203901,58711
10/26/2021,134683,85673,84566,101363,204121,58876
10/27/2021,134894,85813,84667,101453,204327,59124
10/28/2021,135056,85895,84737,101531,204539,59178
10/29/2021,135256,86005,84822,101628,204722,59255
10/3/2021,131062,83731,83126,100067,202292,57080
10/30/2021,135333,86047,84850,101664,204833,59290
10/31/2021,135379,86072,84871,101680,204876,59307
10/4/2021,131289,83833,83209,100120,202386,57170
10/5/2021,131491,83927,83271,100190,202474,57249
10/6/2021,131702,84058,83342,100248,202547,57342
10/7/2021,131853,84162,83396,100318,202599,57424
10/8/2021,132120,84283,83485,100392,202669,57541
10/9/2021,132216,84349,83538,100448,202715,57633
11/1/2021,135570,86187,84966,101778,205081,59377
11/10/2021,137050,86999,85562,102415,206480,64837
11/11/2021,137196,87070,85637,102495,206674,65756
11/12/2021,137394,87167,85727,102583,206851,66721
11/13/2021,137481,87249,85786,102643,206927,68165
11/14/2021,137563,87318,85829,102681,206981,69172
11/15/2021,137780,87452,85944,102780,207129,70273
11/16/2021,138075,87623,86113,102902,207337,71366
11/17/2021,138298,87762,86213,102991,207561,72250
11/18/2021,138509,87876,86294,103081,207739,72936
11/19/2021,138743,88024,86388,103208,207897,73909
11/2/2021,135764,86296,85041,101850,205276,59474
11/20/2021,138865,88125,86467,103284,207959,74820
11/21/2021,138964,88186,86513,103338,208016,75151
11/22/2021,139150,88286,86602,103472,208191,75682
11/23/2021,139372,88403,86708,103591,208363,76403
11/24/2021,139565,88542,86822,103712,208527,77244
11/25/2021,139573,88545,86823,103713,208527,77245
11/26/2021,139711,88625,86887,103788,208619,77659
11/27/2021,139818,88718,86950,103858,208683,78114
11/28/2021,139910,88776,87004,103920,208737,78326
11/29/2021,140076,88872,87103,104017,208896,78744
11/3/2021,135928,86392,85105,101921,205407,59636
11/30/2021,140265,88981,87200,104133,209055,79294
11/4/2021,136085,86469,85174,101988,205584,59781
11/5/2021,136295,86573,85261,102095,205745,60018
11/6/2021,136397,86634,85295,102142,205857,60671
11/7/2021,136484,86686,85337,102183,205915,61596
11/8/2021,136708,86801,85432,102278,206116,62767
11/9/2021,136882,86888,85506,102350,206339,63811
12/1/2020,15,13,17,13,23,
12/1/2021,140505,89155,87312,104264,209222,79790
12/10/2020,18,17,27,19,35,
12/10/2021,142055,90189,88138,105285,210430,84167
