date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,896,373
2020-12-24,966,70
2020-12-26,1279,313
2020-12-27,1355,76
2020-12-28,1795,440
2020-12-29,2425,630
2020-12-30,3280,855
2020-12-31,3824,544
2021-01-01,3901,77
2021-01-02,4419,518
2021-01-03,4588,169
2021-01-04,5171,583
2021-01-05,5800,629
2021-01-06,6590,790
2021-01-07,7337,747
2021-01-08,8215,878
2021-01-09,8536,321
2021-01-10,8617,81
2021-01-11,9215,598
2021-01-12,10061,846
2021-01-13,11235,1174
2021-01-14,12457,1222
2021-01-15,13560,1103
2021-01-16,14586,1026
2021-01-17,14793,207
2021-01-18,15468,675
2021-01-19,16593,1125
2021-01-20,18135,1542
2021-01-21,19745,1610
2021-01-22,21418,1673
2021-01-23,22811,1393
2021-01-24,23234,423
2021-01-25,24446,1212
2021-01-26,25809,1363
2021-01-27,27617,1808
2021-01-28,29504,1887
2021-01-29,31463,1959
2021-01-30,32846,1383
2021-01-31,33195,349
2021-02-01,34939,1744
2021-02-02,36985,2046
2021-02-03,39252,2267
2021-02-04,41561,2309
2021-02-05,44323,2762
2021-02-06,46471,2148
2021-02-07,47001,530
2021-02-08,49070,2069
2021-02-09,51514,2444
2021-02-10,54599,3085
2021-02-11,57809,3210
2021-02-12,61542,3733
2021-02-13,65089,3547
2021-02-14,65782,693
2021-02-15,67267,1485
2021-02-16,69376,2109
2021-02-17,71719,2343
2021-02-18,74193,2474
2021-02-19,76178,1985
2021-02-20,77963,1785
2021-02-21,78476,513
2021-02-22,79946,1470
2021-02-23,81912,1966
2021-02-24,84738,2826
2021-02-25,88469,3731
2021-02-26,92448,3979
2021-02-27,94816,2368
2021-02-28,95739,923
2021-03-01,98887,3148
2021-03-02,102440,3553
2021-03-03,106680,4240
2021-03-04,110891,4211
2021-03-05,114548,3657
2021-03-06,117654,3106
2021-03-07,118810,1156
2021-03-08,121935,3125
2021-03-09,125312,3377
2021-03-10,128954,3642
2021-03-11,133776,4822
2021-03-12,138099,4323
2021-03-13,140789,2690
2021-03-14,142018,1229
2021-03-15,144822,2804
2021-03-16,148306,3484
2021-03-17,152106,3800
2021-03-18,156106,4000
2021-03-19,159643,3537
2021-03-20,162092,2449
2021-03-21,163587,1495
2021-03-22,166390,2803
2021-03-23,169584,3194
2021-03-24,173657,4073
2021-03-25,177796,4139
2021-03-26,182322,4526
2021-03-27,184609,2287
2021-03-28,186523,1914
2021-03-29,190076,3553
2021-03-30,193894,3818
2021-03-31,198159,4265
2021-04-01,202663,4504
2021-04-02,205584,2921
2021-04-03,208027,2443
2021-04-04,208855,828
2021-04-05,211842,2987
2021-04-06,215447,3605
2021-04-07,219267,3820
2021-04-08,222920,3653
2021-04-09,226184,3264
2021-04-10,228486,2302
2021-04-11,229727,1241
2021-04-12,232701,2974
2021-04-13,235354,2653
2021-04-14,238340,2986
2021-04-15,241401,3061
2021-04-16,244857,3456
2021-04-17,246564,1707
2021-04-18,247866,1302
2021-04-19,250792,2926
2021-04-20,254115,3323
2021-04-21,257985,3870
2021-04-22,260912,2927
2021-04-23,263300,2388
2021-04-24,265407,2107
2021-04-25,266925,1518
2021-04-26,269361,2436
2021-04-27,272090,2729
2021-04-28,274575,2485
2021-04-29,276607,2032
2021-04-30,278771,2164
2021-05-01,280153,1382
2021-05-02,281056,903
2021-05-03,282756,1700
2021-05-04,284856,2100
2021-05-05,286934,2078
2021-05-06,288579,1645
2021-05-07,290285,1706
2021-05-08,291712,1427
2021-05-09,292350,638
2021-05-10,293769,1419
2021-05-11,295353,1584
2021-05-12,297397,2044
2021-05-13,299447,2050
2021-05-14,301546,2099
2021-05-15,303109,1563
2021-05-16,304085,976
2021-05-17,305723,1638
2021-05-18,307269,1546
2021-05-19,309242,1973
2021-05-20,310973,1731
2021-05-21,312599,1626
2021-05-22,314119,1520
2021-05-23,314648,529
2021-05-24,315798,1150
2021-05-25,317045,1247
2021-05-26,318419,1374
2021-05-27,319680,1261
2021-05-28,321184,1504
2021-05-29,321911,727
2021-05-30,322317,406
2021-05-31,322571,254
2021-06-01,323743,1172
2021-06-02,324894,1151
2021-06-03,326019,1125
2021-06-04,327365,1346
2021-06-05,328426,1061
2021-06-06,328900,474
2021-06-07,329899,999
2021-06-08,330839,940
2021-06-09,332048,1209
2021-06-10,333143,1095
2021-06-11,334412,1269
2021-06-12,335325,913
2021-06-13,335794,469
2021-06-14,336712,918
2021-06-15,337643,931
2021-06-16,338507,864
2021-06-17,339512,1005
2021-06-18,340717,1205
2021-06-19,341399,682
2021-06-20,341792,393
2021-06-21,342513,721
2021-06-22,343290,777
2021-06-23,344233,943
2021-06-24,344989,756
2021-06-25,345955,966
2021-06-26,346490,535
2021-06-27,346924,434
2021-06-28,347564,640
2021-06-29,348299,735
2021-06-30,349053,754
2021-07-01,349766,713
2021-07-02,350606,840
2021-07-03,351170,564
2021-07-04,351287,117
2021-07-05,351894,607
2021-07-06,352559,665
2021-07-07,353245,686
2021-07-08,353905,660
2021-07-09,354683,778
2021-07-10,355143,460
2021-07-11,355382,239
2021-07-12,356058,676
2021-07-13,356748,690
2021-07-14,357344,596
2021-07-15,357926,582
2021-07-16,358723,797
2021-07-17,359307,584
2021-07-18,359701,394
2021-07-19,360445,744
2021-07-20,361213,768
2021-07-21,362138,925
2021-07-22,362941,803
2021-07-23,363968,1027
2021-07-24,364714,746
2021-07-25,365234,520
2021-07-26,366069,835
2021-07-27,366885,816
2021-07-28,367829,944
2021-07-29,368692,863
2021-07-30,369874,1182
2021-07-31,370687,813
2021-08-01,371195,508
2021-08-02,372016,821
2021-08-03,372836,820
2021-08-04,373742,906
2021-08-05,374641,899
2021-08-06,375912,1271
2021-08-07,376729,817
2021-08-08,377203,474
2021-08-09,378144,941
2021-08-10,379024,880
2021-08-11,379914,890
2021-08-12,380867,953
2021-08-13,382127,1260
2021-08-14,383082,955
2021-08-15,383647,565
2021-08-16,384811,1164
2021-08-17,385873,1062
2021-08-18,387072,1199
2021-08-19,388005,933
2021-08-20,389275,1270
2021-08-21,390133,858
2021-08-22,390723,590
2021-08-23,391907,1184
2021-08-24,392883,976
2021-08-25,393926,1043
2021-08-26,394768,842
2021-08-27,395982,1214
2021-08-28,396840,858
2021-08-29,397366,526
2021-08-30,398358,992
2021-08-31,399232,874
2021-09-01,400175,943
2021-09-02,400907,732
2021-09-03,402191,1284
2021-09-04,402877,686
2021-09-05,403289,412
2021-09-06,403486,197
2021-09-07,404366,880
2021-09-08,405173,807
2021-09-09,405864,691
2021-09-10,407014,1150
2021-09-11,407830,816
2021-09-12,408268,438
2021-09-13,409225,957
2021-09-14,410065,840
2021-09-15,410695,630
2021-09-16,411389,694
2021-09-17,412460,1071
2021-09-18,413185,725
2021-09-19,413544,359
2021-09-20,414075,531
2021-09-21,414732,657
2021-09-22,415438,706
2021-09-23,416114,676
2021-09-24,417170,1056
2021-09-25,417951,781
2021-09-26,418378,427
2021-09-27,419323,945
2021-09-28,420255,932
2021-09-29,421215,960
2021-09-30,422139,924
2021-10-01,423183,1044
2021-10-02,423821,638
2021-10-03,424164,343
2021-10-04,425075,911
2021-10-05,425975,900
2021-10-06,426868,893
2021-10-07,427723,855
2021-10-08,428584,861
2021-10-09,429228,644
2021-10-10,429583,355
2021-10-11,430499,916
2021-10-12,430982,483
2021-10-13,431577,595
2021-10-14,432341,764
2021-10-15,433234,893
2021-10-16,433733,499
2021-10-17,434059,326
2021-10-18,434767,708
2021-10-19,435407,640
2021-10-20,436049,642
2021-10-21,436749,700
2021-10-22,438321,1572
2021-10-23,439335,1014
2021-10-24,439917,582
2021-10-25,441506,1589
2021-10-26,442984,1478
2021-10-27,444507,1523
2021-10-28,446164,1657
2021-10-29,447850,1686
2021-10-30,448584,734
2021-10-31,448994,410
2021-11-01,450431,1437
2021-11-02,451871,1440
2021-11-03,453178,1307
2021-11-04,454623,1445
2021-11-05,456483,1860
2021-11-06,458005,1522
2021-11-07,458520,515
2021-11-08,460130,1610
2021-11-09,461672,1542
2021-11-10,463257,1585
2021-11-11,464689,1432
2021-11-12,466435,1746
2021-11-13,467369,934
2021-11-14,467871,502
2021-11-15,469340,1469
2021-11-16,470723,1383
2021-11-17,472380,1657
2021-11-18,474028,1648
2021-11-19,475788,1760
2021-11-20,477038,1250
2021-11-21,477537,499
2021-11-22,479152,1615
2021-11-23,480976,1824
2021-11-24,482395,1419
2021-11-25,482404,9
2021-11-26,483474,1070
2021-11-27,484086,612
2021-11-28,484542,456
2021-11-29,486052,1510
2021-11-30,487775,1723
2021-12-01,489611,1836
2021-12-02,491451,1840
2021-12-03,493346,1895
2021-12-04,494246,900
2021-12-05,494764,518
2021-12-06,496480,1716
2021-12-07,498599,2119
2021-12-08,500528,1929
2021-12-09,502535,2007
2021-12-10,504559,2024
2021-12-11,505679,1120
2021-12-12,506163,484
2021-12-13,507545,1382
2021-12-14,508626,1081
2021-12-15,510101,1475
2021-12-16,511865,1764
2021-12-17,513340,1475
2021-12-18,514168,828
2021-12-19,514681,513
2021-12-20,516419,1738
2021-12-21,517935,1516
2021-12-22,519598,1663
2021-12-23,520956,1358
2021-12-24,521363,407
2021-12-25,521369,6
2021-12-26,521788,419
2021-12-27,523042,1254
2021-12-28,524489,1447
2021-12-29,525882,1393
2021-12-30,527289,1407
2021-12-31,527904,615
2022-01-01,528017,113
2022-01-02,528472,455
2022-01-03,529620,1148
2022-01-04,530867,1247
2022-01-05,531552,685
