date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,168,156,198,245,284,3
1/1/2022,4734,3100,3282,4280,6229,8356
1/10/2021,236,235,317,420,887,10
1/11/2021,248,250,332,445,1402,11
1/12/2021,259,265,354,482,1678,11
1/13/2021,270,289,392,533,1877,13
1/14/2021,309,325,420,604,2229,16
1/15/2021,329,345,453,646,2413,21
1/16/2021,329,345,454,649,2427,21
1/17/2021,329,345,455,649,2427,21
1/18/2021,336,352,467,659,2453,21
1/19/2021,354,372,485,699,2545,22
1/2/2021,173,159,199,246,285,3
1/2/2022,4736,3101,3282,4280,6229,8364
1/20/2021,483,445,609,946,2688,61
1/21/2021,597,540,740,1141,2870,113
1/22/2021,654,601,809,1249,2995,125
1/23/2021,656,602,810,1251,3014,127
1/24/2021,656,602,810,1252,3016,127
1/25/2021,663,616,818,1266,3080,127
1/26/2021,676,628,834,1292,3174,133
1/27/2021,719,665,884,1369,3282,149
1/28/2021,827,757,1044,1575,3443,155
1/29/2021,873,806,1097,1651,3505,162
1/3/2021,173,159,199,246,285,3
1/3/2022,4747,3106,3285,4281,6230,8401
1/30/2021,875,806,1097,1653,3506,169
1/31/2021,877,807,1097,1682,3515,173
1/4/2021,181,163,210,260,349,3
1/4/2022,4755,3114,3291,4283,6231,8431
1/5/2021,189,178,230,284,427,6
1/5/2022,4757,3114,3291,4283,6231,8431
1/6/2021,200,198,254,320,632,10
1/7/2021,212,220,288,385,803,10
1/8/2021,236,235,317,419,873,10
1/9/2021,236,235,317,420,886,10
10/1/2021,4181,2697,2920,3826,5771,5375
10/10/2021,4224,2730,2954,3870,5822,5398
10/11/2021,4225,2734,2955,3870,5830,5399
10/12/2021,4232,2740,2956,3872,5832,5402
10/13/2021,4233,2741,2959,3875,5838,5405
10/14/2021,4236,2744,2961,3878,5845,5409
10/15/2021,4239,2745,2963,3883,5847,5411
10/16/2021,4242,2746,2963,3885,5848,5411
10/17/2021,4243,2747,2963,3885,5848,5412
10/18/2021,4246,2752,2970,3890,5853,5419
10/19/2021,4253,2755,2973,3893,5862,5421
10/2/2021,4182,2699,2922,3829,5775,5376
10/20/2021,4259,2761,2973,3901,5873,5423
10/21/2021,4262,2766,2979,3906,5874,5426
10/22/2021,4266,2770,2980,3909,5879,5432
10/23/2021,4268,2772,2987,3917,5893,5433
10/24/2021,4269,2774,2987,3918,5897,5434
10/25/2021,4274,2776,2993,3924,5905,5439
10/26/2021,4285,2777,2998,3929,5913,5444
10/27/2021,4292,2788,3001,3938,5916,5456
10/28/2021,4299,2791,3005,3947,5924,5459
10/29/2021,4304,2794,3008,3955,5929,5460
10/3/2021,4184,2700,2925,3831,5776,5376
10/30/2021,4304,2796,3008,3957,5931,5461
10/31/2021,4310,2798,3010,3959,5934,5461
10/4/2021,4191,2704,2926,3836,5782,5385
10/5/2021,4197,2710,2931,3842,5785,5386
10/6/2021,4200,2713,2940,3848,5791,5390
10/7/2021,4209,2722,2946,3857,5808,5392
10/8/2021,4215,2726,2951,3862,5813,5398
10/9/2021,4221,2729,2954,3870,5821,5398
11/1/2021,4318,2805,3015,3968,5945,5465
11/10/2021,4371,2841,3060,4030,6001,5990
11/11/2021,4375,2847,3065,4033,6002,6079
11/12/2021,4378,2851,3073,4035,6007,6297
11/13/2021,4388,2857,3078,4046,6022,6333
11/14/2021,4400,2860,3084,4047,6027,6380
11/15/2021,4404,2863,3091,4053,6032,6455
11/16/2021,4414,2871,3100,4060,6035,6566
11/17/2021,4422,2881,3109,4074,6045,6652
11/18/2021,4434,2891,3118,4075,6060,6725
11/19/2021,4445,2892,3121,4086,6067,6842
11/2/2021,4320,2811,3027,3980,5956,5468
11/20/2021,4456,2904,3131,4098,6071,6882
11/21/2021,4467,2908,3133,4100,6074,6909
11/22/2021,4474,2916,3138,4111,6083,7060
11/23/2021,4482,2922,3145,4117,6093,7136
11/24/2021,4489,2926,3154,4121,6096,7195
11/25/2021,4489,2926,3154,4121,6096,7195
11/26/2021,4499,2929,3161,4125,6100,7239
11/27/2021,4500,2930,3162,4128,6100,7249
11/28/2021,4503,2933,3163,4131,6102,7273
11/29/2021,4509,2938,3170,4134,6108,7310
11/3/2021,4324,2814,3039,3992,5962,5492
11/30/2021,4523,2954,3177,4146,6115,7358
11/4/2021,4335,2819,3048,4006,5968,5611
11/5/2021,4343,2820,3050,4012,5974,5642
11/6/2021,4350,2825,3051,4013,5975,5707
11/7/2021,4353,2830,3054,4016,5978,5782
11/8/2021,4361,2834,3056,4023,5986,5845
11/9/2021,4369,2836,3056,4026,5992,5879
12/1/2020,,,2,,,
12/1/2021,4533,2960,3181,4157,6123,7402
12/10/2020,2,2,3,3,,1
12/10/2021,4618,3016,3226,4204,6175,7822
12/11/2020,2,2,3,3,,1
12/11/2021,4624,3029,3230,4211,6179,7851
12/12/2020,2,2,3,3,,1
12/12/2021,4629,3033,3230,4213,6179,7862
12/13/2020,2,2,3,3,1,1
12/13/2021,4635,3037,3235,4216,6182,7883
12/14/2020,2,2,3,3,1,1
12/14/2021,4645,3045,3239,4220,6185,7914
12/15/2020,3,3,4,6,1,1
12/15/2021,4652,3049,3241,4224,6186,7957
12/16/2020,7,9,11,19,3,1
12/16/2021,4656,3054,3244,4226,6194,7979
12/17/2020,14,21,26,32,3,1
12/17/2021,4657,3056,3250,4231,6196,7999
12/18/2020,21,27,34,41,11,1
12/18/2021,4661,3058,3251,4235,6199,8006
12/19/2020,21,27,35,41,11,1
12/19/2021,4666,3059,3252,4237,6199,8015
12/2/2020,,1,2,,,
12/2/2021,4543,2969,3184,4160,6136,7427
12/20/2020,21,27,35,41,11,1
12/20/2021,4671,3062,3254,4245,6203,8043
12/21/2020,25,28,38,49,12,1
12/21/2021,4681,3064,3258,4250,6207,8063
12/22/2020,27,31,43,52,12,1
12/22/2021,4688,3072,3264,4253,6210,8126
12/23/2020,65,59,70,102,40,1
12/23/2021,4693,3077,3267,4258,6218,8138
12/24/2020,68,60,71,104,42,1
12/24/2021,4695,3078,3267,4258,6219,8138
12/25/2020,68,60,71,105,43,1
12/25/2021,4695,3078,3267,4259,6219,8138
12/26/2020,68,60,73,105,43,1
12/26/2021,4697,3080,3267,4259,6219,8139
12/27/2020,68,60,73,105,43,1
12/27/2021,4702,3087,3274,4263,6220,8185
12/28/2020,84,67,82,121,69,1
12/28/2021,4714,3090,3278,4267,6224,8233
12/29/2020,126,123,147,180,178,1
12/29/2021,4726,3092,3279,4271,6228,8292
12/3/2020,1,1,2,1,,
12/3/2021,4553,2975,3187,4168,6140,7557
12/30/2020,154,139,177,218,220,3
12/30/2021,4729,3100,3281,4279,6229,8352
12/31/2020,168,156,198,245,281,3
12/31/2021,4734,3100,3282,4280,6229,8356
12/4/2020,1,1,2,2,,
12/4/2021,4567,2984,3192,4174,6144,7584
12/5/2020,1,1,2,2,,
12/5/2021,4571,2988,3195,4176,6144,7599
12/6/2020,1,1,2,2,,
12/6/2021,4581,2989,3203,4182,6153,7630
12/7/2020,1,1,3,2,,1
12/7/2021,4585,2996,3206,4187,6156,7686
12/8/2020,1,1,3,3,,1
12/8/2021,4597,3003,3212,4191,6163,7767
12/9/2020,2,2,3,3,,1
12/9/2021,4610,3008,3221,4197,6171,7793
2/1/2021,943,851,1152,1757,3610,191
2/10/2021,1368,1126,1553,2228,4140,396
2/11/2021,1542,1228,1625,2318,4202,477
2/12/2021,1586,1264,1660,2337,4240,510
2/13/2021,1631,1298,1677,2345,4254,525
2/14/2021,1632,1298,1677,2345,4254,525
2/15/2021,1634,1300,1683,2357,4275,525
2/16/2021,1675,1330,1707,2378,4294,536
2/17/2021,1758,1386,1745,2421,4333,557
2/18/2021,1813,1410,1765,2457,4371,572
2/19/2021,1845,1431,1792,2474,4389,615
2/2/2021,979,866,1181,1807,3700,204
2/20/2021,1877,1441,1805,2493,4397,638
2/21/2021,1880,1443,1807,2494,4397,645
2/22/2021,1934,1465,1836,2523,4421,654
2/23/2021,1973,1489,1853,2550,4440,660
2/24/2021,2017,1508,1871,2583,4472,671
2/25/2021,2046,1527,1881,2605,4502,834
2/26/2021,2086,1541,1888,2621,4513,848
2/27/2021,2103,1548,1899,2632,4518,860
2/28/2021,2104,1548,1899,2632,4518,860
2/3/2021,1058,916,1270,1902,3795,223
2/4/2021,1132,974,1374,2014,3902,243
2/5/2021,1192,1018,1421,2077,3945,260
2/6/2021,1229,1041,1466,2113,3961,323
2/7/2021,1230,1042,1466,2113,3962,323
2/8/2021,1244,1062,1491,2134,4015,327
2/9/2021,1261,1079,1507,2176,4088,332
3/1/2021,2138,1570,1913,2667,4551,914
3/10/2021,2354,1693,2022,2834,4709,1195
3/11/2021,2394,1710,2040,2864,4743,1210
3/12/2021,2425,1724,2052,2877,4760,1237
3/13/2021,2426,1725,2052,2879,4762,1240
3/14/2021,2426,1725,2052,2879,4764,1240
3/15/2021,2455,1735,2065,2903,4794,1262
3/16/2021,2480,1748,2073,2919,4816,1301
