date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
5/1/2021,511,516,510,589,956,44
5/10/2021,517,520,514,593,960,46
5/11/2021,517,520,514,593,960,46
5/12/2021,518,520,514,593,960,48
5/13/2021,523,521,514,593,960,48
5/14/2021,523,521,514,593,960,49
5/15/2021,523,521,514,593,960,49
5/16/2021,524,521,514,593,960,51
5/17/2021,524,521,514,593,960,52
5/18/2021,527,522,515,596,960,52
5/19/2021,527,522,515,596,961,52
5/2/2021,511,516,510,589,956,44
5/20/2021,528,524,516,596,961,53
5/21/2021,532,526,518,598,962,55
5/22/2021,532,526,519,598,962,65
5/23/2021,532,526,519,599,962,65
5/24/2021,532,526,519,599,962,65
5/25/2021,535,529,522,601,962,65
5/26/2021,535,529,522,601,962,65
5/27/2021,537,530,523,601,963,68
5/28/2021,539,531,523,601,964,69
5/29/2021,539,533,523,601,964,69
5/3/2021,511,516,510,589,956,44
5/30/2021,539,533,523,601,964,69
5/31/2021,539,533,523,601,964,69
5/4/2021,513,519,512,590,958,44
5/5/2021,513,520,512,590,958,45
5/6/2021,516,520,512,592,958,45
5/7/2021,516,520,513,593,958,45
5/8/2021,516,520,513,593,960,45
5/9/2021,516,520,513,593,960,45
6/1/2021,543,534,523,602,964,70
6/10/2021,549,541,525,604,965,74
6/11/2021,549,541,525,604,965,76
6/12/2021,549,541,525,604,966,76
6/13/2021,549,541,525,604,966,76
6/14/2021,549,541,525,604,966,76
6/15/2021,553,541,525,604,966,77
6/16/2021,553,541,526,604,966,77
6/17/2021,553,542,527,605,967,78
6/18/2021,555,542,527,606,967,78
6/19/2021,555,542,527,606,967,78
6/2/2021,543,534,523,602,964,70
6/20/2021,555,542,527,606,967,78
6/21/2021,556,542,527,606,967,78
6/22/2021,557,543,528,606,967,78
6/23/2021,557,543,528,606,967,78
6/24/2021,557,543,528,608,967,78
6/25/2021,558,544,528,608,970,79
6/26/2021,558,544,528,608,970,79
6/27/2021,558,544,528,608,970,79
6/28/2021,558,544,528,608,970,79
6/29/2021,561,544,528,608,970,82
6/3/2021,544,536,523,604,965,71
6/30/2021,562,544,528,608,970,82
6/4/2021,545,537,524,604,965,72
6/5/2021,545,537,525,604,965,72
6/6/2021,545,537,525,604,965,72
6/7/2021,546,538,525,604,965,73
6/8/2021,547,539,525,604,965,74
6/9/2021,548,539,525,604,965,74
7/1/2021,562,544,532,609,971,82
7/10/2021,567,547,532,610,972,87
7/11/2021,567,547,533,610,972,88
7/12/2021,569,548,534,612,972,89
7/13/2021,569,549,534,612,972,89
7/14/2021,569,549,535,612,973,89
7/15/2021,569,551,535,613,974,92
7/16/2021,570,551,535,613,974,92
7/17/2021,570,551,535,613,974,92
7/18/2021,570,551,535,613,974,92
7/19/2021,570,551,535,613,975,92
7/2/2021,562,544,532,609,971,86
7/20/2021,575,553,536,613,975,95
7/21/2021,576,553,536,613,976,96
7/22/2021,578,555,536,615,977,100
7/23/2021,578,556,537,616,978,101
7/24/2021,578,557,537,616,978,103
7/25/2021,578,557,537,617,979,104
7/26/2021,579,557,537,619,979,107
7/27/2021,580,557,537,619,980,108
7/28/2021,580,557,538,619,980,112
7/29/2021,583,561,539,621,987,112
7/3/2021,562,544,532,609,971,86
7/30/2021,586,561,539,622,989,114
7/31/2021,586,561,539,622,989,117
7/4/2021,562,544,532,609,971,86
7/5/2021,562,544,532,609,971,86
7/6/2021,562,545,532,609,971,86
7/7/2021,562,545,532,610,972,87
7/8/2021,567,547,532,610,972,87
7/9/2021,567,547,532,610,972,87
8/1/2021,586,561,539,622,989,117
8/10/2021,607,577,554,629,998,130
8/11/2021,609,579,554,629,998,130
8/12/2021,623,587,561,635,999,133
8/13/2021,630,591,562,636,999,136
8/14/2021,631,591,562,637,999,137
8/15/2021,631,591,563,637,999,137
8/16/2021,633,591,564,638,1001,140
8/17/2021,642,597,567,641,1002,142
8/18/2021,645,599,569,643,1002,143
8/19/2021,648,605,574,645,1002,147
8/2/2021,588,563,540,622,989,117
8/20/2021,654,607,576,651,1002,171
8/21/2021,665,620,583,655,1002,208
8/22/2021,666,620,583,655,1002,208
8/23/2021,668,620,586,655,1003,215
8/24/2021,671,622,587,655,1003,219
8/25/2021,672,624,589,656,1005,225
8/26/2021,680,628,590,656,1006,230
8/27/2021,681,633,592,656,1006,234
8/28/2021,681,633,593,656,1006,234
8/29/2021,681,633,593,656,1006,234
8/3/2021,594,566,543,622,989,117
8/30/2021,686,634,596,659,1006,234
8/31/2021,689,637,597,659,1007,234
8/4/2021,599,566,544,625,992,119
8/5/2021,599,569,545,628,995,121
8/6/2021,600,572,547,628,996,123
8/7/2021,600,573,547,628,997,126
8/8/2021,601,573,547,628,997,126
8/9/2021,604,574,551,628,998,128
9/1/2021,691,637,597,659,1007,234
9/10/2021,712,661,606,664,1012,238
9/11/2021,719,666,608,665,1012,258
9/12/2021,719,666,608,665,1012,258
9/13/2021,720,666,609,665,1012,259
9/14/2021,721,666,610,666,1012,260
9/15/2021,722,666,611,667,1012,261
9/16/2021,726,666,612,667,1012,264
9/17/2021,728,667,614,668,1013,268
9/18/2021,729,667,614,668,1013,268
9/19/2021,729,667,614,668,1013,268
9/2/2021,692,645,597,660,1007,234
9/20/2021,735,668,615,669,1013,269
9/21/2021,738,671,616,671,1013,271
9/22/2021,740,672,616,671,1013,271
9/23/2021,742,673,618,674,1013,271
9/24/2021,744,673,619,674,1013,272
9/25/2021,745,674,620,674,1013,274
9/26/2021,746,674,620,674,1013,274
9/27/2021,748,675,621,674,1013,274
9/28/2021,748,676,621,674,1014,274
9/29/2021,749,676,621,674,1014,276
9/3/2021,696,650,600,661,1008,234
9/30/2021,753,678,624,675,1014,277
9/4/2021,696,651,600,661,1008,234
9/5/2021,696,651,600,661,1008,234
9/6/2021,696,651,600,661,1008,234
9/7/2021,700,652,601,662,1008,234
9/8/2021,703,653,601,663,1009,236
9/9/2021,708,655,604,664,1010,237
