date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
12/30/2021,546532,377903,387889,406018,650475,309260
12/31/2020,11446,12938,12102,9729,5480,96
12/31/2021,546834,378045,388065,406160,650574,309718
12/4/2020,47,44,44,31,38,2
12/4/2021,531050,370044,380441,398592,641625,282432
12/5/2020,47,44,44,31,40,2
12/5/2021,531440,370220,380611,398738,641778,282831
12/6/2020,47,44,44,31,40,2
12/6/2021,532252,370646,380997,399133,642284,283802
12/7/2020,47,45,48,33,42,2
12/7/2021,533044,371062,381394,399520,642740,284983
12/8/2020,49,46,49,35,43,2
12/8/2021,533776,371473,381768,399901,643225,286406
12/9/2020,49,46,52,36,47,2
12/9/2021,534516,371880,382155,400329,643775,287782
2/1/2021,54034,51724,54588,50763,154041,1190
2/10/2021,62916,59779,63318,61288,245424,1654
2/11/2021,63983,60701,64339,62710,256468,1709
2/12/2021,65774,62155,65881,64675,271737,1794
2/13/2021,67625,63724,67703,66706,281835,1884
2/14/2021,68276,64206,68289,67447,287013,1903
2/15/2021,68933,64832,68949,68340,296486,1947
2/16/2021,70047,65628,69853,69502,306895,1991
2/17/2021,71022,66530,70793,70679,318047,2059
2/18/2021,71872,67240,71579,71747,329040,2087
2/19/2021,72998,68149,72481,72947,338234,2149
2/2/2021,54996,52617,55454,51943,164136,1227
2/20/2021,74684,69540,73853,74527,346321,2244
2/21/2021,75288,70108,74445,75261,351426,2275
2/22/2021,75897,70664,74977,75933,357294,2319
2/23/2021,77018,71533,75996,77195,365537,2377
2/24/2021,78182,72568,77107,78637,375240,2454
2/25/2021,79284,73522,78099,79928,385186,2533
2/26/2021,80819,74810,79394,81667,394513,2616
2/27/2021,82075,75890,80470,83007,401006,2688
2/28/2021,82638,76329,80964,83991,404865,2726
2/3/2021,55824,53412,56298,52934,174634,1277
2/4/2021,56760,54265,57325,54093,185474,1322
2/5/2021,58008,55358,58454,55410,194494,1378
2/6/2021,59249,56417,59598,56647,205139,1452
2/7/2021,59775,56920,60108,57226,210823,1476
2/8/2021,60729,57832,61119,58510,221586,1545
2/9/2021,61811,58825,62187,59876,233520,1607
3/1/2021,83492,77087,81868,85426,410364,2805
3/10/2021,93844,85315,90798,141133,456849,3532
3/11/2021,95919,87024,92569,151008,463325,3664
3/12/2021,98242,88816,94521,159969,468912,3788
3/13/2021,99930,90239,96126,168085,473167,3880
3/14/2021,101185,91330,97285,174267,475803,3951
3/15/2021,102681,92648,98850,182199,479871,4044
3/16/2021,104710,94251,100722,189798,484019,4174
3/17/2021,107317,96578,103305,198531,489454,4345
3/18/2021,110002,98853,105894,206307,494474,4515
3/19/2021,113423,101417,108691,213353,499209,4772
3/2/2021,84324,77844,82684,87350,416465,2853
3/20/2021,116293,103850,111516,218709,503154,4978
3/21/2021,118543,105741,113671,222789,505526,5147
3/22/2021,121783,108597,116810,227298,508748,5444
3/23/2021,125648,111891,120306,232241,511891,5843
3/24/2021,132041,117223,125950,236863,515156,7067
3/25/2021,139205,122920,132075,241088,518390,8310
3/26/2021,145601,128047,137493,244921,520703,9543
3/27/2021,151601,132845,142499,247640,522193,11143
3/28/2021,156728,136686,146635,249403,523137,12574
3/29/2021,164383,142485,153086,251365,524406,14212
3/3/2021,85234,78574,83563,90391,422317,2928
3/30/2021,172034,148239,159409,253640,525774,15935
3/31/2021,180343,154421,166517,256476,527572,17970
3/4/2021,86324,79500,84526,97271,428319,3007
3/5/2021,87925,80592,85722,105154,433539,3138
3/6/2021,89010,81383,86545,111326,437459,3199
3/7/2021,89840,82056,87241,116513,440151,3250
3/8/2021,90937,82962,88211,124586,445465,3321
3/9/2021,92303,84050,89392,132182,450716,3400
4/1/2021,188633,160607,174080,259437,529712,19806
4/10/2021,239748,195518,213722,281899,545485,30647
4/11/2021,242958,197532,215954,283136,546303,31740
4/12/2021,247757,200677,219638,285545,548277,32799
4/13/2021,252060,203329,222643,287466,549739,33801
4/14/2021,256527,205947,225543,289255,551051,34817
4/15/2021,261746,209327,228875,291447,552677,35778
4/16/2021,266145,212247,231982,293423,554090,36653
4/17/2021,269491,214591,234733,295045,555211,37716
4/18/2021,271411,215775,236076,295803,555742,38358
4/19/2021,274804,218113,238544,297402,557129,39147
4/2/2021,195167,165423,179703,262027,531305,21338
4/20/2021,278028,220207,240974,298960,558439,39970
4/21/2021,282210,222959,243733,300797,559960,40923
4/22/2021,286139,225477,246361,302506,561338,41705
4/23/2021,289934,228136,249043,304220,562541,42602
4/24/2021,292303,229695,250652,305361,563336,43349
4/25/2021,293899,230684,251691,305957,563743,44014
4/26/2021,296641,232535,253657,307363,564832,44719
4/27/2021,299535,234372,255708,308784,566040,45379
4/28/2021,302415,236085,257662,310198,567398,46143
4/29/2021,305250,237760,259484,311622,568674,46752
4/3/2021,199704,168717,183645,263800,532480,22600
4/30/2021,308502,239625,261638,313250,570047,47503
4/4/2021,201879,170043,185192,264438,532862,23135
4/5/2021,207430,173639,189348,266897,534618,24267
4/6/2021,213608,177761,194181,269801,536892,25547
4/7/2021,220425,182691,199527,273069,539279,26695
4/8/2021,227115,187379,204659,276399,541868,27806
4/9/2021,234132,191841,209753,279630,544016,29235
5/1/2021,310575,240837,262991,314273,570721,48110
5/10/2021,327679,250647,273124,322182,577442,52183
5/11/2021,329647,251695,274242,323068,578171,52668
5/12/2021,331595,252820,275381,323893,578910,53378
5/13/2021,333648,253964,276580,324768,579604,58022
5/14/2021,336185,255462,278124,325848,580470,62465
5/15/2021,337928,256596,279267,326630,580929,67877
5/16/2021,339157,257290,279975,327127,581250,70912
5/17/2021,341294,258483,281302,328026,582053,73897
5/18/2021,343431,259722,282535,328941,582874,76216
5/19/2021,345696,261009,283893,329977,583633,79502
5/2/2021,311977,241698,263883,314875,571130,48547
5/20/2021,347680,262178,285052,330822,584358,82113
5/21/2021,349972,263537,286419,331768,585063,85986
5/22/2021,351766,264601,287559,332544,585501,89709
5/23/2021,352853,265239,288134,332946,585732,91193
5/24/2021,354586,266174,289067,333694,586336,93142
5/25/2021,356089,267070,289963,334398,586865,94713
5/26/2021,357866,268008,290884,335027,587377,96457
5/27/2021,359369,268911,291736,335683,587869,98231
5/28/2021,361027,269878,292704,336416,588420,100244
5/29/2021,362181,270549,293428,336924,588708,101670
5/3/2021,313884,242733,265037,315832,572066,48968
5/30/2021,362914,270994,293859,337221,588847,102390
5/31/2021,363222,271184,294037,337348,588929,102675
5/4/2021,316387,244149,266513,317012,573198,49478
5/5/2021,318764,245532,267884,318068,574057,49965
5/6/2021,321223,246908,269313,319195,575011,50509
5/7/2021,323506,248317,270702,320283,575960,51036
5/8/2021,325076,249209,271667,321025,576500,51512
5/9/2021,326040,249778,272230,321437,576770,51837
6/1/2021,364734,272076,294905,337922,589388,104256
6/10/2021,375028,278094,300697,342023,592507,115600
6/11/2021,376399,279064,301611,342604,592877,117841
6/12/2021,377325,279740,302252,342927,593036,119280
6/13/2021,377691,279975,302499,343090,593115,119556
6/14/2021,378682,280518,303015,343465,593366,120639
6/15/2021,379654,281119,303536,343819,593592,121788
6/16/2021,380745,281736,304101,344187,593848,122980
6/17/2021,381687,282348,304620,344575,594123,124002
6/18/2021,383005,283088,305306,345072,594447,125133
6/19/2021,383696,283563,305729,345363,594612,125847
6/2/2021,366023,272818,295677,338417,589817,105723
6/20/2021,384137,283800,305948,345534,594680,126188
6/21/2021,385072,284330,306498,345888,594933,127172
6/22/2021,385962,284812,306989,346201,595241,128104
6/23/2021,386854,285373,307464,346557,595542,129046
6/24/2021,387659,285875,307969,346931,595834,129975
6/25/2021,388764,286555,308621,347407,596166,130913
6/26/2021,389536,287000,309107,347711,596335,131517
6/27/2021,390033,287316,309398,347909,596407,131979
6/28/2021,390981,287862,309956,348274,596699,132991
6/29/2021,391862,288373,310447,348615,596951,133841
6/3/2021,367389,273609,296434,338947,590233,107201
6/30/2021,392734,288922,310925,348984,597252,134734
6/4/2021,368864,274552,297363,339593,590684,108805
6/5/2021,369986,275290,298032,340054,590953,110315
6/6/2021,370599,275597,298377,340267,591074,110969
6/7/2021,371764,276264,298974,340714,591440,112190
6/8/2021,372869,276816,299534,341163,591763,113310
6/9/2021,373885,277395,300031,341563,592121,114427
7/1/2021,393603,289429,311430,349328,597523,135521
7/10/2021,400899,293846,315771,352334,599363,143427
7/11/2021,401435,294157,316026,352492,599446,143993
7/12/2021,402338,294690,316517,352802,599665,145015
7/13/2021,403117,295130,316947,353070,599891,146008
7/14/2021,403921,295621,317444,353370,600097,146961
7/15/2021,404668,296101,317870,353640,600307,147876
7/16/2021,405829,296832,318559,354096,600608,149119
7/17/2021,406593,297344,319035,354397,600780,149888
7/18/2021,407165,297707,319352,354613,600868,150448
7/19/2021,408215,298410,319983,355072,601188,151779
7/2/2021,394687,290089,312034,349791,597822,136558
7/20/2021,409251,299010,320629,355472,601523,152943
7/21/2021,410471,299750,321301,355911,601877,154225
7/22/2021,411623,300553,321986,356464,602242,155620
7/23/2021,413114,301637,323007,357161,602653,157114
7/24/2021,414221,302385,323840,357668,602885,158083
7/25/2021,415261,302976,324328,357986,603036,158955
7/26/2021,416728,303873,325146,358607,603449,160458
7/27/2021,418156,304747,325954,359159,603854,161956
7/28/2021,419639,305631,326714,359661,604228,163502
7/29/2021,421118,306512,327460,360135,604615,165148
7/3/2021,395427,290558,312470,350123,597988,137213
7/30/2021,423110,307891,328701,360833,605117,167495
7/31/2021,424407,308769,329468,361309,605347,168993
7/4/2021,395558,290628,312556,350181,598015,137321
7/5/2021,396447,291107,313050,350556,598201,138133
7/6/2021,397262,291529,313517,350856,598456,138999
7/7/2021,398104,292019,313947,351207,598692,139953
7/8/2021,398902,292467,314406,351556,598927,140794
7/9/2021,400057,293257,315175,351998,599188,142193
8/1/2021,425479,309414,329979,361680,605512,169858
8/10/2021,439923,318538,337569,366654,608847,181424
8/11/2021,441439,319494,338251,367155,609166,182556
8/12/2021,443067,320454,339067,367686,609586,183678
8/13/2021,444960,321677,340065,368324,609987,185178
8/14/2021,446278,322611,340774,368755,610234,186705
8/15/2021,447075,323071,341155,368976,610342,187233
8/16/2021,448617,323975,341875,369467,610687,188188
8/17/2021,450079,324852,342543,369902,611016,189107
8/18/2021,451429,325641,343141,370322,611313,189990
8/19/2021,452539,326417,343712,370706,611609,190738
8/2/2021,427147,310543,330872,362299,605935,171405
8/20/2021,453865,327294,344468,371179,611903,191900
8/21/2021,454772,327913,345043,371470,612052,192937
8/22/2021,455419,328302,345338,371656,612156,193455
8/23/2021,456757,329094,345963,372101,612507,194275
8/24/2021,458068,329821,346552,372502,612797,195037
8/25/2021,459296,330534,347141,372919,613062,195813
8/26/2021,460523,331267,347721,373323,613333,196488
8/27/2021,461937,332118,348438,373763,613658,197474
8/28/2021,462897,332733,348959,374095,613826,198396
8/29/2021,463483,333090,349242,374240,613923,198736
8/3/2021,428727,311521,331698,362846,606393,172592
8/30/2021,464620,333767,349777,374615,614155,199349
8/31/2021,465616,334358,350236,374941,614400,199871
8/4/2021,430417,312588,332578,363408,606829,173794
8/5/2021,432055,313591,333454,364024,607241,175011
8/6/2021,434106,314958,334655,364741,607692,176759
8/7/2021,435618,315936,335480,365256,607936,178411
8/8/2021,436605,316521,335980,365566,608105,179217
8/9/2021,438290,317525,336811,366126,608518,180405
9/1/2021,466753,335046,350773,375314,614664,200587
9/10/2021,474661,339609,354596,377927,616377,205429
9/11/2021,475611,340124,355012,378195,616524,206212
9/12/2021,476223,340411,355263,378360,616607,206553
9/13/2021,477469,341062,355747,378711,616834,207226
9/14/2021,478518,341614,356207,379001,617060,207763
9/15/2021,479189,341983,356472,379173,617183,208179
9/16/2021,480000,342395,356838,379388,617338,208577
9/17/2021,481239,343099,357321,379773,617558,209310
9/18/2021,482142,343605,357745,380029,617695,209953
9/19/2021,482651,343854,357932,380161,617763,210248
9/2/2021,467673,335561,351208,375593,614919,201059
9/20/2021,483259,344205,358208,380343,617926,210559
9/21/2021,484260,344716,358602,380595,618126,210950
9/22/2021,485200,345201,359002,380874,618323,211470
9/23/2021,486117,345729,359378,381141,618545,211923
9/24/2021,487137,346324,359877,381465,618943,212516
9/25/2021,487844,346714,360246,381689,619210,213022
9/26/2021,488231,346927,360432,381806,619360,213237
9/27/2021,489061,347351,360796,382065,619856,213626
9/28/2021,489881,347794,361134,382287,620358,214014
9/29/2021,490647,348181,361492,382520,620814,214419
9/3/2021,468856,336328,351852,376020,615192,201957
9/30/2021,491500,348644,361803,382775,621249,214730
9/4/2021,469587,336804,352275,376282,615345,202596
9/5/2021,470126,337131,352554,376457,615427,202940
9/6/2021,470272,337220,352648,376526,615458,203030
9/7/2021,471243,337753,353066,376834,615662,203566
9/8/2021,472362,338329,353523,377144,615926,204136
9/9/2021,473295,338825,353941,377464,616120,204614
