date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
3/27/2021,3090,2855,3596,6893,18978,213
3/28/2021,3096,2860,3598,6897,18985,217
3/29/2021,3156,2896,3647,6999,19056,228
3/3/2021,1515,1527,1661,2144,13900,36
3/30/2021,3264,2965,3703,7056,19113,252
3/31/2021,3412,3077,3896,7155,19232,272
3/4/2021,1571,1588,1737,2658,14521,38
3/5/2021,1603,1618,1776,2880,14897,42
3/6/2021,1615,1631,1808,3137,15358,42
3/7/2021,1617,1634,1816,3155,15379,43
3/8/2021,1628,1646,1828,3282,15544,43
3/9/2021,1682,1711,1916,3637,15738,46
4/1/2021,3610,3258,4056,7338,19409,302
4/10/2021,5021,4240,4923,8187,20268,560
4/11/2021,5047,4248,4931,8202,20279,570
4/12/2021,5151,4332,4995,8274,20372,590
4/13/2021,5215,4373,5043,8317,20434,606
4/14/2021,5313,4454,5090,8365,20479,615
4/15/2021,5471,4631,5223,8466,20573,627
4/16/2021,5572,4713,5299,8541,20645,638
4/17/2021,5616,4751,5324,8570,20671,645
4/18/2021,5624,4754,5328,8573,20674,651
4/19/2021,5693,4786,5384,8624,20714,661
4/2/2021,3804,3384,4193,7439,19526,330
4/20/2021,5741,4823,5417,8667,20770,668
4/21/2021,5853,4893,5468,8729,20822,687
4/22/2021,5964,4985,5540,8804,20874,709
4/23/2021,6066,5047,5609,8845,20910,724
4/24/2021,6111,5071,5633,8865,20931,743
4/25/2021,6115,5077,5638,8868,20935,747
4/26/2021,6157,5109,5680,8903,20980,765
4/27/2021,6195,5135,5709,8940,21008,778
4/28/2021,6269,5178,5777,8979,21055,789
4/29/2021,6370,5254,5844,9031,21130,804
4/3/2021,3919,3471,4257,7484,19569,349
4/30/2021,6435,5290,5879,9074,21186,816
4/4/2021,3927,3474,4261,7490,19572,358
4/5/2021,3985,3525,4316,7555,19641,373
4/6/2021,4157,3607,4388,7640,19758,407
4/7/2021,4436,3859,4571,7815,19908,446
4/8/2021,4677,4034,4719,7986,20094,487
4/9/2021,4881,4149,4855,8097,20201,534
5/1/2021,6461,5312,5892,9088,21201,829
5/10/2021,6756,5521,6090,9281,21394,1093
5/11/2021,6786,5535,6109,9289,21414,1126
5/12/2021,6819,5556,6131,9319,21445,1171
5/13/2021,6902,5601,6168,9347,21497,1260
5/14/2021,6942,5629,6190,9382,21524,1360
5/15/2021,6962,5636,6208,9393,21535,1497
5/16/2021,6976,5648,6214,9395,21537,1511
5/17/2021,7026,5685,6236,9417,21569,1589
5/18/2021,7089,5723,6261,9445,21597,1660
5/19/2021,7182,5780,6311,9496,21654,1767
5/2/2021,6465,5316,5894,9089,21208,834
5/20/2021,7254,5829,6350,9535,21695,1923
5/21/2021,7310,5873,6386,9567,21716,2019
5/22/2021,7383,5918,6429,9582,21728,2078
5/23/2021,7399,5924,6432,9584,21732,2086
5/24/2021,7448,5947,6454,9608,21747,2145
5/25/2021,7484,5972,6472,9624,21765,2199
5/26/2021,7522,5999,6492,9646,21791,2284
5/27/2021,7590,6031,6526,9674,21819,2378
5/28/2021,7667,6061,6568,9705,21834,2439
5/29/2021,7683,6069,6575,9710,21834,2450
5/3/2021,6485,5340,5914,9114,21229,840
5/30/2021,7690,6076,6577,9715,21838,2463
5/31/2021,7698,6079,6580,9716,21839,2479
5/4/2021,6524,5371,5939,9135,21250,845
5/5/2021,6571,5395,5974,9179,21280,894
5/6/2021,6635,5455,6014,9225,21340,959
5/7/2021,6693,5483,6055,9245,21370,1010
5/8/2021,6724,5497,6070,9261,21379,1053
5/9/2021,6731,5502,6076,9261,21383,1057
6/1/2021,7731,6108,6594,9738,21855,2512
6/10/2021,8012,6284,6729,9867,21980,2912
6/11/2021,8031,6296,6742,9877,21995,2960
6/12/2021,8046,6305,6747,9880,22001,2991
6/13/2021,8056,6308,6748,9883,22003,2992
6/14/2021,8075,6319,6763,9892,22005,3018
6/15/2021,8100,6333,6772,9899,22016,3058
6/16/2021,8130,6348,6782,9907,22026,3090
6/17/2021,8165,6370,6801,9929,22038,3133
6/18/2021,8213,6395,6823,9945,22057,3159
6/19/2021,8244,6423,6837,9948,22059,3182
6/2/2021,7787,6138,6621,9769,21877,2581
6/20/2021,8247,6424,6839,9950,22060,3182
6/21/2021,8270,6435,6845,9954,22072,3203
6/22/2021,8284,6446,6849,9965,22076,3223
6/23/2021,8317,6462,6861,9976,22091,3272
6/24/2021,8357,6478,6877,9994,22103,3308
6/25/2021,8404,6496,6898,10009,22107,3356
6/26/2021,8419,6503,6899,10011,22109,3377
6/27/2021,8430,6507,6903,10013,22112,3379
6/28/2021,8449,6515,6912,10021,22119,3416
6/29/2021,8470,6525,6916,10028,22132,3449
6/3/2021,7834,6174,6644,9804,21902,2662
6/30/2021,8865,6710,6947,10048,22141,3496
6/4/2021,7878,6197,6658,9817,21923,2726
6/5/2021,7895,6204,6666,9820,21926,2740
6/6/2021,7900,6208,6668,9821,21926,2745
6/7/2021,7931,6228,6683,9835,21937,2793
6/8/2021,7950,6243,6694,9847,21950,2830
6/9/2021,7975,6259,6706,9854,21959,2876
7/1/2021,9419,6887,6983,10065,22162,3547
7/10/2021,9616,7001,7063,10143,22230,3802
7/11/2021,9617,7003,7063,10144,22232,3810
7/12/2021,9630,7014,7070,10151,22244,3851
7/13/2021,9644,7021,7075,10160,22250,3872
7/14/2021,9935,7144,7118,10172,22258,3924
7/15/2021,10255,7311,7180,10195,22272,3973
7/16/2021,10282,7329,7187,10213,22287,4019
7/17/2021,10290,7330,7194,10220,22292,4033
7/18/2021,10292,7333,7199,10224,22294,4038
7/19/2021,10323,7337,7211,10234,22307,4064
7/2/2021,9457,6904,6995,10079,22175,3611
7/20/2021,10347,7345,7224,10244,22313,4098
7/21/2021,10370,7355,7228,10257,22329,4144
7/22/2021,10409,7374,7245,10276,22354,4172
7/23/2021,10452,7397,7260,10302,22369,4240
7/24/2021,10478,7406,7266,10311,22372,4269
7/25/2021,10489,7411,7269,10314,22374,4275
7/26/2021,10521,7423,7276,10327,22394,4320
7/27/2021,10551,7434,7288,10336,22417,4367
7/28/2021,10570,7444,7303,10354,22442,4406
7/29/2021,10606,7473,7326,10372,22461,4449
7/3/2021,9468,6911,6995,10084,22176,3620
7/30/2021,10656,7494,7340,10394,22477,4532
7/31/2021,11046,7687,7464,10452,22502,4605
7/4/2021,9471,6911,6995,10084,22178,3621
7/5/2021,9487,6917,7004,10091,22184,3634
7/6/2021,9512,6928,7011,10106,22187,3664
7/7/2021,9533,6943,7021,10115,22198,3702
7/8/2021,9571,6971,7035,10126,22215,3733
7/9/2021,9606,6994,7062,10139,22229,3785
8/1/2021,11057,7693,7469,10457,22509,4610
8/10/2021,11387,7912,7610,10610,22672,4953
8/11/2021,11415,7918,7622,10625,22684,4982
8/12/2021,11459,7941,7642,10628,22702,5016
8/13/2021,11513,7972,7673,10646,22720,5083
8/14/2021,11533,7986,7684,10654,22729,5124
8/15/2021,11541,7988,7687,10658,22731,5132
8/16/2021,11565,8011,7702,10674,22746,5160
8/17/2021,11594,8023,7711,10682,22760,5183
8/18/2021,11627,8035,7729,10693,22774,5211
8/19/2021,11664,8057,7741,10701,22788,5236
8/2/2021,11094,7716,7484,10469,22528,4651
8/20/2021,11710,8070,7751,10725,22809,5295
8/21/2021,11798,8108,7780,10734,22818,5346
8/22/2021,11807,8111,7784,10735,22821,5355
8/23/2021,11851,8139,7818,10751,22834,5380
8/24/2021,11878,8161,7827,10767,22844,5399
8/25/2021,11906,8168,7844,10775,22858,5417
8/26/2021,11934,8187,7866,10792,22870,5439
8/27/2021,11968,8205,7882,10805,22890,5482
8/28/2021,11982,8218,7885,10810,22893,5509
8/29/2021,11990,8223,7885,10813,22896,5512
8/3/2021,11120,7736,7498,10489,22543,4694
8/30/2021,12028,8234,7895,10827,22908,5522
8/31/2021,12043,8243,7906,10831,22915,5541
8/4/2021,11154,7756,7509,10505,22556,4740
8/5/2021,11215,7809,7540,10533,22589,4785
8/6/2021,11316,7845,7577,10564,22626,4869
8/7/2021,11335,7860,7587,10574,22630,4913
8/8/2021,11341,7865,7589,10577,22630,4920
8/9/2021,11367,7886,7602,10598,22659,4938
9/1/2021,12075,8251,7920,10839,22929,5564
9/10/2021,12258,8353,7982,10913,23015,5708
9/11/2021,12271,8359,7989,10920,23017,5729
9/12/2021,12280,8364,7991,10925,23018,5731
9/13/2021,12300,8377,8000,10929,23022,5751
9/14/2021,12325,8390,8011,10943,23034,5766
9/15/2021,12340,8399,8017,10948,23037,5777
9/16/2021,12359,8412,8028,10957,23050,5789
9/17/2021,12381,8434,8034,10972,23068,5814
9/18/2021,12396,8435,8037,10975,23069,5826
9/19/2021,12401,8436,8039,10978,23073,5826
9/2/2021,12095,8261,7926,10848,22941,5578
9/20/2021,12414,8448,8047,10981,23083,5834
9/21/2021,12441,8456,8059,10989,23090,5846
9/22/2021,12454,8470,8064,10993,23099,5860
9/23/2021,12479,8490,8082,11003,23109,5872
9/24/2021,12503,8512,8103,11021,23129,5903
9/25/2021,12512,8518,8110,11022,23134,5915
9/26/2021,12517,8522,8110,11023,23135,5917
9/27/2021,12526,8531,8113,11028,23143,5923
9/28/2021,12542,8538,8124,11038,23146,5935
9/29/2021,12565,8547,8137,11042,23157,5936
9/3/2021,12132,8274,7938,10860,22962,5610
9/30/2021,12583,8563,8142,11047,23163,5958
9/4/2021,12137,8283,7943,10864,22966,5631
9/5/2021,12145,8287,7943,10866,22967,5634
9/6/2021,12148,8287,7946,10866,22969,5641
9/7/2021,12164,8300,7953,10874,22973,5651
9/8/2021,12195,8311,7960,10886,22983,5662
9/9/2021,12216,8329,7968,10892,22995,5671
