date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,181,162,194,246,5
1/1/2022,4213,3077,2886,3332,5352,2604
1/10/2021,273,297,303,317,532,6
1/11/2021,280,309,311,331,579,6
1/12/2021,290,316,325,359,645,8
1/13/2021,301,325,337,376,743,8
1/14/2021,316,357,363,423,868,9
1/15/2021,425,472,471,547,1001,25
1/16/2021,428,472,472,547,1056,25
1/17/2021,429,472,472,547,1058,25
1/18/2021,441,477,485,559,1136,25
1/19/2021,448,492,493,579,1189,26
1/2/2021,179,181,162,195,247,5
1/2/2022,4213,3077,2888,3332,5352,2605
1/20/2021,472,503,509,598,1271,26
1/21/2021,487,511,518,622,1405,27
1/22/2021,555,567,553,663,1471,31
1/23/2021,561,578,563,670,1680,31
1/24/2021,562,578,565,670,1680,31
1/25/2021,575,589,580,688,1726,32
1/26/2021,584,595,584,701,1797,32
1/27/2021,610,609,607,718,1908,34
1/28/2021,634,638,645,748,1992,34
1/29/2021,679,670,664,782,2213,41
1/3/2021,179,181,162,195,247,5
1/3/2022,4218,3080,2888,3333,5354,2615
1/30/2021,714,694,687,789,2219,44
1/31/2021,714,694,687,790,2219,44
1/4/2021,198,215,196,214,283,5
1/4/2022,4219,3082,2888,3335,5355,2629
1/5/2021,210,229,212,230,337,5
1/5/2022,4223,3083,2889,3336,5355,2631
1/6/2021,228,253,229,251,375,6
1/7/2021,251,267,251,269,469,6
1/8/2021,273,297,303,317,531,6
1/9/2021,273,297,303,317,532,6
10/1/2021,3743,2819,2692,3179,5177,1650
10/10/2021,3791,2851,2713,3189,5192,1673
10/11/2021,3798,2858,2715,3189,5193,1675
10/12/2021,3801,2864,2719,3190,5195,1678
10/13/2021,3806,2864,2723,3194,5196,1682
10/14/2021,3816,2870,2728,3194,5196,1684
10/15/2021,3828,2876,2733,3197,5198,1685
10/16/2021,3834,2877,2734,3198,5199,1687
10/17/2021,3836,2878,2734,3198,5199,1687
10/18/2021,3843,2887,2738,3198,5200,1689
10/19/2021,3848,2889,2741,3199,5201,1691
10/2/2021,3743,2820,2692,3179,5178,1650
10/20/2021,3852,2891,2741,3200,5201,1695
10/21/2021,3858,2898,2742,3202,5203,1701
10/22/2021,3865,2901,2744,3206,5205,1711
10/23/2021,3869,2902,2744,3207,5205,1715
10/24/2021,3870,2902,2744,3209,5205,1717
10/25/2021,3878,2904,2745,3212,5207,1718
10/26/2021,3885,2906,2747,3212,5210,1720
10/27/2021,3890,2908,2747,3212,5212,1721
10/28/2021,3901,2923,2754,3214,5214,1733
10/29/2021,3908,2925,2758,3217,5217,1739
10/3/2021,3743,2822,2692,3179,5178,1650
10/30/2021,3913,2925,2760,3218,5218,1741
10/31/2021,3914,2925,2760,3218,5218,1741
10/4/2021,3746,2831,2696,3181,5179,1653
10/5/2021,3753,2834,2699,3182,5181,1655
10/6/2021,3761,2836,2706,3183,5183,1655
10/7/2021,3775,2843,2708,3185,5187,1665
10/8/2021,3782,2848,2711,3185,5191,1670
10/9/2021,3788,2849,2712,3188,5191,1673
11/1/2021,3916,2925,2761,3218,5219,1744
11/10/2021,3960,2943,2775,3230,5241,1838
11/11/2021,3961,2944,2777,3231,5242,1847
11/12/2021,3966,2948,2781,3234,5244,1866
11/13/2021,3968,2950,2781,3234,5246,1879
11/14/2021,3969,2950,2782,3234,5248,1880
11/15/2021,3974,2952,2784,3237,5252,1892
11/16/2021,3980,2954,2785,3237,5255,1907
11/17/2021,3984,2958,2789,3242,5256,1930
11/18/2021,3989,2961,2793,3245,5259,1990
11/19/2021,3997,2967,2801,3251,5263,2043
11/2/2021,3920,2927,2761,3218,5221,1748
11/20/2021,3999,2969,2802,3251,5265,2046
11/21/2021,4005,2970,2802,3253,5266,2048
11/22/2021,4015,2973,2805,3255,5267,2065
11/23/2021,4021,2979,2808,3255,5270,2078
11/24/2021,4029,2985,2810,3256,5270,2090
11/25/2021,4029,2985,2810,3256,5270,2090
11/26/2021,4035,2985,2812,3256,5271,2101
11/27/2021,4036,2985,2814,3256,5271,2101
11/28/2021,4037,2985,2814,3257,5271,2101
11/29/2021,4040,2986,2816,3264,5272,2111
11/3/2021,3922,2929,2761,3218,5227,1752
11/30/2021,4052,2993,2820,3272,5277,2124
11/4/2021,3931,2929,2764,3219,5231,1756
11/5/2021,3943,2932,2768,3223,5232,1795
11/6/2021,3945,2934,2769,3224,5233,1799
11/7/2021,3945,2935,2770,3225,5233,1800
11/8/2021,3949,2938,2772,3226,5236,1816
11/9/2021,3956,2939,2772,3226,5238,1828
12/1/2021,4058,2998,2824,3274,5280,2148
12/10/2021,4126,3029,2855,3301,5319,2298
12/11/2021,4128,3030,2855,3302,5319,2299
12/12/2021,4129,3032,2856,3302,5319,2300
12/13/2021,4133,3034,2860,3304,5325,2305
12/14/2021,4138,3039,2860,3304,5327,2315
12/15/2021,4143,3043,2863,3305,5327,2325
12/16/2021,4151,3049,2866,3309,5333,2402
12/17/2020,23,17,11,19,9,1
12/17/2021,4158,3055,2869,3312,5335,2429
12/18/2020,39,35,21,37,14,1
12/18/2021,4159,3055,2869,3313,5336,2429
12/19/2020,39,35,21,37,14,1
12/19/2021,4160,3056,2869,3313,5336,2436
12/2/2021,4070,3004,2828,3277,5289,2176
12/20/2020,39,35,21,37,14,2
12/20/2021,4168,3056,2874,3313,5336,2445
12/21/2020,55,45,30,46,18,2
12/21/2021,4174,3059,2876,3318,5340,2457
12/22/2020,60,59,37,60,24,2
12/22/2021,4181,3061,2879,3321,5343,2476
12/23/2020,91,90,72,84,34,2
12/23/2021,4181,3061,2881,3321,5345,2485
12/24/2020,109,100,78,101,44,2
12/24/2021,4185,3061,2881,3321,5345,2488
12/25/2020,109,100,78,101,44,2
12/25/2021,4185,3061,2881,3321,5345,2488
12/26/2020,110,102,80,102,48,2
12/26/2021,4185,3061,2881,3321,5345,2489
12/27/2020,111,102,81,102,48,2
12/27/2021,4191,3067,2882,3327,5346,2507
12/28/2020,131,123,96,131,112,4
12/28/2021,4197,3069,2882,3327,5349,2524
12/29/2020,152,147,121,146,180,4
12/29/2021,4204,3071,2882,3328,5350,2540
12/3/2021,4082,3017,2836,3288,5298,2225
12/30/2020,163,169,141,174,217,5
12/30/2021,4210,3075,2883,3332,5352,2575
12/31/2020,177,180,158,194,241,5
12/31/2021,4213,3077,2885,3332,5352,2603
12/4/2021,4087,3019,2839,3290,5302,2228
12/5/2021,4088,3020,2840,3290,5303,2228
12/6/2021,4096,3022,2842,3293,5306,2245
12/7/2021,4104,3022,2846,3296,5308,2251
12/8/2021,4108,3023,2846,3296,5309,2264
12/9/2021,4112,3024,2852,3300,5319,2272
2/1/2021,724,703,700,794,2276,45
2/10/2021,865,776,791,894,3055,59
2/11/2021,885,802,827,928,3124,61
2/12/2021,923,828,850,974,3193,66
2/13/2021,928,833,850,989,3336,66
2/14/2021,928,833,850,989,3336,66
2/15/2021,933,836,855,991,3365,66
2/16/2021,950,848,866,1008,3404,69
2/17/2021,963,860,875,1018,3449,70
2/18/2021,1000,901,917,1047,3487,79
2/19/2021,1037,924,940,1072,3513,80
2/2/2021,734,711,712,805,2339,46
2/20/2021,1047,929,947,1080,3527,96
2/21/2021,1047,929,947,1080,3527,96
2/22/2021,1061,935,957,1091,3548,99
2/23/2021,1079,949,969,1108,3587,101
2/24/2021,1103,963,985,1127,3621,104
2/25/2021,1128,983,1003,1151,3672,105
2/26/2021,1136,994,1015,1170,3705,105
2/27/2021,1142,1004,1017,1172,3708,106
2/28/2021,1142,1004,1019,1172,3716,106
2/3/2021,746,722,717,813,2471,47
2/4/2021,752,728,724,825,2565,47
2/5/2021,769,737,743,849,2640,48
