date,Navajo_cume,Navajo
2021-06-11,67615,237
2021-06-12,67809,194
2021-06-13,67827,18
2021-06-14,68047,220
2021-06-15,68306,259
2021-06-16,68516,210
2021-06-17,68677,161
2021-06-18,68823,146
2021-06-19,68860,37
2021-06-20,68897,37
2021-06-21,69031,134
2021-06-22,69249,218
2021-06-23,69382,133
2021-06-24,69531,149
2021-06-25,69652,121
2021-06-26,69686,34
2021-06-27,69706,20
2021-06-28,69838,132
2021-06-29,69990,152
2021-06-30,70168,178
2021-07-01,70312,144
2021-07-02,70431,119
2021-07-03,70448,17
2021-07-04,70455,7
2021-07-05,70503,48
2021-07-06,70655,152
2021-07-07,70786,131
2021-07-08,70904,118
2021-07-09,71050,146
2021-07-10,71069,19
2021-07-11,71082,13
2021-07-12,71248,166
2021-07-13,71383,135
2021-07-14,71570,187
2021-07-15,71677,107
2021-07-16,71820,143
2021-07-17,71865,45
2021-07-18,71888,23
2021-07-19,72087,199
2021-07-20,72267,180
2021-07-21,72438,171
2021-07-22,72614,176
2021-07-23,72752,138
2021-07-24,72804,52
2021-07-25,72822,18
2021-07-26,72975,153
2021-07-27,73135,160
2021-07-28,73307,172
2021-07-29,73473,166
2021-07-30,73600,127
2021-07-31,73640,40
2021-08-01,73674,34
2021-08-02,73870,196
2021-08-03,74060,190
2021-08-04,74238,178
2021-08-05,74387,149
2021-08-06,74609,222
2021-08-07,74661,52
2021-08-08,74693,32
2021-08-09,74872,179
2021-08-10,75057,185
2021-08-11,75275,218
2021-08-12,75477,202
2021-08-13,75754,277
2021-08-14,75829,75
2021-08-15,75860,31
2021-08-16,76094,234
2021-08-17,76323,229
2021-08-18,76518,195
2021-08-19,76700,182
2021-08-20,76928,228
2021-08-21,76972,44
2021-08-22,77012,40
2021-08-23,77191,179
2021-08-24,77375,184
2021-08-25,77553,178
2021-08-26,77723,170
2021-08-27,77978,255
2021-08-28,78051,73
2021-08-29,78122,71
2021-08-30,78256,134
2021-08-31,78378,122
2021-09-01,78537,159
2021-09-02,78650,113
2021-09-03,78852,202
2021-09-04,78894,42
2021-09-05,78917,23
2021-09-06,78932,15
2021-09-07,79129,197
2021-09-08,79271,142
2021-09-09,79420,149
2021-09-10,79563,143
2021-09-11,79617,54
2021-09-12,79632,15
2021-09-13,79836,204
2021-09-14,79994,158
2021-09-15,80077,83
2021-09-16,80177,100
2021-09-17,80334,157
2021-09-18,80367,33
2021-09-19,80395,28
2021-09-20,80501,106
2021-09-21,80586,85
2021-09-22,80718,132
2021-09-23,80835,117
2021-09-24,80989,154
2021-09-25,81054,65
2021-09-26,81083,29
2021-09-27,81220,137
2021-09-28,81409,189
2021-09-29,81573,164
2021-09-30,81787,214
2021-10-01,81960,173
2021-10-02,82024,64
2021-10-03,82033,9
2021-10-04,82130,97
2021-10-05,82314,184
2021-10-06,82450,136
2021-10-07,82634,184
2021-10-08,82766,132
2021-10-09,82793,27
2021-10-10,82805,12
2021-10-11,82897,92
2021-10-12,82999,102
2021-10-13,83147,148
2021-10-14,83300,153
2021-10-15,83416,116
2021-10-16,83454,38
2021-10-17,83475,21
2021-10-18,83579,104
2021-10-19,83724,145
2021-10-20,83930,206
2021-10-21,84084,154
2021-10-22,84313,229
2021-10-23,84391,78
2021-10-24,84439,48
2021-10-25,84741,302
2021-10-26,85058,317
2021-10-27,85531,473
2021-10-28,86147,616
2021-10-29,86595,448
2021-10-30,86720,125
2021-10-31,86768,48
2021-11-01,87033,265
2021-11-02,87347,314
2021-11-03,87653,306
2021-11-04,88162,509
2021-11-05,88509,347
2021-11-06,88797,288
2021-11-07,88869,72
2021-11-08,89194,325
2021-11-09,89675,481
2021-11-10,90501,826
2021-11-11,90739,238
2021-11-12,91087,348
2021-11-13,91172,85
2021-11-14,91229,57
2021-11-15,91671,442
2021-11-16,92095,424
2021-11-17,92524,429
2021-11-18,92864,340
2021-11-19,93304,440
2021-11-20,93513,209
2021-11-21,93565,52
2021-11-22,94000,435
2021-11-23,94339,339
2021-11-24,94511,172
2021-11-26,94700,189
2021-11-27,94794,94
2021-11-28,94850,56
2021-11-29,95276,426
2021-11-30,95628,352
2021-12-01,96073,445
2021-12-02,96376,303
2021-12-03,96771,395
2021-12-04,97202,431
2021-12-05,97264,62
2021-12-06,97450,186
2021-12-07,97609,159
2021-12-08,97839,230
2021-12-09,98100,261
2021-12-10,98296,196
2021-12-11,98525,229
2021-12-12,98583,58
2021-12-13,98893,310
2021-12-14,99196,303
2021-12-15,99385,189
2021-12-16,99589,204
2021-12-17,99803,214
2021-12-18,99920,117
2021-12-19,99981,61
2021-12-20,100208,227
2021-12-21,100414,206
2021-12-22,100790,376
2021-12-23,100971,181
2021-12-24,101004,33
2021-12-25,101005,1
2021-12-26,101042,37
2021-12-27,101305,263
2021-12-28,101509,204
2021-12-29,101720,211
2021-12-30,101986,266
2021-12-31,102036,50
2022-01-01,102044,8
2022-01-02,102066,22
2022-01-03,102288,222
2022-01-04,102481,193
2022-01-05,102553,72
