date,Santa Cruz_cume,Santa Cruz
2021-05-11,57514,153
2021-05-12,57885,371
2021-05-13,58720,835
2021-05-14,59424,704
2021-05-15,59517,93
2021-05-16,59565,48
2021-05-17,60394,829
2021-05-18,60915,521
2021-05-19,61337,422
2021-05-20,62007,670
2021-05-21,62413,406
2021-05-22,62527,114
2021-05-23,62565,38
2021-05-24,62834,269
2021-05-25,63424,590
2021-05-26,63770,346
2021-05-27,64029,259
2021-05-28,64106,77
2021-05-29,64162,56
2021-05-30,64194,32
2021-05-31,64223,29
2021-06-01,64385,162
2021-06-02,65220,835
2021-06-03,65855,635
2021-06-04,66041,186
2021-06-05,66076,35
2021-06-06,66111,35
2021-06-07,66208,97
2021-06-08,66867,659
2021-06-09,67391,524
2021-06-10,67528,137
2021-06-11,68076,548
2021-06-12,68126,50
2021-06-13,68143,17
2021-06-14,68233,90
2021-06-15,68383,150
2021-06-16,68476,93
2021-06-17,69146,670
2021-06-18,69242,96
2021-06-19,69284,42
2021-06-20,69308,24
2021-06-21,69525,217
2021-06-22,70045,520
2021-06-23,70165,120
2021-06-24,70801,636
2021-06-25,70985,184
2021-06-26,71055,70
2021-06-27,71080,25
2021-06-28,71143,63
2021-06-29,71324,181
2021-06-30,71508,184
2021-07-01,71694,186
2021-07-02,71793,99
2021-07-03,71842,49
2021-07-04,71851,9
2021-07-05,71916,65
2021-07-06,72098,182
2021-07-07,72189,91
2021-07-08,72395,206
2021-07-09,72503,108
2021-07-10,72548,45
2021-07-11,72568,20
2021-07-12,72654,86
2021-07-13,72827,173
2021-07-14,72862,35
2021-07-15,73053,191
2021-07-16,73140,87
2021-07-17,73194,54
2021-07-18,73221,27
2021-07-19,73306,85
2021-07-20,73481,175
2021-07-21,73567,86
2021-07-22,73786,219
2021-07-23,73889,103
2021-07-24,73951,62
2021-07-25,73990,39
2021-07-26,74085,95
2021-07-27,74262,177
2021-07-28,74453,191
2021-07-29,74710,257
2021-07-30,74845,135
2021-07-31,74903,58
2021-08-01,74943,40
2021-08-02,75054,111
2021-08-03,75275,221
2021-08-04,75460,185
2021-08-05,76045,585
2021-08-06,76599,554
2021-08-07,76679,80
2021-08-08,76725,46
2021-08-09,77031,306
2021-08-10,77236,205
2021-08-11,77420,184
2021-08-12,77637,217
2021-08-13,77761,124
2021-08-14,77839,78
2021-08-15,77881,42
2021-08-16,77998,117
2021-08-17,78199,201
2021-08-18,78391,192
2021-08-19,78613,222
2021-08-20,78729,116
2021-08-21,78820,91
2021-08-22,78858,38
2021-08-23,78983,125
2021-08-24,79206,223
2021-08-25,79375,169
2021-08-26,79910,535
2021-08-27,80300,390
2021-08-28,80377,77
2021-08-29,80411,34
2021-08-30,80655,244
2021-08-31,80803,148
2021-09-01,80967,164
2021-09-02,81147,180
2021-09-03,81257,110
2021-09-04,81314,57
2021-09-05,81350,36
2021-09-06,81365,15
2021-09-07,81550,185
2021-09-08,81626,76
2021-09-09,81807,181
2021-09-10,81908,101
2021-09-11,81969,61
2021-09-12,81993,24
2021-09-13,82055,62
2021-09-14,82244,189
2021-09-15,82360,116
2021-09-16,82501,141
2021-09-17,82591,90
2021-09-18,82638,47
2021-09-19,82661,23
2021-09-20,82713,52
2021-09-21,82847,134
2021-09-22,82993,146
2021-09-23,83141,148
2021-09-24,83219,78
2021-09-25,83268,49
2021-09-26,83295,27
2021-09-27,83380,85
2021-09-28,83533,153
2021-09-29,83610,77
2021-09-30,83755,145
2021-10-01,83833,78
2021-10-02,83873,40
2021-10-03,83894,21
2021-10-04,83947,53
2021-10-05,84084,137
2021-10-06,84134,50
2021-10-07,84266,132
2021-10-08,84315,49
2021-10-09,84342,27
2021-10-10,84371,29
2021-10-11,84431,60
2021-10-12,84550,119
2021-10-13,84587,37
2021-10-14,84707,120
2021-10-15,84771,64
2021-10-16,84809,38
2021-10-17,84826,17
2021-10-18,84887,61
2021-10-19,85056,169
2021-10-20,85115,59
2021-10-21,85175,60
2021-10-22,85289,114
2021-10-23,85371,82
2021-10-24,85432,61
2021-10-25,85680,248
2021-10-26,86006,326
2021-10-27,86396,390
2021-10-28,86728,332
2021-10-29,87035,307
2021-10-30,87124,89
2021-10-31,87167,43
2021-11-01,87485,318
2021-11-02,88393,908
2021-11-03,88768,375
2021-11-04,90292,1524
2021-11-05,91764,1472
2021-11-06,91850,86
2021-11-07,91921,71
2021-11-08,92657,736
2021-11-09,93726,1069
2021-11-10,94809,1083
2021-11-11,95050,241
2021-11-12,95541,491
2021-11-13,95705,164
2021-11-14,95864,159
2021-11-15,96365,501
2021-11-16,97169,804
2021-11-17,97596,427
2021-11-18,97874,278
2021-11-19,98617,743
2021-11-20,98754,137
2021-11-21,98870,116
2021-11-22,99105,235
2021-11-23,99365,260
2021-11-24,99678,313
2021-11-25,99725,47
2021-11-26,99969,244
2021-11-27,100136,167
2021-11-28,100254,118
2021-11-29,100896,642
2021-11-30,102365,1469
2021-12-01,103082,717
2021-12-02,103881,799
2021-12-03,104197,316
2021-12-04,104353,156
2021-12-05,104472,119
2021-12-06,104631,159
2021-12-07,105336,705
2021-12-08,105844,508
2021-12-09,106324,480
2021-12-10,106640,316
2021-12-11,106771,131
2021-12-12,106894,123
2021-12-13,107104,210
2021-12-14,107806,702
2021-12-15,108521,715
2021-12-16,108749,228
2021-12-17,108945,196
2021-12-18,109076,131
2021-12-19,109224,148
2021-12-20,109475,251
2021-12-21,109707,232
2021-12-22,110022,315
2021-12-23,110178,156
2021-12-24,110244,66
2021-12-26,110321,77
2021-12-27,110563,242
2021-12-28,110883,320
2021-12-29,111356,473
2021-12-30,111694,338
2021-12-31,111774,80
2022-01-01,111792,18
2022-01-02,111878,86
2022-01-03,112070,192
2022-01-04,112576,506
2022-01-05,113014,438
