Category,value
tests,15872154
day,
pos,
est_pos,
total_pos,
APACHE,91140
COCHISE,193856
COCONINO,411936
GILA,109564
GRAHAM,35380
GREENLEE,3880
LA PAZ,30747
MARICOPA,9587012
MOHAVE,336534
NAVAJO,208864
PIMA,2511113
PINAL,1025382
SANTA CRUZ,87611
YAVAPAI,339937
YUMA,347603
0_5,
Less than 20 years,2825653
20 - 44 years,6678962
45 - 54 years,2066058
55 - 64 years,1922574
65 years and older,2326100
Unknown,52807
positive,0.102665208515492
