date,Pima_cume,Pima
2020-12-01,81,
2020-12-02,85,4
2020-12-03,93,8
2020-12-04,96,3
2020-12-05,97,1
2020-12-06,99,2
2020-12-07,102,3
2020-12-08,104,2
2020-12-09,113,9
2020-12-10,116,3
2020-12-11,125,9
2020-12-12,131,6
2020-12-13,134,3
2020-12-14,141,7
2020-12-15,169,28
2020-12-16,179,10
2020-12-17,1398,1219
2020-12-18,2772,1374
2020-12-19,3507,735
2020-12-20,3533,26
2020-12-21,5045,1512
2020-12-22,6611,1566
2020-12-23,8500,1889
2020-12-24,9562,1062
2020-12-25,9570,8
2020-12-26,10365,795
2020-12-27,10538,173
2020-12-28,12353,1815
2020-12-29,14299,1946
2020-12-30,16410,2111
2020-12-31,17998,1588
2021-01-01,19066,1068
2021-01-02,19736,670
2021-01-03,20114,378
2021-01-04,21947,1833
2021-01-05,23736,1789
2021-01-06,25885,2149
2021-01-07,28155,2270
2021-01-08,30807,2652
2021-01-09,32903,2096
2021-01-10,33362,459
2021-01-11,36212,2850
2021-01-12,39083,2871
2021-01-13,41708,2625
2021-01-14,44279,2571
2021-01-15,48522,4243
2021-01-16,50005,1483
2021-01-17,50566,561
2021-01-18,54570,4004
2021-01-19,58806,4236
2021-01-20,63835,5029
2021-01-21,69407,5572
2021-01-22,76118,6711
2021-01-23,79608,3490
2021-01-24,80721,1113
2021-01-25,88066,7345
2021-01-26,94913,6847
2021-01-27,102392,7479
2021-01-28,109466,7074
2021-01-29,116704,7238
2021-01-30,121741,5037
2021-01-31,123172,1431
2021-02-01,130305,7133
2021-02-02,136947,6642
2021-02-03,144150,7203
2021-02-04,151557,7407
2021-02-05,160432,8875
2021-02-06,165345,4913
2021-02-07,166652,1307
2021-02-08,173837,7185
2021-02-09,180335,6498
2021-02-10,188150,7815
2021-02-11,196205,8055
2021-02-12,205311,9106
2021-02-13,210596,5285
2021-02-14,211707,1111
2021-02-15,218023,6316
2021-02-16,225222,7199
2021-02-17,232988,7766
2021-02-18,240670,7682
2021-02-19,246638,5968
2021-02-20,250866,4228
2021-02-21,251798,932
2021-02-22,257223,5425
2021-02-23,263659,6436
2021-02-24,272058,8399
2021-02-25,282227,10169
2021-02-26,294402,12175
2021-02-27,302269,7867
2021-02-28,306149,3880
2021-03-01,317269,11120
2021-03-02,326229,8960
2021-03-03,336547,10318
2021-03-04,345255,8708
2021-03-05,355527,10272
2021-03-06,362657,7130
2021-03-07,366857,4200
2021-03-08,377332,10475
2021-03-09,387670,10338
2021-03-10,400044,12374
2021-03-11,412177,12133
2021-03-12,425046,12869
2021-03-13,433136,8090
2021-03-14,437061,3925
2021-03-15,446287,9226
2021-03-16,456146,9859
2021-03-17,467170,11024
2021-03-18,478119,10949
2021-03-19,489794,11675
2021-03-20,496585,6791
2021-03-21,502510,5925
2021-03-22,511467,8957
2021-03-23,521804,10337
2021-03-24,533921,12117
2021-03-25,547454,13533
2021-03-26,561750,14296
2021-03-27,570536,8786
2021-03-28,576431,5895
2021-03-29,587165,10734
2021-03-30,599353,12188
2021-03-31,613178,13825
2021-04-01,626681,13503
2021-04-02,639562,12881
2021-04-03,648188,8626
2021-04-04,653094,4906
2021-04-05,665194,12100
2021-04-06,677244,12050
2021-04-07,691771,14527
2021-04-08,705847,14076
2021-04-09,720358,14511
2021-04-10,728858,8500
2021-04-11,733580,4722
2021-04-12,744248,10668
2021-04-13,753992,9744
2021-04-14,765397,11405
2021-04-15,777196,11799
2021-04-16,789337,12141
2021-04-17,795784,6447
2021-04-18,800271,4487
2021-04-19,809199,8928
2021-04-20,818545,9346
2021-04-21,829139,10594
2021-04-22,840041,10902
2021-04-23,851654,11613
2021-04-24,859113,7459
2021-04-25,863035,3922
2021-04-26,873576,10541
2021-04-27,883288,9712
2021-04-28,893094,9806
2021-04-29,902355,9261
2021-04-30,911399,9044
2021-05-01,915871,4472
2021-05-02,918827,2956
2021-05-03,925640,6813
2021-05-04,931966,6326
2021-05-05,939149,7183
2021-05-06,945218,6069
2021-05-07,951983,6765
2021-05-08,955526,3543
2021-05-09,957245,1719
2021-05-10,961681,4436
2021-05-11,965466,3785
2021-05-12,969913,4447
2021-05-13,975679,5766
2021-05-14,981997,6318
2021-05-15,986772,4775
2021-05-16,989818,3046
2021-05-17,994810,4992
2021-05-18,998604,3794
2021-05-19,1002823,4219
2021-05-20,1006725,3902
2021-05-21,1012019,5294
2021-05-22,1015718,3699
2021-05-23,1017335,1617
2021-05-24,1021053,3718
2021-05-25,1024354,3301
2021-05-26,1027491,3137
2021-05-27,1030356,2865
2021-05-28,1034114,3758
2021-05-29,1035891,1777
2021-05-30,1036818,927
2021-05-31,1037512,694
2021-06-01,1040904,3392
2021-06-02,1043612,2708
2021-06-03,1046778,3166
2021-06-04,1050974,4196
2021-06-05,1053654,2680
2021-06-06,1055362,1708
2021-06-07,1059110,3748
2021-06-08,1061871,2761
2021-06-09,1064727,2856
2021-06-10,1067375,2648
2021-06-11,1070758,3383
2021-06-12,1072942,2184
2021-06-13,1074077,1135
2021-06-14,1077182,3105
2021-06-15,1079252,2070
2021-06-16,1081496,2244
2021-06-17,1083488,1992
2021-06-18,1086259,2771
2021-06-19,1087831,1572
2021-06-20,1088596,765
2021-06-21,1090395,1799
2021-06-22,1092504,2109
2021-06-23,1094470,1966
2021-06-24,1096307,1837
2021-06-25,1098818,2511
2021-06-26,1100192,1374
2021-06-27,1100931,739
2021-06-28,1102621,1690
2021-06-29,1104218,1597
2021-06-30,1106005,1787
2021-07-01,1107669,1664
2021-07-02,1109467,1798
2021-07-03,1110497,1030
2021-07-04,1110719,222
2021-07-05,1111908,1189
2021-07-06,1113333,1425
2021-07-07,1114920,1587
2021-07-08,1116672,1752
2021-07-09,1118513,1841
2021-07-10,1119711,1198
2021-07-11,1120308,597
2021-07-12,1121849,1541
2021-07-13,1123232,1383
2021-07-14,1124675,1443
2021-07-15,1126079,1404
2021-07-16,1127975,1896
2021-07-17,1129172,1197
2021-07-18,1129810,638
2021-07-19,1131443,1633
2021-07-20,1133042,1599
2021-07-21,1134744,1702
2021-07-22,1136400,1656
2021-07-23,1138463,2063
2021-07-24,1139774,1311
2021-07-25,1140485,711
2021-07-26,1142351,1866
2021-07-27,1144372,2021
2021-07-28,1146584,2212
2021-07-29,1148535,1951
2021-07-30,1150976,2441
2021-07-31,1152562,1586
2021-08-01,1153626,1064
2021-08-02,1155747,2121
2021-08-03,1157671,1924
2021-08-04,1159456,1785
2021-08-05,1161104,1648
2021-08-06,1163524,2420
2021-08-07,1165094,1570
2021-08-08,1166038,944
2021-08-09,1167964,1926
2021-08-10,1169661,1697
2021-08-11,1171340,1679
2021-08-12,1173151,1811
2021-08-13,1175749,2598
2021-08-14,1177506,1757
2021-08-15,1178628,1122
2021-08-16,1180786,2158
2021-08-17,1182921,2135
2021-08-18,1185274,2353
2021-08-19,1187447,2173
2021-08-20,1190207,2760
2021-08-21,1191857,1650
2021-08-22,1192984,1127
2021-08-23,1195284,2300
2021-08-24,1197827,2543
2021-08-25,1200122,2295
2021-08-26,1202059,1937
2021-08-27,1204770,2711
2021-08-28,1206426,1656
2021-08-29,1207513,1087
2021-08-30,1209503,1990
2021-08-31,1211282,1779
2021-09-01,1213138,1856
2021-09-02,1214567,1429
2021-09-03,1216922,2355
2021-09-04,1218237,1315
2021-09-05,1219020,783
2021-09-06,1219318,298
2021-09-07,1220931,1613
2021-09-08,1222542,1611
2021-09-09,1223871,1329
2021-09-10,1225945,2074
2021-09-11,1227332,1387
2021-09-12,1228287,955
2021-09-13,1229880,1593
2021-09-14,1231503,1623
2021-09-15,1232455,952
2021-09-16,1233812,1357
2021-09-17,1235933,2121
2021-09-18,1237053,1120
2021-09-19,1237769,716
2021-09-20,1238785,1016
2021-09-21,1240238,1453
2021-09-22,1241708,1470
2021-09-23,1243075,1367
2021-09-24,1245693,2618
2021-09-25,1247733,2040
2021-09-26,1248888,1155
2021-09-27,1251541,2653
2021-09-28,1254510,2969
2021-09-29,1257468,2958
2021-09-30,1260210,2742
2021-10-01,1263426,3216
2021-10-02,1264935,1509
2021-10-03,1265783,848
2021-10-04,1268566,2783
2021-10-05,1271309,2743
2021-10-06,1273700,2391
2021-10-07,1275868,2168
2021-10-08,1278750,2882
2021-10-09,1280311,1561
2021-10-10,1281410,1099
2021-10-11,1283983,2573
2021-10-12,1285323,1340
2021-10-13,1287096,1773
2021-10-14,1289385,2289
2021-10-15,1292012,2627
2021-10-16,1293243,1231
2021-10-17,1294051,808
2021-10-18,1296268,2217
2021-10-19,1298248,1980
2021-10-20,1300306,2058
2021-10-21,1302424,2118
2021-10-22,1306732,4308
2021-10-23,1309247,2515
2021-10-24,1310877,1630
2021-10-25,1315345,4468
2021-10-26,1320195,4850
2021-10-27,1325110,4915
2021-10-28,1329573,4463
2021-10-29,1334558,4985
2021-10-30,1336941,2383
2021-10-31,1338248,1307
2021-11-01,1342616,4368
2021-11-02,1347095,4479
2021-11-03,1350749,3654
2021-11-04,1355116,4367
2021-11-05,1360621,5505
2021-11-06,1363733,3112
2021-11-07,1366287,2554
2021-11-08,1371908,5621
2021-11-09,1377336,5428
2021-11-10,1383006,5670
2021-11-11,1388071,5065
2021-11-12,1393949,5878
2021-11-13,1398489,4540
2021-11-14,1400959,2470
2021-11-15,1406665,5706
2021-11-16,1412690,6025
2021-11-17,1418462,5772
2021-11-18,1424259,5797
2021-11-19,1431183,6924
2021-11-20,1434624,3441
2021-11-21,1436694,2070
2021-11-22,1442383,5689
2021-11-23,1448153,5770
2021-11-24,1453740,5587
2021-11-25,1453767,27
2021-11-26,1457347,3580
2021-11-27,1460210,2863
2021-11-28,1462652,2442
2021-11-29,1467902,5250
2021-11-30,1473759,5857
2021-12-01,1479821,6062
2021-12-02,1485548,5727
2021-12-03,1492028,6480
2021-12-04,1495839,3811
2021-12-05,1498736,2897
2021-12-06,1503548,4812
2021-12-07,1509304,5756
2021-12-08,1515429,6125
2021-12-09,1521123,5694
2021-12-10,1527282,6159
2021-12-11,1530229,2947
2021-12-12,1532375,2146
2021-12-13,1536953,4578
2021-12-14,1541019,4066
2021-12-15,1546083,5064
2021-12-16,1551640,5557
2021-12-17,1557476,5836
2021-12-18,1560525,3049
2021-12-19,1562781,2256
2021-12-20,1567797,5016
2021-12-21,1573118,5321
2021-12-22,1578609,5491
2021-12-23,1583063,4454
2021-12-24,1584286,1223
2021-12-25,1584288,2
2021-12-26,1585984,1696
2021-12-27,1590718,4734
2021-12-28,1595766,5048
2021-12-29,1600850,5084
2021-12-30,1605520,4670
2021-12-31,1607231,1711
2022-01-01,1607501,270
2022-01-02,1609139,1638
2022-01-03,1612672,3533
2022-01-04,1616402,3730
2022-01-05,1618411,2009
