date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,159,153,164,209,207,4
1/1/2022,2946,2118,2671,4872,12183,1598
1/10/2021,303,342,412,525,1040,14
1/11/2021,317,359,429,557,1118,14
1/12/2021,325,363,438,572,1153,14
1/13/2021,330,369,448,580,1190,14
1/14/2021,340,384,466,611,1337,14
1/15/2021,396,429,509,664,1374,20
1/16/2021,396,430,510,665,1376,20
1/17/2021,396,430,510,665,1379,20
1/18/2021,399,438,514,690,1446,20
1/19/2021,411,442,524,705,1502,21
1/2/2021,175,169,187,245,309,7
1/2/2022,2948,2118,2671,4872,12184,1598
1/20/2021,421,451,545,734,1608,22
1/21/2021,436,463,553,769,1817,22
1/22/2021,451,472,560,781,1881,23
1/23/2021,455,477,562,787,1995,23
1/24/2021,455,477,563,788,2004,23
1/25/2021,470,485,574,807,2069,23
1/26/2021,476,488,574,809,2083,23
1/27/2021,489,505,584,819,2256,27
1/28/2021,509,531,617,874,2504,27
1/29/2021,535,550,647,907,2619,30
1/3/2021,176,169,187,247,309,7
1/3/2022,2955,2122,2675,4874,12185,1608
1/30/2021,568,562,658,923,2739,37
1/31/2021,568,562,658,924,2743,37
1/4/2021,190,185,220,285,358,7
1/4/2022,2958,2123,2680,4876,12190,1622
1/5/2021,210,219,278,345,493,8
1/5/2022,2960,2125,2681,4877,12195,1623
1/6/2021,221,245,316,402,629,10
1/7/2021,267,310,358,463,840,13
1/8/2021,298,341,405,523,1021,14
1/9/2021,303,342,412,525,1040,14
10/1/2021,2626,1933,2488,4548,11639,1140
10/10/2021,2648,1948,2499,4565,11663,1151
10/11/2021,2649,1951,2501,4565,11668,1154
10/12/2021,2653,1953,2503,4568,11674,1156
10/13/2021,2657,1956,2504,4571,11682,1158
10/14/2021,2662,1959,2509,4579,11686,1160
10/15/2021,2669,1960,2513,4586,11687,1160
10/16/2021,2670,1960,2513,4587,11687,1160
10/17/2021,2671,1960,2513,4587,11689,1160
10/18/2021,2675,1961,2514,4590,11695,1160
10/19/2021,2678,1964,2517,4594,11695,1161
10/2/2021,2626,1935,2489,4549,11640,1140
10/20/2021,2678,1964,2523,4599,11698,1161
10/21/2021,2681,1967,2527,4607,11711,1162
10/22/2021,2684,1970,2529,4609,11722,1164
10/23/2021,2686,1971,2531,4610,11727,1168
10/24/2021,2686,1972,2532,4610,11728,1168
10/25/2021,2688,1973,2534,4614,11734,1169
10/26/2021,2691,1974,2537,4620,11739,1171
10/27/2021,2694,1974,2538,4626,11747,1171
10/28/2021,2707,1988,2544,4628,11754,1171
10/29/2021,2711,1992,2547,4631,11761,1173
10/3/2021,2626,1936,2489,4550,11642,1140
10/30/2021,2712,1994,2548,4633,11765,1173
10/31/2021,2713,1994,2550,4633,11768,1173
10/4/2021,2628,1939,2490,4553,11650,1143
10/5/2021,2632,1942,2493,4553,11654,1148
10/6/2021,2635,1942,2496,4559,11655,1149
10/7/2021,2644,1947,2496,4561,11657,1149
10/8/2021,2645,1948,2498,4562,11662,1150
10/9/2021,2645,1948,2499,4565,11663,1150
11/1/2021,2716,1996,2551,4636,11780,1173
11/10/2021,2742,2013,2574,4672,11861,1250
11/11/2021,2744,2014,2575,4675,11869,1262
11/12/2021,2753,2017,2576,4679,11875,1278
11/13/2021,2753,2017,2579,4680,11879,1286
11/14/2021,2756,2017,2581,4681,11881,1286
11/15/2021,2759,2020,2582,4691,11891,1288
11/16/2021,2764,2020,2584,4696,11905,1291
11/17/2021,2772,2025,2587,4702,11916,1292
11/18/2021,2777,2029,2592,4706,11927,1306
11/19/2021,2780,2035,2593,4712,11939,1327
11/2/2021,2717,1999,2556,4639,11784,1173
11/20/2021,2786,2035,2593,4713,11944,1329
11/21/2021,2788,2036,2593,4716,11944,1329
11/22/2021,2796,2038,2598,4727,11956,1335
11/23/2021,2803,2038,2603,4733,11963,1341
11/24/2021,2804,2041,2608,4738,11968,1352
11/25/2021,2804,2041,2608,4738,11968,1352
11/26/2021,2807,2041,2609,4741,11970,1356
11/27/2021,2807,2042,2609,4742,11971,1356
11/28/2021,2808,2042,2609,4742,11973,1358
11/29/2021,2823,2046,2615,4746,11981,1360
11/3/2021,2720,1999,2559,4642,11799,1177
11/30/2021,2837,2054,2617,4749,11987,1365
11/4/2021,2724,2001,2560,4646,11807,1177
11/5/2021,2725,2004,2562,4656,11818,1219
11/6/2021,2725,2005,2562,4659,11823,1223
11/7/2021,2725,2008,2564,4659,11824,1225
11/8/2021,2729,2009,2569,4665,11840,1233
11/9/2021,2736,2011,2571,4667,11848,1244
12/1/2020,1,,,,,
12/1/2021,2847,2058,2619,4756,12000,1381
12/10/2020,1,,,,,
12/10/2021,2891,2080,2639,4798,12070,1456
12/11/2020,1,,,,,
12/11/2021,2892,2081,2640,4798,12071,1458
12/12/2020,1,,,,,
12/12/2021,2893,2081,2641,4800,12074,1460
12/13/2020,1,,,,,
12/13/2021,2893,2083,2643,4802,12085,1463
12/14/2020,1,,,,,
12/14/2021,2896,2086,2645,4807,12091,1464
12/15/2020,1,,,,,
12/15/2021,2898,2086,2646,4810,12094,1464
12/16/2020,1,,,,,
12/16/2021,2900,2091,2647,4816,12105,1481
12/17/2020,21,16,15,12,4,1
12/17/2021,2912,2096,2649,4817,12108,1515
12/18/2020,33,29,20,17,9,1
12/18/2021,2915,2096,2650,4819,12110,1516
12/19/2020,33,29,20,19,9,1
12/19/2021,2916,2097,2653,4822,12111,1516
12/2/2020,1,,,,,
12/2/2021,2854,2062,2625,4762,12006,1393
12/20/2020,33,30,20,19,9,1
12/20/2021,2917,2099,2653,4827,12117,1520
12/21/2020,39,41,27,27,13,1
12/21/2021,2919,2099,2655,4831,12134,1527
12/22/2020,42,45,32,32,18,1
12/22/2021,2922,2100,2659,4840,12140,1535
12/23/2020,53,57,38,46,29,1
12/23/2021,2926,2101,2662,4845,12144,1541
12/24/2020,66,72,51,66,36,1
12/24/2021,2927,2101,2662,4846,12146,1542
12/25/2020,66,72,51,66,36,1
12/25/2021,2927,2101,2662,4846,12146,1542
12/26/2020,71,78,56,75,39,1
12/26/2021,2929,2103,2663,4847,12146,1542
12/27/2020,71,78,57,75,39,1
12/27/2021,2933,2104,2666,4856,12157,1544
12/28/2020,91,99,84,104,74,3
12/28/2021,2936,2107,2666,4858,12163,1551
12/29/2020,117,109,111,135,104,3
12/29/2021,2939,2111,2668,4859,12169,1571
12/3/2020,1,,,,,
12/3/2021,2858,2066,2626,4765,12019,1406
12/30/2020,145,133,139,165,150,4
12/30/2021,2943,2115,2670,4870,12181,1590
12/31/2020,159,152,163,207,207,4
12/31/2021,2944,2117,2671,4872,12183,1597
12/4/2020,1,,,,,
12/4/2021,2862,2069,2629,4770,12022,1409
12/5/2020,1,,,,,
