date,Gila_cume,Gila
2021-04-21,34973,80
2021-04-22,35180,207
2021-04-23,35291,111
2021-04-24,35315,24
2021-04-25,35329,14
2021-04-26,35461,132
2021-04-27,35549,88
2021-04-28,35683,134
2021-04-29,35840,157
2021-04-30,35907,67
2021-05-01,35925,18
2021-05-02,35933,8
2021-05-03,36035,102
2021-05-04,36177,142
2021-05-05,36270,93
2021-05-06,36386,116
2021-05-07,36442,56
2021-05-08,36449,7
2021-05-09,36457,8
2021-05-10,36547,90
2021-05-11,36596,49
2021-05-12,36688,92
2021-05-13,36786,98
2021-05-14,36909,123
2021-05-15,36941,32
2021-05-16,36965,24
2021-05-17,37082,117
2021-05-18,37317,235
2021-05-19,37507,190
2021-05-20,37663,156
2021-05-21,37724,61
2021-05-22,37759,35
2021-05-23,37776,17
2021-05-24,37865,89
2021-05-25,37942,77
2021-05-26,38019,77
2021-05-27,38075,56
2021-05-28,38153,78
2021-05-29,38170,17
2021-05-30,38180,10
2021-05-31,38194,14
2021-06-01,38256,62
2021-06-02,38315,59
2021-06-03,38358,43
2021-06-04,38409,51
2021-06-05,38427,18
2021-06-06,38445,18
2021-06-07,38542,97
2021-06-08,38585,43
2021-06-09,38660,75
2021-06-10,38694,34
2021-06-11,38737,43
2021-06-12,38761,24
2021-06-13,38773,12
2021-06-14,38843,70
2021-06-15,38901,58
2021-06-16,38945,44
2021-06-17,39010,65
2021-06-18,39054,44
2021-06-19,39084,30
2021-06-20,39099,15
2021-06-21,39150,51
2021-06-22,39251,101
2021-06-23,39284,33
2021-06-24,39325,41
2021-06-25,39381,56
2021-06-26,39397,16
2021-06-27,39401,4
2021-06-28,39432,31
2021-06-29,39465,33
2021-06-30,39548,83
2021-07-01,39593,45
2021-07-02,39621,28
2021-07-03,39645,24
2021-07-04,39646,1
2021-07-05,39679,33
2021-07-06,39746,67
2021-07-07,39771,25
2021-07-08,39810,39
2021-07-09,39855,45
2021-07-10,39881,26
2021-07-11,39893,12
2021-07-12,39934,41
2021-07-13,39983,49
2021-07-14,40021,38
2021-07-15,40078,57
2021-07-16,40142,64
2021-07-17,40164,22
2021-07-18,40176,12
2021-07-19,40222,46
2021-07-20,40276,54
2021-07-21,40366,90
2021-07-22,40434,68
2021-07-23,40489,55
2021-07-24,40519,30
2021-07-25,40532,13
2021-07-26,40614,82
2021-07-27,40696,82
2021-07-28,40775,79
2021-07-29,40853,78
2021-07-30,40949,96
2021-07-31,40980,31
2021-08-01,40997,17
2021-08-02,41066,69
2021-08-03,41131,65
2021-08-04,41202,71
2021-08-05,41263,61
2021-08-06,41374,111
2021-08-07,41408,34
2021-08-08,41424,16
2021-08-09,41504,80
2021-08-10,41570,66
2021-08-11,41656,86
2021-08-12,41771,115
2021-08-13,41930,159
2021-08-14,41972,42
2021-08-15,41990,18
2021-08-16,42081,91
2021-08-17,42172,91
2021-08-18,42237,65
2021-08-19,42317,80
2021-08-20,42408,91
2021-08-21,42551,143
2021-08-22,42567,16
2021-08-23,42684,117
2021-08-24,42811,127
2021-08-25,42910,99
2021-08-26,43034,124
2021-08-27,43219,185
2021-08-28,43254,35
2021-08-29,43319,65
2021-08-30,43420,101
2021-08-31,43487,67
2021-09-01,43568,81
2021-09-02,43651,83
2021-09-03,43810,159
2021-09-04,43846,36
2021-09-05,43857,11
2021-09-06,43881,24
2021-09-07,43986,105
2021-09-08,44041,55
2021-09-09,44129,88
2021-09-10,44210,81
2021-09-11,44250,40
2021-09-12,44278,28
2021-09-13,44349,71
2021-09-14,44411,62
2021-09-15,44491,80
2021-09-16,44565,74
2021-09-17,44625,60
2021-09-18,44710,85
2021-09-19,44726,16
2021-09-20,44779,53
2021-09-21,44838,59
2021-09-22,44876,38
2021-09-23,44952,76
2021-09-24,45001,49
2021-09-25,45029,28
2021-09-26,45046,17
2021-09-27,45098,52
2021-09-28,45153,55
2021-09-29,45203,50
2021-09-30,45244,41
2021-10-01,45348,104
2021-10-02,45377,29
2021-10-03,45385,8
2021-10-04,45450,65
2021-10-05,45505,55
2021-10-06,45552,47
2021-10-07,45608,56
2021-10-08,45641,33
2021-10-09,45670,29
2021-10-10,45680,10
2021-10-11,45715,35
2021-10-12,45763,48
2021-10-13,45829,66
2021-10-14,45891,62
2021-10-15,45932,41
2021-10-16,45940,8
2021-10-17,45947,7
2021-10-18,45985,38
2021-10-19,46019,34
2021-10-20,46085,66
2021-10-21,46171,86
2021-10-22,46310,139
2021-10-23,46425,115
2021-10-24,46481,56
2021-10-25,46700,219
2021-10-26,46902,202
2021-10-27,47116,214
2021-10-28,47375,259
2021-10-29,47557,182
2021-10-30,47622,65
2021-10-31,47673,51
2021-11-01,47959,286
2021-11-02,48143,184
2021-11-03,48485,342
2021-11-04,48727,242
2021-11-05,49001,274
2021-11-06,49053,52
2021-11-07,49089,36
2021-11-08,49405,316
2021-11-09,49599,194
2021-11-10,49837,238
2021-11-11,50061,224
2021-11-12,50269,208
2021-11-13,50340,71
2021-11-14,50383,43
2021-11-15,50696,313
2021-11-16,50885,189
2021-11-17,51142,257
2021-11-18,51400,258
2021-11-19,51634,234
2021-11-20,51713,79
2021-11-21,51754,41
2021-11-22,52167,413
2021-11-23,52381,214
2021-11-24,52524,143
2021-11-26,52628,104
2021-11-27,52671,43
2021-11-28,52718,47
2021-11-29,52978,260
2021-11-30,53206,228
2021-12-01,53446,240
2021-12-02,53675,229
2021-12-03,53862,187
2021-12-04,53989,127
2021-12-05,54022,33
2021-12-06,54264,242
2021-12-07,54360,96
2021-12-08,54594,234
2021-12-09,54745,151
2021-12-10,54941,196
2021-12-11,54994,53
2021-12-12,55033,39
2021-12-13,55235,202
2021-12-14,55324,89
2021-12-15,55411,87
2021-12-16,55632,221
2021-12-17,55788,156
2021-12-18,55845,57
2021-12-19,55888,43
2021-12-20,56014,126
2021-12-21,56130,116
2021-12-22,56281,151
2021-12-23,56372,91
2021-12-24,56398,26
2021-12-25,56401,3
2021-12-26,56424,23
2021-12-27,56583,159
2021-12-28,56683,100
2021-12-29,56790,107
2021-12-30,56983,193
2021-12-31,57058,75
2022-01-01,57068,10
2022-01-02,57077,9
2022-01-03,57198,121
2022-01-04,57283,85
2022-01-05,57345,62
