date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
10/14/2021,31366,18206,18034,19996,32461,15829
10/15/2021,31427,18230,18052,20013,32470,15851
10/16/2021,31455,18242,18062,20025,32474,15864
10/17/2021,31469,18249,18066,20027,32474,15872
10/18/2021,31518,18284,18084,20042,32486,15920
10/19/2021,31553,18302,18096,20063,32502,15948
10/2/2021,30788,17936,17863,19881,32354,15547
10/20/2021,31581,18313,18108,20078,32510,15972
10/21/2021,31629,18340,18128,20096,32528,15987
10/22/2021,31727,18384,18153,20113,32558,16027
10/23/2021,31782,18405,18162,20128,32575,16046
10/24/2021,31797,18423,18174,20136,32582,16054
10/25/2021,31862,18451,18192,20149,32622,16083
10/26/2021,31917,18487,18205,20175,32669,16097
10/27/2021,31959,18512,18238,20192,32715,16115
10/28/2021,32016,18549,18265,20224,32759,16141
10/29/2021,32113,18582,18281,20246,32795,16159
10/3/2021,30797,17939,17868,19883,32356,15556
10/30/2021,32167,18599,18288,20252,32804,16173
10/31/2021,32177,18602,18294,20255,32807,16176
10/4/2021,30838,17959,17887,19894,32365,15580
10/5/2021,30989,17998,17905,19907,32381,15611
10/6/2021,31040,18037,17921,19917,32395,15648
10/7/2021,31082,18049,17937,19927,32401,15676
10/8/2021,31130,18082,17949,19937,32415,15700
10/9/2021,31168,18101,17955,19942,32422,15712
11/1/2021,32239,18630,18314,20277,32851,16247
11/10/2021,32697,18869,18502,20505,33214,19160
11/11/2021,32741,18888,18517,20526,33235,19321
11/12/2021,32806,18921,18540,20553,33282,19600
11/13/2021,32861,18951,18553,20568,33289,20178
11/14/2021,32883,18974,18565,20583,33299,20232
11/15/2021,32978,19028,18600,20608,33361,20591
11/16/2021,33029,19064,18631,20645,33421,20764
11/17/2021,33096,19106,18658,20680,33494,21021
11/18/2021,33202,19161,18701,20715,33556,21265
11/19/2021,33306,19219,18742,20747,33600,21477
11/2/2021,32293,18661,18335,20292,32903,16280
11/20/2021,33341,19234,18758,20766,33613,21562
11/21/2021,33364,19239,18770,20773,33621,21620
11/22/2021,33432,19268,18796,20807,33668,21820
11/23/2021,33627,19314,18834,20844,33731,22122
11/24/2021,33722,19348,18863,20882,33785,22366
11/25/2021,33723,19348,18863,20882,33785,22367
11/26/2021,33755,19366,18881,20904,33813,22471
11/27/2021,33776,19383,18903,20924,33834,22539
11/28/2021,33788,19398,18916,20940,33849,22559
11/29/2021,33840,19434,18944,20973,33925,22726
11/3/2021,32355,18683,18352,20315,32944,16406
11/30/2021,33908,19474,18997,21035,34012,22913
11/4/2021,32430,18714,18375,20348,32998,16528
11/5/2021,32473,18737,18402,20376,33027,16788
11/6/2021,32503,18752,18415,20394,33039,16916
11/7/2021,32523,18757,18424,20406,33051,16988
11/8/2021,32587,18797,18451,20451,33120,17229
11/9/2021,32643,18842,18471,20484,33169,17458
12/1/2020,1,1,2,,3,
12/1/2021,33986,19510,19024,21068,34101,23140
12/10/2020,1,2,4,,4,
12/10/2021,34509,19817,19286,21463,35027,24457
12/11/2020,1,2,4,,4,
12/11/2021,34528,19833,19294,21482,35062,24589
12/12/2020,1,2,6,,4,
12/12/2021,34554,19846,19316,21496,35090,24663
12/13/2020,1,2,6,,4,
12/13/2021,34602,19867,19337,21541,35236,24800
12/14/2020,1,2,6,,4,
12/14/2021,34643,19888,19362,21594,35374,24904
12/15/2020,1,2,6,,4,
12/15/2021,34691,19915,19392,21651,35514,24999
12/16/2020,3,3,7,1,5,
12/16/2021,34747,19946,19419,21707,35644,25119
12/17/2020,9,8,9,9,9,
12/17/2021,34808,19982,19441,21756,35794,25241
12/18/2020,9,8,10,9,9,
12/18/2021,34827,19998,19448,21768,35840,25265
12/19/2020,9,8,12,9,11,
12/19/2021,34852,20008,19463,21786,35891,25279
12/2/2020,1,1,2,,3,
12/2/2021,34059,19549,19053,21111,34215,23378
12/20/2020,9,10,12,10,11,
12/20/2021,34892,20030,19489,21835,36039,25396
12/21/2020,73,48,49,28,26,
12/21/2021,34954,20071,19508,21882,36186,25512
12/22/2020,248,247,176,139,61,
12/22/2021,34992,20098,19534,21936,36333,25614
12/23/2020,433,458,341,257,106,3
12/23/2021,35026,20116,19546,21968,36430,25692
12/24/2020,494,509,401,298,113,3
12/24/2021,35032,20122,19550,21979,36461,25701
12/25/2020,494,509,401,298,113,3
12/25/2021,35032,20122,19550,21979,36461,25701
12/26/2020,518,544,416,317,119,3
12/26/2021,35044,20126,19559,22002,36504,25715
12/27/2020,518,544,416,317,120,3
12/27/2021,35082,20158,19581,22038,36606,25792
12/28/2020,660,654,498,365,148,4
12/28/2021,35138,20179,19604,22079,36721,25875
12/29/2020,755,746,555,413,182,5
12/29/2021,35190,20197,19629,22111,36816,25950
12/3/2020,1,1,3,,3,
12/3/2021,34136,19598,19092,21158,34326,23572
12/30/2020,889,846,638,467,217,5
12/30/2021,35219,20215,19649,22154,36899,26007
12/31/2020,921,861,652,482,225,5
12/31/2021,35230,20224,19657,22171,36939,26022
12/4/2020,1,1,4,,3,
12/4/2021,34216,19628,19118,21208,34361,23693
12/5/2020,1,1,4,,3,
12/5/2021,34227,19635,19125,21218,34384,23719
12/6/2020,1,1,4,,3,
12/6/2021,34275,19666,19155,21262,34510,23875
12/7/2020,1,1,4,,3,
12/7/2021,34351,19694,19185,21321,34655,23999
12/8/2020,1,1,4,,4,
12/8/2021,34408,19737,19220,21371,34766,24187
12/9/2020,1,1,4,,4,
12/9/2021,34447,19767,19254,21427,34952,24326
2/1/2021,2544,2548,2291,1934,6937,30
2/10/2021,2875,2860,2669,2383,10071,44
2/11/2021,3004,2977,2794,2540,11094,51
2/12/2021,3056,3031,2852,2597,12181,52
2/13/2021,3082,3055,2867,2633,12831,54
2/14/2021,3087,3059,2867,2634,12838,54
2/15/2021,3093,3063,2871,2641,12877,54
2/16/2021,3116,3069,2880,2645,12924,56
2/17/2021,3153,3106,2932,2705,12979,56
2/18/2021,3180,3130,2948,2724,13113,56
2/19/2021,3246,3203,3033,2814,13268,58
2/2/2021,2575,2584,2326,1990,7635,34
2/20/2021,3285,3226,3058,2849,13319,61
2/21/2021,3286,3227,3061,2849,13330,61
2/22/2021,3289,3230,3062,2851,13339,61
2/23/2021,3326,3286,3098,2905,13518,65
2/24/2021,3345,3321,3123,2946,14523,67
2/25/2021,3414,3378,3191,3022,15520,69
2/26/2021,3474,3434,3233,3122,16525,71
2/27/2021,3504,3459,3249,3156,16893,73
2/28/2021,3524,3483,3287,3188,17015,73
2/3/2021,2696,2719,2492,2159,8340,37
2/4/2021,2745,2764,2552,2222,8667,40
2/5/2021,2782,2794,2584,2253,8798,42
2/6/2021,2792,2797,2585,2258,8823,42
2/7/2021,2793,2798,2586,2259,8842,42
2/8/2021,2812,2822,2604,2289,8947,42
2/9/2021,2833,2841,2639,2329,8989,42
3/1/2021,3552,3509,3307,3221,17171,74
3/10/2021,4504,4316,4302,5005,20262,96
3/11/2021,4726,4424,4422,5235,20589,105
3/12/2021,4778,4480,4531,5856,20952,109
3/13/2021,4854,4535,4578,5979,21107,110
3/14/2021,4866,4540,4586,6046,21175,110
3/15/2021,4986,4645,4712,6248,21287,115
3/16/2021,5227,4861,4945,6594,21477,123
3/17/2021,5800,5094,5150,6873,22041,128
3/18/2021,6173,5330,5487,7799,22858,145
3/19/2021,6515,5621,5880,8732,23499,157
3/2/2021,3581,3526,3334,3255,17299,75
3/20/2021,6599,5680,5967,9056,23826,163
3/21/2021,6616,5689,5989,9094,23860,165
3/22/2021,6647,5741,6031,9194,23941,169
3/23/2021,6893,5948,6254,9486,24091,186
3/24/2021,7412,6257,6629,9860,24359,242
3/25/2021,7908,6510,6893,10204,24540,275
3/26/2021,8204,6688,7158,10450,24756,309
3/27/2021,8247,6702,7180,10484,24792,312
3/28/2021,8268,6713,7193,10505,24805,313
3/29/2021,8535,6868,7391,10689,24989,426
3/3/2021,3610,3557,3366,3303,17464,77
3/30/2021,9353,7384,8081,11322,25387,600
3/31/2021,10270,7887,8710,11771,25731,776
3/4/2021,3718,3673,3495,3507,17807,82
3/5/2021,4040,3922,3785,3951,18726,88
3/6/2021,4056,3934,3797,4022,18806,88
3/7/2021,4066,3943,3811,4073,18856,90
3/8/2021,4091,3965,3847,4214,19326,91
3/9/2021,4305,4171,4080,4558,19885,93
4/1/2021,10963,8271,9170,12168,26053,972
4/10/2021,14675,10365,11321,14300,27778,2027
4/11/2021,14814,10439,11378,14393,27852,2094
4/12/2021,14959,10514,11480,14503,27961,2129
4/13/2021,15153,10615,11612,14644,28088,2178
4/14/2021,15523,10811,11819,14815,28219,2250
4/15/2021,15690,11019,12016,14913,28323,2336
4/16/2021,15883,11174,12158,15019,28414,2381
4/17/2021,16012,11245,12225,15088,28468,2428
4/18/2021,16056,11268,12254,15124,28493,2452
4/19/2021,16191,11368,12344,15198,28567,2475
4/2/2021,11470,8567,9507,12482,26254,1125
4/20/2021,16291,11424,12400,15289,28640,2508
4/21/2021,16415,11506,12499,15368,28734,2554
4/22/2021,16543,11572,12582,15451,28811,2582
4/23/2021,16682,11644,12667,15552,28909,2622
4/24/2021,16773,11683,12711,15609,28955,2653
4/25/2021,16821,11700,12743,15645,28971,2675
4/26/2021,16890,11742,12788,15695,29015,2694
4/27/2021,17051,11849,12893,15822,29130,2740
4/28/2021,17227,11935,12999,15932,29198,2777
4/29/2021,17392,12017,13093,16025,29279,2824
4/3/2021,11770,8721,9662,12665,26410,1226
4/30/2021,17598,12124,13218,16129,29360,2876
4/4/2021,12045,8883,9817,12830,26510,1341
4/5/2021,12359,9070,10020,13071,26754,1458
4/6/2021,12762,9274,10278,13353,27022,1546
4/7/2021,13325,9613,10572,13609,27222,1638
4/8/2021,13988,10004,10887,13895,27452,1766
4/9/2021,14439,10267,11166,14165,27667,1892
5/1/2021,17670,12151,13257,16170,29389,2896
5/10/2021,18521,12596,13772,16647,29831,3240
5/11/2021,18615,12642,13819,16704,29877,3265
5/12/2021,18741,12704,13892,16793,29933,3293
5/13/2021,18846,12762,13955,16843,29974,3470
5/14/2021,18960,12838,14032,16894,30025,3663
5/15/2021,19032,12865,14070,16926,30052,4191
5/16/2021,19059,12877,14082,16936,30066,4209
5/17/2021,19149,12926,14130,16988,30112,4256
5/18/2021,19257,12965,14179,17033,30159,4312
5/19/2021,19393,13019,14236,17079,30217,4515
5/2/2021,17714,12166,13277,16191,29410,2906
5/20/2021,19521,13073,14282,17131,30259,4632
5/21/2021,19644,13150,14342,17176,30297,4815
5/22/2021,19686,13174,14372,17201,30313,5017
5/23/2021,19714,13185,14379,17212,30321,5047
5/24/2021,19786,13228,14423,17254,30371,5107
5/25/2021,19862,13289,14469,17297,30410,5318
5/26/2021,19983,13353,14525,17343,30459,5513
5/27/2021,20107,13412,14577,17387,30488,5739
5/28/2021,20228,13475,14631,17436,30516,5884
5/29/2021,20265,13496,14652,17446,30528,5902
5/3/2021,17825,12215,13353,16259,29469,2936
5/30/2021,20296,13506,14668,17460,30532,5914
5/31/2021,20314,13514,14677,17464,30540,5917
5/4/2021,17966,12296,13433,16341,29548,2974
5/5/2021,18107,12372,13553,16435,29630,3010
5/6/2021,18254,12445,13626,16510,29705,3043
5/7/2021,18375,12523,13696,16562,29757,3191
5/8/2021,18414,12557,13724,16585,29778,3213
5/9/2021,18445,12566,13735,16596,29787,3223
6/1/2021,20425,13562,14721,17492,30564,6023
6/10/2021,21311,13943,15104,17764,30768,7106
6/11/2021,21491,14012,15157,17791,30790,7312
6/12/2021,21516,14033,15167,17803,30796,7346
6/13/2021,21528,14035,15172,17806,30800,7351
6/14/2021,21603,14066,15213,17840,30823,7447
6/15/2021,21723,14124,15247,17875,30847,7547
6/16/2021,21793,14157,15280,17900,30866,7609
6/17/2021,21857,14184,15311,17922,30887,7673
6/18/2021,21928,14212,15342,17944,30897,7740
6/19/2021,21958,14227,15350,17954,30904,7765
6/2/2021,20535,13609,14790,17534,30607,6331
6/20/2021,21965,14232,15352,17959,30905,7771
6/21/2021,22028,14260,15378,17973,30920,7832
6/22/2021,22349,14398,15413,17989,30938,7892
6/23/2021,23005,14634,15486,18023,30961,8038
6/24/2021,23612,14919,15532,18062,30986,8163
6/25/2021,23701,14971,15561,18094,31010,8252
6/26/2021,23750,14986,15569,18105,31013,8277
6/27/2021,23762,14995,15576,18111,31014,8291
6/28/2021,23875,15026,15599,18123,31023,8347
6/29/2021,24093,15093,15658,18163,31039,8440
6/3/2021,20652,13654,14825,17573,30635,6466
6/30/2021,24238,15171,15702,18193,31059,8527
6/4/2021,20772,13716,14874,17606,30667,6593
6/5/2021,20825,13747,14899,17631,30686,6658
6/6/2021,20841,13762,14907,17640,30689,6670
6/7/2021,20914,13793,14945,17657,30709,6752
6/8/2021,21030,13826,14992,17700,30733,6856
6/9/2021,21164,13887,15048,17727,30748,6971
7/1/2021,24424,15238,15742,18214,31079,8659
7/10/2021,24955,15433,15934,18350,31189,9148
7/11/2021,24968,15439,15940,18350,31193,9161
7/12/2021,25026,15457,15964,18374,31206,9272
7/13/2021,25104,15486,15991,18407,31223,9363
7/14/2021,25170,15515,16014,18425,31243,9423
7/15/2021,25230,15543,16037,18446,31253,9501
7/16/2021,25297,15571,16056,18473,31266,9636
7/17/2021,25317,15584,16072,18482,31275,9671
7/18/2021,25340,15595,16076,18485,31279,9697
7/19/2021,25401,15617,16106,18502,31301,9805
7/2/2021,24507,15261,15777,18225,31095,8736
7/20/2021,25482,15639,16135,18527,31318,9911
7/21/2021,25550,15674,16163,18548,31346,10025
7/22/2021,25628,15702,16198,18575,31369,10126
7/23/2021,25723,15742,16241,18602,31392,10238
7/24/2021,25772,15763,16262,18619,31407,10286
7/25/2021,25788,15771,16270,18625,31415,10309
7/26/2021,25863,15820,16309,18646,31449,10448
7/27/2021,25967,15865,16348,18680,31474,10584
7/28/2021,26069,15900,16385,18713,31502,10734
7/29/2021,26164,15930,16420,18743,31521,10888
7/3/2021,24539,15271,15792,18234,31101,8759
7/30/2021,26241,15969,16460,18771,31547,11044
7/31/2021,26280,15984,16482,18785,31555,11081
7/4/2021,24541,15271,15793,18234,31101,8759
7/5/2021,24577,15287,15809,18242,31113,8790
7/6/2021,24652,15321,15831,18271,31129,8870
7/7/2021,24781,15370,15867,18294,31150,8958
7/8/2021,24829,15404,15894,18317,31166,9048
7/9/2021,24908,15423,15920,18341,31182,9122
8/1/2021,26302,15997,16489,18790,31563,11102
8/10/2021,27395,16465,16843,19070,31752,11999
8/11/2021,27507,16524,16879,19103,31778,12102
8/12/2021,27634,16570,16922,19139,31810,12218
8/13/2021,28108,16800,17065,19220,31843,12568
8/14/2021,28158,16826,17088,19229,31852,12638
8/15/2021,28182,16842,17100,19235,31857,12675
8/16/2021,28283,16892,17131,19261,31869,12839
8/17/2021,28382,16935,17159,19290,31888,12962
8/18/2021,28488,16973,17190,19305,31913,13112
8/19/2021,28554,16999,17216,19331,31925,13281
8/2/2021,26394,16043,16518,18814,31584,11214
8/20/2021,28646,17054,17243,19355,31939,13437
8/21/2021,28682,17070,17256,19361,31947,13502
8/22/2021,28704,17083,17263,19368,31949,13527
8/23/2021,28775,17123,17286,19394,31965,13615
8/24/2021,28850,17158,17326,19415,31990,13695
8/25/2021,28930,17196,17353,19438,32008,13767
8/26/2021,29048,17250,17382,19451,32025,13879
8/27/2021,29174,17285,17411,19473,32036,14057
8/28/2021,29203,17298,17419,19476,32043,14100
8/29/2021,29220,17303,17430,19485,32051,14116
8/3/2021,26496,16073,16558,18847,31599,11316
8/30/2021,29288,17338,17451,19511,32066,14192
8/31/2021,29333,17358,17467,19525,32078,14253
8/4/2021,26595,16121,16590,18881,31618,11454
8/5/2021,26682,16172,16625,18901,31647,11527
8/6/2021,26816,16230,16660,18944,31673,11624
8/7/2021,26874,16261,16685,18960,31679,11689
8/8/2021,26902,16280,16695,18969,31685,11726
8/9/2021,27032,16335,16741,19008,31720,11846
9/1/2021,29402,17390,17484,19538,32089,14307
9/10/2021,29852,17548,17595,19657,32162,14754
9/11/2021,29884,17554,17608,19670,32169,14786
9/12/2021,29902,17559,17611,19673,32172,14806
9/13/2021,29964,17578,17627,19696,32187,14856
9/14/2021,30028,17610,17636,19706,32196,14895
9/15/2021,30075,17626,17646,19714,32201,14944
9/16/2021,30125,17649,17660,19723,32207,14993
9/17/2021,30191,17674,17684,19742,32212,15062
9/18/2021,30226,17690,17695,19747,32215,15089
9/19/2021,30252,17703,17700,19749,32217,15110
9/2/2021,29463,17402,17502,19558,32102,14373
9/20/2021,30294,17718,17714,19757,32230,15146
9/21/2021,30346,17736,17726,19768,32247,15175
9/22/2021,30397,17754,17748,19776,32256,15213
9/23/2021,30442,17771,17751,19782,32266,15250
9/24/2021,30501,17796,17770,19796,32274,15297
9/25/2021,30536,17814,17773,19806,32279,15323
9/26/2021,30549,17821,17779,19809,32284,15340
9/27/2021,30587,17837,17793,19818,32297,15381
9/28/2021,30631,17863,17801,19824,32310,15415
9/29/2021,30667,17880,17818,19835,32317,15437
9/3/2021,29555,17432,17517,19576,32112,14459
9/30/2021,30714,17898,17837,19855,32328,15480
9/4/2021,29569,17445,17523,19582,32115,14491
9/5/2021,29586,17453,17530,19587,32121,14507
9/6/2021,29597,17459,17534,19593,32123,14514
9/7/2021,29650,17480,17545,19610,32128,14561
9/8/2021,29714,17501,17559,19629,32141,14605
9/9/2021,29756,17517,17573,19637,32150,14674
