date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
3/28/2021,12884,8219,7871,9696,16791,1324
3/29/2021,13136,8273,7940,9770,16827,1376
3/3/2021,9115,6488,6229,6944,14953,812
3/30/2021,13387,8341,8012,9848,16889,1429
3/31/2021,13766,8462,8128,9952,16964,1493
3/4/2021,9231,6556,6288,7107,15024,823
3/5/2021,9424,6676,6402,7296,15141,893
3/6/2021,9534,6734,6454,7364,15179,904
3/7/2021,9538,6735,6455,7387,15193,905
3/8/2021,9626,6784,6490,7549,15272,911
3/9/2021,9721,6845,6561,7724,15385,929
4/1/2021,14093,8545,8223,10030,17080,1525
4/10/2021,15603,9183,8795,10647,17599,1815
4/11/2021,15632,9189,8800,10655,17605,1824
4/12/2021,15748,9218,8828,10684,17638,1835
4/13/2021,15847,9250,8865,10718,17669,1845
4/14/2021,15977,9303,8903,10767,17706,1870
4/15/2021,16118,9348,8932,10811,17753,1888
4/16/2021,16253,9407,8980,10857,17828,1924
4/17/2021,16295,9441,9016,10889,17862,1936
4/18/2021,16308,9445,9022,10892,17867,1938
4/19/2021,16442,9466,9044,10928,17893,2063
4/2/2021,14398,8653,8341,10158,17164,1599
4/20/2021,16546,9493,9077,10960,17929,2112
4/21/2021,16667,9545,9131,11017,17973,2165
4/22/2021,16779,9575,9178,11061,18006,2204
4/23/2021,16909,9630,9213,11106,18044,2298
4/24/2021,16965,9656,9243,11123,18059,2320
4/25/2021,16992,9661,9255,11130,18066,2332
4/26/2021,17051,9678,9272,11152,18079,2347
4/27/2021,17120,9704,9300,11176,18102,2363
4/28/2021,17273,9751,9351,11218,18145,2391
4/29/2021,17362,9778,9374,11250,18170,2411
4/3/2021,14461,8685,8376,10196,17201,1615
4/30/2021,17467,9804,9411,11296,18211,2431
4/4/2021,14479,8689,8383,10202,17213,1622
4/5/2021,14663,8760,8446,10255,17273,1642
4/6/2021,14890,8847,8524,10345,17361,1667
4/7/2021,15082,8929,8586,10446,17427,1692
4/8/2021,15285,9025,8680,10521,17513,1720
4/9/2021,15498,9127,8754,10611,17583,1756
5/1/2021,17517,9823,9418,11302,18225,2445
5/10/2021,18011,9997,9569,11459,18343,2582
5/11/2021,18063,10005,9589,11473,18355,2595
5/12/2021,18127,10024,9612,11497,18371,2629
5/13/2021,18187,10048,9638,11522,18391,2931
5/14/2021,18272,10084,9661,11556,18417,3368
5/15/2021,18313,10102,9677,11572,18432,3516
5/16/2021,18331,10110,9682,11578,18435,3533
5/17/2021,18406,10141,9702,11601,18449,3674
5/18/2021,18471,10162,9725,11611,18466,3740
5/19/2021,18551,10199,9755,11637,18495,3981
5/2/2021,17545,9828,9421,11312,18229,2452
5/20/2021,18604,10221,9772,11652,18509,4079
5/21/2021,18662,10246,9792,11666,18527,4261
5/22/2021,18713,10262,9806,11673,18535,4375
5/23/2021,18724,10267,9812,11678,18536,4387
5/24/2021,18770,10278,9822,11693,18543,4430
5/25/2021,18825,10295,9837,11705,18547,4455
5/26/2021,18915,10317,9859,11717,18568,4557
5/27/2021,18961,10333,9874,11737,18575,4592
5/28/2021,19009,10354,9892,11749,18585,4703
5/29/2021,19042,10362,9898,11753,18591,4727
5/3/2021,17595,9844,9441,11325,18233,2466
5/30/2021,19051,10364,9904,11754,18595,4734
5/31/2021,19052,10366,9904,11756,18597,4734
5/4/2021,17674,9877,9459,11352,18249,2487
5/5/2021,17748,9915,9480,11377,18272,2509
5/6/2021,17806,9933,9508,11393,18294,2530
5/7/2021,17909,9963,9536,11420,18311,2551
5/8/2021,17935,9974,9552,11440,18317,2568
5/9/2021,17961,9978,9556,11444,18319,2574
6/1/2021,19098,10381,9914,11771,18603,4749
6/10/2021,19411,10501,10015,11857,18672,5157
6/11/2021,19467,10522,10028,11868,18684,5240
6/12/2021,19485,10529,10035,11871,18689,5250
6/13/2021,19488,10530,10039,11877,18690,5250
6/14/2021,19528,10541,10050,11889,18698,5286
6/15/2021,19557,10544,10061,11896,18704,5307
6/16/2021,19601,10555,10074,11903,18709,5377
6/17/2021,19638,10569,10084,11917,18713,5416
6/18/2021,19684,10579,10100,11930,18723,5449
6/19/2021,19701,10584,10107,11934,18728,5468
6/2/2021,19135,10408,9930,11788,18614,4835
6/20/2021,19712,10589,10109,11935,18730,5476
6/21/2021,19741,10592,10115,11942,18732,5504
6/22/2021,19760,10598,10121,11948,18741,5519
6/23/2021,19809,10607,10137,11953,18743,5567
6/24/2021,19834,10612,10149,11958,18751,5587
6/25/2021,19870,10624,10156,11970,18755,5627
6/26/2021,19879,10627,10160,11976,18756,5634
6/27/2021,19887,10631,10162,11977,18757,5643
6/28/2021,19912,10641,10177,11989,18759,5680
6/29/2021,19941,10654,10183,11996,18762,5699
6/3/2021,19174,10419,9940,11801,18623,4870
6/30/2021,19970,10664,10193,12014,18773,5754
6/4/2021,19221,10435,9956,11818,18629,4947
6/5/2021,19256,10445,9967,11821,18635,4980
6/6/2021,19267,10446,9970,11822,18635,4990
6/7/2021,19292,10453,9985,11829,18641,5025
6/8/2021,19330,10465,9996,11835,18649,5042
6/9/2021,19382,10486,10005,11846,18661,5115
7/1/2021,19988,10679,10201,12019,18779,5773
7/10/2021,20171,10774,10281,12088,18832,6046
7/11/2021,20177,10776,10283,12091,18833,6048
7/12/2021,20207,10791,10292,12102,18839,6076
7/13/2021,20220,10800,10298,12106,18842,6098
7/14/2021,20242,10813,10308,12113,18850,6135
7/15/2021,20287,10829,10320,12131,18856,6170
7/16/2021,20322,10847,10339,12138,18867,6228
7/17/2021,20337,10853,10343,12144,18869,6249
7/18/2021,20345,10858,10345,12147,18869,6250
7/19/2021,20368,10867,10350,12159,18875,6298
7/2/2021,20017,10697,10213,12028,18787,5820
7/20/2021,20412,10894,10365,12167,18881,6323
7/21/2021,20440,10911,10384,12177,18893,6360
7/22/2021,20469,10929,10399,12191,18903,6388
7/23/2021,20498,10948,10412,12207,18906,6445
7/24/2021,20534,10955,10419,12213,18914,6460
7/25/2021,20544,10962,10426,12219,18915,6469
7/26/2021,20580,10977,10437,12233,18931,6527
7/27/2021,20603,10989,10451,12246,18939,6562
7/28/2021,20633,11009,10468,12265,18950,6638
7/29/2021,20683,11037,10484,12274,18962,6678
7/3/2021,20033,10708,10221,12033,18790,5832
7/30/2021,20736,11060,10499,12290,18969,6730
7/31/2021,20774,11066,10512,12294,18976,6755
7/4/2021,20034,10710,10221,12034,18791,5832
7/5/2021,20047,10719,10224,12043,18800,5842
7/6/2021,20069,10726,10232,12051,18807,5865
7/7/2021,20094,10738,10245,12063,18815,5915
7/8/2021,20111,10748,10251,12069,18817,5940
7/9/2021,20136,10760,10266,12075,18823,5986
8/1/2021,20786,11070,10520,12298,18979,6769
8/10/2021,21156,11240,10661,12412,19063,7222
8/11/2021,21210,11272,10689,12424,19076,7280
8/12/2021,21276,11298,10706,12438,19090,7304
8/13/2021,21333,11316,10725,12454,19103,7353
8/14/2021,21349,11328,10734,12462,19105,7396
8/15/2021,21363,11334,10740,12466,19109,7409
8/16/2021,21394,11346,10748,12475,19120,7433
8/17/2021,21424,11359,10755,12488,19124,7445
8/18/2021,21471,11377,10776,12511,19141,7475
8/19/2021,21527,11387,10794,12521,19154,7499
8/2/2021,20826,11081,10537,12316,18985,6837
8/20/2021,21564,11407,10808,12533,19162,7527
8/21/2021,21587,11418,10815,12540,19164,7545
8/22/2021,21596,11427,10816,12542,19165,7550
8/23/2021,21633,11443,10824,12554,19169,7565
8/24/2021,21679,11457,10834,12559,19180,7591
8/25/2021,21710,11471,10846,12569,19187,7611
8/26/2021,21749,11488,10856,12577,19195,7633
8/27/2021,21797,11502,10867,12591,19203,7661
8/28/2021,21828,11513,10870,12594,19205,7682
8/29/2021,21843,11522,10870,12599,19208,7688
8/3/2021,20867,11098,10554,12324,18990,6873
8/30/2021,21868,11535,10879,12604,19210,7703
8/31/2021,21890,11543,10883,12610,19215,7712
8/4/2021,20919,11132,10575,12340,19005,6958
8/5/2021,20968,11154,10590,12350,19015,6991
8/6/2021,21019,11180,10611,12372,19028,7045
8/7/2021,21084,11199,10633,12385,19041,7152
8/8/2021,21100,11205,10642,12387,19045,7160
8/9/2021,21126,11223,10652,12404,19057,7205
9/1/2021,21915,11561,10896,12621,19218,7734
9/10/2021,22091,11651,10945,12691,19256,7869
9/11/2021,22117,11663,10954,12697,19264,7901
9/12/2021,22130,11669,10956,12702,19266,7916
9/13/2021,22155,11685,10962,12705,19270,7927
9/14/2021,22182,11695,10969,12708,19274,7942
9/15/2021,22210,11708,10972,12713,19284,7969
9/16/2021,22229,11727,10980,12720,19286,7978
9/17/2021,22266,11737,10989,12732,19291,7996
9/18/2021,22288,11741,10993,12733,19293,8015
9/19/2021,22297,11747,10997,12736,19293,8026
9/2/2021,21939,11571,10899,12631,19223,7749
9/20/2021,22319,11760,11003,12739,19297,8033
9/21/2021,22346,11768,11008,12745,19300,8045
9/22/2021,22372,11788,11015,12752,19306,8064
9/23/2021,22392,11802,11018,12765,19315,8073
9/24/2021,22417,11815,11027,12768,19321,8087
9/25/2021,22440,11826,11032,12772,19327,8105
9/26/2021,22446,11832,11035,12774,19331,8113
9/27/2021,22462,11847,11041,12778,19341,8123
9/28/2021,22485,11856,11047,12783,19350,8129
9/29/2021,22500,11873,11059,12791,19357,8142
9/3/2021,21971,11588,10909,12639,19228,7791
9/30/2021,22530,11883,11066,12801,19368,8148
9/4/2021,21988,11593,10912,12649,19231,7804
9/5/2021,21998,11597,10914,12650,19231,7810
9/6/2021,22002,11600,10915,12651,19231,7811
9/7/2021,22024,11614,10922,12659,19240,7826
9/8/2021,22046,11629,10931,12670,19248,7845
9/9/2021,22072,11640,10936,12681,19255,7850
