date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-15,5,1
2020-12-16,6,1
2020-12-17,17,11
2020-12-18,25,8
2020-12-19,32,7
2020-12-20,33,1
2020-12-21,45,12
2020-12-22,309,264
2020-12-23,726,417
2020-12-24,836,110
2020-12-26,858,22
2020-12-28,943,85
2020-12-29,1018,75
2020-12-30,1227,209
2020-12-31,1425,198
2021-01-01,1458,33
2021-01-02,1472,14
2021-01-03,1550,78
2021-01-04,1597,47
2021-01-05,1687,90
2021-01-06,1790,103
2021-01-07,1859,69
2021-01-08,2013,154
2021-01-09,2388,375
2021-01-10,2404,16
2021-01-11,2686,282
2021-01-12,2943,257
2021-01-13,3386,443
2021-01-14,3689,303
2021-01-15,4160,471
2021-01-16,4562,402
2021-01-17,4587,25
2021-01-18,4799,212
2021-01-19,5212,413
2021-01-20,5886,674
2021-01-21,6499,613
2021-01-22,6835,336
2021-01-23,7405,570
2021-01-24,7526,121
2021-01-25,7962,436
2021-01-26,8431,469
2021-01-27,9121,690
2021-01-28,10087,966
2021-01-29,10777,690
2021-01-30,10815,38
2021-01-31,10931,116
2021-02-01,11259,328
2021-02-02,11508,249
2021-02-03,12057,549
2021-02-04,12518,461
2021-02-05,13081,563
2021-02-06,13274,193
2021-02-07,13306,32
2021-02-08,13746,440
2021-02-09,14575,829
2021-02-10,15887,1312
2021-02-11,17862,1975
2021-02-12,19244,1382
2021-02-13,19580,336
2021-02-14,19596,16
2021-02-15,19931,335
2021-02-16,20623,692
2021-02-17,21123,500
2021-02-18,21791,668
2021-02-19,22161,370
2021-02-20,22531,370
2021-02-21,22657,126
2021-02-22,22950,293
2021-02-23,23170,220
2021-02-24,24044,874
2021-02-25,26060,2016
2021-02-26,27589,1529
2021-02-27,28472,883
2021-02-28,28563,91
2021-03-01,29196,633
2021-03-02,29718,522
2021-03-03,30806,1088
2021-03-04,32383,1577
2021-03-05,33466,1083
2021-03-06,34510,1044
2021-03-07,34582,72
2021-03-08,35115,533
2021-03-09,36092,977
2021-03-10,37641,1549
2021-03-11,39769,2128
2021-03-12,41113,1344
2021-03-13,41975,862
2021-03-14,42022,47
2021-03-15,42927,905
2021-03-16,43849,922
2021-03-17,44739,890
2021-03-18,46117,1378
2021-03-19,47139,1022
2021-03-20,48062,923
2021-03-21,48134,72
2021-03-22,48706,572
2021-03-23,49073,367
2021-03-24,50003,930
2021-03-25,52361,2358
2021-03-26,53813,1452
2021-03-27,54885,1072
2021-03-28,54956,71
2021-03-29,55502,546
2021-03-30,56169,667
2021-03-31,57500,1331
2021-04-01,59724,2224
2021-04-02,61088,1364
2021-04-03,62419,1331
2021-04-04,62477,58
2021-04-05,63062,585
2021-04-06,63858,796
2021-04-07,65322,1464
2021-04-08,66925,1603
2021-04-09,68022,1097
2021-04-10,68809,787
2021-04-11,68913,104
2021-04-12,69617,704
2021-04-13,70171,554
2021-04-14,71129,958
2021-04-15,72994,1865
2021-04-16,74064,1070
2021-04-17,75408,1344
2021-04-18,75479,71
2021-04-19,76113,634
2021-04-20,76630,517
2021-04-21,77599,969
2021-04-22,79130,1531
2021-04-23,80132,1002
2021-04-24,81006,874
2021-04-25,81063,57
2021-04-26,81531,468
2021-04-27,82032,501
2021-04-28,82978,946
2021-04-29,83995,1017
2021-04-30,84690,695
2021-05-01,85235,545
2021-05-02,85283,48
2021-05-03,85580,297
2021-05-04,86054,474
2021-05-05,86905,851
2021-05-06,87905,1000
2021-05-07,88617,712
2021-05-08,89099,482
2021-05-09,89146,47
2021-05-10,89481,335
2021-05-11,89789,308
2021-05-12,90350,561
2021-05-13,91349,999
2021-05-14,91885,536
2021-05-15,92225,340
2021-05-16,92287,62
2021-05-17,92738,451
2021-05-18,93199,461
2021-05-19,93975,776
2021-05-20,94747,772
2021-05-21,95460,713
2021-05-22,95788,328
2021-05-23,95843,55
2021-05-24,96259,416
2021-05-25,96551,292
2021-05-26,96985,434
2021-05-27,97636,651
2021-05-28,98162,526
2021-05-29,98254,92
2021-05-30,98316,62
2021-05-31,98385,69
2021-06-01,98702,317
2021-06-02,99124,422
2021-06-03,99710,586
2021-06-04,100196,486
2021-06-05,100331,135
2021-06-06,100369,38
2021-06-07,100686,317
2021-06-08,100949,263
2021-06-09,101255,306
2021-06-10,101737,482
2021-06-11,102052,315
2021-06-12,102194,142
2021-06-13,102259,65
2021-06-14,102534,275
2021-06-15,102800,266
2021-06-16,103141,341
2021-06-17,103574,433
2021-06-18,103981,407
2021-06-19,104240,259
2021-06-20,104273,33
2021-06-21,104468,195
2021-06-22,104630,162
2021-06-23,104955,325
2021-06-24,105320,365
2021-06-25,105660,340
2021-06-26,105758,98
2021-06-27,105800,42
2021-06-28,105993,193
2021-06-29,106195,202
2021-06-30,107009,814
2021-07-01,108018,1009
2021-07-02,108334,316
2021-07-03,108409,75
2021-07-04,108419,10
2021-07-05,108532,113
2021-07-06,108752,220
2021-07-07,108953,201
2021-07-08,109250,297
2021-07-09,109541,291
2021-07-10,109622,81
2021-07-11,109649,27
2021-07-12,109796,147
2021-07-13,109923,127
2021-07-14,110535,612
2021-07-15,111258,723
2021-07-16,111571,313
2021-07-17,111660,89
2021-07-18,111700,40
2021-07-19,111874,174
2021-07-20,112052,178
2021-07-21,112250,198
2021-07-22,112486,236
2021-07-23,112795,309
2021-07-24,112908,113
2021-07-25,112955,47
2021-07-26,113141,186
2021-07-27,113327,186
2021-07-28,113524,197
2021-07-29,113818,294
2021-07-30,114151,333
2021-07-31,115058,907
2021-08-01,115115,57
2021-08-02,115334,219
2021-08-03,115520,186
2021-08-04,115744,224
2021-08-05,116092,348
2021-08-06,116590,498
2021-08-07,116741,151
2021-08-08,116785,44
2021-08-09,116969,184
2021-08-10,117119,150
2021-08-11,117302,183
2021-08-12,117527,225
2021-08-13,117911,384
2021-08-14,118097,186
2021-08-15,118143,46
2021-08-16,118398,255
2021-08-17,118603,205
2021-08-18,118848,245
2021-08-19,119121,273
2021-08-20,119486,365
2021-08-21,120446,960
2021-08-22,120509,63
2021-08-23,120794,285
2021-08-24,121002,208
2021-08-25,121216,214
2021-08-26,121499,283
2021-08-27,121913,414
2021-08-28,122069,156
2021-08-29,122123,54
2021-08-30,122333,210
2021-08-31,122494,161
2021-09-01,122700,206
2021-09-02,122899,199
2021-09-03,123251,352
2021-09-04,123384,133
2021-09-05,123434,50
2021-09-06,123483,49
2021-09-07,123653,170
2021-09-08,123848,195
2021-09-09,124107,259
2021-09-10,124472,365
2021-09-11,124609,137
2021-09-12,124670,61
2021-09-13,124827,157
2021-09-14,125013,186
2021-09-15,125126,113
2021-09-16,125347,221
2021-09-17,125632,285
2021-09-18,125738,106
2021-09-19,125776,38
2021-09-20,125912,136
2021-09-21,126071,159
2021-09-22,126219,148
2021-09-23,126439,220
2021-09-24,126799,360
2021-09-25,126902,103
2021-09-26,126928,26
2021-09-27,127042,114
2021-09-28,127159,117
2021-09-29,127311,152
2021-09-30,127507,196
2021-10-01,127783,276
2021-10-02,127845,62
2021-10-03,127875,30
2021-10-04,127992,117
2021-10-05,128130,138
2021-10-06,128294,164
2021-10-07,128453,159
2021-10-08,128683,230
2021-10-09,128755,72
2021-10-10,128795,40
2021-10-11,128914,119
2021-10-12,129022,108
2021-10-13,129145,123
2021-10-14,129333,188
2021-10-15,129550,217
2021-10-16,130215,665
2021-10-17,130255,40
2021-10-18,130395,140
2021-10-19,130514,119
2021-10-20,130611,97
2021-10-21,130757,146
2021-10-22,131176,419
2021-10-23,131349,173
2021-10-24,131478,129
2021-10-25,131933,455
2021-10-26,132411,478
2021-10-27,132953,542
2021-10-28,133689,736
2021-10-29,134514,825
2021-10-30,134670,156
2021-10-31,134753,83
2021-11-01,135192,439
2021-11-02,135627,435
2021-11-03,136096,469
2021-11-04,136865,769
2021-11-05,137828,963
2021-11-06,138302,474
2021-11-07,138421,119
2021-11-08,138973,552
2021-11-09,139518,545
2021-11-10,140058,540
2021-11-11,140713,655
2021-11-12,141824,1111
2021-11-13,143326,1502
2021-11-14,143485,159
2021-11-15,144058,573
2021-11-16,144667,609
2021-11-17,145430,763
2021-11-18,146186,756
2021-11-19,147344,1158
2021-11-20,147876,532
2021-11-21,148035,159
2021-11-22,148501,466
2021-11-23,149045,544
2021-11-24,149612,567
2021-11-26,149893,281
2021-11-27,150161,268
2021-11-28,150305,144
2021-11-29,150862,557
2021-11-30,151557,695
2021-12-01,152233,676
2021-12-02,153255,1022
2021-12-03,154377,1122
2021-12-04,155060,683
2021-12-05,155217,157
2021-12-06,155826,609
2021-12-07,156451,625
2021-12-08,157197,746
2021-12-09,158107,910
2021-12-10,159138,1031
2021-12-11,160054,916
2021-12-12,160209,155
2021-12-13,160636,427
2021-12-14,161052,416
2021-12-15,161610,558
2021-12-16,162301,691
2021-12-17,163200,899
2021-12-18,163423,223
2021-12-19,163568,145
2021-12-20,164212,644
2021-12-21,164623,411
2021-12-22,165276,653
2021-12-23,165836,560
2021-12-24,165951,115
