date,Maricopa_cume,Maricopa
2020-12-01,174,
2020-12-02,191,17
2020-12-03,201,10
2020-12-04,206,5
2020-12-05,208,2
2020-12-07,217,9
2020-12-08,224,7
2020-12-09,232,8
2020-12-10,247,15
2020-12-11,255,8
2020-12-12,259,4
2020-12-13,267,8
2020-12-14,281,14
2020-12-15,319,38
2020-12-16,373,54
2020-12-17,1632,1259
2020-12-18,3304,1672
2020-12-19,4963,1659
2020-12-20,5970,1007
2020-12-21,9138,3168
2020-12-22,13231,4093
2020-12-23,17932,4701
2020-12-24,19490,1558
2020-12-25,19495,5
2020-12-26,24440,4945
2020-12-27,26674,2234
2020-12-28,31838,5164
2020-12-29,39633,7795
2020-12-30,48190,8557
2020-12-31,52225,4035
2021-01-01,53720,1495
2021-01-02,59770,6050
2021-01-03,62322,2552
2021-01-04,67007,4685
2021-01-05,71343,4336
2021-01-06,76257,4914
2021-01-07,81593,5336
2021-01-08,86180,4587
2021-01-09,90820,4640
2021-01-10,93433,2613
2021-01-11,102983,9550
2021-01-12,118949,15966
2021-01-13,136154,17205
2021-01-14,152789,16635
2021-01-15,168109,15320
2021-01-16,179618,11509
2021-01-17,187979,8361
2021-01-18,200783,12804
2021-01-19,218417,17634
2021-01-20,237245,18828
2021-01-21,257113,19868
2021-01-22,279259,22146
2021-01-23,298204,18945
2021-01-24,310521,12317
2021-01-25,326790,16269
2021-01-26,349061,22271
2021-01-27,369472,20411
2021-01-28,388471,18999
2021-01-29,410009,21538
2021-01-30,425548,15539
2021-01-31,433627,8079
2021-02-01,452017,18390
2021-02-02,474317,22300
2021-02-03,496485,22168
2021-02-04,521748,25263
2021-02-05,544474,22726
2021-02-06,568487,24013
2021-02-07,581413,12926
2021-02-08,605140,23727
2021-02-09,632569,27429
2021-02-10,658710,26141
2021-02-11,685184,26474
2021-02-12,720804,35620
2021-02-13,748785,27981
2021-02-14,762035,13250
2021-02-15,781643,19608
2021-02-16,809366,27723
2021-02-17,837964,28598
2021-02-18,866310,28346
2021-02-19,895019,28709
2021-02-20,920472,25453
2021-02-21,933659,13187
2021-02-22,952649,18990
2021-02-23,981559,28910
2021-02-24,1012607,31048
2021-02-25,1042437,29830
2021-02-26,1079105,36668
2021-02-27,1109644,30539
2021-02-28,1127091,17447
2021-03-01,1153895,26804
2021-03-02,1181765,27870
2021-03-03,1211620,29855
2021-03-04,1242391,30771
2021-03-05,1274428,32037
2021-03-06,1301562,27134
2021-03-07,1319072,17510
2021-03-08,1348603,29531
2021-03-09,1380286,31683
2021-03-10,1415515,35229
2021-03-11,1452115,36600
2021-03-12,1493354,41239
2021-03-13,1524674,31320
2021-03-14,1544511,19837
2021-03-15,1572608,28097
2021-03-16,1603572,30964
2021-03-17,1639604,36032
2021-03-18,1675584,35980
2021-03-19,1709971,34387
2021-03-20,1741526,31555
2021-03-21,1763568,22042
2021-03-22,1789739,26171
2021-03-23,1816526,26787
2021-03-24,1852437,35911
2021-03-25,1893296,40859
2021-03-26,1933696,40400
2021-03-27,1969131,35435
2021-03-28,1996308,27177
2021-03-29,2035304,38996
2021-03-30,2075350,40046
2021-03-31,2120173,44823
2021-04-01,2168006,47833
2021-04-02,2210206,42200
2021-04-03,2241938,31732
2021-04-04,2254304,12366
2021-04-05,2288996,34692
2021-04-06,2327803,38807
2021-04-07,2371759,43956
2021-04-08,2416943,45184
2021-04-09,2457869,40926
2021-04-10,2489597,31728
2021-04-11,2511792,22195
2021-04-12,2542726,30934
2021-04-13,2573180,30454
2021-04-14,2607399,34219
2021-04-15,2644165,36766
2021-04-16,2680484,36319
2021-04-17,2708665,28181
2021-04-18,2729782,21117
2021-04-19,2762198,32416
2021-04-20,2795381,33183
2021-04-21,2832834,37453
2021-04-22,2870544,37710
2021-04-23,2904164,33620
2021-04-24,2928239,24075
2021-04-25,2945708,17469
2021-04-26,2972304,26596
2021-04-27,2999269,26965
2021-04-28,3026974,27705
2021-04-29,3052589,25615
2021-04-30,3078467,25878
2021-05-01,3096835,18368
2021-05-02,3112242,15407
2021-05-03,3128774,16532
2021-05-04,3152663,23889
2021-05-05,3171520,18857
2021-05-06,3194299,22779
2021-05-07,3218070,23771
2021-05-08,3236770,18700
2021-05-09,3246192,9422
2021-05-10,3262170,15978
2021-05-11,3279028,16858
2021-05-12,3297320,18292
2021-05-13,3321629,24309
2021-05-14,3345911,24282
2021-05-15,3365654,19743
2021-05-16,3377518,11864
2021-05-17,3397044,19526
2021-05-18,3414300,17256
2021-05-19,3437550,23250
2021-05-20,3456685,19135
2021-05-21,3478144,21459
2021-05-22,3495522,17378
2021-05-23,3503129,7607
2021-05-24,3517372,14243
2021-05-25,3530157,12785
2021-05-26,3544307,14150
2021-05-27,3557285,12978
2021-05-28,3571711,14426
2021-05-29,3581065,9354
2021-05-30,3586348,5283
2021-05-31,3589270,2922
2021-06-01,3602403,13133
2021-06-02,3614038,11635
2021-06-03,3628345,14307
2021-06-04,3644359,16014
2021-06-05,3657929,13570
2021-06-06,3664627,6698
2021-06-07,3676610,11983
2021-06-08,3688051,11441
2021-06-09,3699412,11361
2021-06-10,3712322,12910
2021-06-11,3728644,16322
2021-06-12,3740061,11417
2021-06-13,3745749,5688
2021-06-14,3756364,10615
2021-06-15,3766549,10185
2021-06-16,3776659,10110
2021-06-17,3786133,9474
2021-06-18,3797965,11832
2021-06-19,3805320,7355
2021-06-20,3809247,3927
2021-06-21,3816195,6948
2021-06-22,3824014,7819
2021-06-23,3832261,8247
2021-06-24,3839909,7648
2021-06-25,3849600,9691
2021-06-26,3856407,6807
2021-06-27,3860544,4137
2021-06-28,3867892,7348
2021-06-29,3874920,7028
2021-06-30,3881987,7067
2021-07-01,3889029,7042
2021-07-02,3897164,8135
2021-07-03,3902320,5156
2021-07-04,3903182,862
2021-07-05,3909416,6234
2021-07-06,3915947,6531
2021-07-07,3922509,6562
2021-07-08,3928869,6360
2021-07-09,3938960,10091
2021-07-10,3946157,7197
2021-07-11,3949802,3645
2021-07-12,3956556,6754
2021-07-13,3962512,5956
2021-07-14,3968568,6056
2021-07-15,3974574,6006
2021-07-16,3982791,8217
2021-07-17,3988284,5493
2021-07-18,3991884,3600
2021-07-19,3999699,7815
2021-07-20,4006692,6993
2021-07-21,4014439,7747
2021-07-22,4022365,7926
2021-07-23,4032312,9947
2021-07-24,4039409,7097
2021-07-25,4044061,4652
2021-07-26,4052721,8660
2021-07-27,4061108,8387
2021-07-28,4069635,8527
2021-07-29,4078181,8546
2021-07-30,4090762,12581
2021-07-31,4099394,8632
2021-08-01,4104803,5409
2021-08-02,4114105,9302
2021-08-03,4122317,8212
2021-08-04,4130983,8666
2021-08-05,4139394,8411
2021-08-06,4151163,11769
2021-08-07,4159931,8768
2021-08-08,4165256,5325
2021-08-09,4174556,9300
2021-08-10,4183088,8532
2021-08-11,4191775,8687
2021-08-12,4200915,9140
2021-08-13,4212729,11814
2021-08-14,4222099,9370
2021-08-15,4227917,5818
2021-08-16,4238344,10427
2021-08-17,4248165,9821
2021-08-18,4257965,9800
2021-08-19,4267181,9216
2021-08-20,4279451,12270
2021-08-21,4288080,8629
2021-08-22,4293468,5388
2021-08-23,4303632,10164
2021-08-24,4313077,9445
2021-08-25,4322490,9413
2021-08-26,4331646,9156
2021-08-27,4343776,12130
2021-08-28,4353143,9367
2021-08-29,4358459,5316
2021-08-30,4367804,9345
2021-08-31,4375963,8159
2021-09-01,4385058,9095
2021-09-02,4391966,6908
2021-09-03,4402930,10964
2021-09-04,4410048,7118
2021-09-05,4414534,4486
2021-09-06,4415966,1432
2021-09-07,4424476,8510
2021-09-08,4432535,8059
2021-09-09,4439281,6746
2021-09-10,4449644,10363
2021-09-11,4457082,7438
2021-09-12,4461418,4336
2021-09-13,4469977,8559
2021-09-14,4477413,7436
2021-09-15,4482112,4699
2021-09-16,4488138,6026
2021-09-17,4497450,9312
2021-09-18,4504185,6735
2021-09-19,4507889,3704
2021-09-20,4512664,4775
2021-09-21,4519322,6658
2021-09-22,4526320,6998
2021-09-23,4533194,6874
2021-09-24,4546772,13578
2021-09-25,4557263,10491
2021-09-26,4563217,5954
2021-09-27,4577748,14531
2021-09-28,4591642,13894
2021-09-29,4605616,13974
2021-09-30,4619650,14034
2021-10-01,4635426,15776
2021-10-02,4643866,8440
2021-10-03,4648273,4407
2021-10-04,4660985,12712
2021-10-05,4673581,12596
2021-10-06,4684680,11099
2021-10-07,4694036,9356
2021-10-08,4704866,10830
2021-10-09,4712499,7633
2021-10-10,4717481,4982
2021-10-11,4729167,11686
2021-10-12,4735544,6377
2021-10-13,4744485,8941
2021-10-14,4755234,10749
2021-10-15,4767154,11920
2021-10-16,4773828,6674
