date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,385,365
2020-12-23,827,442
2020-12-24,877,50
2020-12-25,893,16
2020-12-26,931,38
2020-12-27,945,14
2020-12-28,1022,77
2020-12-29,1327,305
2020-12-30,2076,749
2020-12-31,2219,143
2021-01-01,2248,29
2021-01-02,2368,120
2021-01-03,2374,6
2021-01-04,2417,43
2021-01-05,2492,75
2021-01-06,2583,91
2021-01-07,3249,666
2021-01-08,3991,742
2021-01-09,4176,185
2021-01-10,4185,9
2021-01-11,4264,79
2021-01-12,4486,222
2021-01-13,4958,472
2021-01-14,5286,328
2021-01-15,5398,112
2021-01-16,5697,299
2021-01-17,5729,32
2021-01-18,5936,207
2021-01-19,6680,744
2021-01-20,7629,949
2021-01-21,9063,1434
2021-01-22,10743,1680
2021-01-23,12169,1426
2021-01-24,13509,1340
2021-01-25,14364,855
2021-01-26,14864,500
2021-01-27,16628,1764
2021-01-28,18596,1968
2021-01-29,20377,1781
2021-01-30,21326,949
2021-01-31,22247,921
2021-02-01,24219,1972
2021-02-02,26444,2225
2021-02-03,28930,2486
2021-02-04,30863,1933
2021-02-05,32733,1870
2021-02-06,33991,1258
2021-02-07,34998,1007
2021-02-08,36548,1550
2021-02-09,38121,1573
2021-02-10,40245,2124
2021-02-11,41898,1653
2021-02-12,43455,1557
2021-02-13,44750,1295
2021-02-14,45754,1004
2021-02-15,46533,779
2021-02-16,48007,1474
2021-02-17,48974,967
2021-02-18,49565,591
2021-02-19,50141,576
2021-02-20,50429,288
2021-02-21,50648,219
2021-02-22,50947,299
2021-02-23,52386,1439
2021-02-24,55390,3004
2021-02-25,58204,2814
2021-02-26,61357,3153
2021-02-27,62532,1175
2021-02-28,63685,1153
2021-03-01,66281,2596
2021-03-02,68573,2292
2021-03-03,71257,2684
2021-03-04,72947,1690
2021-03-05,74951,2004
2021-03-06,76592,1641
2021-03-07,78178,1586
2021-03-08,80718,2540
2021-03-09,83572,2854
2021-03-10,86466,2894
2021-03-11,88491,2025
2021-03-12,90334,1843
2021-03-13,92091,1757
2021-03-14,93782,1691
2021-03-15,95836,2054
2021-03-16,98022,2186
2021-03-17,99851,1829
2021-03-18,101135,1284
2021-03-19,102403,1268
2021-03-20,103381,978
2021-03-21,103667,286
2021-03-22,104795,1128
2021-03-23,105916,1121
2021-03-24,107383,1467
2021-03-25,108850,1467
2021-03-26,110336,1486
2021-03-27,111224,888
2021-03-28,111436,212
2021-03-29,112467,1031
2021-03-30,113561,1094
2021-03-31,114728,1167
2021-04-01,116110,1382
2021-04-02,117451,1341
2021-04-03,118266,815
2021-04-04,118477,211
2021-04-05,119861,1384
2021-04-06,121478,1617
2021-04-07,123014,1536
2021-04-08,124838,1824
2021-04-09,126749,1911
2021-04-10,127557,808
2021-04-11,128228,671
2021-04-12,129494,1266
2021-04-13,130304,810
2021-04-14,131856,1552
2021-04-15,133557,1701
2021-04-16,135064,1507
2021-04-17,136730,1666
2021-04-18,137490,760
2021-04-19,139068,1578
2021-04-20,139941,873
2021-04-21,141240,1299
2021-04-22,142745,1505
2021-04-23,144211,1466
2021-04-24,145442,1231
2021-04-25,145944,502
2021-04-26,147121,1177
2021-04-27,147969,848
2021-04-28,149062,1093
2021-04-29,149909,847
2021-04-30,150893,984
2021-05-01,151503,610
2021-05-02,151720,217
2021-05-03,152451,731
2021-05-04,153336,885
2021-05-05,153978,642
2021-05-06,154578,600
2021-05-07,155182,604
2021-05-08,155645,463
2021-05-09,155804,159
2021-05-10,156406,602
2021-05-11,156930,524
2021-05-12,157635,705
2021-05-13,158186,551
2021-05-14,158918,732
2021-05-15,159384,466
2021-05-16,159566,182
2021-05-17,159998,432
2021-05-18,160501,503
2021-05-19,161083,582
2021-05-20,161758,675
2021-05-21,162269,511
2021-05-22,162543,274
2021-05-23,162728,185
2021-05-24,163118,390
2021-05-25,163502,384
2021-05-26,163915,413
2021-05-27,164282,367
2021-05-28,164715,433
2021-05-29,164910,195
2021-05-30,165054,144
2021-05-31,165153,99
2021-06-01,165560,407
2021-06-02,165959,399
2021-06-03,166378,419
2021-06-04,166819,441
2021-06-05,167023,204
2021-06-06,167164,141
2021-06-07,167454,290
2021-06-08,167791,337
2021-06-09,168114,323
2021-06-10,168421,307
2021-06-11,168774,353
2021-06-12,168987,213
2021-06-13,169105,118
2021-06-14,169355,250
2021-06-15,169650,295
2021-06-16,169949,299
2021-06-17,170198,249
2021-06-18,170528,330
2021-06-19,170663,135
2021-06-20,170740,77
2021-06-21,170920,180
2021-06-22,171166,246
2021-06-23,171439,273
2021-06-24,171649,210
2021-06-25,171921,272
2021-06-26,172041,120
2021-06-27,172123,82
2021-06-28,172318,195
2021-06-29,172507,189
2021-06-30,172768,261
2021-07-01,173002,234
2021-07-02,173262,260
2021-07-03,173388,126
2021-07-04,173403,15
2021-07-05,173552,149
2021-07-06,173748,196
2021-07-07,173993,245
2021-07-08,174180,187
2021-07-09,174408,228
2021-07-10,174538,130
2021-07-11,174597,59
2021-07-12,174749,152
2021-07-13,174914,165
2021-07-14,175084,170
2021-07-15,175263,179
2021-07-16,175567,304
2021-07-17,175735,168
2021-07-18,175835,100
2021-07-19,176068,233
2021-07-20,176317,249
2021-07-21,176638,321
2021-07-22,176921,283
2021-07-23,177225,304
2021-07-24,177470,245
2021-07-25,177616,146
2021-07-26,177883,267
2021-07-27,178184,301
2021-07-28,178475,291
2021-07-29,178724,249
2021-07-30,179203,479
2021-07-31,179427,224
2021-08-01,179568,141
2021-08-02,179830,262
2021-08-03,180113,283
2021-08-04,180418,305
2021-08-05,180724,306
2021-08-06,181130,406
2021-08-07,181402,272
2021-08-08,181557,155
2021-08-09,181865,308
2021-08-10,182114,249
2021-08-11,182383,269
2021-08-12,182758,375
2021-08-13,183262,504
2021-08-14,183584,322
2021-08-15,183763,179
2021-08-16,184133,370
2021-08-17,184527,394
2021-08-18,184916,389
2021-08-19,185297,381
2021-08-20,185802,505
2021-08-21,186060,258
2021-08-22,186218,158
2021-08-23,186535,317
2021-08-24,186871,336
2021-08-25,187293,422
2021-08-26,187650,357
2021-08-27,188151,501
2021-08-28,188396,245
2021-08-29,188575,179
2021-08-30,188897,322
2021-08-31,189201,304
2021-09-01,189559,358
2021-09-02,189818,259
2021-09-03,190256,438
2021-09-04,190492,236
2021-09-05,190640,148
2021-09-06,190699,59
2021-09-07,190994,295
2021-09-08,191305,311
2021-09-09,191563,258
2021-09-10,192057,494
2021-09-11,192253,196
2021-09-12,192403,150
2021-09-13,192660,257
2021-09-14,192908,248
2021-09-15,193117,209
2021-09-16,193368,251
2021-09-17,193732,364
2021-09-18,193906,174
2021-09-19,194004,98
2021-09-20,194200,196
2021-09-21,194413,213
2021-09-22,194674,261
2021-09-23,194922,248
2021-09-24,195304,382
2021-09-25,195516,212
2021-09-26,195599,83
2021-09-27,195852,253
2021-09-28,196067,215
2021-09-29,196326,259
2021-09-30,196589,263
2021-10-01,196898,309
2021-10-02,197040,142
2021-10-03,197097,57
2021-10-04,197307,210
2021-10-05,197527,220
2021-10-06,197757,230
2021-10-07,197925,168
2021-10-08,198190,265
2021-10-09,198310,120
2021-10-10,198382,72
2021-10-11,198581,199
2021-10-12,198730,149
2021-10-13,198933,203
2021-10-14,199156,223
2021-10-15,199402,246
2021-10-16,199506,104
2021-10-17,199593,87
2021-10-18,199780,187
2021-10-19,199965,185
2021-10-20,200173,208
2021-10-21,200374,201
2021-10-22,201161,787
2021-10-23,201615,454
2021-10-24,201917,302
2021-10-25,202925,1008
2021-10-26,203919,994
2021-10-27,205017,1098
