date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-03-20 00:00:00,85,1,0.0117647058823529,1.0,0.0,0
2021-03-19 00:00:00,3735,188,0.050334672021419,118.0,54.0,0.4576271186440678
2021-03-18 00:00:00,7927,399,0.0503343004919894,499.0,246.0,0.4929859719438878
2021-03-17 00:00:00,9591,441,0.0459806068188927,727.0,361.0,0.4965612104539202
2021-03-16 00:00:00,10766,481,0.044677689020992,867.0,416.0,0.4798154555940024
2021-03-15 00:00:00,11612,564,0.0485704443678953,595.0,300.0,0.504201680672269
2021-03-14 00:00:00,5154,274,0.053162592161428,129.0,63.0,0.4883720930232558
2021-03-13 00:00:00,5521,334,0.0604962869045463,299.0,148.0,0.4949832775919732
2021-03-12 00:00:00,10226,463,0.0452767455505574,746.0,334.0,0.4477211796246649
2021-03-11 00:00:00,11151,486,0.0435835351089588,735.0,369.0,0.5020408163265306
2021-03-10 00:00:00,11639,506,0.0434745253028611,933.0,408.0,0.437299035369775
2021-03-09 00:00:00,12366,545,0.0440724567362122,789.0,359.0,0.4550063371356148
2021-03-08 00:00:00,13347,646,0.0484003896006593,633.0,288.0,0.4549763033175356
2021-03-07 00:00:00,5663,368,0.0649832244393431,144.0,71.0,0.4930555555555556
2021-03-06 00:00:00,6541,435,0.0665035927228253,349.0,148.0,0.4240687679083095
2021-03-05 00:00:00,11964,591,0.0493981945837513,810.0,384.0,0.4740740740740742
2021-03-04 00:00:00,12007,565,0.0470558840676272,855.0,381.0,0.4456140350877193
2021-03-03 00:00:00,13350,663,0.0496629213483146,882.0,406.0,0.4603174603174604
2021-03-02 00:00:00,13594,681,0.0500956304251876,891.0,410.0,0.4601571268237936
2021-03-01 00:00:00,13871,752,0.0542138274097037,664.0,303.0,0.4563253012048194
2021-02-28 00:00:00,5907,427,0.0722871169798544,156.0,76.0,0.4871794871794872
2021-02-27 00:00:00,6754,499,0.0738821439147172,332.0,155.0,0.466867469879518
2021-02-26 00:00:00,11952,672,0.0562248995983936,733.0,344.0,0.4693042291950888
2021-02-25 00:00:00,12366,715,0.0578198285621866,952.0,441.0,0.4632352941176472
2021-02-24 00:00:00,12386,787,0.0635394800581302,981.0,459.0,0.4678899082568808
2021-02-23 00:00:00,14052,822,0.0584970111016226,979.0,479.0,0.4892747701736466
2021-02-22 00:00:00,15087,1079,0.0715185258832107,932.0,424.0,0.4549356223175966
2021-02-21 00:00:00,6630,591,0.0891402714932127,283.0,128.0,0.452296819787986
2021-02-20 00:00:00,7563,731,0.0966547666269999,370.0,167.0,0.4513513513513514
2021-02-19 00:00:00,12958,1010,0.0779441271801204,911.0,375.0,0.411635565312843
2021-02-18 00:00:00,14144,1206,0.0852658371040724,969.0,429.0,0.4427244582043344
2021-02-17 00:00:00,14820,1297,0.0875168690958165,1212.0,525.0,0.4331683168316832
2021-02-16 00:00:00,15575,1338,0.0859069020866774,1033.0,463.0,0.4482090997095837
2021-02-15 00:00:00,12794,1275,0.0996560887916211,838.0,359.0,0.428400954653938
2021-02-14 00:00:00,5397,519,0.0961645358532518,242.0,89.0,0.3677685950413223
2021-02-13 00:00:00,7297,673,0.0922296834315472,334.0,142.0,0.4251497005988024
2021-02-12 00:00:00,12438,1005,0.0808007718282682,1031.0,495.0,0.4801163918525704
2021-02-11 00:00:00,14773,1097,0.0742570906383267,1148.0,488.0,0.4250871080139373
2021-02-10 00:00:00,16165,1351,0.0835756263532323,992.0,491.0,0.4949596774193548
2021-02-09 00:00:00,16168,1332,0.0823849579416131,1011.0,415.0,0.410484668644906
2021-02-08 00:00:00,17364,1572,0.0905321354526607,993.0,457.0,0.460221550855992
2021-02-07 00:00:00,6981,800,0.1145967626414554,163.0,78.0,0.4785276073619632
2021-02-06 00:00:00,9364,1122,0.1198205894916702,372.0,145.0,0.3897849462365592
2021-02-05 00:00:00,14861,1531,0.1030213310006056,1054.0,446.0,0.4231499051233397
2021-02-04 00:00:00,15818,1784,0.1127829055506385,1143.0,482.0,0.4216972878390201
2021-02-03 00:00:00,18281,2006,0.1097314151304633,1336.0,564.0,0.4221556886227545
2021-02-02 00:00:00,17948,2272,0.1265879206596835,1210.0,508.0,0.4198347107438017
2021-02-01 00:00:00,18725,2576,0.1375700934579439,1135.0,498.0,0.4387665198237886
2021-01-31 00:00:00,8625,1377,0.1596521739130435,238.0,83.0,0.3487394957983193
2021-01-30 00:00:00,11604,1966,0.1694243364357118,430.0,153.0,0.3558139534883721
2021-01-29 00:00:00,17895,2529,0.1413243922883487,1075.0,458.0,0.426046511627907
2021-01-28 00:00:00,20217,3037,0.1502201117871099,1027.0,389.0,0.3787731256085687
2021-01-27 00:00:00,22401,3447,0.1538770590598634,1330.0,524.0,0.3939849624060151
2021-01-26 00:00:00,20769,3337,0.1606721556165439,1168.0,493.0,0.4220890410958904
2021-01-25 00:00:00,21426,3534,0.164939792775133,987.0,408.0,0.4133738601823708
2021-01-24 00:00:00,10818,2148,0.1985579589572934,325.0,109.0,0.3353846153846154
2021-01-23 00:00:00,14568,2896,0.1987918725974739,460.0,139.0,0.3021739130434783
2021-01-22 00:00:00,22995,3955,0.1719939117199391,1095.0,420.0,0.3835616438356164
2021-01-21 00:00:00,25690,4296,0.167224601012067,1264.0,480.0,0.379746835443038
2021-01-20 00:00:00,25595,4545,0.1775737448720453,1117.0,435.0,0.3894359892569383
2021-01-19 00:00:00,26741,5130,0.1918402453161812,1336.0,510.0,0.3817365269461078
2021-01-18 00:00:00,22801,4379,0.1920529801324504,1064.0,382.0,0.3590225563909775
2021-01-17 00:00:00,13722,2939,0.2141816061798572,279.0,86.0,0.3082437275985664
2021-01-16 00:00:00,16634,3320,0.1995911987495491,363.0,138.0,0.3801652892561984
2021-01-15 00:00:00,24801,4889,0.1971291480182251,1223.0,413.0,0.3376941946034342
2021-01-14 00:00:00,27383,5157,0.1883285249972611,1260.0,432.0,0.3428571428571429
2021-01-13 00:00:00,28578,5392,0.1886766043809924,1120.0,377.0,0.3366071428571429
2021-01-12 00:00:00,30078,5917,0.1967218565064167,1305.0,402.0,0.3080459770114943
2021-01-11 00:00:00,32100,6458,0.201183800623053,1130.0,427.0,0.3778761061946903
2021-01-10 00:00:00,16368,3594,0.219574780058651,239.0,72.0,0.301255230125523
2021-01-09 00:00:00,21300,4682,0.21981220657277,344.0,103.0,0.2994186046511628
2021-01-08 00:00:00,30996,6185,0.1995418763711447,1230.0,360.0,0.2926829268292683
2021-01-07 00:00:00,32525,6884,0.2116525749423521,1336.0,401.0,0.3001497005988024
2021-01-06 00:00:00,32575,7409,0.2274443591711436,1393.0,398.0,0.2857142857142857
2021-01-05 00:00:00,33740,7959,0.2358921161825726,1283.0,412.0,0.3211223694466095
2021-01-04 00:00:00,35366,8390,0.2372335011027541,1183.0,329.0,0.2781065088757396
2021-01-03 00:00:00,17037,4496,0.2638962258613606,332.0,62.0,0.1867469879518072
2021-01-02 00:00:00,18932,4996,0.2638918233678428,367.0,80.0,0.217983651226158
2021-01-01 00:00:00,12629,3151,0.249505107292739,199.0,46.0,0.2311557788944724
2020-12-31 00:00:00,25044,5882,0.2348666347228877,851.0,212.0,0.2491186839012926
2020-12-30 00:00:00,28313,6614,0.2336029385794512,1346.0,319.0,0.236998514115899
2020-12-29 00:00:00,28270,7032,0.2487442518570923,1326.0,350.0,0.2639517345399699
2020-12-28 00:00:00,29182,7261,0.2488177643752999,899.0,259.0,0.2880978865406007
2020-12-27 00:00:00,16864,4305,0.2552775142314991,241.0,53.0,0.2199170124481328
2020-12-26 00:00:00,11947,3268,0.273541474847242,309.0,62.0,0.2006472491909385
2020-12-25 00:00:00,2837,871,0.3070144518857949,115.0,26.0,0.2260869565217392
2020-12-24 00:00:00,17058,3459,0.2027787548364404,572.0,114.0,0.1993006993006993
2020-12-23 00:00:00,27830,5338,0.1918074020840819,1344.0,295.0,0.2194940476190476
2020-12-22 00:00:00,28963,5382,0.1858232917860719,1415.0,292.0,0.2063604240282686
2020-12-21 00:00:00,30686,5875,0.1914553868213518,1204.0,267.0,0.2217607973421927
2020-12-20 00:00:00,14168,2813,0.1985460191981931,341.0,62.0,0.1818181818181818
2020-12-19 00:00:00,19703,3860,0.195909252398112,603.0,103.0,0.1708126036484246
2020-12-18 00:00:00,27836,5055,0.1815993677252479,1246.0,264.0,0.2118780096308186
2020-12-17 00:00:00,28892,5295,0.1832687249065485,1401.0,268.0,0.1912919343326196
2020-12-16 00:00:00,26766,4993,0.1865426287080625,1425.0,264.0,0.1852631578947369
2020-12-15 00:00:00,25700,3817,0.1485214007782101,1174.0,272.0,0.2316865417376491
2020-12-14 00:00:00,29679,5263,0.177330772600155,1075.0,213.0,0.1981395348837209
2020-12-13 00:00:00,13057,2705,0.2071685685839014,240.0,52.0,0.2166666666666667
2020-12-12 00:00:00,13592,3320,0.2442613301942319,633.0,92.0,0.1453396524486572
2020-12-11 00:00:00,23205,4577,0.197241973712562,1217.0,255.0,0.209531635168447
2020-12-10 00:00:00,26338,4654,0.1767028627838105,1352.0,237.0,0.1752958579881657
2020-12-09 00:00:00,27882,5029,0.1803672620328528,1505.0,285.0,0.1893687707641196
2020-12-08 00:00:00,28326,4811,0.1698439596130763,1441.0,250.0,0.1734906315058987
2020-12-07 00:00:00,27104,4756,0.1754722550177096,1104.0,215.0,0.1947463768115942
2020-12-06 00:00:00,8457,1958,0.2315241811517087,284.0,69.0,0.2429577464788733
2020-12-05 00:00:00,13204,2840,0.2150863374734929,574.0,73.0,0.1271777003484321
2020-12-04 00:00:00,22587,3861,0.1709390357285164,1136.0,191.0,0.1681338028169014
2020-12-03 00:00:00,27135,4783,0.1762668140777594,1414.0,247.0,0.1746817538896747
2020-12-02 00:00:00,25128,4600,0.1830627188793378,1558.0,235.0,0.1508344030808729
2020-12-01 00:00:00,24387,4455,0.1826792963464141,1743.0,257.0,0.1474469305794607
2020-11-30 00:00:00,24647,4621,0.1874873209721264,1460.0,214.0,0.1465753424657534
2020-11-29 00:00:00,11286,2345,0.207779549884813,504.0,49.0,0.0972222222222222
2020-11-28 00:00:00,11916,2339,0.1962907015777107,867.0,76.0,0.0876585928489043
2020-11-27 00:00:00,13425,2485,0.1851024208566108,847.0,96.0,0.1133412042502952
2020-11-26 00:00:00,5283,999,0.1890971039182283,195.0,28.0,0.1435897435897436
2020-11-25 00:00:00,22370,3231,0.1444345105051408,1505.0,179.0,0.118936877076412
2020-11-24 00:00:00,23712,3534,0.1490384615384615,1412.0,196.0,0.1388101983002833
2020-11-23 00:00:00,25702,3628,0.1411563302466734,1248.0,190.0,0.1522435897435897
2020-11-22 00:00:00,12082,1676,0.1387187551729846,441.0,61.0,0.1383219954648526
2020-11-21 00:00:00,15939,2112,0.1325051759834369,910.0,87.0,0.0956043956043956
2020-11-20 00:00:00,22516,2880,0.127909042458696,1526.0,187.0,0.1225425950196592
2020-11-19 00:00:00,23066,2945,0.127677100494234,1055.0,172.0,0.1630331753554502
2020-11-18 00:00:00,23176,2994,0.1291853641698309,1640.0,210.0,0.1280487804878049
2020-11-17 00:00:00,22521,2909,0.1291683317792283,1794.0,198.0,0.1103678929765886
2020-11-16 00:00:00,19839,2813,0.1417914209385554,1355.0,183.0,0.1350553505535056
2020-11-15 00:00:00,8890,1277,0.143644544431946,728.0,64.0,0.0879120879120879
2020-11-14 00:00:00,12320,1651,0.1340097402597403,898.0,93.0,0.1035634743875279
2020-11-13 00:00:00,17090,2076,0.1214745465184318,1439.0,125.0,0.0868658790826963
2020-11-12 00:00:00,17580,2126,0.1209328782707622,1160.0,123.0,0.1060344827586207
2020-11-11 00:00:00,13026,1676,0.1286657454322125,1156.0,133.0,0.1150519031141869
2020-11-10 00:00:00,17314,2069,0.1194986715952409,1480.0,159.0,0.1074324324324324
2020-11-09 00:00:00,16848,1964,0.1165716999050333,1314.0,136.0,0.1035007610350076
2020-11-08 00:00:00,7942,1014,0.1276756484512717,621.0,58.0,0.0933977455716586
2020-11-07 00:00:00,10438,1288,0.1233952864533436,1016.0,74.0,0.0728346456692913
2020-11-06 00:00:00,16417,1605,0.0977645123956874,1322.0,126.0,0.0953101361573374
2020-11-05 00:00:00,16261,1694,0.1041756349547998,1098.0,120.0,0.1092896174863388
2020-11-04 00:00:00,16712,1712,0.1024413595021542,1140.0,113.0,0.0991228070175439
2020-11-03 00:00:00,15807,1450,0.0917315113557285,1315.0,128.0,0.0973384030418251
2020-11-02 00:00:00,14954,1524,0.1019125317640765,1182.0,118.0,0.0998307952622674
2020-11-01 00:00:00,6383,706,0.1106062979790067,520.0,40.0,0.0769230769230769
2020-10-31 00:00:00,7381,771,0.10445739059748,750.0,54.0,0.072
2020-10-30 00:00:00,12536,952,0.0759412890874282,1375.0,127.0,0.0923636363636364
