date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,163,177,156,182,237,3
1/1/2022,3648,2682,2519,2836,4437,2299
1/10/2021,255,288,289,298,510,4
1/10/2022,3691,2697,2530,2850,4448,2412
1/11/2021,261,300,296,312,547,4
1/11/2022,3692,2700,2530,2850,4450,2434
1/12/2021,270,307,310,340,604,6
1/12/2022,3697,2702,2532,2852,4452,2446
1/13/2021,280,317,321,358,693,6
1/13/2022,3707,2707,2539,2854,4456,2472
1/14/2021,293,347,346,402,805,6
1/14/2022,3717,2715,2540,2856,4456,2512
1/15/2021,401,461,454,526,930,21
1/15/2022,3718,2716,2546,2856,4456,2512
1/16/2021,402,461,454,526,984,21
1/16/2022,3718,2716,2546,2856,4456,2512
1/17/2021,402,461,454,526,985,21
1/17/2022,3724,2719,2547,2858,4456,2517
1/18/2021,414,465,465,540,1031,21
1/18/2022,3731,2719,2547,2860,4457,2532
1/19/2021,421,479,473,560,1073,22
1/19/2022,3735,2721,2547,2860,4457,2541
1/2/2021,164,177,156,183,238,3
1/2/2022,3648,2682,2521,2836,4437,2300
1/20/2021,444,487,487,578,1133,22
1/20/2022,3746,2724,2548,2860,4459,2568
1/21/2021,457,493,496,600,1239,23
1/21/2022,3759,2725,2548,2861,4459,2586
1/22/2021,524,548,531,641,1297,27
1/22/2022,3760,2725,2548,2862,4459,2587
1/23/2021,530,559,541,648,1506,27
1/23/2022,3761,2726,2548,2862,4459,2587
1/24/2021,530,559,543,648,1506,27
1/24/2022,3770,2730,2548,2863,4460,2607
1/25/2021,541,568,556,666,1536,28
1/25/2022,3774,2732,2549,2864,4460,2616
1/26/2021,549,572,559,673,1602,28
1/26/2022,3777,2732,2550,2865,4461,2625
1/27/2021,562,580,578,685,1668,29
1/27/2022,3786,2734,2553,2866,4464,2631
1/28/2021,584,608,610,711,1732,29
1/28/2022,3791,2736,2555,2870,4465,2659
1/29/2021,628,640,629,744,1947,35
1/29/2022,3794,2739,2556,2870,4465,2666
1/3/2021,164,177,156,183,238,3
1/3/2022,3654,2685,2521,2837,4438,2311
1/30/2021,662,664,651,752,1953,38
1/30/2022,3795,2739,2556,2870,4465,2666
1/31/2021,662,664,651,753,1953,38
1/31/2022,3795,2741,2557,2871,4466,2674
1/4/2021,183,208,184,201,273,3
1/4/2022,3656,2687,2521,2839,4439,2325
1/5/2021,193,222,198,215,329,3
1/5/2022,3659,2687,2522,2841,4439,2336
1/6/2021,211,245,215,234,367,4
1/6/2022,3670,2690,2523,2843,4443,2351
1/7/2021,233,258,237,252,454,4
1/7/2022,3678,2694,2525,2843,4445,2391
1/8/2021,255,288,289,298,509,4
1/8/2022,3680,2696,2527,2846,4446,2402
1/9/2021,255,288,289,298,510,4
1/9/2022,3683,2696,2527,2846,4446,2403
10/1/2021,3242,2461,2349,2705,4294,1467
10/10/2021,3278,2483,2367,2711,4303,1483
10/11/2021,3283,2490,2369,2711,4304,1485
10/12/2021,3285,2493,2373,2712,4306,1488
10/13/2021,3289,2493,2375,2714,4307,1490
10/14/2021,3297,2498,2380,2714,4307,1491
10/15/2021,3310,2504,2383,2716,4308,1493
10/16/2021,3315,2505,2384,2716,4309,1495
10/17/2021,3317,2506,2384,2716,4309,1495
10/18/2021,3322,2510,2387,2716,4310,1497
10/19/2021,3325,2513,2390,2717,4311,1499
10/2/2021,3243,2462,2349,2705,4294,1471
10/20/2021,3330,2515,2390,2718,4311,1503
10/21/2021,3339,2520,2391,2720,4313,1509
10/22/2021,3345,2523,2394,2724,4313,1517
10/23/2021,3347,2524,2394,2725,4314,1520
10/24/2021,3347,2524,2394,2727,4314,1521
10/25/2021,3353,2525,2394,2729,4316,1522
10/26/2021,3358,2527,2394,2729,4318,1523
10/27/2021,3364,2529,2394,2730,4321,1525
10/28/2021,3372,2545,2400,2732,4322,1537
10/29/2021,3375,2547,2403,2733,4324,1541
10/3/2021,3243,2464,2349,2705,4294,1471
10/30/2021,3379,2547,2405,2734,4326,1541
10/31/2021,3380,2547,2405,2734,4326,1541
10/4/2021,3245,2468,2353,2706,4294,1472
10/5/2021,3252,2471,2356,2706,4296,1474
10/6/2021,3257,2472,2360,2707,4298,1474
10/7/2021,3267,2478,2363,2708,4300,1478
10/8/2021,3271,2480,2364,2708,4302,1483
10/9/2021,3275,2481,2366,2710,4302,1483
11/1/2021,3383,2547,2406,2734,4327,1544
11/10/2021,3422,2564,2419,2746,4344,1630
11/11/2021,3423,2565,2420,2746,4344,1639
11/12/2021,3427,2567,2425,2749,4346,1657
11/13/2021,3428,2568,2426,2750,4347,1662
11/14/2021,3429,2568,2426,2750,4348,1662
11/15/2021,3437,2569,2429,2754,4353,1675
11/16/2021,3441,2573,2432,2755,4355,1691
11/17/2021,3446,2577,2435,2760,4356,1705
11/18/2021,3452,2580,2441,2764,4359,1763
11/19/2021,3459,2583,2447,2768,4362,1808
11/2/2021,3386,2548,2407,2735,4330,1549
11/20/2021,3460,2584,2448,2768,4364,1811
11/21/2021,3463,2585,2448,2769,4364,1813
11/22/2021,3473,2588,2450,2771,4365,1823
11/23/2021,3478,2593,2452,2771,4367,1834
11/24/2021,3485,2599,2453,2772,4367,1844
11/25/2021,3485,2599,2453,2772,4367,1844
11/26/2021,3489,2599,2455,2772,4367,1855
11/27/2021,3492,2599,2458,2772,4367,1856
11/28/2021,3493,2599,2458,2773,4367,1856
11/29/2021,3497,2602,2461,2779,4368,1866
11/3/2021,3388,2550,2408,2735,4332,1552
11/30/2021,3510,2609,2464,2787,4373,1874
11/4/2021,3394,2552,2411,2737,4337,1555
11/5/2021,3403,2554,2414,2741,4338,1592
11/6/2021,3405,2556,2415,2741,4339,1593
11/7/2021,3405,2557,2416,2742,4339,1594
11/8/2021,3409,2560,2417,2743,4341,1609
11/9/2021,3416,2561,2417,2743,4342,1621
12/1/2021,3516,2613,2466,2787,4375,1887
12/10/2021,3571,2641,2490,2812,4407,2025
12/11/2021,3573,2642,2491,2814,4407,2026
12/12/2021,3573,2642,2492,2814,4407,2027
12/13/2021,3576,2644,2495,2817,4412,2032
12/14/2021,3583,2647,2496,2818,4414,2038
12/15/2021,3586,2652,2498,2819,4414,2043
12/16/2021,3593,2658,2501,2822,4421,2112
12/17/2020,23,17,11,19,8,1
12/17/2021,3600,2664,2504,2824,4422,2136
12/18/2020,39,35,21,37,13,1
12/18/2021,3601,2664,2504,2825,4423,2136
12/19/2020,39,35,21,37,13,1
12/19/2021,3602,2665,2504,2825,4423,2143
12/2/2021,3525,2618,2469,2791,4382,1915
12/20/2020,39,35,21,37,13,1
12/20/2021,3607,2665,2508,2825,4423,2152
12/21/2020,53,45,30,46,17,1
12/21/2021,3612,2667,2510,2829,4427,2162
12/22/2020,58,59,36,58,23,1
12/22/2021,3618,2669,2513,2831,4429,2175
12/23/2020,87,89,71,81,32,1
12/23/2021,3618,2669,2515,2831,4430,2184
12/24/2020,100,99,76,94,42,1
12/24/2021,3622,2669,2515,2831,4430,2187
12/25/2020,100,99,76,94,42,1
12/25/2021,3622,2669,2515,2831,4430,2188
12/26/2020,101,101,77,96,46,1
12/26/2021,3623,2669,2515,2831,4430,2189
12/27/2020,102,101,78,96,46,1
12/27/2021,3629,2673,2516,2833,4431,2206
12/28/2020,123,122,93,125,110,2
12/28/2021,3635,2675,2516,2833,4434,2222
12/29/2020,144,146,118,140,177,2
12/29/2021,3641,2677,2516,2833,4435,2237
12/3/2021,3536,2627,2472,2799,4390,1961
