date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
11/10/2021,23083,12019,10966,12157,17369,9479
11/11/2021,23112,12030,10974,12169,17375,9548
11/12/2021,23147,12047,10994,12184,17392,9876
11/13/2021,23167,12057,11003,12191,17397,10012
11/14/2021,23188,12061,11008,12199,17398,10057
11/15/2021,23210,12072,11019,12213,17419,10116
11/16/2021,23236,12089,11023,12226,17431,10207
11/17/2021,23257,12104,11030,12235,17455,10458
11/18/2021,23299,12122,11046,12246,17470,10549
11/19/2021,23352,12143,11058,12268,17484,10739
11/2/2021,22880,11918,10886,12050,17255,8318
11/20/2021,23372,12160,11067,12276,17492,10882
11/21/2021,23393,12166,11071,12283,17499,10925
11/22/2021,23420,12176,11085,12297,17516,10986
11/23/2021,23447,12180,11100,12305,17529,11040
11/24/2021,23468,12190,11106,12310,17540,11095
11/25/2021,23468,12190,11106,12310,17540,11095
11/26/2021,23492,12200,11108,12323,17547,11150
11/27/2021,23509,12202,11112,12328,17549,11161
11/28/2021,23516,12206,11114,12333,17550,11168
11/29/2021,23540,12219,11119,12342,17567,11217
11/3/2021,22910,11934,10895,12061,17273,8329
11/30/2021,23566,12228,11130,12351,17579,11302
11/4/2021,22938,11945,10907,12075,17292,8334
11/5/2021,22981,11968,10931,12100,17311,8444
11/6/2021,23006,11977,10940,12112,17320,8811
11/7/2021,23016,11987,10941,12119,17327,8869
11/8/2021,23035,11993,10948,12128,17340,9031
11/9/2021,23056,12000,10958,12138,17348,9186
12/1/2020,,,,1,,
12/1/2021,23591,12246,11138,12364,17599,11368
12/10/2020,,1,,1,1,
12/10/2021,23907,12392,11239,12489,17692,11938
12/11/2020,,1,,1,1,
12/11/2021,23926,12407,11249,12499,17700,11987
12/12/2020,,2,,1,1,
12/12/2021,23932,12414,11253,12508,17701,12009
12/13/2020,,2,,1,1,
12/13/2021,23958,12421,11261,12520,17719,12040
12/14/2020,,2,,1,1,
12/14/2021,23984,12432,11274,12526,17728,12074
12/15/2020,2,5,1,3,3,
12/15/2021,24004,12445,11284,12537,17739,12115
12/16/2020,23,47,35,26,16,
12/16/2021,24037,12452,11295,12548,17748,12173
12/17/2020,52,82,69,54,21,
12/17/2021,24072,12468,11308,12566,17763,12247
12/18/2020,98,142,115,86,42,
12/18/2021,24088,12472,11315,12576,17770,12331
12/19/2020,108,154,123,100,43,
12/19/2021,24114,12481,11325,12578,17770,12356
12/2/2020,,1,,1,,
12/2/2021,23621,12260,11144,12372,17607,11388
12/20/2020,109,156,123,100,45,
12/20/2021,24134,12487,11343,12589,17779,12414
12/21/2020,111,157,125,100,46,
12/21/2021,24156,12498,11356,12599,17795,12458
12/22/2020,118,176,140,109,51,1
12/22/2021,24178,12506,11369,12607,17809,12512
12/23/2020,173,286,218,148,73,2
12/23/2021,24196,12517,11377,12617,17818,12538
12/24/2020,252,387,290,202,83,2
12/24/2021,24204,12519,11378,12621,17823,12542
12/25/2020,278,414,310,222,88,2
12/25/2021,24204,12519,11378,12621,17823,12542
12/26/2020,296,438,321,231,91,2
12/26/2021,24212,12531,11383,12622,17827,12553
12/27/2020,322,460,336,243,93,2
12/27/2021,24227,12548,11391,12625,17827,12621
12/28/2020,376,516,380,273,106,3
12/28/2021,24241,12559,11397,12634,17831,12697
12/29/2020,436,593,426,321,200,3
12/29/2021,24263,12581,11409,12644,17837,12745
12/3/2020,,1,,1,1,
12/3/2021,23682,12282,11163,12396,17616,11511
12/30/2020,534,679,501,380,301,3
12/30/2021,24288,12600,11415,12655,17843,12785
12/31/2020,588,720,547,419,350,3
12/31/2021,24296,12602,11415,12658,17846,12792
12/4/2020,,1,,1,1,
12/4/2021,23702,12289,11169,12404,17617,11628
12/5/2020,,1,,1,1,
12/5/2021,23732,12306,11177,12411,17621,11656
12/6/2020,,1,,1,1,
12/6/2021,23746,12308,11183,12423,17638,11688
12/7/2020,,1,,1,1,
12/7/2021,23764,12315,11188,12434,17649,11727
12/8/2020,,1,,1,1,
12/8/2021,23806,12334,11203,12450,17664,11802
12/9/2020,,1,,1,1,
12/9/2021,23856,12367,11219,12468,17681,11860
2/1/2021,3049,2787,2605,2538,5387,45
2/1/2022,24853,12795,11548,12800,17949,13889
2/10/2021,4931,3658,3554,3774,8823,186
2/11/2021,5090,3783,3685,3945,9446,193
2/12/2021,5523,4088,3977,4321,10173,237
2/13/2021,5926,4310,4156,4512,10665,272
2/14/2021,5936,4313,4160,4514,10686,272
2/15/2021,6071,4442,4272,4627,11001,279
2/16/2021,6227,4602,4422,4804,11351,291
2/17/2021,6818,4952,4704,5074,11686,587
2/18/2021,6890,5012,4782,5166,11782,590
2/19/2021,7012,5088,4862,5273,11864,602
2/2/2021,3095,2822,2641,2583,5716,47
2/2/2022,24866,12798,11550,12804,17950,13921
2/20/2021,7247,5196,4978,5359,11927,622
2/21/2021,7251,5199,4981,5362,11933,623
2/22/2021,7284,5221,5001,5407,11958,624
2/23/2021,7311,5241,5035,5450,12007,626
2/24/2021,7601,5448,5217,5661,12179,641
2/25/2021,7852,5643,5393,5831,12425,668
2/26/2021,8154,5862,5613,6033,12663,683
2/27/2021,8247,5941,5690,6103,12737,690
2/28/2021,8256,5946,5696,6109,12757,690
2/3/2021,3447,2958,2783,2745,6154,54
2/3/2022,24875,12804,11552,12806,17951,13948
2/4/2021,3875,3103,2928,2925,6725,67
2/4/2022,24892,12805,11553,12808,17956,13979
2/5/2021,3980,3194,3029,3064,7268,70
2/5/2022,24893,12807,11555,12809,17956,13997
2/6/2021,4334,3418,3314,3434,7604,160
2/6/2022,24896,12809,11555,12810,17956,14009
2/7/2021,4341,3421,3318,3438,7633,161
2/8/2021,4549,3467,3380,3532,7888,168
2/9/2021,4608,3507,3414,3609,8148,172
3/1/2021,8514,6147,5900,6301,12943,704
3/10/2021,9758,6841,6522,7485,13647,917
3/11/2021,9940,6937,6628,7690,13763,932
3/12/2021,10071,7007,6694,7837,13835,939
3/13/2021,10101,7021,6713,7892,13883,941
3/14/2021,10108,7026,6717,7912,13891,941
3/15/2021,10199,7052,6753,8038,13960,949
3/16/2021,10447,7189,6876,8216,14070,996
3/17/2021,10686,7297,6983,8369,14180,1028
3/18/2021,10867,7415,7092,8465,14254,1044
3/19/2021,11045,7519,7197,8590,14331,1055
3/2/2021,8912,6374,6098,6533,13111,764
3/20/2021,11130,7587,7247,8654,14371,1060
3/21/2021,11154,7589,7249,8662,14382,1062
3/22/2021,11287,7687,7353,8725,14428,1080
3/23/2021,11641,7821,7459,8829,14488,1120
3/24/2021,11937,7894,7518,8899,14558,1155
3/25/2021,12290,8022,7629,8998,14611,1188
3/26/2021,12512,8079,7683,9068,14647,1232
3/27/2021,12740,8132,7719,9111,14672,1264
3/28/2021,12783,8151,7739,9120,14677,1271
3/29/2021,13028,8201,7799,9186,14714,1319
3/3/2021,9038,6449,6153,6664,13213,789
3/30/2021,13276,8269,7866,9253,14769,1366
3/31/2021,13654,8386,7980,9347,14839,1427
3/4/2021,9156,6515,6211,6809,13274,800
3/5/2021,9346,6633,6328,6986,13377,869
3/6/2021,9456,6691,6379,7049,13411,880
3/7/2021,9460,6692,6380,7064,13422,881
3/8/2021,9548,6737,6413,7210,13484,887
3/9/2021,9643,6798,6486,7366,13569,905
4/1/2021,13979,8463,8066,9414,14940,1455
4/10/2021,15473,9080,8585,9941,15386,1724
4/11/2021,15501,9086,8589,9943,15391,1731
4/12/2021,15613,9116,8612,9967,15421,1743
4/13/2021,15709,9146,8648,10000,15450,1754
4/14/2021,15837,9198,8685,10042,15481,1779
4/15/2021,15974,9241,8708,10080,15515,1795
4/16/2021,16105,9298,8748,10112,15561,1830
4/17/2021,16147,9331,8781,10143,15591,1840
4/18/2021,16159,9335,8786,10144,15594,1842
4/19/2021,16295,9352,8805,10174,15614,1966
4/2/2021,14285,8562,8169,9535,15016,1525
4/20/2021,16396,9375,8834,10202,15649,2015
4/21/2021,16514,9418,8876,10234,15676,2068
4/22/2021,16622,9445,8911,10266,15700,2104
4/23/2021,16746,9494,8943,10302,15722,2194
4/24/2021,16802,9521,8972,10317,15734,2216
4/25/2021,16829,9526,8982,10324,15739,2228
4/26/2021,16888,9537,8995,10339,15753,2241
4/27/2021,16956,9561,9021,10360,15772,2255
4/28/2021,17103,9601,9059,10396,15800,2283
4/29/2021,17185,9627,9081,10422,15813,2302
4/3/2021,14347,8593,8202,9572,15050,1540
4/30/2021,17286,9652,9114,10461,15842,2322
4/4/2021,14365,8597,8207,9575,15060,1546
4/5/2021,14542,8665,8265,9617,15107,1564
4/6/2021,14771,8749,8339,9692,15182,1586
4/7/2021,14956,8827,8394,9777,15238,1609
4/8/2021,15158,8926,8480,9839,15311,1636
4/9/2021,15369,9023,8546,9909,15370,1667
5/1/2021,17332,9672,9121,10463,15853,2335
5/10/2021,17819,9826,9256,10605,15947,2467
5/11/2021,17866,9837,9274,10618,15959,2477
5/12/2021,17926,9854,9293,10642,15973,2511
5/13/2021,17985,9875,9318,10664,15988,2812
5/14/2021,18070,9909,9342,10698,16011,3247
5/15/2021,18112,9925,9357,10710,16021,3392
5/16/2021,18127,9933,9362,10714,16023,3409
5/17/2021,18199,9961,9380,10736,16035,3549
5/18/2021,18263,9983,9399,10743,16048,3614
5/19/2021,18340,10019,9430,10766,16075,3853
5/2/2021,17359,9675,9123,10472,15856,2342
5/20/2021,18393,10040,9447,10780,16088,3951
5/21/2021,18449,10065,9466,10789,16105,4133
5/22/2021,18500,10081,9479,10796,16112,4246
5/23/2021,18510,10086,9484,10799,16113,4256
5/24/2021,18559,10097,9492,10813,16120,4299
5/25/2021,18612,10112,9505,10822,16124,4324
5/26/2021,18700,10134,9526,10834,16143,4421
5/27/2021,18745,10147,9541,10851,16150,4454
5/28/2021,18791,10166,9558,10861,16157,4564
5/29/2021,18825,10174,9561,10865,16161,4586
5/3/2021,17406,9692,9141,10484,15860,2354
5/30/2021,18834,10176,9567,10865,16164,4592
5/31/2021,18835,10177,9567,10866,16166,4592
5/4/2021,17482,9720,9156,10507,15870,2374
5/5/2021,17556,9754,9177,10531,15887,2396
5/6/2021,17612,9770,9202,10547,15909,2417
5/7/2021,17718,9797,9228,10572,15921,2437
5/8/2021,17744,9808,9239,10590,15926,2454
5/9/2021,17771,9811,9243,10594,15928,2459
6/1/2021,18875,10190,9575,10881,16172,4607
6/10/2021,19173,10310,9675,10959,16238,5011
6/11/2021,19230,10330,9687,10970,16251,5092
6/12/2021,19247,10337,9692,10973,16255,5101
6/13/2021,19250,10338,9696,10977,16256,5101
6/14/2021,19288,10348,9704,10987,16265,5137
6/15/2021,19317,10351,9715,10994,16271,5156
6/16/2021,19361,10361,9728,11001,16276,5224
6/17/2021,19395,10375,9736,11013,16278,5263
6/18/2021,19439,10385,9752,11024,16286,5296
6/19/2021,19456,10390,9759,11028,16288,5315
6/2/2021,18911,10216,9591,10896,16181,4692
6/20/2021,19466,10395,9761,11029,16290,5320
6/21/2021,19495,10398,9766,11036,16292,5348
6/22/2021,19515,10403,9772,11042,16298,5360
6/23/2021,19563,10410,9787,11048,16299,5407
6/24/2021,19588,10415,9799,11052,16307,5424
6/25/2021,19623,10426,9806,11061,16309,5464
6/26/2021,19632,10429,9810,11067,16310,5471
6/27/2021,19640,10432,9813,11068,16311,5479
6/28/2021,19662,10442,9826,11081,16311,5514
6/29/2021,19689,10454,9830,11087,16314,5532
6/3/2021,18948,10227,9601,10908,16189,4728
6/30/2021,19717,10464,9836,11106,16324,5587
6/4/2021,18992,10245,9617,10925,16195,4804
6/5/2021,19025,10254,9629,10928,16202,4837
6/6/2021,19036,10255,9632,10929,16202,4846
6/7/2021,19057,10262,9647,10934,16208,4879
6/8/2021,19091,10274,9657,10939,16217,4897
6/9/2021,19144,10296,9666,10948,16229,4970
7/1/2021,19735,10479,9843,11112,16330,5606
7/10/2021,19915,10571,9914,11175,16375,5874
7/11/2021,19921,10573,9916,11178,16376,5876
7/12/2021,19950,10587,9926,11187,16381,5904
7/13/2021,19962,10596,9929,11191,16383,5925
7/14/2021,19983,10608,9939,11198,16391,5962
7/15/2021,20028,10624,9951,11213,16397,5998
7/16/2021,20061,10644,9969,11219,16405,6055
7/17/2021,20075,10649,9973,11222,16407,6076
7/18/2021,20083,10652,9975,11225,16408,6077
7/19/2021,20105,10661,9980,11236,16414,6125
7/2/2021,19761,10497,9854,11121,16338,5653
7/20/2021,20150,10685,9995,11244,16418,6148
7/21/2021,20176,10702,10013,11255,16429,6185
7/22/2021,20205,10720,10028,11266,16434,6213
7/23/2021,20234,10737,10041,11282,16436,6270
7/24/2021,20270,10744,10048,11287,16443,6285
7/25/2021,20279,10750,10053,11293,16444,6294
7/26/2021,20314,10765,10062,11306,16457,6353
7/27/2021,20337,10777,10073,11319,16463,6388
7/28/2021,20363,10796,10087,11336,16472,6463
7/29/2021,20409,10823,10101,11344,16481,6502
7/3/2021,19777,10508,9858,11127,16341,5665
7/30/2021,20461,10845,10116,11358,16488,6553
7/31/2021,20498,10851,10128,11362,16493,6577
7/4/2021,19778,10509,9858,11127,16343,5665
7/5/2021,19791,10518,9861,11136,16349,5675
7/6/2021,19814,10523,9868,11141,16354,5696
7/7/2021,19840,10535,9881,11152,16360,5745
7/8/2021,19857,10545,9886,11158,16361,5769
7/9/2021,19880,10558,9900,11163,16367,5814
8/1/2021,20510,10853,10137,11364,16495,6591
8/10/2021,20865,11014,10266,11462,16574,7038
8/11/2021,20922,11046,10293,11474,16587,7099
8/12/2021,20987,11073,10308,11486,16599,7124
8/13/2021,21043,11089,10325,11500,16611,7170
8/14/2021,21059,11101,10334,11506,16614,7214
8/15/2021,21072,11107,10340,11510,16618,7227
8/16/2021,21101,11119,10347,11519,16629,7250
8/17/2021,21130,11131,10353,11532,16633,7262
8/18/2021,21175,11147,10373,11554,16648,7292
8/19/2021,21230,11159,10391,11563,16660,7315
8/2/2021,20548,10861,10149,11378,16500,6657
8/20/2021,21275,11181,10403,11577,16668,7349
8/21/2021,21300,11192,10409,11583,16670,7370
8/22/2021,21309,11202,10409,11583,16670,7376
8/23/2021,21348,11220,10417,11591,16674,7391
8/24/2021,21394,11232,10427,11596,16685,7418
8/25/2021,21427,11254,10441,11608,16693,7446
8/26/2021,21467,11272,10450,11615,16700,7469
8/27/2021,21514,11288,10461,11631,16705,7496
8/28/2021,21550,11300,10464,11634,16708,7519
8/29/2021,21565,11307,10464,11637,16709,7526
8/3/2021,20586,10878,10164,11383,16503,6693
8/30/2021,21595,11319,10472,11641,16711,7542
8/31/2021,21617,11329,10476,11649,16714,7554
8/4/2021,20639,10910,10184,11397,16517,6778
8/5/2021,20686,10931,10198,11407,16527,6811
8/6/2021,20738,10957,10217,11426,16540,6863
8/7/2021,20802,10977,10238,11438,16553,6968
8/8/2021,20817,10982,10247,11440,16557,6976
8/9/2021,20838,10999,10257,11456,16569,7021
9/1/2021,21643,11347,10490,11661,16718,7576
9/10/2021,21830,11436,10537,11723,16755,7715
9/11/2021,21858,11449,10546,11729,16764,7754
9/12/2021,21872,11455,10548,11734,16766,7769
9/13/2021,21898,11469,10554,11736,16771,7780
9/14/2021,21925,11477,10559,11740,16775,7794
9/15/2021,21963,11491,10563,11746,16785,7821
9/16/2021,21983,11508,10569,11752,16787,7830
9/17/2021,22018,11517,10578,11762,16791,7848
9/18/2021,22039,11520,10581,11762,16793,7866
9/19/2021,22049,11526,10585,11765,16793,7876
9/2/2021,21667,11358,10493,11672,16724,7592
9/20/2021,22074,11538,10592,11769,16800,7882
9/21/2021,22102,11547,10596,11775,16804,7892
9/22/2021,22126,11570,10603,11780,16810,7912
9/23/2021,22146,11584,10606,11790,16818,7921
9/24/2021,22170,11596,10613,11793,16825,7936
9/25/2021,22194,11606,10618,11797,16832,7953
9/26/2021,22201,11611,10621,11798,16839,7961
9/27/2021,22218,11626,10627,11801,16849,7969
9/28/2021,22237,11635,10634,11807,16861,7977
9/29/2021,22255,11653,10646,11814,16870,7990
9/3/2021,21698,11375,10503,11679,16729,7636
9/30/2021,22285,11664,10652,11824,16883,7994
9/4/2021,21717,11380,10505,11688,16732,7649
9/5/2021,21727,11383,10507,11688,16732,7655
9/6/2021,21732,11386,10508,11689,16732,7656
9/7/2021,21755,11400,10514,11696,16739,7671
9/8/2021,21778,11415,10522,11705,16748,7689
9/9/2021,21811,11426,10526,11715,16755,7696
