date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,62,38
2020-12-16,171,109
2020-12-17,292,121
2020-12-18,422,130
2020-12-19,446,24
2020-12-21,519,73
2020-12-22,555,36
2020-12-23,951,396
2020-12-24,962,11
2020-12-25,964,2
2020-12-26,967,3
2020-12-28,1064,97
2020-12-29,1418,354
2020-12-30,1628,210
2020-12-31,1812,184
2021-01-01,1816,4
2021-01-02,1830,14
2021-01-04,2025,195
2021-01-05,2352,327
2021-01-06,2772,420
2021-01-07,3178,406
2021-01-08,3430,252
2021-01-09,3450,20
2021-01-11,4072,622
2021-01-12,4467,395
2021-01-13,4833,366
2021-01-14,5431,598
2021-01-15,5790,359
2021-01-16,5810,20
2021-01-17,5812,2
2021-01-18,5881,69
2021-01-19,6409,528
2021-01-20,7293,884
2021-01-21,8216,923
2021-01-22,8736,520
2021-01-23,8768,32
2021-01-24,8773,5
2021-01-25,9219,446
2021-01-26,9712,493
2021-01-27,10337,625
2021-01-28,11311,974
2021-01-29,11786,475
2021-01-30,11801,15
2021-01-31,11875,74
2021-02-01,12412,537
2021-02-02,12879,467
2021-02-03,13633,754
2021-02-04,14977,1344
2021-02-05,15653,676
2021-02-06,15939,286
2021-02-07,15945,6
2021-02-08,16218,273
2021-02-09,16523,305
2021-02-10,17652,1129
2021-02-11,18642,990
2021-02-12,19034,392
2021-02-13,19193,159
2021-02-14,19197,4
2021-02-15,19294,97
2021-02-16,20083,789
2021-02-17,20834,751
2021-02-18,21788,954
2021-02-19,22273,485
2021-02-20,22529,256
2021-02-21,22558,29
2021-02-22,23159,601
2021-02-23,23667,508
2021-02-24,24194,527
2021-02-25,24956,762
2021-02-26,25186,230
2021-02-27,25477,291
2021-02-28,25481,4
2021-03-01,25903,422
2021-03-02,26231,328
2021-03-03,26768,537
2021-03-04,27193,425
2021-03-05,27579,386
2021-03-06,27681,102
2021-03-07,27685,4
2021-03-08,27944,259
2021-03-09,28261,317
2021-03-10,28984,723
2021-03-11,29505,521
2021-03-12,29896,391
2021-03-13,29971,75
2021-03-14,29974,3
2021-03-15,30194,220
2021-03-16,30605,411
2021-03-17,30940,335
2021-03-18,31223,283
2021-03-19,31419,196
2021-03-20,31599,180
2021-03-21,31606,7
2021-03-22,31899,293
2021-03-23,32183,284
2021-03-24,32611,428
2021-03-25,32886,275
2021-03-26,33081,195
2021-03-27,33151,70
2021-03-28,33156,5
2021-03-29,33380,224
2021-03-30,33622,242
2021-03-31,33902,280
2021-04-01,34101,199
2021-04-02,34305,204
2021-04-03,34406,101
2021-04-04,34413,7
2021-04-05,34607,194
2021-04-06,34831,224
2021-04-07,35042,211
2021-04-08,35267,225
2021-04-09,35467,200
2021-04-10,35538,71
2021-04-11,35551,13
2021-04-12,35769,218
2021-04-13,35940,171
2021-04-14,36095,155
2021-04-15,36248,153
2021-04-16,36418,170
2021-04-17,36438,20
2021-04-18,36443,5
2021-04-19,36598,155
2021-04-20,36739,141
2021-04-21,36851,112
2021-04-22,36980,129
2021-04-23,37101,121
2021-04-24,37158,57
2021-04-25,37165,7
2021-04-26,37298,133
2021-04-27,37436,138
2021-04-28,37579,143
2021-04-29,37720,141
2021-04-30,37866,146
2021-05-01,37930,64
2021-05-02,37933,3
2021-05-03,38052,119
2021-05-04,38183,131
2021-05-05,38285,102
2021-05-06,38366,81
2021-05-07,38470,104
2021-05-08,38492,22
2021-05-09,38497,5
2021-05-10,38613,116
2021-05-11,38726,113
2021-05-12,38834,108
2021-05-13,39027,193
2021-05-14,39310,283
2021-05-15,39739,429
2021-05-16,39747,8
2021-05-17,40067,320
2021-05-18,40368,301
2021-05-19,40572,204
2021-05-20,40779,207
2021-05-21,40911,132
2021-05-22,40987,76
2021-05-23,40994,7
2021-05-24,41136,142
2021-05-25,41281,145
2021-05-26,41427,146
2021-05-27,41577,150
2021-05-28,41698,121
2021-05-29,41717,19
2021-05-30,41722,5
2021-05-31,41729,7
2021-06-01,41861,132
2021-06-02,41964,103
2021-06-03,42077,113
2021-06-04,42339,262
2021-06-05,42691,352
2021-06-06,42702,11
2021-06-07,42991,289
2021-06-08,43333,342
2021-06-09,43618,285
2021-06-10,43759,141
2021-06-11,43909,150
2021-06-12,43946,37
2021-06-13,43952,6
2021-06-14,44093,141
2021-06-15,44240,147
2021-06-16,44390,150
2021-06-17,44487,97
2021-06-18,44549,62
2021-06-19,44582,33
2021-06-20,44586,4
2021-06-21,44695,109
2021-06-22,44801,106
2021-06-23,44905,104
2021-06-24,44975,70
2021-06-25,45069,94
2021-06-26,45108,39
2021-06-27,45113,5
2021-06-28,45213,100
2021-06-29,45337,124
2021-06-30,45458,121
2021-07-01,45524,66
2021-07-02,45596,72
2021-07-03,45602,6
2021-07-04,45604,2
2021-07-05,45609,5
2021-07-06,45738,129
2021-07-07,45816,78
2021-07-08,45893,77
2021-07-09,45947,54
2021-07-10,45952,5
2021-07-11,45954,2
2021-07-12,46054,100
2021-07-13,46134,80
2021-07-14,46232,98
2021-07-15,46291,59
2021-07-16,46382,91
2021-07-17,46397,15
2021-07-18,46404,7
2021-07-19,46467,63
2021-07-20,46559,92
2021-07-21,46638,79
2021-07-22,46714,76
2021-07-23,46829,115
2021-07-24,46835,6
2021-07-25,46839,4
2021-07-26,46920,81
2021-07-27,47041,121
2021-07-28,47157,116
2021-07-29,47265,108
2021-07-30,47367,102
2021-07-31,47384,17
2021-08-01,47387,3
2021-08-02,47504,117
2021-08-03,47639,135
2021-08-04,47740,101
2021-08-05,47812,72
2021-08-06,47931,119
2021-08-07,47944,13
2021-08-08,47949,5
2021-08-09,48072,123
2021-08-10,48165,93
2021-08-11,48275,110
2021-08-12,48369,94
2021-08-13,48515,146
2021-08-14,48542,27
2021-08-15,48558,16
2021-08-16,48658,100
2021-08-17,48771,113
2021-08-18,48895,124
2021-08-19,48997,102
2021-08-20,49129,132
2021-08-21,49147,18
2021-08-22,49159,12
2021-08-23,49273,114
2021-08-24,49385,112
2021-08-25,49491,106
2021-08-26,49610,119
2021-08-27,49760,150
2021-08-28,49788,28
2021-08-29,49796,8
2021-08-30,49890,94
2021-08-31,49982,92
2021-09-01,50080,98
2021-09-02,50163,83
2021-09-03,50291,128
2021-09-04,50311,20
2021-09-05,50316,5
2021-09-06,50321,5
2021-09-07,50404,83
2021-09-08,50511,107
2021-09-09,50581,70
2021-09-10,50678,97
2021-09-11,50696,18
2021-09-12,50702,6
2021-09-13,50786,84
2021-09-14,50858,72
2021-09-15,50935,77
2021-09-16,50995,60
2021-09-17,51129,134
2021-09-18,51138,9
2021-09-19,51145,7
2021-09-20,51211,66
2021-09-21,51297,86
2021-09-22,51355,58
2021-09-23,51408,53
2021-09-24,51532,124
2021-09-25,51578,46
2021-09-26,51622,44
2021-09-27,51696,74
2021-09-28,51820,124
2021-09-29,52000,180
2021-09-30,52264,264
2021-10-01,52472,208
2021-10-02,52541,69
2021-10-03,52595,54
2021-10-04,52718,123
2021-10-05,52898,180
2021-10-06,53051,153
2021-10-07,53254,203
2021-10-08,53436,182
2021-10-09,53512,76
2021-10-10,53540,28
2021-10-11,53592,52
2021-10-12,53739,147
2021-10-13,53964,225
2021-10-14,54118,154
2021-10-15,54252,134
2021-10-16,54305,53
2021-10-17,54327,22
2021-10-18,54472,145
2021-10-19,54610,138
2021-10-20,54765,155
2021-10-21,54863,98
2021-10-22,54991,128
2021-10-23,55078,87
2021-10-24,55150,72
2021-10-25,55330,180
2021-10-26,55528,198
2021-10-27,55879,351
2021-10-28,56193,314
2021-10-29,56402,209
2021-10-30,56459,57
2021-10-31,56540,81
2021-11-01,56786,246
2021-11-02,57026,240
2021-11-03,57281,255
2021-11-04,57774,493
2021-11-05,57994,220
2021-11-06,58156,162
2021-11-07,58332,176
2021-11-08,58584,252
2021-11-09,58877,293
2021-11-10,59262,385
2021-11-11,59499,237
2021-11-12,59896,397
2021-11-13,60047,151
2021-11-14,60255,208
2021-11-15,60523,268
2021-11-16,60960,437
2021-11-17,61283,323
2021-11-18,61579,296
2021-11-19,61968,389
2021-11-20,62152,184
2021-11-21,62266,114
2021-11-22,62657,391
2021-11-23,63019,362
2021-11-24,63270,251
2021-11-26,63516,246
2021-11-27,63616,100
2021-11-28,63762,146
2021-11-29,64058,296
2021-11-30,64435,377
2021-12-01,64777,342
2021-12-02,65021,244
2021-12-03,65563,542
2021-12-04,65820,257
2021-12-05,65950,130
2021-12-06,66207,257
2021-12-07,66528,321
2021-12-08,66842,314
2021-12-09,67128,286
2021-12-10,67437,309
2021-12-11,67599,162
2021-12-12,67692,93
2021-12-13,67959,267
2021-12-14,68216,257
2021-12-15,68470,254
2021-12-16,68708,238
2021-12-17,68915,207
2021-12-18,68990,75
2021-12-19,69071,81
2021-12-20,69304,233
2021-12-21,69549,245
2021-12-22,69870,321
2021-12-23,70010,140
2021-12-24,70045,35
2021-12-25,70046,1
2021-12-26,70076,30
2021-12-27,70344,268
2021-12-28,70627,283
2021-12-29,70929,302
2021-12-30,71135,206
2021-12-31,71174,39
2022-01-01,71175,1
2022-01-02,71236,61
2022-01-03,71445,209
2022-01-04,71662,217
2022-01-05,71888,226
2022-01-06,72062,174
2022-01-07,72352,290
2022-01-08,72486,134
2022-01-09,72594,108
2022-01-10,72785,191
2022-01-11,72966,181
2022-01-12,73247,281
2022-01-13,73455,208
2022-01-14,73677,222
2022-01-15,73755,78
2022-01-16,73849,94
2022-01-17,73893,44
2022-01-18,74110,217
2022-01-19,74343,233
2022-01-20,74558,215
2022-01-21,74745,187
2022-01-22,74818,73
2022-01-23,74883,65
2022-01-24,75025,142
2022-01-25,75176,151
2022-01-26,75290,114
2022-01-27,75456,166
2022-01-28,75620,164
2022-01-29,75686,66
2022-01-30,75737,51
2022-01-31,75856,119
2022-02-01,75978,122
2022-02-02,76041,63
2022-02-03,76104,63
2022-02-04,76174,70
2022-02-05,76185,11
2022-02-06,76188,3
