date,Gila_cume,Gila
2021-06-03,38367,42
2021-06-04,38418,51
2021-06-05,38436,18
2021-06-06,38455,19
2021-06-07,38550,95
2021-06-08,38593,43
2021-06-09,38669,76
2021-06-10,38702,33
2021-06-11,38744,42
2021-06-12,38768,24
2021-06-13,38780,12
2021-06-14,38847,67
2021-06-15,38904,57
2021-06-16,38948,44
2021-06-17,39012,64
2021-06-18,39055,43
2021-06-19,39086,31
2021-06-20,39101,15
2021-06-21,39153,52
2021-06-22,39254,101
2021-06-23,39289,35
2021-06-24,39331,42
2021-06-25,39387,56
2021-06-26,39403,16
2021-06-27,39407,4
2021-06-28,39441,34
2021-06-29,39472,31
2021-06-30,39556,84
2021-07-01,39601,45
2021-07-02,39630,29
2021-07-03,39654,24
2021-07-04,39655,1
2021-07-05,39687,32
2021-07-06,39754,67
2021-07-07,39779,25
2021-07-08,39818,39
2021-07-09,39861,43
2021-07-10,39888,27
2021-07-11,39900,12
2021-07-12,39940,40
2021-07-13,39989,49
2021-07-14,40030,41
2021-07-15,40087,57
2021-07-16,40151,64
2021-07-17,40173,22
2021-07-18,40185,12
2021-07-19,40232,47
2021-07-20,40287,55
2021-07-21,40377,90
2021-07-22,40445,68
2021-07-23,40499,54
2021-07-24,40529,30
2021-07-25,40542,13
2021-07-26,40624,82
2021-07-27,40704,80
2021-07-28,40782,78
2021-07-29,40861,79
2021-07-30,40958,97
2021-07-31,40990,32
2021-08-01,41007,17
2021-08-02,41076,69
2021-08-03,41141,65
2021-08-04,41212,71
2021-08-05,41272,60
2021-08-06,41382,110
2021-08-07,41416,34
2021-08-08,41432,16
2021-08-09,41511,79
2021-08-10,41577,66
2021-08-11,41663,86
2021-08-12,41778,115
2021-08-13,41937,159
2021-08-14,41979,42
2021-08-15,41997,18
2021-08-16,42088,91
2021-08-17,42177,89
2021-08-18,42242,65
2021-08-19,42325,83
2021-08-20,42417,92
2021-08-21,42564,147
2021-08-22,42581,17
2021-08-23,42699,118
2021-08-24,42824,125
2021-08-25,42923,99
2021-08-26,43051,128
2021-08-27,43238,187
2021-08-28,43277,39
2021-08-29,43344,67
2021-08-30,43445,101
2021-08-31,43517,72
2021-09-01,43598,81
2021-09-02,43684,86
2021-09-03,43842,158
2021-09-04,43879,37
2021-09-05,43889,10
2021-09-06,43914,25
2021-09-07,44020,106
2021-09-08,44076,56
2021-09-09,44164,88
2021-09-10,44248,84
2021-09-11,44288,40
2021-09-12,44318,30
2021-09-13,44389,71
2021-09-14,44451,62
2021-09-15,44535,84
2021-09-16,44610,75
2021-09-17,44671,61
2021-09-18,44768,97
2021-09-19,44785,17
2021-09-20,44839,54
2021-09-21,44899,60
2021-09-22,44936,37
2021-09-23,45017,81
2021-09-24,45065,48
2021-09-25,45093,28
2021-09-26,45112,19
2021-09-27,45166,54
2021-09-28,45225,59
2021-09-29,45281,56
2021-09-30,45325,44
2021-10-01,45439,114
2021-10-02,45470,31
2021-10-03,45479,9
2021-10-04,45548,69
2021-10-05,45608,60
2021-10-06,45658,50
2021-10-07,45716,58
2021-10-08,45753,37
2021-10-09,45782,29
2021-10-10,45794,12
2021-10-11,45830,36
2021-10-12,45882,52
2021-10-13,45954,72
2021-10-14,46020,66
2021-10-15,46061,41
2021-10-16,46071,10
2021-10-17,46078,7
2021-10-18,46120,42
2021-10-19,46154,34
2021-10-20,46224,70
2021-10-21,46312,88
2021-10-22,46459,147
2021-10-23,46582,123
2021-10-24,46638,56
2021-10-25,46867,229
2021-10-26,47083,216
2021-10-27,47309,226
2021-10-28,47581,272
2021-10-29,47781,200
2021-10-30,47859,78
2021-10-31,47911,52
2021-11-01,48252,341
2021-11-02,48455,203
2021-11-03,48821,366
2021-11-04,49091,270
2021-11-05,49372,281
2021-11-06,49427,55
2021-11-07,49465,38
2021-11-08,49783,318
2021-11-09,49987,204
2021-11-10,50252,265
2021-11-11,50486,234
2021-11-12,50716,230
2021-11-13,50792,76
2021-11-14,50835,43
2021-11-15,51169,334
2021-11-16,51368,199
2021-11-17,51632,264
2021-11-18,51896,264
2021-11-19,52134,238
2021-11-20,52215,81
2021-11-21,52262,47
2021-11-22,52683,421
2021-11-23,52902,219
2021-11-24,53048,146
2021-11-26,53158,110
2021-11-27,53210,52
2021-11-28,53259,49
2021-11-29,53541,282
2021-11-30,53768,227
2021-12-01,54013,245
2021-12-02,54263,250
2021-12-03,54460,197
2021-12-04,54603,143
2021-12-05,54640,37
2021-12-06,54896,256
2021-12-07,54998,102
2021-12-08,55235,237
2021-12-09,55390,155
2021-12-10,55592,202
2021-12-11,55649,57
2021-12-12,55689,40
2021-12-13,55906,217
2021-12-14,56012,106
2021-12-15,56130,118
2021-12-16,56381,251
2021-12-17,56549,168
2021-12-18,56611,62
2021-12-19,56654,43
2021-12-20,56801,147
2021-12-21,56953,152
2021-12-22,57106,153
2021-12-23,57206,100
2021-12-24,57233,27
2021-12-25,57236,3
2021-12-26,57263,27
2021-12-27,57433,170
2021-12-28,57543,110
2021-12-29,57658,115
2021-12-30,57849,191
2021-12-31,57925,76
2022-01-01,57936,11
2022-01-02,57951,15
2022-01-03,58086,135
2022-01-04,58189,103
2022-01-05,58349,160
2022-01-06,58522,173
2022-01-07,58681,159
2022-01-08,58726,45
2022-01-09,58747,21
2022-01-10,58851,104
2022-01-11,59044,193
2022-01-12,59169,125
2022-01-13,59273,104
2022-01-14,59463,190
2022-01-15,59504,41
2022-01-16,59515,11
2022-01-17,59583,68
2022-01-18,59663,80
2022-01-19,59757,94
2022-01-20,59836,79
2022-01-21,59901,65
2022-01-22,59919,18
2022-01-23,59941,22
2022-01-24,60026,85
2022-01-25,60110,84
2022-01-26,60175,65
2022-01-27,60290,115
2022-01-28,60382,92
2022-01-29,60410,28
2022-01-30,60419,9
2022-01-31,60485,66
2022-02-01,60524,39
2022-02-02,60571,47
2022-02-03,60622,51
2022-02-04,60733,111
2022-02-05,60745,12
2022-02-06,60746,1
