date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-10,2,1
2020-12-12,4,2
2020-12-16,6,2
2020-12-18,8,2
2020-12-21,20,12
2020-12-22,81,61
2020-12-23,291,210
2020-12-24,427,136
2020-12-26,592,165
2020-12-27,653,61
2020-12-28,922,269
2020-12-29,1306,384
2020-12-30,1642,336
2020-12-31,1918,276
2021-01-01,1998,80
2021-01-02,2046,48
2021-01-03,2072,26
2021-01-04,2264,192
2021-01-05,2397,133
2021-01-06,2652,255
2021-01-07,2906,254
2021-01-08,3166,260
2021-01-09,3223,57
2021-01-10,3275,52
2021-01-11,3474,199
2021-01-12,3764,290
2021-01-13,4069,305
2021-01-14,4452,383
2021-01-15,4867,415
2021-01-16,5224,357
2021-01-17,5255,31
2021-01-18,5625,370
2021-01-19,5949,324
2021-01-20,6516,567
2021-01-21,6977,461
2021-01-22,7393,416
2021-01-23,8201,808
2021-01-24,8817,616
2021-01-25,9367,550
2021-01-26,9997,630
2021-01-27,10806,809
2021-01-28,11712,906
2021-01-29,12260,548
2021-01-30,12722,462
2021-01-31,13251,529
2021-02-01,13923,672
2021-02-02,14556,633
2021-02-03,15719,1163
2021-02-04,16441,722
2021-02-05,17066,625
2021-02-06,17380,314
2021-02-07,17565,185
2021-02-08,17964,399
2021-02-09,18411,447
2021-02-10,19376,965
2021-02-11,20020,644
2021-02-12,20930,910
2021-02-13,21430,500
2021-02-14,21539,109
2021-02-15,22081,542
2021-02-16,22645,564
2021-02-17,23179,534
2021-02-18,23562,383
2021-02-19,23981,419
2021-02-20,24141,160
2021-02-21,24206,65
2021-02-22,24510,304
2021-02-23,24751,241
2021-02-24,25499,748
2021-02-25,26529,1030
2021-02-26,27430,901
2021-02-27,28259,829
2021-02-28,28799,540
2021-03-01,29700,901
2021-03-02,30662,962
2021-03-03,32934,2272
2021-03-04,34446,1512
2021-03-05,36009,1563
2021-03-06,36847,838
2021-03-07,37277,430
2021-03-08,38083,806
2021-03-09,39061,978
2021-03-10,41006,1945
2021-03-11,42602,1596
2021-03-12,44030,1428
2021-03-13,44861,831
2021-03-14,45233,372
2021-03-15,46044,811
2021-03-16,47053,1009
2021-03-17,48868,1815
2021-03-18,50189,1321
2021-03-19,51389,1200
2021-03-20,52570,1181
2021-03-21,53125,555
2021-03-22,54389,1264
2021-03-23,55630,1241
2021-03-24,57168,1538
2021-03-25,58597,1429
2021-03-26,60149,1552
2021-03-27,61193,1044
2021-03-28,62022,829
2021-03-29,63565,1543
2021-03-30,65081,1516
2021-03-31,67337,2256
2021-04-01,69089,1752
2021-04-02,70615,1526
2021-04-03,71344,729
2021-04-04,71636,292
2021-04-05,72870,1234
2021-04-06,74247,1377
2021-04-07,75940,1693
2021-04-08,77438,1498
2021-04-09,79051,1613
2021-04-10,80028,977
2021-04-11,80463,435
2021-04-12,82458,1995
2021-04-13,83531,1073
2021-04-14,85276,1745
2021-04-15,86790,1514
2021-04-16,88053,1263
2021-04-17,88936,883
2021-04-18,89372,436
2021-04-19,90399,1027
2021-04-20,91574,1175
2021-04-21,92959,1385
2021-04-22,94233,1274
2021-04-23,95544,1311
2021-04-24,96347,803
2021-04-25,96679,332
2021-04-26,97883,1204
2021-04-27,99237,1354
2021-04-28,100496,1259
2021-04-29,101673,1177
2021-04-30,102903,1230
2021-05-01,103579,676
2021-05-02,103821,242
2021-05-03,104640,819
2021-05-04,105501,861
2021-05-05,106450,949
2021-05-06,107263,813
2021-05-07,108113,850
2021-05-08,108716,603
2021-05-09,108851,135
2021-05-10,109433,582
2021-05-11,110043,610
2021-05-12,110580,537
2021-05-13,111353,773
2021-05-14,112042,689
2021-05-15,112459,417
2021-05-16,112631,172
2021-05-17,113868,1237
2021-05-18,114471,603
2021-05-19,115137,666
2021-05-20,115829,692
2021-05-21,116512,683
2021-05-22,116883,371
2021-05-23,117010,127
2021-05-24,117456,446
2021-05-25,117909,453
2021-05-26,118283,374
2021-05-27,118680,397
2021-05-28,119207,527
2021-05-29,119341,134
2021-05-30,119413,72
2021-05-31,119491,78
2021-06-01,119949,458
2021-06-02,120307,358
2021-06-03,120654,347
2021-06-04,121065,411
2021-06-05,121271,206
2021-06-06,121346,75
2021-06-07,121757,411
2021-06-08,122030,273
2021-06-09,122451,421
2021-06-10,122797,346
2021-06-11,123247,450
2021-06-12,123520,273
2021-06-13,123608,88
2021-06-14,123924,316
2021-06-15,124276,352
2021-06-16,124597,321
2021-06-17,124857,260
2021-06-18,125213,356
2021-06-19,125394,181
2021-06-20,125484,90
2021-06-21,125726,242
2021-06-22,125986,260
2021-06-23,126252,266
2021-06-24,126474,222
2021-06-25,126796,322
2021-06-26,126938,142
2021-06-27,127006,68
2021-06-28,127217,211
2021-06-29,127449,232
2021-06-30,127711,262
2021-07-01,127952,241
2021-07-02,128265,313
2021-07-03,128362,97
2021-07-04,128387,25
2021-07-05,128580,193
2021-07-06,128788,208
2021-07-07,129000,212
2021-07-08,129231,231
2021-07-09,129512,281
2021-07-10,129701,189
2021-07-11,129769,68
2021-07-12,130003,234
2021-07-13,130214,211
2021-07-14,130421,207
2021-07-15,130600,179
2021-07-16,130918,318
2021-07-17,131103,185
2021-07-18,131187,84
2021-07-19,131457,270
2021-07-20,131719,262
2021-07-21,132019,300
2021-07-22,132325,306
2021-07-23,132738,413
2021-07-24,132945,207
2021-07-25,133049,104
2021-07-26,133335,286
2021-07-27,133636,301
2021-07-28,133935,299
2021-07-29,134222,287
2021-07-30,134662,440
2021-07-31,134894,232
2021-08-01,134984,90
2021-08-02,135292,308
2021-08-03,135570,278
2021-08-04,135873,303
2021-08-05,136153,280
2021-08-06,136643,490
2021-08-07,136865,222
2021-08-08,137003,138
2021-08-09,137374,371
2021-08-10,137662,288
2021-08-11,137949,287
2021-08-12,138248,299
2021-08-13,138729,481
2021-08-14,138989,260
2021-08-15,139144,155
2021-08-16,139523,379
2021-08-17,139885,362
2021-08-18,140201,316
2021-08-19,140533,332
2021-08-20,141098,565
2021-08-21,141331,233
2021-08-22,141478,147
2021-08-23,141808,330
2021-08-24,142105,297
2021-08-25,142465,360
2021-08-26,142791,326
2021-08-27,143233,442
2021-08-28,143481,248
2021-08-29,143623,142
2021-08-30,143997,374
2021-08-31,144261,264
2021-09-01,144510,249
2021-09-02,144754,244
2021-09-03,145147,393
2021-09-04,145331,184
2021-09-05,145431,100
2021-09-06,145496,65
2021-09-07,145787,291
2021-09-08,146044,257
2021-09-09,146321,277
2021-09-10,146657,336
2021-09-11,146846,189
2021-09-12,146929,83
2021-09-13,147238,309
2021-09-14,147507,269
2021-09-15,147721,214
2021-09-16,148016,295
2021-09-17,148391,375
2021-09-18,148557,166
2021-09-19,148611,54
2021-09-20,148822,211
2021-09-21,149054,232
2021-09-22,149242,188
2021-09-23,149459,217
2021-09-24,149766,307
2021-09-25,149916,150
2021-09-26,149995,79
2021-09-27,150253,258
2021-09-28,150539,286
2021-09-29,150786,247
2021-09-30,150978,192
2021-10-01,151279,301
2021-10-02,151430,151
2021-10-03,151485,55
2021-10-04,151678,193
2021-10-05,151890,212
2021-10-06,152067,177
2021-10-07,152249,182
2021-10-08,152517,268
2021-10-09,152623,106
2021-10-10,152674,51
2021-10-11,152894,220
2021-10-12,153070,176
2021-10-13,153222,152
2021-10-14,153421,199
2021-10-15,153647,226
2021-10-16,153763,116
2021-10-17,153814,51
2021-10-18,153983,169
2021-10-19,154200,217
2021-10-20,154333,133
2021-10-21,154518,185
2021-10-22,155119,601
2021-10-23,155625,506
2021-10-24,155857,232
2021-10-25,156766,909
2021-10-26,157512,746
2021-10-27,158291,779
2021-10-28,159072,781
2021-10-29,159846,774
2021-10-30,160222,376
2021-10-31,160408,186
2021-11-01,161115,707
2021-11-02,161710,595
2021-11-03,162369,659
2021-11-04,163071,702
2021-11-05,163821,750
2021-11-06,164216,395
2021-11-07,164369,153
2021-11-08,165084,715
2021-11-09,165677,593
2021-11-10,166372,695
2021-11-11,167058,686
2021-11-12,167835,777
2021-11-13,168170,335
2021-11-14,168331,161
2021-11-15,168978,647
2021-11-16,169592,614
2021-11-17,170225,633
2021-11-18,170903,678
2021-11-19,171763,860
2021-11-20,172205,442
2021-11-21,172473,268
2021-11-22,173120,647
2021-11-23,173833,713
2021-11-24,174313,480
2021-11-25,174315,2
2021-11-26,174814,499
2021-11-27,175161,347
2021-11-28,175380,219
2021-11-29,176089,709
2021-11-30,176822,733
2021-12-01,177579,757
2021-12-02,178342,763
2021-12-03,179239,897
2021-12-04,179686,447
2021-12-05,179922,236
2021-12-06,180629,707
2021-12-07,181292,663
2021-12-08,181917,625
2021-12-09,182615,698
2021-12-10,183430,815
2021-12-11,183865,435
2021-12-12,184165,300
2021-12-13,184737,572
2021-12-14,185212,475
2021-12-15,185741,529
2021-12-16,186274,533
2021-12-17,187024,750
2021-12-18,187360,336
2021-12-19,187553,193
2021-12-20,188304,751
2021-12-21,188985,681
2021-12-22,189646,661
2021-12-23,190178,532
2021-12-24,190302,124
2021-12-26,190439,137
2021-12-27,190927,488
2021-12-28,191397,470
2021-12-29,191848,451
2021-12-30,192322,474
2021-12-31,192554,232
2022-01-01,192576,22
2022-01-02,192721,145
