date,Pima_cume,Pima
2020-12-01,96,
2020-12-02,103,7
2020-12-03,112,9
2020-12-04,115,3
2020-12-05,116,1
2020-12-06,118,2
2020-12-07,122,4
2020-12-08,125,3
2020-12-09,136,11
2020-12-10,140,4
2020-12-11,149,9
2020-12-12,155,6
2020-12-13,157,2
2020-12-14,164,7
2020-12-15,194,30
2020-12-16,204,10
2020-12-17,1423,1219
2020-12-18,2798,1375
2020-12-19,3534,736
2020-12-20,3562,28
2020-12-21,5074,1512
2020-12-22,6638,1564
2020-12-23,8525,1887
2020-12-24,9593,1068
2020-12-25,9602,9
2020-12-26,10393,791
2020-12-27,10569,176
2020-12-28,12368,1799
2020-12-29,14310,1942
2020-12-30,16406,2096
2020-12-31,17970,1564
2021-01-01,19131,1161
2021-01-02,19803,672
2021-01-03,20177,374
2021-01-04,22012,1835
2021-01-05,23787,1775
2021-01-06,25906,2119
2021-01-07,28127,2221
2021-01-08,30772,2645
2021-01-09,32326,1554
2021-01-10,32787,461
2021-01-11,35631,2844
2021-01-12,38468,2837
2021-01-13,41060,2592
2021-01-14,43621,2561
2021-01-15,47828,4207
2021-01-16,49288,1460
2021-01-17,49852,564
2021-01-18,53855,4003
2021-01-19,58025,4170
2021-01-20,62980,4955
2021-01-21,68532,5552
2021-01-22,75195,6663
2021-01-23,77869,2674
2021-01-24,78977,1108
2021-01-25,86243,7266
2021-01-26,93045,6802
2021-01-27,100451,7406
2021-01-28,107466,7015
2021-01-29,114701,7235
2021-01-30,118538,3837
2021-01-31,119980,1442
2021-02-01,127172,7192
2021-02-02,133771,6599
2021-02-03,140919,7148
2021-02-04,148246,7327
2021-02-05,157060,8814
2021-02-06,161391,4331
2021-02-07,162693,1302
2021-02-08,169804,7111
2021-02-09,176218,6414
2021-02-10,183972,7754
2021-02-11,191926,7954
2021-02-12,200880,8954
2021-02-13,205442,4562
2021-02-14,206563,1121
2021-02-15,212869,6306
2021-02-16,219977,7108
2021-02-17,227638,7661
2021-02-18,235283,7645
2021-02-19,241196,5913
2021-02-20,244649,3453
2021-02-21,245590,941
2021-02-22,250981,5391
2021-02-23,257329,6348
2021-02-24,265550,8221
2021-02-25,275580,10030
2021-02-26,287633,12053
2021-02-27,294299,6666
2021-02-28,298182,3883
2021-03-01,309349,11167
2021-03-02,318207,8858
2021-03-03,328432,10225
2021-03-04,337052,8620
2021-03-05,347271,10219
2021-03-06,353789,6518
2021-03-07,357939,4150
2021-03-08,368345,10406
2021-03-09,378627,10282
2021-03-10,390929,12302
2021-03-11,402968,12039
2021-03-12,415732,12764
2021-03-13,423167,7435
2021-03-14,427110,3943
2021-03-15,436306,9196
2021-03-16,446138,9832
2021-03-17,457132,10994
2021-03-18,468027,10895
2021-03-19,479733,11706
2021-03-20,486545,6812
2021-03-21,492484,5939
2021-03-22,501465,8981
2021-03-23,511790,10325
2021-03-24,523847,12057
2021-03-25,537328,13481
2021-03-26,551610,14282
2021-03-27,560432,8822
2021-03-28,566331,5899
2021-03-29,576982,10651
2021-03-30,589128,12146
2021-03-31,602918,13790
2021-04-01,616639,13721
2021-04-02,629523,12884
2021-04-03,637641,8118
2021-04-04,642498,4857
2021-04-05,654581,12083
2021-04-06,666638,12057
2021-04-07,681199,14561
2021-04-08,695298,14099
2021-04-09,709821,14523
2021-04-10,718337,8516
2021-04-11,723067,4730
2021-04-12,733718,10651
2021-04-13,743517,9799
2021-04-14,754924,11407
2021-04-15,766756,11832
2021-04-16,778967,12211
2021-04-17,785424,6457
2021-04-18,789952,4528
2021-04-19,798906,8954
2021-04-20,808275,9369
