date,Maricopa_cume,Maricopa
2020-12-01,193,
2020-12-02,212,19
2020-12-03,224,12
2020-12-04,230,6
2020-12-05,232,2
2020-12-07,242,10
2020-12-08,251,9
2020-12-09,260,9
2020-12-10,276,16
2020-12-11,283,7
2020-12-12,291,8
2020-12-13,301,10
2020-12-14,317,16
2020-12-15,359,42
2020-12-16,420,61
2020-12-17,1690,1270
2020-12-18,3379,1689
2020-12-19,5050,1671
2020-12-20,6068,1018
2020-12-21,9300,3232
2020-12-22,13454,4154
2020-12-23,18257,4803
2020-12-24,19829,1572
2020-12-25,19835,6
2020-12-26,24866,5031
2020-12-27,27129,2263
2020-12-28,32367,5238
2020-12-29,40223,7856
2020-12-30,48887,8664
2020-12-31,52967,4080
2021-01-01,54684,1717
2021-01-02,60843,6159
2021-01-03,63444,2601
2021-01-04,68190,4746
2021-01-05,72575,4385
2021-01-06,77543,4968
2021-01-07,82937,5394
2021-01-08,87573,4636
2021-01-09,92256,4683
2021-01-10,94901,2645
2021-01-11,104593,9692
2021-01-12,120688,16095
2021-01-13,138117,17429
2021-01-14,154968,16851
2021-01-15,170458,15490
2021-01-16,182066,11608
2021-01-17,190502,8436
2021-01-18,203361,12859
2021-01-19,221095,17734
2021-01-20,240125,19030
2021-01-21,260175,20050
2021-01-22,282484,22309
2021-01-23,301580,19096
2021-01-24,314003,12423
2021-01-25,330403,16400
2021-01-26,352770,22367
2021-01-27,373331,20561
2021-01-28,392466,19135
2021-01-29,414175,21709
2021-01-30,429885,15710
2021-01-31,438040,8155
2021-02-01,456913,18873
2021-02-02,479432,22519
2021-02-03,501788,22356
2021-02-04,527289,25501
2021-02-05,550306,23017
2021-02-06,574562,24256
2021-02-07,587533,12971
2021-02-08,611461,23928
2021-02-09,639122,27661
2021-02-10,665589,26467
2021-02-11,692354,26765
2021-02-12,728347,35993
2021-02-13,756814,28467
2021-02-14,770229,13415
2021-02-15,790067,19838
2021-02-16,818035,27968
2021-02-17,846884,28849
2021-02-18,875484,28600
2021-02-19,904428,28944
2021-02-20,930161,25733
2021-02-21,943469,13308
2021-02-22,962677,19208
2021-02-23,991800,29123
2021-02-24,1023198,31398
2021-02-25,1053298,30100
2021-02-26,1090288,36990
2021-02-27,1121061,30773
2021-02-28,1138724,17663
2021-03-01,1166283,27559
2021-03-02,1194409,28126
2021-03-03,1224582,30173
2021-03-04,1255770,31188
2021-03-05,1288193,32423
2021-03-06,1315748,27555
2021-03-07,1333462,17714
2021-03-08,1363414,29952
2021-03-09,1395478,32064
2021-03-10,1431116,35638
2021-03-11,1468208,37092
2021-03-12,1509897,41689
2021-03-13,1541547,31650
2021-03-14,1561621,20074
2021-03-15,1590122,28501
2021-03-16,1621461,31339
2021-03-17,1657906,36445
2021-03-18,1694420,36514
2021-03-19,1729235,34815
2021-03-20,1761377,32142
2021-03-21,1783738,22361
2021-03-22,1810343,26605
2021-03-23,1837553,27210
2021-03-24,1874078,36525
2021-03-25,1915553,41475
2021-03-26,1956370,40817
2021-03-27,1992232,35862
2021-03-28,2019796,27564
2021-03-29,2059218,39422
2021-03-30,2099789,40571
2021-03-31,2145180,45391
2021-04-01,2194150,48970
2021-04-02,2236834,42684
2021-04-03,2269013,32179
2021-04-04,2281580,12567
2021-04-05,2316758,35178
2021-04-06,2356083,39325
2021-04-07,2400605,44522
2021-04-08,2446357,45752
2021-04-09,2487791,41434
2021-04-10,2519988,32197
2021-04-11,2542501,22513
2021-04-12,2573852,31351
2021-04-13,2604687,30835
2021-04-14,2639361,34674
2021-04-15,2676668,37307
2021-04-16,2713423,36755
2021-04-17,2741937,28514
2021-04-18,2763366,21429
2021-04-19,2796203,32837
2021-04-20,2829865,33662
2021-04-21,2867802,37937
2021-04-22,2905962,38160
2021-04-23,2939993,34031
2021-04-24,2964475,24482
2021-04-25,2982190,17715
2021-04-26,3009133,26943
2021-04-27,3036495,27362
2021-04-28,3064547,28052
2021-04-29,3090513,25966
2021-04-30,3116742,26229
2021-05-01,3135647,18905
2021-05-02,3151301,15654
2021-05-03,3168111,16810
2021-05-04,3192281,24170
2021-05-05,3211493,19212
2021-05-06,3234526,23033
2021-05-07,3258574,24048
2021-05-08,3277493,18919
2021-05-09,3287045,9552
2021-05-10,3303248,16203
2021-05-11,3320328,17080
2021-05-12,3338849,18521
2021-05-13,3363498,24649
2021-05-14,3388076,24578
2021-05-15,3408097,20021
2021-05-16,3420157,12060
2021-05-17,3439911,19754
2021-05-18,3457413,17502
2021-05-19,3480985,23572
2021-05-20,3500379,19394
2021-05-21,3522077,21698
2021-05-22,3539719,17642
2021-05-23,3547430,7711
2021-05-24,3561853,14423
