date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,45,25
2020-12-18,46,1
2020-12-19,49,3
2020-12-20,52,3
2020-12-21,226,174
2020-12-22,872,646
2020-12-23,1605,733
2020-12-24,1825,220
2020-12-26,1924,99
2020-12-27,1925,1
2020-12-28,2339,414
2020-12-29,2670,331
2020-12-30,3079,409
2020-12-31,3164,85
2021-01-01,3214,50
2021-01-02,3221,7
2021-01-03,3225,4
2021-01-04,3453,228
2021-01-05,3787,334
2021-01-06,4258,471
2021-01-07,4472,214
2021-01-08,4744,272
2021-01-09,4761,17
2021-01-10,4779,18
2021-01-11,5389,610
2021-01-12,5976,587
2021-01-13,6620,644
2021-01-14,6802,182
2021-01-15,6992,190
2021-01-16,7009,17
2021-01-17,7021,12
2021-01-18,7068,47
2021-01-19,7467,399
2021-01-20,8021,554
2021-01-21,9608,1587
2021-01-22,11027,1419
2021-01-23,11197,170
2021-01-24,11218,21
2021-01-25,11651,433
2021-01-26,12451,800
2021-01-27,13783,1332
2021-01-28,15673,1890
2021-01-29,17490,1817
2021-01-30,18546,1056
2021-01-31,18571,25
2021-02-01,19375,804
2021-02-02,20403,1028
2021-02-03,21794,1391
2021-02-04,22765,971
2021-02-05,23413,648
2021-02-06,23489,76
2021-02-07,23527,38
2021-02-08,23823,296
2021-02-09,24653,830
2021-02-10,26593,1940
2021-02-11,28705,2112
2021-02-12,30320,1615
2021-02-13,31117,797
2021-02-14,31138,21
2021-02-15,31266,128
2021-02-16,31561,295
2021-02-17,31905,344
2021-02-18,32445,540
2021-02-19,33185,740
2021-02-20,33513,328
2021-02-21,33541,28
2021-02-22,33593,52
2021-02-23,34763,1170
2021-02-24,37120,2357
2021-02-25,39745,2625
2021-02-26,42153,2408
2021-02-27,43000,847
2021-02-28,43300,300
2021-03-01,44954,1654
2021-03-02,46142,1188
2021-03-03,47307,1165
2021-03-04,49798,2491
2021-03-05,53135,3337
2021-03-06,53385,250
2021-03-07,53548,163
2021-03-08,54370,822
2021-03-09,56189,1819
2021-03-10,58011,1822
2021-03-11,60939,2928
2021-03-12,63725,2786
2021-03-13,65177,1452
2021-03-14,65368,191
2021-03-15,66135,767
2021-03-16,67642,1507
2021-03-17,69652,2010
2021-03-18,73204,3552
2021-03-19,76137,2933
2021-03-20,77342,1205
2021-03-21,77656,314
2021-03-22,78118,462
2021-03-23,79505,1387
2021-03-24,81714,2209
2021-03-25,83759,2045
2021-03-26,85965,2206
2021-03-27,86556,591
2021-03-28,86777,221
2021-03-29,88161,1384
2021-03-30,91733,3572
2021-03-31,95405,3672
2021-04-01,99111,3706
2021-04-02,101800,2689
2021-04-03,103418,1618
2021-04-04,104915,1497
2021-04-05,106981,2066
2021-04-06,109650,2669
2021-04-07,112587,2937
2021-04-08,115713,3126
2021-04-09,118431,2718
2021-04-10,119698,1267
2021-04-11,120287,589
2021-04-12,121067,780
2021-04-13,122251,1184
2021-04-14,124837,2586
2021-04-15,127556,2719
2021-04-16,130587,3031
2021-04-17,131493,906
2021-04-18,132124,631
2021-04-19,134161,2037
2021-04-20,136946,2785
2021-04-21,139491,2545
2021-04-22,141756,2265
2021-04-23,144857,3101
2021-04-24,146203,1346
2021-04-25,147219,1016
2021-04-26,148564,1345
2021-04-27,152205,3641
2021-04-28,154763,2558
2021-04-29,157185,2422
2021-04-30,159564,2379
2021-05-01,160567,1003
2021-05-02,161176,609
2021-05-03,162284,1108
2021-05-04,163888,1604
2021-05-05,165405,1517
2021-05-06,167057,1652
2021-05-07,168668,1611
2021-05-08,169193,525
2021-05-09,169427,234
2021-05-10,170111,684
2021-05-11,170984,873
2021-05-12,172432,1448
2021-05-13,173601,1169
2021-05-14,174951,1350
2021-05-15,176058,1107
2021-05-16,176214,156
2021-05-17,176910,696
2021-05-18,177602,692
2021-05-19,178799,1197
2021-05-20,179728,929
2021-05-21,180730,1002
2021-05-22,181315,585
2021-05-23,181465,150
2021-05-24,181956,491
2021-05-25,182733,777
2021-05-26,183877,1144
2021-05-27,184927,1050
2021-05-28,186033,1106
2021-05-29,186239,206
2021-05-30,186386,147
2021-05-31,186493,107
2021-06-01,187156,663
2021-06-02,188344,1188
2021-06-03,189271,927
2021-06-04,190240,969
2021-06-05,191063,823
2021-06-06,191172,109
2021-06-07,191704,532
2021-06-08,192359,655
2021-06-09,193360,1001
2021-06-10,194274,914
2021-06-11,195280,1006
2021-06-12,195683,403
2021-06-13,195780,97
2021-06-14,196364,584
2021-06-15,197089,725
2021-06-16,197820,731
2021-06-17,198466,646
2021-06-18,199133,667
2021-06-19,199356,223
2021-06-20,199438,82
2021-06-21,199866,428
2021-06-22,200815,949
2021-06-23,202574,1759
2021-06-24,204094,1520
2021-06-25,204810,716
2021-06-26,205087,277
2021-06-27,205194,107
2021-06-28,205708,514
2021-06-29,206497,789
2021-06-30,207162,665
2021-07-01,207994,832
2021-07-02,208533,539
2021-07-03,208703,170
2021-07-04,208718,15
2021-07-05,208923,205
2021-07-06,209431,508
2021-07-07,210028,597
2021-07-08,210479,451
2021-07-09,210951,472
2021-07-10,211160,209
2021-07-11,211246,86
2021-07-12,211768,522
2021-07-13,212230,462
2021-07-14,212673,443
2021-07-15,213125,452
2021-07-16,213658,533
2021-07-17,213852,194
2021-07-18,213970,118
2021-07-19,214409,439
2021-07-20,214901,492
2021-07-21,215391,490
2021-07-22,215937,546
2021-07-23,216493,556
2021-07-24,216751,258
2021-07-25,216844,93
2021-07-26,217415,571
2021-07-27,218033,618
2021-07-28,218683,650
2021-07-29,219316,633
2021-07-30,219892,576
2021-07-31,220124,232
2021-08-01,220251,127
2021-08-02,220752,501
2021-08-03,221312,560
2021-08-04,221907,595
2021-08-05,222415,508
2021-08-06,223050,635
2021-08-07,223366,316
2021-08-08,223538,172
2021-08-09,224221,683
2021-08-10,225325,1104
2021-08-11,225926,601
2021-08-12,226564,638
2021-08-13,228131,1567
2021-08-14,228470,339
2021-08-15,228641,171
2021-08-16,229362,721
2021-08-17,229991,629
2021-08-18,230721,730
2021-08-19,231370,649
2021-08-20,232087,717
2021-08-21,232393,306
2021-08-22,232538,145
2021-08-23,233132,594
2021-08-24,233754,622
2021-08-25,234390,636
2021-08-26,235058,668
2021-08-27,235818,760
2021-08-28,236095,277
2021-08-29,236287,192
2021-08-30,236933,646
2021-08-31,237450,517
2021-09-01,238012,562
2021-09-02,238726,714
2021-09-03,239457,731
