Category,value
tests,17791085
day,
pos,
est_pos,
total_pos,
APACHE,107652
COCHISE,230174
COCONINO,468010
GILA,120654
GRAHAM,38197
GREENLEE,4040
LA PAZ,36976
MARICOPA,10719022
MOHAVE,382557
NAVAJO,237329
PIMA,2822675
PINAL,1148792
SANTA CRUZ,105337
YAVAPAI,371927
YUMA,391419
0_5,
Less than 20 years,3256524
20 - 44 years,7448981
45 - 54 years,2306354
55 - 64 years,2133154
65 years and older,2582899
Unknown,63173
positive,0.1240597748816332
