date,Yavapai_cume,Yavapai
2021-10-27,218324,1233
2021-10-28,219606,1282
2021-10-29,220827,1221
2021-10-30,221271,444
2021-10-31,221600,329
2021-11-01,222599,999
2021-11-02,223553,954
2021-11-03,224679,1126
2021-11-04,225841,1162
2021-11-05,227196,1355
2021-11-06,227721,525
2021-11-07,228092,371
2021-11-08,229204,1112
2021-11-09,230459,1255
2021-11-10,231660,1201
2021-11-11,232800,1140
2021-11-12,234365,1565
2021-11-13,234824,459
2021-11-14,235169,345
2021-11-15,236237,1068
2021-11-16,237380,1143
2021-11-17,238625,1245
2021-11-18,240036,1411
2021-11-19,241420,1384
2021-11-20,242053,633
2021-11-21,242443,390
2021-11-22,243689,1246
2021-11-23,244878,1189
2021-11-24,245714,836
2021-11-25,245716,2
2021-11-26,246269,553
2021-11-27,246743,474
2021-11-28,247106,363
2021-11-29,247987,881
2021-11-30,248887,900
2021-12-01,249983,1096
2021-12-02,251330,1347
2021-12-03,252601,1271
2021-12-04,253110,509
2021-12-05,253485,375
2021-12-06,254551,1066
2021-12-07,255562,1011
2021-12-08,256721,1159
2021-12-09,257649,928
2021-12-10,258783,1134
2021-12-11,259181,398
2021-12-12,259504,323
2021-12-13,260301,797
2021-12-14,261032,731
2021-12-15,261908,876
2021-12-16,262739,831
2021-12-17,263627,888
2021-12-18,264063,436
2021-12-19,264407,344
2021-12-20,265239,832
2021-12-21,265965,726
2021-12-22,266781,816
2021-12-23,267533,752
2021-12-24,267725,192
2021-12-25,267726,1
2021-12-26,267952,226
2021-12-27,268568,616
2021-12-28,269173,605
2021-12-29,269820,647
2021-12-30,270462,642
2021-12-31,270729,267
2022-01-01,270768,39
2022-01-02,271008,240
2022-01-03,271542,534
2022-01-04,272027,485
2022-01-05,272604,577
2022-01-06,273241,637
2022-01-07,273916,675
2022-01-08,274232,316
2022-01-09,274438,206
2022-01-10,274926,488
2022-01-11,275324,398
2022-01-12,275813,489
2022-01-13,276249,436
2022-01-14,276858,609
2022-01-15,277077,219
2022-01-16,277244,167
2022-01-17,277486,242
2022-01-18,277817,331
2022-01-19,278174,357
2022-01-20,278540,366
2022-01-21,278940,400
2022-01-22,279115,175
2022-01-23,279225,110
2022-01-24,279478,253
2022-01-25,279756,278
2022-01-26,280020,264
2022-01-27,280310,290
2022-01-28,280668,358
2022-01-29,280781,113
2022-01-30,280847,66
2022-01-31,281051,204
2022-02-01,281188,137
2022-02-02,281415,227
2022-02-03,281616,201
2022-02-04,281889,273
2022-02-05,281987,98
2022-02-06,281998,11
