date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/31/2022,9258,7060,9564,18495,45808,4346
1/4/2021,312,426,486,565,461,8
1/4/2022,8939,6839,9352,18176,45359,4007
1/5/2021,327,449,508,592,506,8
1/5/2022,8964,6853,9365,18202,45394,4018
1/6/2021,369,483,548,654,580,8
1/6/2022,8977,6861,9378,18230,45422,4036
1/7/2021,394,512,594,689,697,10
1/7/2022,8996,6882,9398,18254,45448,4079
1/8/2021,425,545,634,730,804,10
1/8/2022,9018,6892,9408,18267,45462,4099
1/9/2021,431,553,643,743,823,10
1/9/2022,9029,6900,9412,18272,45465,4103
10/1/2021,7499,6022,8323,16496,41642,2875
10/10/2021,7624,6087,8396,16592,41772,2927
10/11/2021,7639,6099,8404,16609,41790,2932
10/12/2021,7661,6110,8419,16621,41813,2936
10/13/2021,7674,6121,8429,16632,41838,2941
10/14/2021,7688,6123,8444,16644,41863,2949
10/15/2021,7721,6142,8461,16654,41889,2964
10/16/2021,7737,6152,8472,16656,41894,2971
10/17/2021,7745,6153,8474,16660,41898,2975
10/18/2021,7777,6161,8488,16674,41915,2975
10/19/2021,7796,6175,8496,16689,41939,2989
10/2/2021,7508,6033,8329,16505,41660,2878
10/20/2021,7804,6184,8507,16697,41955,2992
10/21/2021,7824,6190,8517,16708,41970,2995
10/22/2021,7847,6208,8542,16719,42022,3002
10/23/2021,7856,6214,8549,16729,42070,3005
10/24/2021,7861,6217,8551,16735,42087,3009
10/25/2021,7876,6223,8566,16759,42182,3009
10/26/2021,7892,6230,8574,16774,42251,3012
10/27/2021,7904,6237,8590,16794,42333,3017
10/28/2021,7920,6241,8600,16821,42405,3023
10/29/2021,7940,6251,8611,16851,42465,3035
10/3/2021,7513,6035,8329,16505,41666,2883
10/30/2021,7949,6258,8624,16863,42498,3037
10/31/2021,7956,6259,8633,16868,42511,3038
10/4/2021,7530,6039,8340,16520,41684,2889
10/5/2021,7551,6051,8347,16534,41705,2896
10/6/2021,7575,6061,8351,16551,41725,2899
10/7/2021,7596,6068,8363,16566,41738,2902
10/8/2021,7615,6080,8380,16586,41765,2924
10/9/2021,7623,6086,8387,16591,41770,2926
11/1/2021,7961,6262,8638,16888,42577,3046
11/10/2021,8070,6326,8716,17020,43036,3209
11/11/2021,8093,6342,8740,17042,43116,3231
11/12/2021,8119,6359,8763,17080,43156,3256
11/13/2021,8135,6365,8770,17093,43182,3273
11/14/2021,8141,6368,8775,17098,43206,3279
11/15/2021,8160,6372,8794,17116,43275,3293
11/16/2021,8184,6383,8812,17128,43323,3310
11/17/2021,8209,6398,8827,17160,43381,3324
11/18/2021,8238,6416,8836,17187,43444,3340
11/19/2021,8269,6439,8864,17221,43511,3384
11/2/2021,7970,6268,8652,16900,42630,3047
11/20/2021,8282,6445,8871,17238,43542,3419
11/21/2021,8296,6454,8878,17254,43576,3438
11/22/2021,8330,6466,8888,17280,43630,3450
11/23/2021,8353,6470,8906,17310,43675,3470
11/24/2021,8368,6482,8917,17332,43703,3484
11/25/2021,8368,6483,8917,17332,43703,3484
11/26/2021,8395,6491,8930,17355,43733,3501
11/27/2021,8401,6500,8942,17370,43756,3510
11/28/2021,8411,6507,8947,17383,43772,3518
11/29/2021,8440,6528,8957,17411,43822,3525
11/3/2021,7990,6273,8657,16915,42686,3050
11/30/2021,8463,6541,8968,17433,43881,3535
11/4/2021,8001,6284,8664,16928,42771,3058
11/5/2021,8015,6291,8676,16941,42834,3075
11/6/2021,8025,6299,8685,16956,42858,3145
11/7/2021,8027,6299,8687,16961,42865,3163
11/8/2021,8040,6313,8695,16972,42931,3173
11/9/2021,8058,6320,8706,16998,42980,3184
12/1/2020,,,,,1,
12/1/2021,8494,6559,8986,17458,43946,3548
12/10/2020,,,,,2,
12/10/2021,8623,6656,9104,17697,44461,3672
12/11/2020,,,,,2,
12/11/2021,8637,6668,9113,17717,44508,3678
12/12/2020,,,,1,2,
12/12/2021,8645,6672,9121,17720,44547,3694
12/13/2020,,,,1,2,
12/13/2021,8657,6680,9135,17740,44604,3699
12/14/2020,,,,1,2,
12/14/2021,8667,6685,9141,17755,44668,3707
12/15/2020,,,,1,2,
12/15/2021,8677,6689,9150,17783,44739,3715
12/16/2020,,,1,2,2,
12/16/2021,8687,6693,9158,17801,44796,3734
12/17/2020,,,1,2,2,
12/17/2021,8700,6700,9172,17830,44854,3760
12/18/2020,,1,1,3,2,
12/18/2021,8707,6701,9180,17847,44875,3773
12/19/2020,,1,1,3,2,
12/19/2021,8713,6708,9188,17856,44891,3780
12/2/2020,,,,,1,
12/2/2021,8513,6578,9006,17489,44006,3561
12/20/2020,,1,1,3,2,
12/20/2021,8739,6714,9211,17892,44963,3788
12/21/2020,1,1,5,7,5,
12/21/2021,8759,6726,9222,17928,45028,3813
12/22/2020,5,12,24,24,15,
12/22/2021,8773,6740,9235,17958,45074,3826
12/23/2020,32,53,76,79,50,
12/23/2021,8784,6754,9250,17976,45118,3853
12/24/2020,64,90,105,101,66,
12/24/2021,8789,6756,9255,17986,45132,3856
12/25/2020,64,90,105,101,66,
12/25/2021,8789,6756,9255,17986,45132,3856
12/26/2020,92,131,138,145,84,1
12/26/2021,8795,6759,9261,17993,45141,3862
12/27/2020,97,141,151,156,105,2
12/27/2021,8811,6768,9273,18027,45175,3882
12/28/2020,140,199,209,221,148,3
12/28/2021,8823,6782,9284,18048,45216,3906
12/29/2020,196,273,304,317,209,4
12/29/2021,8846,6794,9295,18072,45256,3917
12/3/2020,,,,,1,
12/3/2021,8532,6589,9024,17523,44074,3584
12/30/2020,240,331,373,414,275,6
12/30/2021,8872,6806,9303,18092,45271,3945
12/31/2020,283,382,427,490,326,6
12/31/2021,8888,6811,9312,18102,45281,3967
12/4/2020,,,,,1,
12/4/2021,8544,6593,9032,17548,44099,3593
12/5/2020,,,,,1,
12/5/2021,8548,6599,9037,17558,44127,3602
12/6/2020,,,,,1,
12/6/2021,8559,6613,9051,17584,44216,3605
12/7/2020,,,,,1,
12/7/2021,8575,6622,9064,17606,44280,3608
12/8/2020,,,,,1,
12/8/2021,8587,6631,9076,17636,44333,3614
12/9/2020,,,,,1,
12/9/2021,8612,6642,9089,17663,44397,3637
2/1/2021,786,934,1131,1566,7409,16
2/1/2022,9266,7067,9570,18504,45819,4359
2/10/2021,887,1035,1258,1796,10668,22
2/11/2021,889,1040,1270,1811,10900,23
2/12/2021,914,1070,1293,1852,11274,25
2/13/2021,915,1080,1298,1868,11497,25
2/14/2021,916,1081,1298,1875,11522,25
2/15/2021,926,1088,1313,1889,11660,26
2/16/2021,932,1093,1321,1912,11912,26
2/17/2021,944,1098,1326,1924,12180,26
2/18/2021,949,1108,1334,1935,12340,26
2/19/2021,952,1112,1336,1941,12428,26
2/2/2021,797,947,1151,1588,7832,16
2/2/2022,9268,7075,9573,18511,45823,4368
2/20/2021,952,1112,1337,1945,12452,26
2/21/2021,952,1112,1337,1945,12475,26
2/22/2021,955,1113,1341,1952,12572,26
2/23/2021,957,1113,1342,1957,12650,26
2/24/2021,959,1118,1353,1978,12915,26
2/25/2021,964,1122,1365,1996,13236,26
2/26/2021,967,1128,1377,2014,13558,26
2/27/2021,975,1143,1388,2026,13778,26
2/28/2021,980,1146,1397,2038,14097,26
2/3/2021,829,969,1186,1643,8602,19
2/3/2022,9270,7078,9576,18523,45831,4373
2/4/2021,841,982,1205,1677,9028,19
2/4/2022,9286,7081,9581,18532,45834,4391
2/5/2021,855,994,1222,1698,9382,20
2/5/2022,9291,7085,9583,18536,45845,4400
2/6/2021,860,996,1224,1704,9589,20
2/6/2022,9291,7086,9583,18537,45845,4402
2/7/2021,860,1004,1227,1715,9694,20
2/8/2021,860,1007,1230,1730,9854,21
2/9/2021,870,1020,1245,1750,9989,21
3/1/2021,989,1152,1411,2053,14528,27
3/10/2021,1135,1314,1628,2971,19902,30
3/11/2021,1148,1327,1641,3159,20763,30
3/12/2021,1172,1347,1663,3301,21528,31
3/13/2021,1182,1364,1683,3444,21888,32
3/14/2021,1186,1372,1690,3503,22163,32
3/15/2021,1200,1382,1702,3618,22586,33
3/16/2021,1211,1386,1717,3739,23180,33
3/17/2021,1232,1401,1758,3934,24393,33
3/18/2021,1254,1424,1792,4079,25149,33
3/19/2021,1278,1445,1814,4323,25780,34
3/2/2021,998,1163,1418,2066,15009,27
3/20/2021,1305,1472,1853,4596,26433,34
3/21/2021,1313,1475,1868,4747,26630,35
3/22/2021,1333,1499,1897,5078,27179,37
3/23/2021,1363,1519,1946,5429,27674,38
3/24/2021,1381,1546,1995,5921,28228,40
3/25/2021,1406,1580,2047,6346,28730,41
3/26/2021,1502,1665,2217,6706,29182,53
3/27/2021,1575,1723,2337,6967,29415,64
3/28/2021,1631,1761,2405,7090,29631,70
3/29/2021,1736,1852,2574,7445,30005,92
3/3/2021,1021,1180,1455,2148,15834,29
3/30/2021,1828,1939,2737,7758,30378,94
3/31/2021,1953,2049,2935,8087,30917,103
3/4/2021,1030,1187,1470,2199,16518,29
3/5/2021,1070,1240,1521,2364,17218,29
3/6/2021,1092,1281,1575,2474,17639,29
3/7/2021,1097,1281,1580,2559,17902,29
3/8/2021,1100,1288,1587,2679,18326,29
3/9/2021,1106,1298,1598,2804,18969,30
4/1/2021,2051,2132,3087,8372,31337,112
4/10/2021,2698,2650,3902,9920,33438,197
4/11/2021,2719,2672,3940,9998,33548,212
4/12/2021,2911,2868,4190,10303,33886,229
4/13/2021,2958,2910,4270,10425,34062,245
4/14/2021,3029,2940,4355,10546,34222,259
4/15/2021,3212,3103,4490,10678,34371,265
4/16/2021,3267,3146,4564,10786,34514,284
4/17/2021,3295,3176,4600,10836,34596,294
4/18/2021,3306,3186,4615,10860,34628,299
4/19/2021,3358,3211,4647,10959,34763,304
4/2/2021,2131,2222,3193,8576,31631,125
4/20/2021,3389,3251,4685,11049,34912,308
4/21/2021,3431,3293,4724,11142,35046,313
4/22/2021,3493,3334,4794,11268,35190,318
4/23/2021,3571,3376,4845,11382,35309,338
4/24/2021,3600,3405,4886,11424,35373,345
4/25/2021,3613,3410,4894,11440,35392,345
4/26/2021,3657,3438,4940,11505,35480,353
4/27/2021,3701,3460,4990,11581,35599,357
4/28/2021,3736,3477,5030,11660,35718,364
4/29/2021,3778,3507,5064,11744,35846,370
4/3/2021,2195,2262,3252,8693,31747,131
4/30/2021,3811,3546,5104,11845,35989,383
4/4/2021,2226,2278,3285,8738,31776,134
4/5/2021,2292,2335,3391,8938,32038,136
4/6/2021,2372,2374,3498,9137,32341,148
4/7/2021,2496,2478,3617,9373,32688,158
4/8/2021,2565,2543,3733,9573,32975,168
4/9/2021,2653,2621,3856,9795,33300,190
5/1/2021,3836,3563,5132,11891,36025,390
5/10/2021,4069,3743,5409,12342,36688,423
5/11/2021,4091,3773,5432,12398,36768,428
5/12/2021,4116,3795,5455,12438,36846,432
5/13/2021,4151,3817,5488,12491,36915,442
5/14/2021,4189,3846,5535,12548,37008,462
5/15/2021,4225,3867,5562,12606,37066,500
5/16/2021,4238,3876,5578,12624,37087,518
5/17/2021,4304,3955,5658,12727,37181,547
5/18/2021,4352,3984,5706,12787,37289,565
5/19/2021,4397,4008,5741,12848,37371,609
5/2/2021,3841,3571,5147,11901,36037,390
5/20/2021,4452,4047,5779,12917,37446,652
5/21/2021,4496,4066,5814,12982,37514,716
5/22/2021,4534,4079,5845,13017,37542,746
5/23/2021,4555,4086,5856,13038,37551,754
5/24/2021,4588,4100,5888,13091,37605,790
5/25/2021,4624,4115,5919,13136,37680,817
5/26/2021,4651,4134,5941,13185,37741,825
5/27/2021,4675,4144,5964,13224,37788,839
5/28/2021,4702,4167,5994,13268,37845,867
5/29/2021,4713,4176,6006,13288,37859,879
5/3/2021,3873,3593,5178,11963,36114,394
5/30/2021,4717,4184,6013,13296,37862,884
5/31/2021,4731,4189,6013,13307,37869,886
5/4/2021,3899,3620,5214,12029,36222,398
5/5/2021,3934,3638,5250,12087,36340,403
5/6/2021,3972,3670,5299,12161,36449,404
5/7/2021,3999,3697,5342,12229,36523,409
5/8/2021,4032,3717,5366,12285,36589,417
5/9/2021,4038,3722,5381,12296,36600,418
6/1/2021,4763,4210,6044,13344,37934,904
6/10/2021,4940,4321,6199,13599,38236,1115
6/11/2021,4956,4339,6224,13636,38279,1139
6/12/2021,4974,4344,6238,13658,38293,1149
6/13/2021,4978,4350,6243,13667,38300,1154
6/14/2021,4998,4358,6259,13699,38327,1165
6/15/2021,5028,4368,6268,13717,38358,1188
6/16/2021,5046,4379,6280,13747,38388,1207
6/17/2021,5062,4389,6298,13773,38412,1217
6/18/2021,5095,4404,6316,13799,38445,1237
6/19/2021,5108,4410,6324,13815,38454,1253
6/2/2021,4782,4222,6070,13380,37966,931
6/20/2021,5114,4415,6331,13820,38457,1257
6/21/2021,5135,4421,6343,13847,38493,1268
6/22/2021,5152,4431,6356,13878,38525,1276
6/23/2021,5177,4442,6375,13896,38556,1287
6/24/2021,5198,4456,6390,13917,38596,1299
6/25/2021,5227,4476,6419,13948,38632,1310
6/26/2021,5245,4487,6426,13970,38646,1324
6/27/2021,5250,4492,6432,13976,38656,1333
6/28/2021,5267,4505,6450,13993,38682,1353
6/29/2021,5288,4514,6465,14023,38703,1365
6/3/2021,4800,4232,6087,13413,38005,939
6/30/2021,5305,4522,6480,14052,38740,1390
6/4/2021,4822,4249,6108,13449,38053,952
6/5/2021,4835,4259,6119,13464,38076,963
6/6/2021,4844,4260,6124,13473,38081,970
6/7/2021,4882,4275,6143,13508,38122,1002
6/8/2021,4891,4290,6156,13527,38154,1028
6/9/2021,4912,4304,6179,13565,38201,1096
7/1/2021,5324,4535,6497,14073,38777,1411
7/10/2021,5501,4653,6642,14265,39000,1533
7/11/2021,5507,4657,6647,14269,39015,1535
7/12/2021,5529,4677,6668,14290,39060,1562
7/13/2021,5547,4695,6683,14322,39084,1577
7/14/2021,5581,4702,6701,14354,39119,1588
7/15/2021,5601,4714,6711,14369,39146,1603
7/16/2021,5632,4743,6734,14417,39187,1635
7/17/2021,5651,4756,6765,14443,39208,1657
7/18/2021,5662,4765,6780,14456,39216,1662
7/19/2021,5682,4786,6810,14504,39262,1677
7/2/2021,5365,4558,6522,14099,38814,1436
7/20/2021,5705,4806,6833,14542,39302,1699
7/21/2021,5737,4818,6860,14580,39369,1724
7/22/2021,5770,4839,6892,14623,39412,1742
7/23/2021,5794,4872,6940,14696,39465,1787
7/24/2021,5825,4891,6967,14728,39496,1804
7/25/2021,5832,4907,6977,14748,39510,1809
7/26/2021,5861,4935,7009,14784,39566,1832
7/27/2021,5885,4966,7045,14840,39623,1852
7/28/2021,5921,4984,7077,14875,39683,1867
7/29/2021,5941,5005,7104,14915,39741,1895
7/3/2021,5377,4563,6534,14117,38829,1442
7/30/2021,5986,5046,7146,14970,39808,1946
7/31/2021,6016,5073,7176,15003,39828,1972
7/4/2021,5377,4565,6539,14120,38834,1442
7/5/2021,5398,4570,6551,14142,38858,1451
7/6/2021,5415,4583,6573,14165,38887,1464
7/7/2021,5438,4596,6588,14184,38913,1486
7/8/2021,5457,4614,6604,14210,38948,1498
7/9/2021,5483,4642,6627,14242,38981,1517
8/1/2021,6033,5095,7186,15010,39833,1977
8/10/2021,6342,5296,7460,15377,40322,2169
8/11/2021,6369,5313,7486,15411,40371,2188
8/12/2021,6404,5335,7523,15453,40420,2200
8/13/2021,6446,5360,7560,15510,40469,2273
8/14/2021,6477,5374,7583,15534,40502,2290
8/15/2021,6498,5385,7605,15544,40514,2298
8/16/2021,6528,5419,7630,15584,40559,2309
8/17/2021,6569,5444,7658,15622,40619,2324
8/18/2021,6602,5459,7681,15644,40651,2344
8/19/2021,6631,5482,7704,15667,40689,2361
8/2/2021,6080,5118,7213,15056,39900,1996
8/20/2021,6686,5513,7728,15717,40742,2405
8/21/2021,6705,5520,7753,15736,40760,2419
8/22/2021,6731,5536,7759,15749,40771,2433
8/23/2021,6764,5555,7783,15779,40805,2463
8/24/2021,6789,5569,7805,15809,40844,2476
8/25/2021,6826,5586,7831,15833,40890,2492
8/26/2021,6844,5613,7851,15873,40919,2509
8/27/2021,6866,5632,7869,15913,40959,2538
8/28/2021,6883,5649,7886,15928,40972,2550
8/29/2021,6896,5658,7900,15935,40976,2556
8/3/2021,6107,5140,7243,15096,39979,2009
8/30/2021,6926,5674,7921,15952,41007,2576
8/31/2021,6941,5690,7938,15966,41029,2586
8/4/2021,6147,5162,7273,15133,40041,2027
8/5/2021,6179,5185,7302,15168,40102,2037
8/6/2021,6227,5221,7351,15230,40153,2101
8/7/2021,6243,5234,7379,15269,40182,2122
8/8/2021,6266,5258,7392,15286,40192,2128
8/9/2021,6302,5272,7434,15336,40257,2152
9/1/2021,6957,5700,7956,15990,41048,2596
9/10/2021,7142,5810,8067,16161,41206,2700
9/11/2021,7157,5818,8083,16176,41218,2708
9/12/2021,7162,5825,8086,16180,41221,2711
9/13/2021,7186,5839,8105,16206,41257,2720
9/14/2021,7206,5852,8120,16227,41280,2725
9/15/2021,7229,5864,8130,16239,41302,2732
9/16/2021,7257,5878,8144,16256,41328,2748
9/17/2021,7284,5895,8169,16285,41354,2764
9/18/2021,7293,5906,8175,16295,41359,2777
9/19/2021,7296,5908,8177,16300,41364,2777
9/2/2021,6969,5712,7965,16020,41075,2605
9/20/2021,7313,5916,8189,16314,41385,2783
9/21/2021,7330,5931,8196,16334,41416,2792
9/22/2021,7345,5939,8206,16350,41438,2798
9/23/2021,7365,5948,8228,16369,41459,2810
9/24/2021,7384,5961,8243,16400,41483,2825
9/25/2021,7398,5970,8250,16404,41505,2831
9/26/2021,7405,5979,8251,16407,41512,2833
9/27/2021,7426,5986,8261,16431,41538,2839
9/28/2021,7448,5998,8276,16448,41567,2850
9/29/2021,7464,6003,8291,16461,41600,2853
9/3/2021,6999,5740,7987,16044,41098,2637
9/30/2021,7483,6013,8305,16476,41621,2860
9/4/2021,7020,5750,7997,16056,41107,2648
9/5/2021,7034,5753,8000,16064,41114,2654
9/6/2021,7037,5758,8007,16069,41118,2654
9/7/2021,7055,5769,8025,16093,41131,2657
9/8/2021,7087,5778,8035,16115,41155,2667
9/9/2021,7104,5795,8051,16136,41184,2676
