date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
1/4/2021,10,7,22,15,16,
1/4/2022,747,549,705,1376,4943,751
1/5/2021,10,7,22,15,18,
1/5/2022,751,549,705,1378,4947,754
1/6/2021,16,11,30,25,21,
1/6/2022,753,549,708,1388,4960,754
1/7/2021,26,19,43,36,33,
1/7/2022,754,550,710,1390,4970,754
1/8/2021,26,19,43,36,33,
1/8/2022,755,550,711,1391,4971,755
1/9/2021,26,19,43,36,34,
1/9/2022,755,550,711,1391,4971,755
10/1/2021,601,459,627,1212,4517,421
10/10/2021,631,472,639,1223,4536,446
10/11/2021,633,473,640,1224,4540,447
10/12/2021,633,475,640,1227,4543,452
10/13/2021,637,478,643,1230,4543,454
10/14/2021,640,479,644,1231,4543,456
10/15/2021,641,479,644,1232,4544,456
10/16/2021,645,479,645,1232,4544,456
10/17/2021,649,479,646,1232,4544,457
10/18/2021,652,479,648,1233,4545,463
10/19/2021,652,479,649,1234,4548,468
10/2/2021,601,460,628,1212,4518,422
10/20/2021,655,483,650,1236,4550,469
10/21/2021,655,484,651,1238,4557,469
10/22/2021,656,486,652,1238,4563,471
10/23/2021,659,486,652,1239,4563,471
10/24/2021,659,486,653,1240,4564,471
10/25/2021,659,486,653,1241,4567,475
10/26/2021,661,487,653,1243,4581,483
10/27/2021,663,494,654,1248,4588,488
10/28/2021,664,494,654,1248,4590,488
10/29/2021,666,495,655,1250,4593,492
10/3/2021,602,460,628,1212,4518,422
10/30/2021,666,495,655,1251,4595,492
10/31/2021,666,496,655,1251,4597,492
10/4/2021,602,460,628,1212,4521,431
10/5/2021,603,460,628,1213,4523,434
10/6/2021,609,464,630,1214,4528,436
10/7/2021,629,472,639,1220,4532,445
10/8/2021,629,472,639,1222,4535,446
10/9/2021,631,472,639,1223,4536,446
11/1/2021,667,498,655,1251,4599,494
11/10/2021,689,509,662,1263,4640,509
11/11/2021,689,509,662,1263,4650,511
11/12/2021,689,510,662,1264,4656,512
11/13/2021,689,510,662,1264,4657,513
11/14/2021,689,510,662,1264,4658,513
11/15/2021,690,511,663,1266,4662,535
11/16/2021,691,511,664,1267,4674,536
11/17/2021,698,516,666,1274,4683,572
11/18/2021,700,517,668,1275,4687,572
11/19/2021,701,518,670,1278,4692,576
11/2/2021,670,499,655,1252,4605,495
11/20/2021,702,519,672,1278,4695,576
11/21/2021,702,519,672,1278,4696,576
11/22/2021,702,519,672,1279,4698,585
11/23/2021,703,521,672,1280,4700,593
11/24/2021,704,524,674,1281,4701,615
11/25/2021,704,524,674,1281,4701,615
11/26/2021,704,524,674,1281,4703,616
11/27/2021,704,525,674,1281,4705,617
11/28/2021,705,525,675,1281,4708,617
11/29/2021,706,525,675,1282,4715,619
11/3/2021,674,499,656,1254,4611,495
11/30/2021,709,525,675,1283,4716,624
11/4/2021,679,503,662,1258,4620,499
11/5/2021,679,504,662,1258,4625,500
11/6/2021,679,504,662,1259,4626,501
11/7/2021,679,504,662,1259,4626,501
11/8/2021,682,504,662,1260,4629,504
11/9/2021,686,507,662,1260,4635,506
12/1/2021,711,525,678,1288,4734,636
12/10/2021,726,535,690,1321,4807,708
12/11/2021,727,535,691,1321,4809,709
12/12/2021,727,535,691,1321,4810,710
12/13/2021,727,538,692,1327,4821,713
12/14/2021,727,540,694,1334,4829,715
12/15/2021,730,541,694,1337,4836,720
12/16/2021,730,543,694,1339,4841,721
12/17/2021,730,543,694,1341,4848,722
12/18/2021,730,543,694,1343,4848,722
12/19/2021,731,544,694,1343,4849,722
12/2/2021,713,529,682,1293,4744,636
12/20/2021,735,545,694,1345,4857,724
12/21/2020,1,,3,,6,
12/21/2021,737,546,694,1350,4868,729
12/22/2020,5,2,8,4,10,
12/22/2021,739,546,695,1354,4883,733
12/23/2020,6,4,11,7,13,
12/23/2021,739,546,696,1357,4895,733
12/24/2020,6,4,11,7,13,
12/24/2021,740,546,696,1359,4899,733
12/25/2020,6,4,11,7,13,
12/25/2021,740,546,696,1359,4899,733
12/26/2020,6,4,11,7,13,
12/26/2021,741,546,697,1359,4900,734
12/27/2020,6,4,11,7,13,
12/27/2021,741,548,700,1359,4905,735
12/28/2020,6,5,12,8,13,
12/28/2021,742,548,702,1361,4912,739
12/29/2020,7,5,13,8,13,
12/29/2021,744,548,703,1365,4919,747
12/3/2021,716,529,682,1301,4755,638
12/30/2020,10,5,20,12,16,
12/30/2021,744,548,704,1371,4932,747
12/31/2020,10,5,22,14,16,
12/31/2021,745,548,704,1373,4932,747
12/4/2021,718,529,683,1303,4762,639
12/5/2021,719,529,684,1306,4762,639
12/6/2021,723,531,686,1311,4773,640
12/7/2021,723,531,687,1315,4783,678
12/8/2021,724,532,688,1316,4789,705
12/9/2021,724,535,688,1319,4796,705
2/1/2021,74,63,95,123,927,1
2/1/2022,774,570,720,1416,5013,797
2/10/2021,87,81,108,173,1840,2
2/11/2021,89,84,109,178,1862,2
2/12/2021,91,84,109,180,1868,2
2/13/2021,91,84,109,181,1874,2
2/14/2021,91,84,109,181,1882,2
2/15/2021,91,84,109,182,1884,2
2/16/2021,91,85,109,182,1890,3
2/17/2021,91,87,111,190,1907,3
2/18/2021,94,91,111,207,2165,3
2/19/2021,94,92,112,207,2171,3
2/2/2021,74,63,95,126,952,1
2/2/2022,774,570,721,1416,5013,800
2/20/2021,95,92,112,208,2172,3
2/21/2021,95,92,112,208,2173,3
2/22/2021,95,92,112,208,2178,3
2/23/2021,95,93,112,211,2188,4
2/24/2021,99,98,119,233,2432,5
2/25/2021,102,101,121,243,2465,5
2/26/2021,103,101,124,243,2471,5
2/27/2021,103,101,124,244,2472,5
2/28/2021,103,101,124,244,2475,5
2/3/2021,80,65,97,144,1371,1
2/3/2022,774,570,722,1417,5015,802
2/4/2021,84,73,103,159,1431,1
2/4/2022,775,572,722,1417,5018,802
2/5/2021,84,74,104,160,1465,1
2/5/2022,775,572,722,1417,5019,802
2/6/2021,85,74,104,160,1467,1
2/6/2022,776,572,722,1417,5019,802
2/7/2021,85,74,104,160,1469,1
2/8/2021,85,74,106,161,1495,2
2/9/2021,85,76,107,162,1529,2
3/1/2021,103,102,125,244,2504,6
3/10/2021,109,108,136,310,2762,7
3/11/2021,112,115,147,390,3002,9
3/12/2021,113,115,149,399,3038,9
3/13/2021,113,116,149,404,3042,9
3/14/2021,115,116,149,408,3042,9
3/15/2021,115,116,149,417,3077,9
3/16/2021,115,116,150,425,3108,9
3/17/2021,117,123,168,499,3318,10
3/18/2021,119,126,175,512,3346,11
3/19/2021,120,126,177,519,3371,11
3/2/2021,103,102,125,249,2537,7
3/20/2021,120,127,177,521,3374,11
3/21/2021,120,127,178,523,3377,11
3/22/2021,120,127,181,530,3407,11
3/23/2021,123,130,185,543,3431,12
3/24/2021,125,130,191,560,3461,12
3/25/2021,136,139,211,655,3651,15
3/26/2021,136,142,214,659,3653,15
3/27/2021,137,143,215,660,3654,15
3/28/2021,137,144,215,660,3654,15
3/29/2021,141,144,217,662,3657,16
3/3/2021,105,103,126,260,2587,7
3/30/2021,174,168,238,679,3668,17
3/31/2021,200,200,280,772,3788,22
3/4/2021,106,104,131,282,2649,7
3/5/2021,106,106,131,282,2658,7
3/6/2021,107,106,132,283,2663,7
3/7/2021,107,106,132,284,2664,7
3/8/2021,107,106,132,289,2676,7
3/9/2021,107,106,133,296,2715,7
4/1/2021,205,202,289,781,3803,22
4/10/2021,257,247,357,870,3983,64
4/11/2021,261,248,358,876,3984,64
4/12/2021,265,250,360,883,3989,64
4/13/2021,269,250,361,885,3993,65
4/14/2021,284,257,372,892,4004,65
4/15/2021,296,260,379,904,4020,65
4/16/2021,298,262,380,905,4020,65
4/17/2021,298,262,380,905,4020,65
4/18/2021,299,262,382,905,4020,65
4/19/2021,302,263,382,908,4025,65
4/2/2021,210,206,291,784,3806,22
4/20/2021,303,263,382,909,4032,65
4/21/2021,314,268,389,930,4062,67
4/22/2021,320,269,392,938,4086,67
4/23/2021,326,276,394,942,4088,68
4/24/2021,329,277,396,943,4091,68
4/25/2021,329,277,396,943,4091,68
4/26/2021,331,279,398,947,4093,71
4/27/2021,333,283,400,949,4107,72
4/28/2021,340,285,405,954,4116,74
4/29/2021,342,288,408,957,4127,74
4/3/2021,210,206,293,785,3807,22
4/30/2021,349,291,412,957,4133,75
4/4/2021,211,206,293,785,3808,22
4/5/2021,213,209,297,790,3818,23
4/6/2021,217,213,308,804,3836,23
4/7/2021,236,236,340,823,3895,26
4/8/2021,247,241,355,865,3969,26
4/9/2021,255,246,356,870,3982,64
5/1/2021,358,298,416,960,4138,77
5/10/2021,376,319,438,991,4180,82
5/11/2021,377,319,439,993,4183,83
5/12/2021,380,322,443,998,4201,83
5/13/2021,381,322,444,1000,4205,85
5/14/2021,381,322,445,1005,4210,85
5/15/2021,381,323,445,1005,4210,86
5/16/2021,381,323,445,1005,4211,86
5/17/2021,384,323,450,1008,4215,88
5/18/2021,384,324,452,1012,4224,94
5/19/2021,387,326,458,1023,4238,115
5/2/2021,359,298,418,961,4139,77
5/20/2021,389,326,459,1026,4244,115
5/21/2021,397,326,460,1030,4249,115
5/22/2021,398,326,460,1030,4251,117
5/23/2021,398,326,461,1030,4251,119
5/24/2021,398,327,463,1033,4252,121
5/25/2021,399,327,464,1038,4255,129
5/26/2021,404,332,469,1039,4264,130
5/27/2021,404,332,471,1039,4264,131
5/28/2021,405,332,471,1039,4266,131
5/29/2021,406,334,472,1039,4267,131
5/3/2021,362,299,420,966,4140,77
5/30/2021,406,334,472,1039,4267,132
5/31/2021,406,334,472,1039,4267,132
5/4/2021,363,301,422,967,4147,80
5/5/2021,372,314,431,977,4161,81
5/6/2021,373,318,437,986,4175,82
5/7/2021,375,319,438,986,4175,82
5/8/2021,375,319,438,989,4177,82
5/9/2021,375,319,438,989,4178,82
6/1/2021,409,337,473,1041,4270,136
6/10/2021,418,345,488,1057,4300,158
6/11/2021,420,346,489,1057,4302,161
6/12/2021,421,346,489,1057,4302,161
6/13/2021,421,347,489,1059,4302,161
6/14/2021,422,347,491,1061,4303,161
6/15/2021,424,349,491,1061,4304,168
6/16/2021,424,349,494,1065,4306,169
6/17/2021,426,349,496,1065,4306,169
6/18/2021,428,349,496,1065,4307,170
6/19/2021,428,350,496,1066,4307,170
6/2/2021,411,340,478,1048,4280,136
6/20/2021,428,350,496,1066,4307,170
6/21/2021,429,351,496,1066,4308,171
6/22/2021,431,351,497,1068,4309,178
6/23/2021,433,351,499,1070,4312,178
6/24/2021,434,352,500,1074,4313,179
6/25/2021,436,353,501,1074,4313,180
6/26/2021,436,355,502,1075,4313,181
6/27/2021,436,355,502,1076,4314,181
6/28/2021,436,355,503,1077,4316,181
6/29/2021,436,355,504,1081,4318,187
6/3/2021,413,342,483,1050,4287,137
6/30/2021,438,356,506,1081,4319,190
6/4/2021,413,342,484,1051,4288,138
6/5/2021,413,342,484,1051,4290,139
6/6/2021,414,342,484,1051,4292,139
6/7/2021,417,343,486,1051,4292,139
6/8/2021,418,343,487,1051,4295,148
6/9/2021,418,345,488,1056,4299,158
7/1/2021,440,357,506,1081,4324,190
7/10/2021,444,363,516,1093,4335,194
7/11/2021,444,364,518,1093,4335,194
7/12/2021,448,367,520,1095,4337,195
7/13/2021,448,368,521,1095,4338,199
7/14/2021,448,368,523,1096,4339,201
7/15/2021,450,368,524,1096,4340,201
7/16/2021,450,368,527,1096,4340,203
7/17/2021,450,369,527,1097,4341,204
7/18/2021,450,370,527,1097,4341,204
7/19/2021,450,370,527,1098,4343,206
7/2/2021,440,358,509,1081,4324,190
7/20/2021,451,372,528,1101,4346,214
7/21/2021,453,375,535,1104,4350,223
7/22/2021,454,378,535,1105,4354,224
7/23/2021,455,379,538,1108,4356,227
7/24/2021,455,379,538,1110,4357,227
7/25/2021,455,379,538,1110,4359,229
7/26/2021,459,380,538,1110,4361,230
7/27/2021,459,383,539,1110,4363,239
7/28/2021,463,383,540,1112,4369,244
7/29/2021,477,389,542,1121,4373,258
7/3/2021,440,358,510,1082,4324,190
7/30/2021,480,389,544,1122,4374,260
7/31/2021,480,389,545,1123,4374,261
7/4/2021,440,358,510,1082,4324,190
7/5/2021,440,358,511,1083,4324,190
7/6/2021,440,358,511,1083,4325,193
7/7/2021,442,360,512,1089,4329,193
7/8/2021,443,362,516,1092,4332,194
7/9/2021,444,363,516,1092,4335,194
8/1/2021,482,390,545,1123,4374,261
8/10/2021,502,402,558,1146,4414,275
8/11/2021,505,403,561,1151,4418,285
8/12/2021,511,403,563,1152,4422,296
8/13/2021,515,405,563,1155,4425,303
8/14/2021,517,406,565,1156,4426,304
8/15/2021,517,406,566,1156,4427,305
8/16/2021,519,406,567,1156,4428,307
8/17/2021,521,407,568,1157,4431,314
8/18/2021,527,409,573,1161,4435,317
8/19/2021,527,409,574,1165,4436,319
8/2/2021,483,390,546,1125,4378,262
8/20/2021,529,411,575,1168,4436,320
8/21/2021,530,411,575,1168,4440,321
8/22/2021,531,411,575,1168,4440,321
8/23/2021,534,414,575,1171,4443,321
8/24/2021,536,414,575,1174,4443,325
8/25/2021,538,417,580,1176,4443,326
8/26/2021,549,426,584,1179,4447,335
8/27/2021,550,427,586,1181,4449,340
8/28/2021,554,427,589,1181,4450,341
8/29/2021,554,427,589,1181,4450,343
8/3/2021,485,391,547,1130,4383,266
8/30/2021,555,429,591,1182,4452,346
8/31/2021,556,430,591,1182,4454,349
8/4/2021,489,395,552,1137,4391,267
8/5/2021,493,399,555,1140,4401,267
8/6/2021,494,400,555,1141,4404,269
8/7/2021,497,400,556,1142,4407,270
8/8/2021,498,400,556,1142,4408,270
8/9/2021,500,401,558,1144,4408,273
9/1/2021,559,433,593,1187,4457,350
9/10/2021,569,438,598,1190,4478,364
9/11/2021,569,438,598,1190,4479,365
9/12/2021,569,438,598,1190,4481,365
9/13/2021,571,439,598,1191,4484,366
9/14/2021,571,444,600,1192,4489,387
9/15/2021,574,446,602,1192,4494,389
9/16/2021,576,448,607,1196,4495,389
9/17/2021,577,449,608,1196,4497,396
9/18/2021,579,449,611,1196,4499,397
9/19/2021,579,449,611,1196,4499,397
9/2/2021,560,433,595,1188,4458,353
9/20/2021,579,450,615,1198,4500,402
9/21/2021,583,452,617,1198,4501,407
9/22/2021,586,452,619,1204,4503,409
9/23/2021,586,452,619,1204,4504,409
9/24/2021,586,452,620,1205,4506,411
9/25/2021,589,452,620,1205,4507,411
9/26/2021,589,454,620,1205,4507,411
9/27/2021,591,457,622,1206,4509,412
9/28/2021,592,458,622,1209,4509,413
9/29/2021,598,459,624,1210,4512,421
9/3/2021,560,434,595,1189,4461,354
9/30/2021,600,459,626,1212,4515,421
9/4/2021,561,434,595,1189,4462,354
9/5/2021,561,434,595,1189,4463,354
9/6/2021,561,434,595,1189,4464,354
9/7/2021,561,435,597,1189,4467,356
9/8/2021,563,437,598,1190,4471,360
9/9/2021,567,438,598,1190,4474,360
