date,Santa Cruz_cume,Santa Cruz
2021-05-11,56434,141
2021-05-12,56802,368
2021-05-13,57627,825
2021-05-14,58321,694
2021-05-15,58413,92
2021-05-16,58458,45
2021-05-17,59281,823
2021-05-18,59787,506
2021-05-19,60208,421
2021-05-20,60881,673
2021-05-21,61292,411
2021-05-22,61401,109
2021-05-23,61439,38
2021-05-24,61706,267
2021-05-25,62297,591
2021-05-26,62633,336
2021-05-27,62889,256
2021-05-28,62964,75
2021-05-29,63016,52
2021-05-30,63047,31
2021-05-31,63076,29
2021-06-01,63233,157
2021-06-02,64071,838
2021-06-03,64696,625
2021-06-04,64874,178
2021-06-05,64909,35
2021-06-06,64943,34
2021-06-07,65034,91
2021-06-08,65683,649
2021-06-09,66202,519
2021-06-10,66336,134
2021-06-11,66879,543
2021-06-12,66929,50
2021-06-13,66946,17
2021-06-14,67033,87
2021-06-15,67179,146
2021-06-16,67270,91
2021-06-17,67935,665
2021-06-18,68027,92
2021-06-19,68069,42
2021-06-20,68089,20
2021-06-21,68300,211
2021-06-22,68916,616
2021-06-23,69035,119
2021-06-24,69659,624
2021-06-25,69850,191
2021-06-26,69922,72
2021-06-27,69947,25
2021-06-28,70010,63
2021-06-29,70192,182
2021-06-30,70372,180
2021-07-01,70558,186
2021-07-02,70654,96
2021-07-03,70703,49
2021-07-04,70714,11
2021-07-05,70780,66
2021-07-06,70962,182
2021-07-07,71052,90
2021-07-08,71257,205
2021-07-09,71359,102
2021-07-10,71407,48
2021-07-11,71425,18
2021-07-12,71508,83
2021-07-13,71680,172
2021-07-14,71714,34
2021-07-15,71901,187
2021-07-16,71989,88
2021-07-17,72042,53
2021-07-18,72069,27
2021-07-19,72149,80
2021-07-20,72325,176
2021-07-21,72410,85
2021-07-22,72603,193
2021-07-23,72705,102
2021-07-24,72766,61
2021-07-25,72805,39
2021-07-26,72897,92
2021-07-27,73071,174
2021-07-28,73261,190
2021-07-29,73517,256
2021-07-30,73646,129
2021-07-31,73704,58
2021-08-01,73743,39
2021-08-02,73854,111
2021-08-03,74074,220
2021-08-04,74261,187
2021-08-05,74842,581
2021-08-06,75396,554
2021-08-07,75474,78
2021-08-08,75520,46
2021-08-09,75823,303
2021-08-10,76023,200
2021-08-11,76205,182
2021-08-12,76417,212
2021-08-13,76540,123
2021-08-14,76615,75
2021-08-15,76656,41
2021-08-16,76771,115
2021-08-17,76973,202
2021-08-18,77161,188
2021-08-19,77381,220
2021-08-20,77498,117
2021-08-21,77590,92
2021-08-22,77628,38
2021-08-23,77749,121
2021-08-24,77970,221
2021-08-25,78139,169
2021-08-26,78719,580
2021-08-27,79130,411
2021-08-28,79207,77
2021-08-29,79243,36
2021-08-30,79492,249
2021-08-31,79643,151
2021-09-01,79816,173
2021-09-02,80004,188
2021-09-03,80111,107
2021-09-04,80171,60
2021-09-05,80208,37
2021-09-06,80224,16
2021-09-07,80411,187
2021-09-08,80487,76
2021-09-09,80669,182
2021-09-10,80765,96
2021-09-11,80830,65
2021-09-12,80854,24
2021-09-13,80917,63
2021-09-14,81102,185
2021-09-15,81238,136
2021-09-16,81384,146
2021-09-17,81480,96
2021-09-18,81530,50
2021-09-19,81553,23
2021-09-20,81613,60
2021-09-21,81747,134
2021-09-22,81892,145
2021-09-23,82046,154
2021-09-24,82124,78
2021-09-25,82179,55
2021-09-26,82209,30
2021-09-27,82293,84
2021-09-28,82448,155
2021-09-29,82524,76
2021-09-30,82669,145
2021-10-01,82758,89
2021-10-02,82800,42
2021-10-03,82824,24
2021-10-04,82876,52
2021-10-05,83009,133
2021-10-06,83059,50
2021-10-07,83204,145
2021-10-08,83254,50
2021-10-09,83282,28
2021-10-10,83313,31
2021-10-11,83375,62
2021-10-12,83505,130
2021-10-13,83559,54
2021-10-14,83677,118
2021-10-15,83741,64
2021-10-16,83785,44
2021-10-17,83807,22
2021-10-18,83868,61
2021-10-19,84042,174
2021-10-20,84110,68
2021-10-21,84170,60
2021-10-22,84286,116
2021-10-23,84370,84
2021-10-24,84436,66
2021-10-25,84689,253
2021-10-26,85088,399
2021-10-27,85551,463
2021-10-28,86123,572
2021-10-29,87148,1025
2021-10-30,87235,87
2021-10-31,87283,48
2021-11-01,87605,322
2021-11-02,88511,906
2021-11-03,88935,424
2021-11-04,90780,1845
2021-11-05,92796,2016
2021-11-06,92884,88
2021-11-07,92961,77
2021-11-08,93718,757
2021-11-09,94816,1098
2021-11-10,95971,1155
2021-11-11,96231,260
2021-11-12,96758,527
2021-11-13,96923,165
2021-11-14,97114,191
2021-11-15,97616,502
2021-11-16,98430,814
2021-11-17,98893,463
2021-11-18,99182,289
2021-11-19,99921,739
2021-11-20,100068,147
2021-11-21,100190,122
2021-11-22,100430,240
2021-11-23,100701,271
2021-11-24,101023,322
2021-11-25,101071,48
2021-11-26,101325,254
2021-11-27,101510,185
2021-11-28,101629,119
2021-11-29,102335,706
2021-11-30,105412,3077
2021-12-01,106353,941
2021-12-02,107161,808
2021-12-03,107519,358
2021-12-04,107694,175
2021-12-05,107828,134
2021-12-06,108142,314
2021-12-07,108922,780
2021-12-08,109447,525
2021-12-09,109932,485
2021-12-10,110296,364
2021-12-11,110457,161
2021-12-12,110602,145
2021-12-13,110824,222
2021-12-14,112061,1237
2021-12-15,113088,1027
2021-12-16,113527,439
2021-12-17,113762,235
2021-12-18,113941,179
2021-12-19,114105,164
2021-12-20,114377,272
2021-12-21,114621,244
2021-12-22,114947,326
2021-12-23,115111,164
2021-12-24,115177,66
2021-12-26,115265,88
2021-12-27,115659,394
2021-12-28,116111,452
2021-12-29,116708,597
2021-12-30,117206,498
2021-12-31,117288,82
2022-01-01,117307,19
2022-01-02,117401,94
2022-01-03,117702,301
2022-01-04,118296,594
2022-01-05,118909,613
2022-01-06,119608,699
2022-01-07,119983,375
2022-01-08,120243,260
2022-01-09,120406,163
2022-01-10,120772,366
2022-01-11,121499,727
2022-01-12,122249,750
2022-01-13,123052,803
2022-01-14,123469,417
2022-01-15,123688,219
2022-01-16,123787,99
2022-01-17,123924,137
2022-01-18,124505,581
2022-01-19,125221,716
2022-01-20,125675,454
2022-01-21,125998,323
2022-01-22,126161,163
2022-01-23,126262,101
2022-01-24,126531,269
2022-01-25,126804,273
2022-01-26,127025,221
2022-01-27,127212,187
2022-01-28,127442,230
2022-01-29,127573,131
2022-01-30,127666,93
2022-01-31,127811,145
2022-02-01,127951,140
2022-02-02,128102,151
2022-02-03,128589,487
2022-02-04,129108,519
2022-02-05,129266,158
2022-02-06,129357,91
2022-02-07,129747,390
2022-02-08,130059,312
2022-02-09,130342,283
2022-02-10,130601,259
2022-02-11,130688,87
2022-02-12,130733,45
