Category,value
tests,17971072
day,
pos,
est_pos,
total_pos,
APACHE,109134
COCHISE,233959
COCONINO,473587
GILA,122022
GRAHAM,38463
GREENLEE,4057
LA PAZ,37696
MARICOPA,10820058
MOHAVE,386752
NAVAJO,240444
PIMA,2853181
PINAL,1160285
SANTA CRUZ,106492
YAVAPAI,376279
YUMA,395048
0_5,
Less than 20 years,3290895
20 - 44 years,7515076
45 - 54 years,2327998
55 - 64 years,2155635
65 years and older,2615450
Unknown,66018
positive,0.1244087720532198
