date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,159,152,165,208,210,2
1/1/2022,2984,2143,2669,4854,12280,1595
1/10/2021,302,338,414,522,1040,12
1/10/2022,3038,2173,2694,4891,12309,1688
1/11/2021,316,355,431,553,1120,12
1/11/2022,3046,2180,2700,4896,12319,1707
1/12/2021,324,360,440,568,1156,12
1/12/2022,3051,2181,2704,4897,12321,1729
1/13/2021,329,365,450,576,1193,12
1/13/2022,3054,2184,2704,4898,12327,1735
1/14/2021,339,379,469,608,1339,12
1/14/2022,3062,2188,2706,4900,12328,1770
1/15/2021,395,425,511,660,1377,17
1/15/2022,3064,2189,2708,4901,12328,1771
1/16/2021,395,426,512,661,1379,17
1/16/2022,3064,2189,2708,4902,12329,1773
1/17/2021,395,426,512,661,1382,17
1/17/2022,3070,2190,2711,4905,12330,1780
1/18/2021,398,434,516,684,1462,17
1/18/2022,3076,2193,2715,4905,12335,1791
1/19/2021,411,438,527,700,1519,18
1/19/2022,3080,2194,2716,4907,12341,1795
1/2/2021,174,170,189,243,312,5
1/2/2022,2989,2143,2669,4856,12281,1595
1/20/2021,420,446,548,729,1624,19
1/20/2022,3081,2194,2717,4911,12344,1807
1/21/2021,436,458,557,765,1835,19
1/21/2022,3086,2196,2719,4913,12345,1809
1/22/2021,451,467,564,777,1898,19
1/22/2022,3087,2196,2721,4913,12345,1810
1/23/2021,455,472,566,783,2011,19
1/23/2022,3089,2197,2722,4914,12345,1812
1/24/2021,455,472,567,784,2020,19
1/24/2022,3089,2198,2724,4921,12347,1821
1/25/2021,471,481,578,801,2086,19
1/25/2022,3093,2199,2726,4923,12350,1832
1/26/2021,477,484,578,803,2100,19
1/26/2022,3097,2200,2729,4926,12354,1836
1/27/2021,489,499,589,814,2274,23
1/27/2022,3100,2201,2732,4927,12356,1838
1/28/2021,510,524,620,869,2523,23
1/28/2022,3103,2203,2733,4929,12360,1853
1/29/2021,535,543,650,902,2639,26
1/29/2022,3103,2204,2733,4931,12362,1857
1/3/2021,175,170,189,245,312,5
1/3/2022,2995,2149,2673,4859,12283,1606
1/30/2021,569,555,661,918,2759,32
1/30/2022,3103,2204,2733,4932,12362,1857
1/31/2021,569,555,661,919,2762,32
1/31/2022,3105,2205,2735,4933,12363,1863
1/4/2021,188,186,222,283,363,5
1/4/2022,3000,2150,2678,4863,12288,1622
1/5/2021,208,219,279,341,498,6
1/5/2022,3005,2155,2681,4865,12294,1634
1/6/2021,219,245,315,399,632,8
1/6/2022,3021,2163,2688,4874,12300,1640
1/7/2021,266,309,358,461,840,11
1/7/2022,3027,2169,2690,4883,12302,1671
1/8/2021,297,337,407,520,1020,12
1/8/2022,3028,2169,2690,4888,12303,1680
1/9/2021,302,338,414,522,1040,12
1/9/2022,3031,2170,2691,4888,12304,1681
10/1/2021,2651,1944,2476,4516,11685,1128
10/10/2021,2676,1961,2487,4535,11713,1137
10/11/2021,2677,1964,2489,4535,11719,1140
10/12/2021,2681,1966,2491,4539,11726,1140
10/13/2021,2685,1969,2493,4542,11733,1143
10/14/2021,2690,1972,2500,4549,11737,1145
10/15/2021,2697,1973,2504,4556,11738,1145
10/16/2021,2699,1974,2504,4557,11738,1145
10/17/2021,2700,1974,2504,4557,11740,1145
10/18/2021,2706,1975,2505,4560,11748,1145
10/19/2021,2709,1978,2508,4563,11748,1145
10/2/2021,2651,1946,2477,4518,11686,1128
10/20/2021,2709,1978,2514,4567,11751,1147
10/21/2021,2712,1981,2518,4576,11763,1148
10/22/2021,2715,1984,2521,4578,11775,1150
10/23/2021,2717,1984,2523,4582,11783,1155
10/24/2021,2717,1985,2524,4582,11785,1155
10/25/2021,2719,1986,2526,4587,11793,1156
10/26/2021,2722,1987,2530,4593,11799,1158
10/27/2021,2725,1987,2531,4600,11810,1158
10/28/2021,2738,2003,2539,4603,11820,1158
10/29/2021,2740,2006,2542,4606,11831,1160
10/3/2021,2652,1947,2477,4519,11686,1128
10/30/2021,2743,2008,2543,4608,11836,1160
10/31/2021,2743,2008,2544,4608,11839,1160
10/4/2021,2653,1950,2478,4522,11695,1130
10/5/2021,2657,1953,2481,4522,11703,1135
10/6/2021,2661,1953,2484,4529,11704,1135
10/7/2021,2670,1958,2484,4531,11705,1135
10/8/2021,2672,1961,2486,4532,11712,1136
10/9/2021,2672,1961,2487,4535,11713,1136
11/1/2021,2748,2011,2545,4612,11856,1160
11/10/2021,2782,2027,2568,4653,11946,1236
11/11/2021,2785,2028,2570,4656,11956,1248
11/12/2021,2792,2032,2571,4659,11961,1264
11/13/2021,2792,2032,2574,4661,11966,1272
11/14/2021,2794,2032,2576,4662,11968,1272
11/15/2021,2797,2035,2577,4672,11981,1274
11/16/2021,2801,2035,2580,4679,11995,1277
11/17/2021,2809,2040,2583,4684,12005,1278
11/18/2021,2814,2044,2587,4690,12016,1292
11/19/2021,2818,2051,2588,4694,12029,1313
11/2/2021,2751,2014,2549,4619,11865,1160
11/20/2021,2823,2052,2588,4695,12034,1315
11/21/2021,2826,2053,2589,4698,12035,1315
11/22/2021,2834,2055,2592,4706,12042,1322
11/23/2021,2840,2055,2597,4710,12049,1328
11/24/2021,2841,2057,2602,4715,12054,1339
11/25/2021,2841,2057,2602,4715,12054,1339
11/26/2021,2846,2057,2603,4719,12056,1343
11/27/2021,2846,2058,2604,4720,12059,1344
11/28/2021,2847,2058,2604,4720,12061,1346
11/29/2021,2862,2062,2610,4725,12068,1349
11/3/2021,2755,2014,2553,4623,11882,1164
11/30/2021,2875,2070,2612,4727,12074,1354
11/4/2021,2761,2017,2554,4627,11895,1164
11/5/2021,2762,2020,2556,4638,11904,1206
11/6/2021,2762,2021,2556,4641,11909,1212
11/7/2021,2762,2024,2558,4641,11910,1214
11/8/2021,2766,2025,2563,4648,11923,1219
11/9/2021,2776,2026,2564,4649,11931,1230
12/1/2020,1,,,,,
12/1/2021,2884,2075,2615,4734,12085,1370
12/10/2020,1,,,,,
12/10/2021,2929,2097,2636,4780,12158,1448
12/11/2020,1,,,,,
12/11/2021,2931,2099,2637,4780,12160,1450
12/12/2020,1,,,,,
12/12/2021,2932,2099,2638,4782,12163,1452
12/13/2020,1,,,,,
12/13/2021,2932,2101,2639,4786,12175,1455
12/14/2020,1,,,,,
12/14/2021,2937,2104,2641,4790,12184,1456
12/15/2020,1,,,,,
12/15/2021,2940,2106,2644,4793,12187,1457
12/16/2020,1,,,,,
12/16/2021,2943,2113,2645,4799,12199,1474
12/17/2020,22,16,15,12,5,
12/17/2021,2954,2119,2646,4800,12202,1511
12/18/2020,34,29,20,17,10,
12/18/2021,2957,2119,2647,4802,12205,1512
12/19/2020,34,29,20,19,10,
12/19/2021,2958,2120,2650,4805,12206,1512
12/2/2020,1,,,,,
12/2/2021,2893,2079,2621,4742,12091,1384
12/20/2020,34,29,20,19,10,
12/20/2021,2959,2123,2650,4809,12213,1516
12/21/2020,41,39,28,27,14,
12/21/2021,2961,2123,2653,4813,12232,1523
12/22/2020,44,43,33,32,18,
12/22/2021,2964,2124,2656,4822,12238,1531
12/23/2020,54,55,39,46,29,
12/23/2021,2968,2126,2659,4827,12241,1537
12/24/2020,67,71,53,66,36,
12/24/2021,2968,2126,2659,4827,12243,1538
12/25/2020,67,71,53,66,36,
12/25/2021,2968,2126,2659,4827,12243,1538
12/26/2020,71,78,57,76,39,
12/26/2021,2970,2128,2660,4828,12243,1538
12/27/2020,71,78,58,76,39,
12/27/2021,2973,2129,2664,4838,12254,1540
12/28/2020,91,98,87,104,74,2
12/28/2021,2976,2132,2664,4840,12260,1548
12/29/2020,116,108,113,136,104,2
12/29/2021,2978,2136,2666,4841,12266,1568
12/3/2020,1,,,,,
12/3/2021,2897,2083,2622,4746,12105,1397
