date,Arizona_cume,Arizona
2020-12-01,339,
2020-12-02,372,33
2020-12-03,404,32
2020-12-04,416,12
2020-12-05,420,4
2020-12-06,425,5
2020-12-07,453,28
2020-12-08,476,23
2020-12-09,502,26
2020-12-10,532,30
2020-12-11,551,19
2020-12-12,573,22
2020-12-13,589,16
2020-12-14,625,36
2020-12-15,793,168
2020-12-16,1579,786
2020-12-17,4997,3418
2020-12-18,8914,3917
2020-12-19,11531,2617
2020-12-20,12654,1123
2020-12-21,18360,5706
2020-12-22,26279,7919
2020-12-23,36527,10248
2020-12-24,40440,3913
2020-12-25,40589,149
2020-12-26,47165,6576
2020-12-27,49845,2680
2020-12-28,59453,9608
2020-12-29,72858,13405
2020-12-30,88173,15315
2020-12-31,96490,8317
2021-01-01,100242,3752
2021-01-02,108103,7861
2021-01-03,111408,3305
2021-01-04,120703,9295
2021-01-05,130396,9693
2021-01-06,143044,12648
2021-01-07,156303,13259
2021-01-08,168836,12533
2021-01-09,176906,8070
2021-01-10,180283,3377
2021-01-11,197045,16762
2021-01-12,220930,23885
2021-01-13,246986,26056
2021-01-14,272526,25540
2021-01-15,298580,26054
2021-01-16,314573,15993
2021-01-17,324062,9489
2021-01-18,343692,19630
2021-01-19,371624,27932
2021-01-20,405225,33601
2021-01-21,441951,36726
2021-01-22,481009,39058
2021-01-23,510045,29036
2021-01-24,526438,16393
2021-01-25,557053,30615
2021-01-26,594785,37732
2021-01-27,635825,41040
2021-01-28,677390,41565
2021-01-29,718546,41156
2021-01-30,745194,26648
2021-01-31,757236,12042
2021-02-01,793878,36642
2021-02-02,834560,40682
2021-02-03,880166,45606
2021-02-04,929002,48836
2021-02-05,974717,45715
2021-02-06,1014763,40046
2021-02-07,1031338,16575
2021-02-08,1071452,40114
2021-02-09,1116778,45326
2021-02-10,1169719,52941
2021-02-11,1223096,53377
2021-02-12,1286397,63301
2021-02-13,1333220,46823
2021-02-14,1350910,17690
2021-02-15,1383555,32645
2021-02-16,1429805,46250
2021-02-17,1478597,48792
2021-02-18,1525742,47145
2021-02-19,1570095,44353
2021-02-20,1606535,36440
2021-02-21,1622199,15664
2021-02-22,1652365,30166
2021-02-23,1697991,45626
2021-02-24,1756555,58564
2021-02-25,1818567,62012
2021-02-26,1887152,68585
2021-02-27,1940298,53146
2021-02-28,1967163,26865
2021-03-01,2021767,54604
2021-03-02,2074391,52624
2021-03-03,2134842,60451
2021-03-04,2194992,60150
2021-03-05,2256227,61235
2021-03-06,2302855,46628
2021-03-07,2329481,26626
2021-03-08,2382400,52919
2021-03-09,2441047,58647
2021-03-10,2510963,69916
2021-03-11,2584267,73304
2021-03-12,2659734,75467
2021-03-13,2713453,53719
2021-03-14,2742825,29372
2021-03-15,2792918,50093
2021-03-16,2849706,56788
2021-03-17,2914945,65239
2021-03-18,2981179,66234
2021-03-19,3043529,62350
2021-03-20,3092500,48971
2021-03-21,3125029,32529
2021-03-22,3170786,45757
2021-03-23,3221545,50759
2021-03-24,3287333,65788
2021-03-25,3361277,73944
2021-03-26,3434060,72783
2021-03-27,3489037,54977
2021-03-28,3528207,39170
2021-03-29,3591637,63430
2021-03-30,3661104,69467
2021-03-31,3740939,79835
2021-04-01,3824551,83612
2021-04-02,3895927,71376
2021-04-03,3946847,50920
2021-04-04,3968388,21541
2021-04-05,4028728,60340
2021-04-06,4096562,67834
2021-04-07,4173528,76966
2021-04-08,4252178,78650
2021-04-09,4324577,72399
2021-04-10,4374913,50336
2021-04-11,4406389,31476
2021-04-12,4460413,54024
2021-04-13,4511720,51307
2021-04-14,4573072,61352
2021-04-15,4638892,65820
2021-04-16,4703159,64267
2021-04-17,4746644,43485
2021-04-18,4776932,30288
2021-04-19,4830658,53726
2021-04-20,4886583,55925
2021-04-21,4949821,63238
2021-04-22,5013458,63637
2021-04-23,5072913,59455
2021-04-24,5113378,40465
2021-04-25,5139365,25987
2021-04-26,5186897,47532
2021-04-27,5237031,50134
2021-04-28,5287878,50847
2021-04-29,5334787,46909
2021-04-30,5381253,46466
2021-05-01,5410672,29419
2021-05-02,5432004,21332
2021-05-03,5462827,30823
2021-05-04,5502690,39863
2021-05-05,5538718,36028
2021-05-06,5577020,38302
2021-05-07,5616140,39120
2021-05-08,5643211,27071
2021-05-09,5656194,12983
2021-05-10,5682779,26585
2021-05-11,5709529,26750
2021-05-12,5740657,31128
2021-05-13,5780649,39992
2021-05-14,5821063,40414
2021-05-15,5852303,31240
2021-05-16,5869593,17290
2021-05-17,5902431,32838
2021-05-18,5930676,28245
2021-05-19,5967295,36619
2021-05-20,5998701,31406
2021-05-21,6033050,34349
2021-05-22,6059365,26315
2021-05-23,6070309,10944
2021-05-24,6093218,22909
2021-05-25,6115077,21859
2021-05-26,6138728,23651
2021-05-27,6160499,21771
2021-05-28,6184800,24301
2021-05-29,6198180,13380
2021-05-30,6205692,7512
2021-05-31,6210287,4595
2021-06-01,6232108,21821
2021-06-02,6252687,20579
2021-06-03,6276297,23610
2021-06-04,6302843,26546
2021-06-05,6323617,20774
2021-06-06,6333385,9768
2021-06-07,6353600,20215
2021-06-08,6372824,19224
2021-06-09,6393509,20685
2021-06-10,6414348,20839
2021-06-11,6440006,25658
2021-06-12,6456990,16984
2021-06-13,6465058,8068
2021-06-14,6482938,17880
2021-06-15,6499404,16466
2021-06-16,6516150,16746
2021-06-17,6532366,16216
2021-06-18,6551417,19051
2021-06-19,6562610,11193
2021-06-20,6568386,5776
2021-06-21,6580167,11781
2021-06-22,6594453,14286
2021-06-23,6609739,15286
2021-06-24,6624101,14362
2021-06-25,6640562,16461
2021-06-26,6650602,10040
2021-06-27,6656568,5966
2021-06-28,6668542,11974
2021-06-29,6680568,12026
2021-06-30,6693716,13148
2021-07-01,6706912,13196
2021-07-02,6720375,13463
2021-07-03,6728117,7742
2021-07-04,6729464,1347
2021-07-05,6738860,9396
2021-07-06,6749925,11065
2021-07-07,6761250,11325
2021-07-08,6772423,11173
2021-07-09,6787647,15224
2021-07-10,6797756,10109
2021-07-11,6802775,5019
2021-07-12,6813910,11135
2021-07-13,6824014,10104
2021-07-14,6834631,10617
2021-07-15,6845420,10789
2021-07-16,6859144,13724
2021-07-17,6867653,8509
2021-07-18,6872996,5343
2021-07-19,6885535,12539
2021-07-20,6897419,11884
2021-07-21,6910448,13029
2021-07-22,6923586,13138
2021-07-23,6939673,16087
2021-07-24,6950439,10766
2021-07-25,6957109,6670
2021-07-26,6971158,14049
2021-07-27,6985258,14100
2021-07-28,7000019,14761
2021-07-29,7014488,14469
2021-07-30,7034071,19583
2021-07-31,7047535,13464
2021-08-01,7055673,8138
2021-08-02,7070815,15142
2021-08-03,7084658,13843
2021-08-04,7099237,14579
2021-08-05,7113507,14270
2021-08-06,7133378,19871
2021-08-07,7146616,13238
2021-08-08,7154375,7759
2021-08-09,7169915,15540
2021-08-10,7184386,14471
2021-08-11,7198796,14410
2021-08-12,7214138,15342
2021-08-13,7234892,20754
2021-08-14,7249056,14164
2021-08-15,7257688,8632
2021-08-16,7275021,17333
2021-08-17,7291537,16516
2021-08-18,7308672,17135
2021-08-19,7325060,16388
2021-08-20,7346496,21436
2021-08-21,7361355,14859
2021-08-22,7369637,8282
2021-08-23,7387009,17372
2021-08-24,7403551,16542
2021-08-25,7420204,16653
2021-08-26,7436569,16365
2021-08-27,7458214,21645
2021-08-28,7472856,14642
2021-08-29,7481377,8521
2021-08-30,7497838,16461
2021-08-31,7512382,14544
2021-09-01,7528366,15984
2021-09-02,7542147,13781
2021-09-03,7561165,19018
2021-09-04,7572389,11224
2021-09-05,7579452,7063
2021-09-06,7582029,2577
2021-09-07,7596438,14409
2021-09-08,7609928,13490
2021-09-09,7623101,13173
2021-09-10,7641120,18019
2021-09-11,7653081,11961
2021-09-12,7659963,6882
2021-09-13,7673951,13988
2021-09-14,7686749,12798
2021-09-15,7698495,11746
2021-09-16,7710331,11836
2021-09-17,7726724,16393
2021-09-18,7737259,10535
2021-09-19,7743080,5821
2021-09-20,7754331,11251
2021-09-21,7765779,11448
2021-09-22,7777621,11842
2021-09-23,7789221,11600
2021-09-24,7810430,21209
2021-09-25,7826559,16129
2021-09-26,7835753,9194
2021-09-27,7857417,21664
2021-09-28,7879414,21997
2021-09-29,7901802,22388
2021-09-30,7924240,22438
2021-10-01,7950274,26034
2021-10-02,7963469,13195
2021-10-03,7971823,8354
2021-10-04,7991874,20051
2021-10-05,8011882,20008
2021-10-06,8030641,18759
2021-10-07,8049174,18533
2021-10-08,8069822,20648
2021-10-09,8081509,11687
2021-10-10,8089136,7627
2021-10-11,8107476,18340
2021-10-12,8122687,15211
2021-10-13,8139154,16467
2021-10-14,8156296,17142
2021-10-15,8175607,19311
2021-10-16,8186896,11289
2021-10-17,8193768,6872
2021-10-18,8210814,17046
2021-10-19,8226593,15779
2021-10-20,8242529,15936
2021-10-21,8258173,15644
2021-10-22,8284507,26334
2021-10-23,8301244,16737
2021-10-24,8312046,10802
2021-10-25,8340452,28406
2021-10-26,8368234,27782
2021-10-27,8397605,29371
2021-10-28,8425936,28331
2021-10-29,8457686,31750
2021-10-30,8472355,14669
2021-10-31,8481778,9423
2021-11-01,8509875,28097
2021-11-02,8536699,26824
2021-11-03,8562657,25958
2021-11-04,8592886,30229
2021-11-05,8628004,35118
2021-11-06,8650833,22829
2021-11-07,8663933,13100
2021-11-08,8694663,30730
2021-11-09,8724938,30275
2021-11-10,8760573,35635
2021-11-11,8789250,28677
2021-11-12,8824047,34797
2021-11-13,8849552,25505
2021-11-14,8862005,12453
2021-11-15,8893295,31290
2021-11-16,8924596,31301
2021-11-17,8957670,33074
2021-11-18,8990805,33135
2021-11-19,9029429,38624
2021-11-20,9054535,25106
2021-11-21,9068106,13571
2021-11-22,9102833,34727
2021-11-23,9137069,34236
2021-11-24,9168016,30947
2021-11-25,9168295,279
2021-11-26,9192325,24030
2021-11-27,9210280,17955
2021-11-28,9224150,13870
2021-11-29,9257215,33065
2021-11-30,9294475,37260
2021-12-01,9335518,41043
2021-12-02,9373494,37976
2021-12-03,9416185,42691
2021-12-04,9446472,30287
2021-12-05,9461508,15036
2021-12-06,9496355,34847
2021-12-07,9532737,36382
2021-12-08,9570126,37389
2021-12-09,9607225,37099
2021-12-10,9645788,38563
2021-12-11,9670714,24926
2021-12-12,9684061,13347
2021-12-13,9713519,29458
2021-12-14,9742919,29400
2021-12-15,9775323,32404
2021-12-16,9807241,31918
2021-12-17,9841636,34395
2021-12-18,9861472,19836
2021-12-19,9874946,13474
2021-12-20,9907584,32638
2021-12-21,9939580,31996
2021-12-22,9972325,32745
2021-12-23,9998749,26424
2021-12-24,10006107,7358
2021-12-25,10006168,61
2021-12-26,10016029,9861
2021-12-27,10044647,28618
2021-12-28,10073337,28690
2021-12-29,10102041,28704
2021-12-30,10129032,26991
2021-12-31,10139851,10819
2022-01-01,10141698,1847
2022-01-02,10151054,9356
2022-01-03,10175712,24658
2022-01-04,10200792,25080
2022-01-05,10228684,27892
2022-01-06,10256658,27974
2022-01-07,10288510,31852
2022-01-08,10308491,19981
2022-01-09,10318956,10465
2022-01-10,10342895,23939
2022-01-11,10366766,23871
2022-01-12,10392615,25849
2022-01-13,10417854,25239
2022-01-14,10445166,27312
2022-01-15,10459591,14425
2022-01-16,10467877,8286
2022-01-17,10483329,15452
2022-01-18,10502785,19456
2022-01-19,10522937,20152
2022-01-20,10542396,19459
2022-01-21,10563916,21520
2022-01-22,10576000,12084
2022-01-23,10583395,7395
2022-01-24,10600005,16610
2022-01-25,10615478,15473
2022-01-26,10631919,16441
2022-01-27,10647472,15553
2022-01-28,10666351,18879
2022-01-29,10677128,10777
2022-01-30,10682994,5866
2022-01-31,10695611,12617
2022-02-01,10707145,11534
2022-02-02,10719479,12334
2022-02-03,10731854,12375
2022-02-04,10746936,15082
2022-02-05,10756106,9170
2022-02-06,10761188,5082
2022-02-07,10772065,10877
2022-02-08,10781613,9548
2022-02-09,10791243,9630
2022-02-10,10800909,9666
2022-02-11,10811996,11087
2022-02-12,10814158,2162
