date,Yuma_cume,Yuma
2020-12-01,8,
2020-12-03,9,1
2020-12-04,10,1
2020-12-08,11,1
2020-12-10,12,1
2020-12-12,14,2
2020-12-16,20,6
2020-12-17,45,25
2020-12-18,46,1
2020-12-19,49,3
2020-12-20,52,3
2020-12-21,226,174
2020-12-22,872,646
2020-12-23,1605,733
2020-12-24,1825,220
2020-12-26,1924,99
2020-12-27,1925,1
2020-12-28,2339,414
2020-12-29,2670,331
2020-12-30,3079,409
2020-12-31,3164,85
2021-01-01,3214,50
2021-01-02,3221,7
2021-01-03,3225,4
2021-01-04,3453,228
2021-01-05,3787,334
2021-01-06,4259,472
2021-01-07,4473,214
2021-01-08,4745,272
2021-01-09,4762,17
2021-01-10,4780,18
2021-01-11,5390,610
2021-01-12,5977,587
2021-01-13,6621,644
2021-01-14,6804,183
2021-01-15,6994,190
2021-01-16,7011,17
2021-01-17,7023,12
2021-01-18,7070,47
2021-01-19,7470,400
2021-01-20,8024,554
2021-01-21,9611,1587
2021-01-22,11030,1419
2021-01-23,11201,171
2021-01-24,11222,21
2021-01-25,11655,433
2021-01-26,12455,800
2021-01-27,13787,1332
2021-01-28,15677,1890
2021-01-29,17496,1819
2021-01-30,18552,1056
2021-01-31,18577,25
2021-02-01,19381,804
2021-02-02,20409,1028
2021-02-03,21801,1392
2021-02-04,22772,971
2021-02-05,23420,648
2021-02-06,23496,76
2021-02-07,23534,38
2021-02-08,23830,296
2021-02-09,24660,830
2021-02-10,26604,1944
2021-02-11,28716,2112
2021-02-12,30332,1616
2021-02-13,31131,799
2021-02-14,31152,21
2021-02-15,31280,128
2021-02-16,31576,296
2021-02-17,31920,344
2021-02-18,32460,540
2021-02-19,33201,741
2021-02-20,33529,328
2021-02-21,33557,28
2021-02-22,33609,52
2021-02-23,34779,1170
2021-02-24,37138,2359
2021-02-25,39763,2625
2021-02-26,42172,2409
2021-02-27,43019,847
2021-02-28,43321,302
2021-03-01,44976,1655
2021-03-02,46164,1188
2021-03-03,47330,1166
2021-03-04,49821,2491
2021-03-05,53159,3338
2021-03-06,53410,251
2021-03-07,53573,163
2021-03-08,54395,822
2021-03-09,56214,1819
2021-03-10,58036,1822
2021-03-11,60964,2928
2021-03-12,63753,2789
2021-03-13,65205,1452
2021-03-14,65396,191
2021-03-15,66165,769
2021-03-16,67672,1507
2021-03-17,69682,2010
2021-03-18,73236,3554
2021-03-19,76169,2933
2021-03-20,77375,1206
2021-03-21,77691,316
2021-03-22,78153,462
2021-03-23,79540,1387
2021-03-24,81751,2211
2021-03-25,83796,2045
2021-03-26,86003,2207
2021-03-27,86594,591
2021-03-28,86815,221
2021-03-29,88199,1384
2021-03-30,91771,3572
2021-03-31,95444,3673
2021-04-01,99150,3706
2021-04-02,101839,2689
2021-04-03,103458,1619
2021-04-04,104955,1497
2021-04-05,107022,2067
2021-04-06,109692,2670
2021-04-07,112630,2938
2021-04-08,115757,3127
2021-04-09,118478,2721
2021-04-10,119745,1267
2021-04-11,120334,589
2021-04-12,121114,780
2021-04-13,122298,1184
2021-04-14,124885,2587
2021-04-15,127605,2720
2021-04-16,130636,3031
2021-04-17,131542,906
2021-04-18,132173,631
2021-04-19,134210,2037
2021-04-20,136996,2786
2021-04-21,139541,2545
2021-04-22,141806,2265
2021-04-23,144908,3102
2021-04-24,146254,1346
2021-04-25,147270,1016
2021-04-26,148615,1345
2021-04-27,152257,3642
2021-04-28,154816,2559
2021-04-29,157238,2422
2021-04-30,159617,2379
2021-05-01,160620,1003
2021-05-02,161229,609
2021-05-03,162337,1108
2021-05-04,163941,1604
2021-05-05,165458,1517
2021-05-06,167110,1652
2021-05-07,168721,1611
2021-05-08,169246,525
2021-05-09,169480,234
2021-05-10,170165,685
2021-05-11,171039,874
2021-05-12,172488,1449
2021-05-13,173657,1169
2021-05-14,175006,1349
2021-05-15,176114,1108
2021-05-16,176270,156
2021-05-17,176966,696
2021-05-18,177658,692
2021-05-19,178856,1198
2021-05-20,179785,929
2021-05-21,180787,1002
2021-05-22,181373,586
2021-05-23,181523,150
2021-05-24,182014,491
2021-05-25,182792,778
2021-05-26,183936,1144
2021-05-27,184987,1051
2021-05-28,186093,1106
2021-05-29,186299,206
2021-05-30,186446,147
2021-05-31,186553,107
2021-06-01,187216,663
2021-06-02,188404,1188
2021-06-03,189331,927
2021-06-04,190300,969
2021-06-05,191123,823
2021-06-06,191232,109
2021-06-07,191765,533
2021-06-08,192420,655
2021-06-09,193421,1001
2021-06-10,194335,914
2021-06-11,195342,1007
2021-06-12,195745,403
2021-06-13,195842,97
2021-06-14,196427,585
2021-06-15,197152,725
2021-06-16,197882,730
2021-06-17,198529,647
2021-06-18,199196,667
2021-06-19,199419,223
2021-06-20,199501,82
2021-06-21,199929,428
2021-06-22,200878,949
2021-06-23,202639,1761
2021-06-24,204160,1521
2021-06-25,204877,717
2021-06-26,205154,277
2021-06-27,205261,107
2021-06-28,205776,515
2021-06-29,206565,789
2021-06-30,207231,666
2021-07-01,208063,832
2021-07-02,208603,540
2021-07-03,208774,171
2021-07-04,208789,15
2021-07-05,208994,205
2021-07-06,209503,509
2021-07-07,210100,597
2021-07-08,210551,451
2021-07-09,211023,472
2021-07-10,211232,209
2021-07-11,211318,86
2021-07-12,211840,522
2021-07-13,212302,462
2021-07-14,212745,443
2021-07-15,213196,451
2021-07-16,213729,533
2021-07-17,213923,194
2021-07-18,214041,118
2021-07-19,214482,441
2021-07-20,214974,492
2021-07-21,215464,490
2021-07-22,216010,546
2021-07-23,216566,556
2021-07-24,216824,258
2021-07-25,216917,93
2021-07-26,217488,571
2021-07-27,218106,618
2021-07-28,218756,650
2021-07-29,219389,633
2021-07-30,219965,576
2021-07-31,220197,232
2021-08-01,220324,127
2021-08-02,220825,501
2021-08-03,221385,560
2021-08-04,221980,595
2021-08-05,222488,508
2021-08-06,223123,635
2021-08-07,223439,316
2021-08-08,223611,172
2021-08-09,224294,683
2021-08-10,225398,1104
2021-08-11,225999,601
2021-08-12,226637,638
2021-08-13,228204,1567
2021-08-14,228543,339
2021-08-15,228714,171
2021-08-16,229436,722
2021-08-17,230065,629
2021-08-18,230795,730
2021-08-19,231445,650
2021-08-20,232162,717
2021-08-21,232469,307
2021-08-22,232614,145
2021-08-23,233208,594
2021-08-24,233830,622
2021-08-25,234466,636
2021-08-26,235134,668
2021-08-27,235895,761
2021-08-28,236172,277
2021-08-29,236367,195
2021-08-30,237014,647
2021-08-31,237532,518
2021-09-01,238096,564
2021-09-02,238812,716
2021-09-03,239543,731
