date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,918,870,653,491,252,4
1/1/2022,35933,20595,19882,22443,37590,27391
1/10/2021,1255,1211,950,721,538,8
1/10/2022,36323,20767,20041,22751,38131,28181
1/11/2021,1316,1299,1014,760,883,8
1/11/2022,36391,20792,20062,22791,38197,28239
1/12/2021,1375,1367,1087,814,1208,9
1/12/2022,36479,20826,20083,22840,38239,28317
1/13/2021,1461,1440,1163,879,1546,9
1/13/2022,36538,20853,20103,22866,38282,28452
1/14/2021,1478,1463,1190,904,1633,9
1/14/2022,36577,20873,20122,22903,38308,28553
1/15/2021,1507,1479,1211,933,1724,9
1/15/2022,36600,20888,20129,22916,38321,28584
1/16/2021,1512,1480,1215,934,1729,9
1/16/2022,36621,20901,20136,22924,38340,28605
1/17/2021,1514,1484,1216,935,1732,10
1/17/2022,36648,20919,20143,22941,38358,28676
1/18/2021,1523,1491,1226,939,1748,10
1/18/2022,36711,20942,20168,22973,38401,28819
1/19/2021,1563,1515,1257,964,1860,13
1/19/2022,36772,20977,20194,23008,38436,28946
1/2/2021,920,871,653,492,254,4
1/2/2022,35945,20604,19889,22460,37611,27401
1/20/2021,1577,1523,1267,973,1893,14
1/20/2022,36891,21034,20237,23050,38469,29053
1/21/2021,1697,1709,1450,1073,2416,18
1/21/2022,36971,21064,20273,23077,38494,29167
1/22/2021,1803,1805,1537,1150,3093,18
1/22/2022,37014,21081,20284,23083,38507,29200
1/23/2021,1835,1844,1563,1181,3129,19
1/23/2022,37045,21095,20292,23089,38512,29212
1/24/2021,1836,1846,1566,1184,3140,19
1/24/2022,37117,21123,20311,23113,38550,29324
1/25/2021,1870,1919,1628,1236,3299,19
1/25/2022,37163,21155,20334,23146,38593,29423
1/26/2021,1996,2061,1769,1376,3457,27
1/26/2022,37276,21211,20371,23182,38628,29656
1/27/2021,2135,2214,1887,1471,3665,27
1/27/2022,37352,21262,20395,23213,38656,29768
1/28/2021,2288,2364,2070,1695,4371,27
1/28/2022,37413,21289,20432,23243,38670,29897
1/29/2021,2440,2497,2233,1837,5458,29
1/29/2022,37431,21304,20447,23260,38675,29966
1/3/2021,922,872,654,492,254,4
1/3/2022,35980,20612,19897,22489,37687,27506
1/30/2021,2478,2530,2268,1909,6323,29
1/30/2022,37449,21314,20453,23267,38680,29980
1/31/2021,2479,2531,2268,1910,6340,29
1/31/2022,37495,21342,20479,23287,38710,30087
1/4/2021,976,929,697,523,294,4
1/4/2022,36036,20636,19916,22540,37818,27627
1/5/2021,1060,1026,763,569,330,5
1/5/2022,36102,20655,19937,22591,37911,27794
1/6/2021,1173,1138,862,638,402,8
1/6/2022,36163,20686,19964,22640,37991,27887
1/7/2021,1214,1180,920,675,435,8
1/7/2022,36229,20718,19990,22684,38041,27987
1/8/2021,1247,1207,946,715,526,8
1/8/2022,36257,20733,20000,22703,38058,28068
1/9/2021,1249,1208,950,719,532,8
1/9/2022,36273,20744,20014,22716,38078,28079
10/1/2021,31141,18135,17963,20006,32715,15457
10/10/2021,31580,18321,18089,20082,32808,15655
10/11/2021,31631,18351,18108,20100,32816,15680
10/12/2021,31677,18381,18119,20108,32826,15715
10/13/2021,31719,18399,18132,20114,32830,15738
10/14/2021,31786,18421,18163,20128,32844,15770
10/15/2021,31855,18445,18183,20147,32854,15790
10/16/2021,31886,18458,18193,20159,32858,15803
10/17/2021,31904,18465,18197,20161,32858,15811
10/18/2021,31958,18504,18214,20179,32870,15859
10/19/2021,31998,18525,18226,20201,32884,15892
10/2/2021,31162,18145,17974,20012,32722,15480
10/20/2021,32028,18537,18240,20216,32892,15916
10/21/2021,32088,18567,18259,20235,32910,16033
10/22/2021,32197,18614,18286,20253,32945,16194
10/23/2021,32264,18637,18295,20269,32967,16442
10/24/2021,32282,18655,18306,20280,32978,16660
10/25/2021,32356,18684,18327,20296,33018,16809
10/26/2021,32417,18723,18338,20325,33064,16826
10/27/2021,32464,18750,18372,20346,33111,16842
10/28/2021,32522,18786,18399,20382,33155,16865
10/29/2021,32637,18827,18420,20407,33203,16884
10/3/2021,31171,18149,17981,20014,32725,15489
10/30/2021,32694,18846,18430,20413,33216,16898
10/31/2021,32707,18851,18437,20419,33222,16901
10/4/2021,31215,18173,18002,20026,32735,15513
10/5/2021,31370,18212,18021,20039,32753,15543
10/6/2021,31418,18244,18039,20049,32768,15577
10/7/2021,31467,18258,18058,20060,32778,15609
10/8/2021,31524,18291,18072,20071,32794,15634
10/9/2021,31564,18310,18079,20076,32802,15648
11/1/2021,32768,18879,18462,20440,33273,17020
11/10/2021,33247,19137,18667,20677,33673,20022
11/11/2021,33295,19156,18684,20699,33700,20200
11/12/2021,33364,19191,18709,20731,33749,20501
11/13/2021,33421,19222,18723,20746,33758,21075
11/14/2021,33444,19246,18735,20762,33769,21130
11/15/2021,33537,19304,18771,20787,33831,21499
11/16/2021,33588,19340,18801,20826,33893,21678
11/17/2021,33657,19384,18830,20858,33968,21942
11/18/2021,33757,19441,18873,20897,34037,22254
11/19/2021,33870,19510,18925,20930,34082,22549
11/2/2021,32818,18907,18484,20455,33326,17076
11/20/2021,33913,19527,18946,20952,34099,22638
11/21/2021,33939,19531,18958,20961,34107,22696
11/22/2021,34011,19560,18986,20997,34155,22905
11/23/2021,34214,19609,19025,21038,34216,23212
11/24/2021,34307,19649,19056,21078,34274,23463
11/25/2021,34308,19649,19056,21078,34274,23464
11/26/2021,34346,19668,19073,21104,34306,23570
11/27/2021,34370,19687,19096,21127,34327,23653
11/28/2021,34385,19704,19109,21144,34343,23674
11/29/2021,34443,19741,19136,21177,34421,23849
11/3/2021,32890,18930,18501,20482,33373,17215
11/30/2021,34515,19784,19185,21240,34514,24046
