date,cases
2021-03-30 00:00:00,56
2021-03-29 00:00:00,424
2021-03-28 00:00:00,321
2021-03-27 00:00:00,428
2021-03-26 00:00:00,652
2021-03-25 00:00:00,685
2021-03-24 00:00:00,663
2021-03-23 00:00:00,675
2021-03-22 00:00:00,735
2021-03-21 00:00:00,355
2021-03-20 00:00:00,389
2021-03-19 00:00:00,512
2021-03-18 00:00:00,579
2021-03-17 00:00:00,656
2021-03-16 00:00:00,655
2021-03-15 00:00:00,732
2021-03-14 00:00:00,353
2021-03-13 00:00:00,423
2021-03-12 00:00:00,616
2021-03-11 00:00:00,662
2021-03-10 00:00:00,738
2021-03-09 00:00:00,776
2021-03-08 00:00:00,890
2021-03-07 00:00:00,454
2021-03-06 00:00:00,539
2021-03-05 00:00:00,799
2021-03-04 00:00:00,783
2021-03-03 00:00:00,911
2021-03-02 00:00:00,989
2021-03-01 00:00:00,1073
2021-02-28 00:00:00,539
2021-02-27 00:00:00,648
2021-02-26 00:00:00,933
2021-02-25 00:00:00,1007
2021-02-24 00:00:00,1112
2021-02-23 00:00:00,1154
2021-02-22 00:00:00,1438
2021-02-21 00:00:00,745
2021-02-20 00:00:00,898
2021-02-19 00:00:00,1333
2021-02-18 00:00:00,1598
2021-02-17 00:00:00,1683
2021-02-16 00:00:00,1819
2021-02-15 00:00:00,1701
2021-02-14 00:00:00,758
2021-02-13 00:00:00,1006
2021-02-12 00:00:00,1504
2021-02-11 00:00:00,1700
2021-02-10 00:00:00,2002
2021-02-09 00:00:00,1989
2021-02-08 00:00:00,2456
2021-02-07 00:00:00,1118
2021-02-06 00:00:00,1559
2021-02-05 00:00:00,2222
2021-02-04 00:00:00,2538
2021-02-03 00:00:00,2972
2021-02-02 00:00:00,3304
2021-02-01 00:00:00,3887
2021-01-31 00:00:00,1916
2021-01-30 00:00:00,2541
2021-01-29 00:00:00,3532
2021-01-28 00:00:00,4284
2021-01-27 00:00:00,4984
2021-01-26 00:00:00,5006
2021-01-25 00:00:00,5458
2021-01-24 00:00:00,2993
2021-01-23 00:00:00,3986
2021-01-22 00:00:00,5739
2021-01-21 00:00:00,6362
2021-01-20 00:00:00,6814
2021-01-19 00:00:00,7625
2021-01-18 00:00:00,6256
2021-01-17 00:00:00,4098
2021-01-16 00:00:00,4542
2021-01-15 00:00:00,7011
2021-01-14 00:00:00,7353
2021-01-13 00:00:00,8098
2021-01-12 00:00:00,8493
2021-01-11 00:00:00,9897
2021-01-10 00:00:00,5227
2021-01-09 00:00:00,6399
2021-01-08 00:00:00,8845
2021-01-07 00:00:00,9957
2021-01-06 00:00:00,10862
2021-01-05 00:00:00,11755
2021-01-04 00:00:00,12418
2021-01-03 00:00:00,6619
2021-01-02 00:00:00,6904
2021-01-01 00:00:00,4194
2020-12-31 00:00:00,8922
2020-12-30 00:00:00,11182
2020-12-29 00:00:00,11301
2020-12-28 00:00:00,11704
2020-12-27 00:00:00,6511
2020-12-26 00:00:00,4931
2020-12-25 00:00:00,1322
2020-12-24 00:00:00,5240
2020-12-23 00:00:00,8106
2020-12-22 00:00:00,8743
2020-12-21 00:00:00,9261
2020-12-20 00:00:00,4134
2020-12-19 00:00:00,5455
2020-12-18 00:00:00,7636
2020-12-17 00:00:00,8161
2020-12-16 00:00:00,7825
2020-12-15 00:00:00,6947
2020-12-14 00:00:00,9058
2020-12-13 00:00:00,3954
2020-12-12 00:00:00,5042
2020-12-11 00:00:00,7370
2020-12-10 00:00:00,7299
2020-12-09 00:00:00,7740
2020-12-08 00:00:00,8208
2020-12-07 00:00:00,8069
2020-12-06 00:00:00,2963
2020-12-05 00:00:00,4196
2020-12-04 00:00:00,5835
2020-12-03 00:00:00,7584
2020-12-02 00:00:00,7773
2020-12-01 00:00:00,7584
2020-11-30 00:00:00,8046
2020-11-29 00:00:00,3859
2020-11-28 00:00:00,3740
2020-11-27 00:00:00,4031
2020-11-26 00:00:00,1655
2020-11-25 00:00:00,5206
2020-11-24 00:00:00,5817
2020-11-23 00:00:00,6059
2020-11-22 00:00:00,2579
2020-11-21 00:00:00,3247
2020-11-20 00:00:00,4541
2020-11-19 00:00:00,4881
2020-11-18 00:00:00,4870
2020-11-17 00:00:00,4595
2020-11-16 00:00:00,4433
2020-11-15 00:00:00,1886
2020-11-14 00:00:00,2326
2020-11-13 00:00:00,3181
2020-11-12 00:00:00,3471
2020-11-11 00:00:00,2618
2020-11-10 00:00:00,3158
2020-11-09 00:00:00,3086
2020-11-08 00:00:00,1515
2020-11-07 00:00:00,1803
2020-11-06 00:00:00,2591
2020-11-05 00:00:00,2734
2020-11-04 00:00:00,2646
2020-11-03 00:00:00,2346
2020-11-02 00:00:00,2452
2020-11-01 00:00:00,1067
2020-10-31 00:00:00,1181
2020-10-30 00:00:00,1593
2020-10-29 00:00:00,1952
2020-10-28 00:00:00,1683
2020-10-27 00:00:00,1507
2020-10-26 00:00:00,1641
2020-10-25 00:00:00,658
2020-10-24 00:00:00,1060
2020-10-23 00:00:00,1260
2020-10-22 00:00:00,1303
2020-10-21 00:00:00,1361
2020-10-20 00:00:00,1257
2020-10-19 00:00:00,1370
2020-10-18 00:00:00,656
2020-10-17 00:00:00,734
2020-10-16 00:00:00,1014
2020-10-15 00:00:00,918
2020-10-14 00:00:00,1023
2020-10-13 00:00:00,1018
2020-10-12 00:00:00,994
2020-10-11 00:00:00,489
2020-10-10 00:00:00,544
2020-10-09 00:00:00,812
2020-10-08 00:00:00,785
2020-10-07 00:00:00,807
2020-10-06 00:00:00,839
2020-10-05 00:00:00,810
2020-10-04 00:00:00,374
2020-10-03 00:00:00,442
2020-10-02 00:00:00,680
2020-10-01 00:00:00,611
2020-09-30 00:00:00,665
2020-09-29 00:00:00,639
2020-09-28 00:00:00,656
2020-09-27 00:00:00,268
2020-09-26 00:00:00,391
2020-09-25 00:00:00,566
2020-09-24 00:00:00,560
2020-09-23 00:00:00,648
2020-09-22 00:00:00,651
2020-09-21 00:00:00,690
2020-09-20 00:00:00,306
2020-09-19 00:00:00,343
2020-09-18 00:00:00,547
2020-09-17 00:00:00,667
2020-09-16 00:00:00,744
2020-09-15 00:00:00,770
2020-09-14 00:00:00,872
2020-09-13 00:00:00,236
2020-09-12 00:00:00,351
2020-09-11 00:00:00,534
2020-09-10 00:00:00,634
2020-09-09 00:00:00,604
2020-09-08 00:00:00,718
2020-09-07 00:00:00,148
2020-09-06 00:00:00,194
2020-09-05 00:00:00,202
2020-09-04 00:00:00,427
2020-09-03 00:00:00,520
2020-09-02 00:00:00,586
2020-09-01 00:00:00,697
2020-08-31 00:00:00,736
2020-08-30 00:00:00,237
2020-08-29 00:00:00,274
2020-08-28 00:00:00,561
2020-08-27 00:00:00,588
2020-08-26 00:00:00,761
2020-08-25 00:00:00,570
2020-08-24 00:00:00,780
2020-08-23 00:00:00,261
2020-08-22 00:00:00,337
2020-08-21 00:00:00,516
2020-08-20 00:00:00,516
2020-08-19 00:00:00,916
2020-08-18 00:00:00,605
2020-08-17 00:00:00,645
2020-08-16 00:00:00,264
2020-08-15 00:00:00,468
2020-08-14 00:00:00,656
2020-08-13 00:00:00,687
2020-08-12 00:00:00,747
2020-08-11 00:00:00,986
2020-08-10 00:00:00,930
2020-08-09 00:00:00,354
2020-08-08 00:00:00,527
2020-08-07 00:00:00,983
2020-08-06 00:00:00,927
2020-08-05 00:00:00,985
2020-08-04 00:00:00,1067
2020-08-03 00:00:00,1276
2020-08-02 00:00:00,548
2020-08-01 00:00:00,750
2020-07-31 00:00:00,1174
2020-07-30 00:00:00,1720
2020-07-29 00:00:00,1310
2020-07-28 00:00:00,1662
2020-07-27 00:00:00,1670
2020-07-26 00:00:00,748
2020-07-25 00:00:00,1228
2020-07-24 00:00:00,1817
2020-07-23 00:00:00,1751
2020-07-22 00:00:00,1858
2020-07-21 00:00:00,2101
2020-07-20 00:00:00,2263
2020-07-19 00:00:00,909
2020-07-18 00:00:00,1537
2020-07-17 00:00:00,2607
2020-07-16 00:00:00,2659
2020-07-15 00:00:00,3146
2020-07-14 00:00:00,3520
2020-07-13 00:00:00,3572
2020-07-12 00:00:00,1500
2020-07-11 00:00:00,2135
2020-07-10 00:00:00,3862
2020-07-09 00:00:00,4219
2020-07-08 00:00:00,4601
2020-07-07 00:00:00,4834
2020-07-06 00:00:00,4970
2020-07-05 00:00:00,1903
2020-07-04 00:00:00,1669
2020-07-03 00:00:00,3264
2020-07-02 00:00:00,4964
2020-07-01 00:00:00,5073
2020-06-30 00:00:00,5354
2020-06-29 00:00:00,5488
2020-06-28 00:00:00,2125
2020-06-27 00:00:00,2999
2020-06-26 00:00:00,4760
2020-06-25 00:00:00,4734
2020-06-24 00:00:00,4610
2020-06-23 00:00:00,4349
2020-06-22 00:00:00,4383
2020-06-21 00:00:00,1806
2020-06-20 00:00:00,2546
2020-06-19 00:00:00,3809
2020-06-18 00:00:00,3569
2020-06-17 00:00:00,3346
2020-06-16 00:00:00,3030
2020-06-15 00:00:00,2998
2020-06-14 00:00:00,1065
2020-06-13 00:00:00,1573
2020-06-12 00:00:00,2325
2020-06-11 00:00:00,2112
2020-06-10 00:00:00,2096
2020-06-09 00:00:00,1991
2020-06-08 00:00:00,1946
2020-06-07 00:00:00,732
2020-06-06 00:00:00,871
2020-06-05 00:00:00,1446
2020-06-04 00:00:00,1441
2020-06-03 00:00:00,1366
2020-06-02 00:00:00,1337
2020-06-01 00:00:00,1176
2020-05-31 00:00:00,373
2020-05-30 00:00:00,756
2020-05-29 00:00:00,913
2020-05-28 00:00:00,858
2020-05-27 00:00:00,833
2020-05-26 00:00:00,822
2020-05-25 00:00:00,327
2020-05-24 00:00:00,272
2020-05-23 00:00:00,380
2020-05-22 00:00:00,554
2020-05-21 00:00:00,558
2020-05-20 00:00:00,548
2020-05-19 00:00:00,468
2020-05-18 00:00:00,560
2020-05-17 00:00:00,129
2020-05-16 00:00:00,485
2020-05-15 00:00:00,586
2020-05-14 00:00:00,493
2020-05-13 00:00:00,419
2020-05-12 00:00:00,498
2020-05-11 00:00:00,532
2020-05-10 00:00:00,180
2020-05-09 00:00:00,426
2020-05-08 00:00:00,393
2020-05-07 00:00:00,462
2020-05-06 00:00:00,441
2020-05-05 00:00:00,451
2020-05-04 00:00:00,498
2020-05-03 00:00:00,161
2020-05-02 00:00:00,310
2020-05-01 00:00:00,347
2020-04-30 00:00:00,418
2020-04-29 00:00:00,394
2020-04-28 00:00:00,396
2020-04-27 00:00:00,450
2020-04-26 00:00:00,142
2020-04-25 00:00:00,165
2020-04-24 00:00:00,336
2020-04-23 00:00:00,223
2020-04-22 00:00:00,256
2020-04-21 00:00:00,243
2020-04-20 00:00:00,421
2020-04-19 00:00:00,120
2020-04-18 00:00:00,151
2020-04-17 00:00:00,256
2020-04-16 00:00:00,267
2020-04-15 00:00:00,232
