date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-08-12 00:00:00,4,0,,
2020-08-11 00:00:00,1108,0.0685920577617329,305.0,0.1639344262295082
2020-08-10 00:00:00,4650,0.0587096774193548,1018.0,0.1296660117878193
2020-08-09 00:00:00,3355,0.0611028315946349,274.0,0.0766423357664234
2020-08-08 00:00:00,3756,0.0670926517571885,380.0,0.118421052631579
2020-08-07 00:00:00,4484,0.0704727921498662,1200.0,0.1341666666666667
2020-08-06 00:00:00,4453,0.0875814057938469,988.0,0.1751012145748988
2020-08-05 00:00:00,4178,0.0926280516993777,960.0,0.215625
2020-08-04 00:00:00,4319,0.0935401713359574,1210.0,0.1611570247933884
2020-08-03 00:00:00,5339,0.0979584191796217,1266.0,0.160347551342812
2020-08-02 00:00:00,3081,0.0938007140538786,279.0,0.1039426523297491
2020-08-01 00:00:00,4065,0.0885608856088561,369.0,0.1463414634146342
2020-07-31 00:00:00,5261,0.0878160045618704,1238.0,0.1510500807754443
2020-07-30 00:00:00,4205,0.1103448275862069,1166.0,0.1878216123499142
2020-07-29 00:00:00,4662,0.1108966108966109,1206.0,0.1583747927031509
2020-07-28 00:00:00,4877,0.1174902604059873,1594.0,0.1455457967377666
2020-07-27 00:00:00,6078,0.1230667982889108,1306.0,0.1424196018376723
2020-07-26 00:00:00,3420,0.1292397660818714,257.0,0.1128404669260701
2020-07-25 00:00:00,4273,0.1263749122396443,355.0,0.1436619718309859
2020-07-24 00:00:00,6739,0.1185635851016471,1448.0,0.1774861878453039
2020-07-23 00:00:00,6313,0.1245049897037859,1248.0,0.1594551282051282
2020-07-22 00:00:00,7427,0.1299313316278444,1154.0,0.1499133448873484
2020-07-21 00:00:00,7691,0.127421661682486,1639.0,0.1293471629042099
2020-07-20 00:00:00,7544,0.1496553552492047,1576.0,0.1554568527918782
2020-07-19 00:00:00,4254,0.1337564645039962,273.0,0.1282051282051282
2020-07-18 00:00:00,7550,0.1373509933774835,377.0,0.1087533156498674
2020-07-17 00:00:00,11074,0.1376196496297634,1714.0,0.1406067677946324
2020-07-16 00:00:00,9313,0.1588102652206593,1355.0,0.1431734317343174
2020-07-15 00:00:00,11017,0.1679223018970682,1402.0,0.1269614835948645
2020-07-14 00:00:00,10849,0.1809383353304452,1817.0,0.1227297743533297
2020-07-13 00:00:00,9772,0.1931027425296766,1750.0,0.1245714285714286
2020-07-12 00:00:00,4900,0.2093877551020408,315.0,0.1206349206349206
2020-07-11 00:00:00,7269,0.2018159306644656,485.0,0.154639175257732
2020-07-10 00:00:00,11311,0.1973300327115198,1822.0,0.0938529088913282
2020-07-09 00:00:00,12643,0.1956023095784229,1735.0,0.0904899135446686
2020-07-08 00:00:00,11773,0.2183810413658371,1670.0,0.1035928143712575
2020-07-07 00:00:00,11488,0.2209261838440111,2089.0,0.0722833891814265
2020-07-06 00:00:00,12023,0.218248357315146,1662.0,0.0878459687123947
2020-07-05 00:00:00,4623,0.2632489725286611,280.0,0.0714285714285714
2020-07-04 00:00:00,4806,0.2128589263420724,375.0,0.0853333333333333
2020-07-03 00:00:00,9847,0.2117396161267391,655.0,0.0564885496183206
2020-07-02 00:00:00,13179,0.2099552318081797,1907.0,0.085998951232302
2020-07-01 00:00:00,12705,0.2286501377410469,2094.0,0.0773638968481375
2020-06-30 00:00:00,13153,0.2271725081730404,1970.0,0.0609137055837564
2020-06-29 00:00:00,13150,0.2333079847908746,2585.0,0.0862669245647969
2020-06-28 00:00:00,5515,0.2591115140525839,346.0,0.046242774566474
2020-06-27 00:00:00,8382,0.2430207587687903,602.0,0.0348837209302326
2020-06-26 00:00:00,12806,0.2144307355926909,2680.0,0.0671641791044776
2020-06-25 00:00:00,11822,0.2210285907629843,2618.0,0.059205500381971
2020-06-24 00:00:00,11572,0.2207915658486001,2620.0,0.0568702290076336
2020-06-23 00:00:00,11200,0.2045535714285714,2480.0,0.0403225806451613
2020-06-22 00:00:00,10318,0.2172901725140531,1957.0,0.0424118548799182
2020-06-21 00:00:00,4146,0.2607332368547998,459.0,0.0566448801742919
2020-06-20 00:00:00,6737,0.2233932017218346,605.0,0.028099173553719
2020-06-19 00:00:00,10753,0.190179484794941,2346.0,0.0366581415174766
2020-06-18 00:00:00,9645,0.191187143597719,2147.0,0.0358639962738705
2020-06-17 00:00:00,8417,0.2044671498158489,1816.0,0.0462555066079295
2020-06-16 00:00:00,8667,0.1909541940694589,2524.0,0.0368462757527734
2020-06-15 00:00:00,7897,0.1785488160060783,1793.0,0.0373675404350251
2020-06-14 00:00:00,3127,0.1950751519027822,437.0,0.0251716247139588
