date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-08-12 00:00:00,5,0.2,,
2020-08-11 00:00:00,1718,0.0733410942956927,378,0.1666666666666667
2020-08-10 00:00:00,7720,0.0630829015544042,1385,0.1335740072202166
2020-08-09 00:00:00,4835,0.059358841778697,419,0.0859188544152745
2020-08-08 00:00:00,5711,0.0684643670110313,549,0.1038251366120219
2020-08-07 00:00:00,7948,0.0747357825868143,1676,0.139618138424821
2020-08-06 00:00:00,8342,0.0789978422440662,1445,0.1653979238754325
2020-08-05 00:00:00,8109,0.081144407448514,1279,0.2017200938232995
2020-08-04 00:00:00,8328,0.0833333333333333,1867,0.1301553294054633
2020-08-03 00:00:00,9823,0.0937595439275171,1906,0.1332633788037775
2020-08-02 00:00:00,4378,0.0915943353129283,410,0.0951219512195122
2020-08-01 00:00:00,6397,0.0809754572455839,554,0.1173285198555957
2020-07-31 00:00:00,9739,0.0805010781394394,2005,0.1346633416458853
2020-07-30 00:00:00,8598,0.1008374040474529,1867,0.1510444563470809
2020-07-29 00:00:00,8754,0.0969842357779301,1947,0.1319979455572676
2020-07-28 00:00:00,8743,0.1100308818483358,2449,0.1241322988975092
2020-07-27 00:00:00,10472,0.113349885408709,2224,0.1169064748201439
2020-07-26 00:00:00,5030,0.1151093439363817,365,0.0931506849315069
2020-07-25 00:00:00,7234,0.1190212883605198,535,0.1196261682242991
2020-07-24 00:00:00,10334,0.1125411263789433,2360,0.1389830508474576
2020-07-23 00:00:00,9966,0.1190046156933574,2003,0.1278082875686471
2020-07-22 00:00:00,11474,0.1182673871361339,1870,0.1288770053475936
2020-07-21 00:00:00,11729,0.1218347685224657,2579,0.1186506397828616
2020-07-20 00:00:00,11658,0.1374163664436439,2508,0.1315789473684211
2020-07-19 00:00:00,5580,0.1279569892473118,391,0.1150895140664962
2020-07-18 00:00:00,9737,0.1345383588374243,569,0.0966608084358524
2020-07-17 00:00:00,15776,0.1274721095334686,2348,0.1256388415672913
2020-07-16 00:00:00,13886,0.1482788419991358,1877,0.1395844432605221
2020-07-15 00:00:00,15889,0.1562716344640947,1881,0.1360978203083466
2020-07-14 00:00:00,16325,0.1665543644716692,2429,0.1193906957595719
2020-07-13 00:00:00,15128,0.1765600211528292,2420,0.1152892561983471
2020-07-12 00:00:00,6582,0.1952294135521118,481,0.1081081081081081
2020-07-11 00:00:00,9918,0.1860254083484574,711,0.129395218002813
2020-07-10 00:00:00,17166,0.176162181055575,2493,0.0886482150020056
2020-07-09 00:00:00,18839,0.1753277774828813,2305,0.0941431670281996
2020-07-08 00:00:00,18356,0.1917084332098497,2225,0.101123595505618
2020-07-07 00:00:00,18864,0.19269508057676,2787,0.074632221026193
2020-07-06 00:00:00,18556,0.1976719120500108,2292,0.0798429319371728
2020-07-05 00:00:00,6504,0.2430811808118082,406,0.0640394088669951
2020-07-04 00:00:00,6281,0.2144562967680306,528,0.0757575757575758
2020-07-03 00:00:00,13485,0.1956247682610308,848,0.0518867924528302
2020-07-02 00:00:00,20505,0.1871250914411119,2629,0.0848231266641309
2020-07-01 00:00:00,20287,0.1965297974072066,2760,0.0728260869565217
2020-06-30 00:00:00,20939,0.200057309327093,2759,0.0601667270750272
2020-06-29 00:00:00,20495,0.2111246645523299,3485,0.078622668579627
2020-06-28 00:00:00,7570,0.2319682959048877,512,0.044921875
2020-06-27 00:00:00,11192,0.2278413152251608,844,0.0367298578199052
2020-06-26 00:00:00,18789,0.1953802756932248,3623,0.0615512006624345
2020-06-25 00:00:00,18034,0.1986248197848508,3394,0.0562757807896288
2020-06-24 00:00:00,18159,0.1921911999559447,3421,0.0534931306635487
2020-06-23 00:00:00,17919,0.1781907472515207,3546,0.0600676818950931
2020-06-22 00:00:00,16431,0.1982837319700566,2849,0.0414180414180414
2020-06-21 00:00:00,6085,0.2336894001643386,651,0.0476190476190476
2020-06-20 00:00:00,10041,0.2064535404840156,816,0.0343137254901961
2020-06-19 00:00:00,16766,0.1701061672432304,3358,0.0369267421083979
2020-06-18 00:00:00,15712,0.1736252545824847,3012,0.0358565737051793
2020-06-17 00:00:00,13569,0.1907288672709854,2696,0.0415430267062315
2020-06-16 00:00:00,13429,0.1718668553131283,3562,0.0331274564851207
2020-06-15 00:00:00,13014,0.1701244813278008,2698,0.0329873980726464
2020-06-14 00:00:00,4556,0.1804214223002634,628,0.0222929936305732
2020-06-13 00:00:00,7534,0.1709583222723653,830,0.0240963855421687
2020-06-12 00:00:00,12974,0.1375057807923539,2958,0.0327924273157539
2020-06-11 00:00:00,11357,0.1400017610284406,3353,0.0331046823739934
2020-06-10 00:00:00,11440,0.1368006993006993,3241,0.0302375809935205
2020-06-09 00:00:00,11871,0.1309072529694213,3239,0.0367397344859525
2020-06-08 00:00:00,10889,0.1314170263568739,3207,0.039289055191768
2020-06-07 00:00:00,3603,0.1562586733277824,606,0.0264026402640264
2020-06-06 00:00:00,4624,0.1407871972318339,1002,0.0558882235528942
2020-06-05 00:00:00,10282,0.10542695973546,3262,0.033415082771306
